,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,0.0013593297791317594,0.03996283320639756,0.0018974358974358971,,0.005788981975120589,,0.005062503173394263,0.00032637725310992634,0.10488042650418884,0.005511449606499111,,0.0025581111957349583,0.04812388931200812,,0.013515410002538716,,,0.009556435643564357,0.06523919776593044,0.0034442244224422436,0.03648570703224169,0.2611454683929932,0.00025844122873825847,0.009307946179233308,0.00018400609291698396,,0.000623000761614623,,,,0.0002568164508758568,0.017496623508504696,0.014399796902767199,,,2.1731403909621728e-05,0.11414978420919013,,0.1894105102817974,0.04903356181772022,,,,,,,Control
1,,,,0.02287501677670926,,,,,,,0.061693692420125,0.023790004825802017,,,,,0.0020412890066378968,,,,0.02599317066972624,,0.009126109103515771,,,0.08871913032905072,,,,,,,,0.005620460559060961,,,,,0.4610786656215672,,0.16270042119532635,0.13583454609482387,,,,0.0005274933976549211,,,Control
2,,,0.00014638322777773074,0.0006879996766529354,0.0029276538848231944,,,0.0033521675929395253,0.0006879996766529354,0.0005562556253114915,0.0004537867256231948,,,,0.0034399983832646783,,5.8553184403778075e-05,,1.4638322777773076e-05,0.00032204267428175075,,0.00029276538848231935,,0.00013174511841458606,5.8553184403778075e-05,0.0021518276861376743,0.0018590654988747816,0.0076558336359462955,0.0005708937346746362,,0.0003366807836448953,,,4.3914861626005e-05,0.0005416164488752049,,,0.00011710594197829933,0.003776681301055857,,0.9692449434932874,0.00042451050689690543,,,1.4638322777773076e-05,0.00013174511841458606,,,Control
3,,,,0.07668214026943719,0.034332977194856874,,,,,0.0015606643005972487,0.1819632235853729,0.019637966817718507,,0.0028616954647607126,0.007415969740510138,0.011422118246161279,0.022777511697306855,0.0007723497361709794,,0.013646141628494353,0.018999987719362885,0.00235297007208734,,0.09892155538362665,,0.034632522401928885,0.03771844183276229,0.009847228874233997,,,,,0.00078544908243173,0.013490586891647938,,,,,0.3444810816785175,0.03782487402113089,,0.027872543360882893,,,,,,,Control
4,,,0.005271923460651819,0.026041128679125905,0.0010830638585387965,0.0002786902046469161,,0.005308481296363134,0.008523241669370527,0.026498152259638807,0.07829098497948914,0.007001382514052993,0.0016864200501399322,0.00046836562372528604,0.12270369195658755,,0.04143299019601886,0.0006963204386454198,0.0009728840101900156,0.0040480967443880175,0.09586993673975397,0.0006086221402354527,,0.03622020738926014,,0.06608856677486166,0.017948277042367795,0.1367809904115177,0.0004791000574798547,0.0,0.0003783381557270635,,,0.0073406311279945536,,,0.00023160047166696839,0.00043768134610609435,0.2766111676187907,9.43820024458306e-05,,0.027905578300402925,,,,0.0026991024798162276,,,Control
5,,0.00011309550245471622,0.0022310932870719348,0.015274640292352374,0.0014044789645890226,0.00040595545004003665,,0.0012695297452752913,,0.0032653682739017978,0.0869769874318972,0.003681797394694541,,0.00021652300113770244,0.03632500646295981,,0.0047509174784516805,0.000506260989171735,0.0001837927800354916,0.012208473179497267,0.034948524425959755,0.0002702005637453282,,0.017829611705777265,0.0007226832819368153,0.02025164806734087,,0.09645737150543206,1.2085004714662461e-05,0.00015025689195230328,0.0007910642669472802,,,0.0033705078149193616,0.00797862082099278,,4.662797652407267e-05,0.0030473346471747626,0.05993245892281719,0.03254038581981801,0.5244448929323972,0.028391805118019635,,,,,,0.0,Control
6,,,0.0026316347101030396,0.05204152839955398,0.005500452305817901,,,0.002412365939718695,,0.007196560735555619,0.22393565331703388,0.004964564344584457,6.193165550071335e-05,0.0007306911685356889,0.08432624449614398,,0.016640677550737122,0.0014116322799253504,,0.0008312149465550285,0.10416904455219983,0.0010737208835487312,,0.11541501426014755,,0.018332793691938437,0.01078798255636062,0.053004181768692336,0.0005492979560608724,,0.00012980056061967689,,,0.0133021006705714,,,0.00023452135992088307,0.011117090444682596,0.17330012704690523,,,0.0958991723985864,,,,,,,Control
7,,,,0.02154018996190639,,,,,,,0.03282877208471036,0.009138608135321514,,,0.0002264167694859479,,0.0077829079090499485,,,,0.03365965836063887,,0.02015731557456963,0.00041881397855440095,,0.08905408197386469,,,,,,,0.0019086218012278574,,,0.0016747373233575813,,,0.3794415232797511,,0.2542422806713304,0.13495082514028922,,,,0.008529160156622738,0.004446086879319343,,Control
8,,,0.0007086486159090498,0.03359986908755514,0.0026567150539748186,0.0013972140726627826,0.027708065247952635,,,0.002048482233842355,0.07045087223604193,0.020652075737949842,,0.0010180780310428262,0.09025361098389417,0.014880558333076539,0.005390362421327679,0.08856481919312453,,0.020382918901228047,0.1390519686277677,0.0021526171331662214,0.10932570527485769,0.020918469812036506,,0.0020544327995180045,0.019561528317785706,,0.006435749298417682,,0.00030273502874867043,,0.0032994824070463205,0.023634903042970522,,,,0.002783589614987775,0.20833567991057153,,0.04763980375884483,0.03479104482369856,,,,,,,Control
9,,,,0.0005569850190058921,,,0.02258263101619679,0.13145566466107486,,,0.05168358107937832,0.06963505909544193,,,0.006886556603409694,0.017838640977125557,,,,,0.1675511739629304,,,0.012939332862578989,,0.005784724004408563,,,,,,0.0004256332425939764,,0.010737107699713587,0.0026085207907644366,,,0.00138490236304623,0.00457776884041685,0.24675927806924197,0.23929989606032104,0.0028032341131980754,,,,,0.004489309539152754,,Control
10,,,,0.005633792676069521,,,,,,,0.004109494657656945,0.05169413279762736,,,0.013579382346802947,,,,,,0.015588379735106342,,,,,0.013887281946533468,,0.15577179749666326,,,,,,0.025279767136302714,,,,,0.36552452481811776,,0.2500996748704227,0.09883177151869699,,,,,,,Control
11,,,,0.07121840720905094,,0.0008053939361670227,,,0.0007484777993406297,,0.026884000629137518,0.0022651194453471466,,,0.003020125260381127,,0.0036582387944060625,,,0.003678536843202571,0.06626037928995182,,0.02937382661467918,0.0428900831077598,,0.030766843963492895,,,,,,,,0.004177318042272575,,,,,0.4322637791621252,,0.23393042236873535,0.04805904753395027,,,,,,,Control
12,,,,0.03638417793447219,,0.007816017255293189,0.021362869324490705,0.0008819198517568982,,,0.11714674367382816,0.0025388850917625176,,0.0001831252826649723,0.0022884494498688376,,0.013333000378273943,0.000822933369012962,,0.01739032496311033,0.020444262757856484,,,0.00251946271329805,0.00013749810785955834,0.03740462353316083,,0.044950371712467005,,,0.0001329764959419047,,0.0005305700529737666,0.008348848114225782,,2.4766101639875603e-05,0.00010800486648759027,,0.6621777336715089,,,0.003072435298045647,,,,,,,Control
13,0.04000326984280705,,,0.02582841499869994,0.005909982047139443,0.0076815423304985,,0.10117790910591906,0.002391881385805108,0.0013176431205990714,0.10037694860037895,0.014639125071163838,,0.000773028800822896,0.0015695676851529617,0.04476136564251494,0.0025196770232179333,0.021407548699574244,,0.007010750039605863,0.2702376254729382,0.0001156092179802099,,0.007965928065399445,0.00012704072647452174,0.08530450465062885,,,,,,,0.03550389280609778,0.017344725874043974,,0.0011907102385443078,7.851073758357537e-05,0.0006273309897302996,0.1994701172279627,,,0.004665349598716307,,,,,,,Control
14,,,,0.016528667108265255,,0.00011510185389628974,,0.05052450054382048,,,0.17261802540009652,0.010069878887498671,,,0.005713386161608728,0.01491540115960518,0.01815246191212188,0.020179010982720416,,0.0011309830475209144,0.1956312406466966,,,0.0023873923603444473,,0.03032279630038517,0.02942416362045419,,,,,,0.012593737477817848,0.0013435023674590906,0.003788343432856571,,,,0.1487768128030879,0.1925083617510202,0.010048207845734892,0.06322802433698878,,,,,,,Control
15,,,,0.026993283855187677,0.00028551111033108326,,,0.0037522824957452786,,0.0013886934466268166,0.15784700595164783,0.02154182894468387,,0.0024820557886411293,0.003860406900865173,0.02556739979192059,0.006022372663141706,0.005137841901643982,,,0.09167581023049093,,,0.015585062200783983,,0.11435278872689729,0.004431115717454529,,,,,,0.05611646178920088,0.01074432736016511,,,,,0.36036662844181655,0.0709569803810095,,0.02089214230174606,,,,,,,Control
16,,,0.009691616014207404,0.016773712811485618,0.00019181376192230047,0.0001855247861215693,,0.0013298140765739606,,0.004860363943029587,0.17489946007114046,0.01216906673932124,,0.000975196989487571,0.06587519568097487,0.001443218511174242,0.024570927018363095,,0.0,0.003484295463792185,0.273284400367966,6.430984931715415e-05,0.03196757404077142,0.044029626756386664,0.00020063861506203616,0.011736750370567754,0.0013359001821875713,,,,0.0008423170169237351,,0.00015621004408267726,0.014335010292111766,0.011875209273277398,0.00012628669148242417,9.595759850793031e-05,6.897586362092244e-05,0.2533655910455534,,0.00011157860291619807,0.0396774526320936,,6.238258253951074e-05,,,,0.00021362230703773913,Control
17,,,0.0005614821991436964,0.018049370378484548,,0.0008899538604569834,,0.013421996621753854,,0.0019310799153964364,0.022863599880648178,0.0032246340529854993,,,0.0644684853755897,0.000774770204539944,0.1545880557700353,0.001337777341758447,0.0006146517066852777,0.005840716151584944,0.2056033341246068,0.0001535104328638388,,0.001567331353285962,0.0012050060667119743,0.018205117387191442,0.04078152059708442,,,3.1515386879331135e-05,0.0023169909108607615,,0.2190258390590522,0.04039632123938834,,0.001227778475295749,0.00017973936775050794,,0.16526668879521253,,,0.015472733344753428,,,,,,,Control
18,,,,,,,,,,,0.1799383851940553,0.015432793863013963,,,,,,,,,0.0018857149716084848,,,0.0012843368880962741,,0.08258807005037458,0.0007666756792001915,0.033084135764154,,,,,,0.0061160110404552895,,,,,0.6678623023218768,,,0.01104157422716508,,,,,,,Control
19,,,0.0013267975040622416,0.013854306982625486,0.0017392635010379607,0.002873066785866018,,0.00039817012888429814,,0.005082483131882404,0.20483864797330897,0.011334307868566608,,,0.07438673746141626,,0.027883385986424973,,0.0014587825960893754,0.004039589487100497,0.11725732763914815,0.0017064434095041352,,0.10951239008792968,0.00020577996041453995,0.0038630053136332254,0.008052298715184026,0.08158984147694438,,,0.0002332642701959339,,0.0007225453893811904,0.014537891097701186,,0.002003334360219633,,0.0029926688372224133,0.21406048964354968,0.026208755917180613,0.000830670476213488,0.0670077539983127,,,,,,,Control
20,,,0.0020104903365396267,0.038048013463392906,,,,,,0.0014193509155624871,0.1295042153222516,0.0037144715449826796,,,0.037468275688936785,0.005685107477466853,0.05158649289050844,0.010085424011826485,,0.0008365316150196045,0.11194876120596962,,,0.05516917783651394,,0.031311386567586696,,,0.013624864875081095,,0.0016708034442422504,,,0.012304020076758761,,,,,0.20897677309983856,0.24593659698445966,,0.038699242643061904,,,,,,,Control
21,,1.614256404949266e-05,0.0056333125912441835,0.03749641214929174,,0.005219465897838356,,0.08445922189303184,,0.001217989627186377,0.10824551115097365,0.005544307357957598,,0.0007573737242398953,0.10952364841407049,0.004193970818666818,0.06636528720717277,0.007491365939543665,0.0022234723495568307,0.009195180405315459,0.24777066767856218,8.082338575465159e-05,,0.009537159519048887,0.0007514031868517269,0.03462568932065457,0.01948307971817294,3.328021766368007e-05,1.2493902312278565e-05,0.0007347077952662926,0.0012674124088995504,,0.00032937464591396317,0.01405055408798272,0.04805320677563119,,0.0004560827171517618,,0.1367153552934121,,,0.032459489903821276,0.0009495365757331707,0.00013710122891349928,0.00496991954811435,,,0.0,Control
22,,,0.0036141199461160864,0.0074347054085460735,,,,0.0007160203612910865,,0.004912342324129546,0.2025472823963607,0.020338748946026837,,0.0013756853707347066,0.036620527344692594,,0.040653521251449484,,,0.0027396898139955745,0.05217306749045212,,,,,0.06136841655498915,0.0531569294694328,,0.012570932175924195,,0.0033815260394001777,,,0.01875741777318692,,,0.0009548645888482596,,0.4628618743646574,,,0.013046263952688554,,,,,,0.0007760644270776604,Control
23,,1.3493924667098745e-05,0.009314079274762884,0.06651595043231673,0.00046237137325217883,0.00024452627124015296,,6.399391546669557e-05,,0.015282380818999445,0.030138374063858976,0.014706844486607279,,0.00011398277275617499,0.056775688036817956,,0.0344399714583048,0.08138502869503526,0.00034205054497054855,0.0047639687676979976,0.15790243074652074,0.0001892216254454528,0.07728543126378783,0.06767816580762162,0.0008572731231688642,0.014614533774680083,0.007322805346047609,,0.00019187951969806315,2.3307688061352376e-05,0.0013911009611354526,0.01930111692894631,0.00013033904507993107,0.00841980008546152,0.01150592199284822,3.557489230416942e-05,2.3716594869446275e-05,,0.08034292969460795,6.716294322942331e-05,0.20081720025597566,0.03641948931628737,,0.0001930040134203214,0.0007248895440484638,,,,Control
24,1.3469969162954687e-05,,0.006044444571434053,0.0015750679850773152,0.0012189301640264678,,,0.0021409087351423437,,0.0026262358058924385,0.12999948875344314,0.004599484243044369,5.387987665181875e-05,0.000209294748130455,0.02158317649833253,,0.01853477961344658,,,0.004387026093065038,0.036590967140724545,0.000483898437657054,,0.005942603440944442,0.0016204781083918214,0.021709304391403835,0.013832535832924216,,0.027560883495277397,0.0001114333812571706,0.0009798382113840223,,0.00015949668031589533,0.009603067560977379,,,0.00038124094539999026,0.0009611639359535621,0.5646060028917574,,,0.12228997231207021,6.38803083031033e-05,,1.9184501535117288e-05,,6.408439874496624e-05,3.377696812831819e-05,Control
25,,,,0.007964291461148009,2.144146737311582e-05,,,0.003940982158777504,,,0.18227270047089308,0.001385199703500916,0.007038262804222309,,0.0026907018773319486,,0.015695255256117827,,,0.0018198951127917265,0.009739584276243772,,,0.004449104479921532,,0.024594071049943145,,,,,,,0.18229393966027208,0.011896474527182774,,,,,0.4863015825320006,,,0.05789651316227965,,,,,,,Control
26,,,0.0024568643773193364,0.02410707961014463,0.024983529458009645,,0.010018982581147874,0.0010404387121817316,0.004846884354889099,0.0038817863444159236,0.16690626920624888,0.007951924443103234,,0.0016856458356450787,0.04340699251793129,,0.20081572688012925,,,0.008111818704066227,0.05296277309468894,0.004371603270605376,,0.06094827328529273,0.002321844831730228,0.01850760715884072,0.055099951315166124,,0.004324310601869841,0.00018006018248009308,0.0003290013794718698,,0.0001641935944844055,0.02443208875134661,0.01164372119190628,,,0.0007233116824356667,0.2469404100090122,0.0001796507221447205,,0.016657255903292024,,,,,,,Control
27,,,0.001076306562702531,0.0050702643517605344,0.00018929711495497528,,,0.0005408201466071437,0.0006843276883008143,0.006897117370249458,0.026807631461361645,0.0038280083246450564,6.0180582000571634e-05,0.0008599382494897733,0.039836928737334916,,0.04963962096296983,0.00625918307375845,0.00017792519895821178,0.013661495296253507,0.1165460371388662,0.002141039936558798,,0.002918255044903973,0.0001297203515029044,0.019893808444603683,0.02256852334161236,,0.02309535502517924,,0.0006923786022808241,,,0.004126495960453911,0.01203048076032832,0.00028782017478534255,0.0002061033978882453,0.0006292795639624988,0.1295693968657792,,0.43951952145367307,0.06984671059782062,,0.00021002821845349996,,,,,Control
28,1.3501507296092729e-05,0.0003735755402227161,0.00020668472823191572,0.006708320339401499,0.0006710147611065633,,,0.001037179699580296,4.212876336750738e-05,0.005699564865707715,0.032511731084083735,0.005778137547265427,,0.0005907163229771696,0.02193609178263751,0.004237036928754273,0.1441341737158747,0.0007522268350680232,0.0006060451019373952,0.016885715933159216,0.30483662567081177,0.0004912315323743811,,0.005867572343715484,0.004454482256786081,0.03384868485167427,0.13092198443326972,0.11682052294078668,0.0003497194934965372,0.00017724535142088648,0.0013585764822827738,,,0.006390070524565029,,,0.00026840590444262533,,0.1430408561701685,,,0.008763899446458504,2.507422783560077e-05,0.00018079837965670034,,,,2.0404533582816826e-05,Control
29,,,,0.08648465482231567,0.002826771751793105,,,,,,0.08215880307067516,0.0634078769090016,,,0.00495252225855887,0.05673322243626847,,0.0029391743933170544,,,0.31166055722217395,,,0.01731835965153531,,0.033346976332850414,,0.008996851797942124,,,,,,0.041470593664347764,0.0018530967598030827,,,0.00030843697320929444,0.2164225209107584,,,0.06911958104544974,,,,,,,Control
30,,,,0.020880850030090627,,,,,,,0.04591541359005073,0.009004102504369307,,,0.0005864917999757595,,0.006046458671426601,0.00020042929646693527,,0.0016363845283274279,0.03315111057243551,,0.015944937559977945,0.0005679179855911274,,0.08619404179318112,,,,,,,0.0012025757788016109,0.005376122364708914,,0.0012814882557351897,,,0.3960157594092898,,0.23670699912745047,0.13239351931283183,,,,0.0068953974192891695,,,Control
31,,,,0.017772392823790166,,,,,,,0.042127164533126135,0.02056225395519429,,,,0.01520426049121627,0.025581771620141667,,,,0.23351210071092993,,,0.01206234832820005,,0.036475342701718656,0.007606051979464998,0.08949718444648397,,,,,0.09895861876935791,,,,,,0.34004750929174393,0.008055140784714813,,0.05253785956391727,,,,,,,Control
32,,,,0.037203574727420675,,,,0.0004661474757662812,,,0.10613574821799124,0.020186319474336654,,,0.0021575734397703402,,,,,,0.008359571226390514,0.021146517619841133,0.023790447833953017,,,0.025778140063364874,,,0.0008153477415031696,,,,,,0.0009848186107738336,,,0.03303851010075106,0.5758860187353535,,,0.14405126473278382,,,,,,,Control
33,,,,0.01913171980226046,,,0.012319758562309156,,,,0.14604224944327904,0.011984811123871354,,,0.009959735270977,,0.01753006400811107,,,,0.017403382409447415,,,0.0025746393556782305,,0.09821418769326479,0.03388748908891498,0.06500520395522122,0.006611121933998564,,,,,0.006142496886775494,0.21227293910995682,,,,0.3136763387403522,,,0.012982119274438408,,,,0.01426174334114375,,,Control
34,,,,,,,0.18417096316580736,,,,,0.0964189807162038,,,,,,,,,0.10844597831080431,,,,,,0.0224331955133609,,,,,,,,,,,,0.4627289074542184,,,0.12580197483960504,,,,,,,Control
35,,,0.001653638368536913,0.017818411107303526,,0.01714396859452573,,0.00044160408080201613,,0.02299628469970316,0.059154515305637374,0.00870069277019474,,0.0011729918747276642,0.035595453440203005,,0.08741444553097885,,,0.009808647671959578,0.03913051130186825,,,0.004967489605210403,0.0044272680304134355,0.2523343519424713,0.013136659369309264,0.11188584564855113,0.015031126715489238,0.00011136190860353182,0.006782759517751351,,,0.006186604123283399,0.009854871461452598,,,,0.2674991938652029,,,0.0065843107759892,,,0.00016699228983145414,,,,Control
36,,,,0.05743042379879892,,0.013098937854406413,,,0.010718710385939748,,0.17421580662205882,0.019886696894642012,,0.0035457769343859996,0.003427467397200208,,0.009169991755095247,,,,0.048411493938641456,,,,,0.029231479293658647,0.014177927517695465,0.025616354254848768,,,,,,0.0027339863529614638,,,,,0.552508880734963,,,0.03582606626470389,,,,,,,Control
37,,,,,,,,,,,0.5792500579250058,,,,,,,,,,0.20713802071380208,,,,,,,,,,,,,,,,,,0.09732090973209097,,0.11629101162910115,,,,,,,,Control
