,taxa1017280,taxa102106,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,0.027945715741867338,,,,,,,,,,0.09748367832163994,0.035473251120886964,,0.001995490516894085,,,,,,0.004596239141129491,,,,,,,0.004510907003327546,,,,,,0.25396634252320116,0.007453899541393156,0.11752137295443155,,,,,0.42938440134623396,,,0.01966870178899488,,,,,,,Control
1,,,0.022875016776709257,,,,,,,,,,0.06169369242012499,0.02379000482580202,,,,0.002041289006637897,,,,0.02599317066972624,,,0.009126109103515767,,,0.08871913032905071,,,,,,,,0.005620460559060959,,,,,,0.46107866562156713,,0.16270042119532635,0.13583454609482387,,,,0.0005274933976549211,,,Control
2,4.656869878783513e-05,0.004571085433648028,0.0789307785908577,0.0005220596232530993,,,,0.015260746416584581,0.0009556795685450906,,,,0.04871525027867178,0.020574377922351797,3.768388125594554e-05,0.03627711848006302,0.0012074160652819621,0.047028054066667775,0.009285042818182418,0.001098449395092006,0.007667393281341831,0.4403438118011823,,,,0.026755147194363543,0.002532275120927983,0.042048164902213386,,,0.015390035830324491,,0.001530435350952845,0.026650469746430365,0.007165247904280899,0.01401717833513838,,0.00039828492384332687,0.0007548009928528281,,3.5232897109217375e-05,0.11705696036094823,4.411771464110697e-05,2.7369322971797847e-05,0.03282439668769917,0.0001761644855460869,,3.2781912962489215e-05,,,3.941999502654466e-05,Control
3,,0.006463391945775529,0.07845100237835446,,,,,,0.0004936719681008865,,,0.021700448015607634,0.035914761385177775,0.03811290395571132,,0.09958768485043522,,0.05952905564746049,,0.0006841414542657019,0.0015560371485893291,0.18652835672299964,,,,0.03631551159762064,0.0005623576381381458,0.017473714909215243,0.009709217254886186,0.24913187548082483,0.0006345630716472996,,0.00019529659035484245,0.01813422366588394,,0.01344640154467334,,,,,,0.03268482529402596,,0.017084529633894317,0.029858656355435765,,0.00014280183228829884,0.0011079209762818226,0.012031858887654179,0.03246478979469723,,Control
4,,,0.03457217262054455,,,0.007885345618114607,,,,0.006452487744659174,0.3980164112724591,,0.10487505648341026,0.011971465164573444,0.002134499523789022,0.002063279124013225,,0.0055201845453342,,,,0.02914292485684498,,,,,,0.01759687080901144,0.00853487968782127,0.015420624864449875,,,,,,0.0016458149162878635,,,,,,0.33260127882866986,,,0.021566703940017137,,,,,,,Control
5,0.00012151292007176887,0.0025239998042960233,0.037148865759102846,4.120611398473348e-05,,,,,0.026021610852266754,,,,0.09465074459748746,0.007182696881007971,0.0025272080662121096,0.02957877125172744,,0.06614513695669087,9.925560302892009e-05,0.0003070908202803862,0.021616667241480262,0.07116205652797084,,,,0.0006740357769327573,0.003916485734062358,0.09831117092737218,0.04577076888403016,,,0.0003147104423310909,0.01063779444826317,,,0.014387751337243673,,0.00015439760471165352,0.0005313683798517945,,,0.41803652766604565,,,0.04764068429018409,,,0.00017414846713255977,,,0.00032333264623057303,Control
6,7.453301731872619e-05,,0.056731038416619764,9.139888980141898e-05,,0.0,,,0.03454080187831283,,,0.010750024339372862,0.0003526684234105581,0.0037016045403332684,0.0006311068092475881,0.053062963634755086,,0.09436576845964692,0.00011331442470407966,0.0016398273742603757,,0.06483503964792944,0.0002003706048243263,,,,,0.00011654620865285912,,0.00413567352195371,,,0.007277472486409337,,0.0006243402616048313,0.043014236412267357,,,0.0033990287681287925,,,0.5429326338675607,5.797012458123148e-05,,0.07219350871955509,0.002378996959295277,,,,,0.0027791322094535336,Control
7,,0.000120236786216227,0.005563658172689483,0.0019729675727024405,0.00015849303688720082,,2.7326400987258513e-05,,0.007542100442512617,0.006235891012854185,,0.008738993607554193,0.00030605555779894756,0.0,,0.0038694226440629327,,0.007886406698551382,,0.0011477097298538423,0.0014920270907549207,,6.011817101086722e-05,,,0.0,0.0011914295727831964,0.004088032963572017,0.003863959051804553,0.011395143414662723,0.000366173950907061,,0.0008853762359567112,0.003410336531148934,,9.290994103447593e-05,0.004454204693506615,2.7326400987258513e-05,0.0,,0.0,0.03898939368092961,8.744457199812573e-05,0.8761292171080264,0.0003169871842606331,,,0.0035305799802825477,0.000120236786216227,0.005929841007486395,,Control
8,1.8408820856034577e-05,0.001622112065375113,0.009820241424057559,0.0003818050469257115,,9.214581047274765e-05,,,0.00507524071567393,,,0.009743249836278452,0.005348932079892653,0.0018117941145270715,0.004456561946241564,0.05342951755769257,,0.0070414248305295125,0.0001551019436765344,,0.007605995905512098,0.07947942295567755,0.00013404876181355563,,0.040387427365251236,0.0012029808457744587,0.004952277928851025,0.06820051131771253,0.011175374733923884,,0.020832377718898933,,0.006539911594943289,,0.0005143282158506455,0.002811972812307425,,8.960315565837824e-05,0.00034803859099088574,,,0.5861999138955373,,,0.0703131523498758,3.9156884141289006e-05,,,,,0.00017696877508011134,Control
9,,,0.08623338957059504,,,,,,,,,,0.22672826574078267,0.02205230841760727,0.005401944932067549,0.004486696179755228,,0.0010223952808320865,,,0.005638909573402567,0.19867347421531734,,,,0.006776836763247272,,0.041435374234872854,0.05437681146217329,,,,,,,,0.012233234906910372,,,,,0.30853334622542455,,,0.026407012497012064,,,,,,,Control
