taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,,,,,,111498543.5302147,,,,,,,,2291376122.7046075,474508032.2467465,,,34082243.39218899,,,31536442.402259063,,,91957081.57615334,448065409.4210284,,,,,99993651.94854535,,989414023.2335218,,905178613.3010411,,,,,,,255458267.27871707,123101009.36585352,,,,,,13546765901.780752,,,1054289814.1397935,786656941.0817078,,,,,,,,Control
,,,,1111074341.652424,5764361.94828925,,,,,,102876302.17073132,,,,11962892555.061089,357304789.0562175,2175554.1379873245,37652503.8999696,51956344.09854769,43219866.85151197,,737564243.8203328,,,171132171.95664075,2314549777.9529085,,,,,97891371.035658,,,,3716591637.8004804,,,1618817.8428330878,,5087713.220332562,,1023127137.3655981,,,,,,,60828750653.33874,,,,1702542416.4505136,,,,,,,5841448.512233683,Control
,,,,,,,,,,,2110225200.066823,,,96397059.18999124,12202700509.401312,734763235.4566361,,10283200.081184454,2930848164.3566494,,,1801239089.2426007,26447700.826629743,,30885904.56864139,14125740609.314255,,,,,4049928985.19517,,1780436710.9671597,1324926344.0876493,6497811636.824486,,,19631563.791352138,,,,2488788549.922254,,31167263.08807362,211345628.49996573,,,,34918679760.23247,,,,5156793400.641568,,,,,,,,Control
,,,,9483342837.761183,,,,,,1234540559.1034408,,,,,3024426218.2874775,1434322578.95872,,,409588619.26046467,718659692.3714206,,445520094.15319985,583380708.8519442,,182291846.04719797,16938746446.544779,,,,,678357561.1839597,,2500339991.637725,2842315539.340579,,,,,292864166.26332927,,,606600292.2069974,,,,,550657401.3603461,,28687357414.6759,346678343.6814616,,243926403.29492545,993905358.130623,,,,,,2288336741.1414084,,Control
,14146696.78826411,158747194.65897927,,3992144691.911492,17481798.880834147,1145296.0482726775,38848441.95740922,,,,17839131.247895222,,,728738131.9633254,13387777814.836704,271086993.4419496,,2510488.9378137086,8353734401.890592,62505677.13052964,,2847077702.8484693,29759372.51831725,38005504.06588053,754713446.3381497,17011128016.836006,,,,,6785833274.173682,26836577.003125373,1433388397.4393797,724202759.6121656,1125257948.6120985,196212118.99007508,,121712901.64203398,3289290.2506391294,20102236.239282034,,766102270.2421732,3971410252.253564,10325989.17122646,16932056.77766326,,,,25383700248.12859,1273944862.7830508,,3261803.1454805853,513230065.1519522,,,7623090.497302941,61048860.55712679,,,,Control
,,,,1162154438.2340615,,,13604461.542473909,,,,,,,,1911955794.7684789,201448939.0097218,,,51095970.08373029,,,366122610.4186987,46403357.02520677,,119990939.17189543,1480383581.16511,,,,834527720.2042329,52507870.32853166,,3874431273.8064837,,,,,,,66392242.123619266,,228624931.4767151,,86759829.32850909,,,,,12522690742.666904,,,10001193325.88693,5666906553.981362,,,,,355889420.8893219,,,Control
,,,,,,,,,,,,,,,12317863164.974403,,,,,,,,,,,4404829590.447074,,,,,,,,,,,,,,,,,,,,,,,2069547741.5488257,,,2472950583.1990304,,,,,,,,,Control
,,157767640.81536794,,3119912170.3719006,329754498.36362857,,,,6529670.523866168,,144622383.0502163,,,431436933.42936033,13425039418.519167,297627782.95720065,3712829.5741908196,43805252.067064576,5055394885.126606,,,997615827.4057183,84627966.65800232,,49831696.10318918,6244979343.788959,64370032.07221076,,,,6919180099.194914,,1099058923.0443535,646744227.2821053,3177623656.8441167,32930650.40513709,,7781599.834832991,,,,797466697.2690914,,,14059657.114828376,,,666474387.7466071,10389417684.843977,,,,5749196925.920936,,,,,,,,Control
,,,,909742927.2146786,130818663.58675916,,8343172.935353931,,,,,,,2079664.556363933,2166569202.9530506,97517473.0825465,24943717.321418095,1323794.3345027785,366372339.4285931,,,2312554.3003968294,,,251864129.49410272,416449763.07314026,289565710.4250422,,,,1566046654.8242958,,550351151.429598,384648055.65770084,739708899.3607664,37672980.43605824,,,,12426915.025895681,,339506260.2726579,,255361.5614395792,,,,397771597.02320373,9409869249.799343,,,,1511848717.0243595,,,,,,,,Control
,,,,,,,465890017.93758214,159336224.21512657,,,,,,,12490454020.11939,255169937.1763706,,,,,,939107004.9348996,,,,3094211992.610579,,,,,,,2115852462.25445,2106883897.1856565,,,,,,1527501917.324527,196725316.32877597,441468900.47464085,556348930.0660791,,,,,,17071647762.92743,20985428147.612522,,,976065098.8685646,,,,,,,,Control
