taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,62110164.93500134,,854807557.8127303,82313024.2363185,,,,11532736.92340589,,5793794.708845409,1570152.648906034,,336091517.32642585,6245299302.428213,80437754.58795257,3198586.072989803,25348708.921421863,4127958740.2211056,,,840473915.3999003,4268209.711545878,,42544965.87974647,1914331480.8585937,219221421.69060335,,,746864705.6217798,840501341.6470429,,,,,412243920.79836845,,55294742.52009918,,6301180.280980984,,172216262.36931378,,,1117619.5710553867,,,620549696.1262715,11801651276.637745,,,,2297812124.9663033,,,,,136065040.3546541,746922986.3969574,,Control
,,520440043.08058655,,511792633.95367384,,68800232.65601833,,,,10237174912.884932,187007935.40005496,,,3148891007.0869308,1699758009.301051,1084284614.7451878,,,3953020721.861129,2194529086.655267,74767914.59171653,28313433.349280056,1568645304.557218,20309511.343941864,343243082.5615244,22891657679.871067,6311462.726676377,,,329236219.0521825,1186334620.3132496,,536791667.8822412,,,,,25113627.52556005,,807311890.8137654,,515538963.08612835,19630764.654061858,,,,,37489736.00077462,1334609919.9297628,14607774702.18756,,5170577689.908858,781669369.7636235,,,96029434.27990566,176932513.7567713,,,,Control
,,,,924972666.3051122,,,110672143.38593656,,,,,,,,847774245.7733328,73533527.68809289,,,,,,44721006.62935237,,,43069899.72634377,,,,,,88828140.17938101,,408643313.68470156,,1176924523.6918173,,,,,,,25919555.972272478,,,,,,,10265383200.798399,,,,98840621.78352287,,,,,,,,Control
,,129946840.69079559,,67669123.11135113,,,18459278.629450474,,,,,,,66562907.26128117,5770033047.86246,194867185.02318496,,66428820.49157571,2525351111.9913073,159557669.00074944,,2287034226.6348186,1347605557.2322128,84519360.5043362,323009441.2716947,2510679784.606036,,,,5564667986.161085,693764946.4560055,14878044.488567378,4920934165.651427,697094767.9036909,,361028627.43192786,,12408613.146491982,,,,1051636947.8511175,396181708.889707,,,,,,9792692008.513378,,,11669795045.414944,2907682774.960189,,,,69127316.73189792,,,,Control
,,,,589007294.7474006,,,,,,,,,,,14283563113.79334,753256107.631969,,,164124394.96654367,,,,44142619.2605089,,,2423772590.217461,,,,562665018.3104755,269480629.895139,,1598092383.4760888,2910542678.5329514,,40577402.36814979,,,,,,751291162.5817878,456150409.66234106,,,,,,10284942839.405207,4022396967.549931,,,616173303.6071094,,,,,,,,Control
,,,,23613810467.353294,,,,,,4924175547.145327,,,,,2880245726.2608204,,,,3094994665.1634164,,,,,,,17517398141.940147,,,,,,,,,,,,,,,,,,,,,,,,18855518831.096798,,8458136284.625764,15563559049.116886,,,,,,,,Control
,,,,,,,,,,890714133.5418307,3816125263.4451146,,,,1055457639.9121075,1509506756.6133847,,,,718112595.1992108,,,,,,3055573938.3996096,,91905126.34030496,,,262186024.93404257,,,,,,,,,,,9871850.516231157,,,,,,,15808597.323969578,7236305067.1124325,,4478177241.331875,107538397.26142089,,,,,,,,Control
,,,,2685174596.6330433,,,30366072.795336854,,,,,28220142.119070645,,,1013617663.946472,85402656.85993484,,,113868927.2286131,,,137927963.62775534,,,138693268.65387896,2498240191.0560756,,,,1107492516.6483681,1617101057.4608908,,1160013977.6622887,,,,,,,,,157499005.22545916,,,,,,,16297805080.69582,,,8819967367.149113,1811988482.1033034,,,,,,,,Control
,19565129.822443258,640303172.066431,,2785302021.98665,190842034.22463235,,29556468.984819006,,,,906303936.7065465,4078554.1207608473,,,2189624346.104412,672491687.8604431,,266149889.10522565,3705034616.77636,5431910835.197664,,302446783.91302055,24165619.57108941,43447412.90982351,768214682.0146071,24048929677.140766,138439697.18494818,,5554886.325350697,,4488996842.306592,139617780.45931786,9276958412.265884,589466641.9104028,9303353442.590368,51850576.51877684,140355946.56161278,305377079.65243375,,201489521.03349248,,927285748.9475355,,,3377669.134743443,6576388.911354785,,,2888220271.5823755,147625764.23572946,,,339138858.5533571,,10983016.855357822,8567200.52057443,65644589.54145978,,,0.0,Control
,,84415142.91802964,,2660792325.34219,4574195.798016124,,86909720.16230637,,,,10774450.650812244,284512083.57597125,,1024812862.7977222,628739617.7808957,242596430.73064843,,30132756.074483857,1311954626.4474475,,,6162233056.500372,0.0,,255952310.44468707,5300856016.561723,1790112.490573821,,,,600078517.5275035,233332236.70934993,3146781328.477192,1155143667.3338125,,74755290.61040486,,94214923.15618442,,,,143884513.393292,,,38788987.36313462,,,,7669642876.393006,,,15848382164.86268,125312699.44122021,,,,20796185.537393983,,,8863710.633919429,Control
