taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,,,20244227650.05684,,,,,,,3035113430.209839,,,,13941748064.382915,2203509959.2980123,,192206124.5556364,,,,,,,569099445.6622695,2539936522.7616596,,,,,36227562.2041733,,1237387285.1939192,,,,,,,,,2622582020.820998,,,,,,,9172841325.69369,,,,1019181598.0801206,,,,,,,,Control
,,,,6035479210.75564,,,68253960.57982826,,,,,63430542.3929559,,,2278313054.977732,191959942.07145974,,,255943708.05574152,,,310021314.10784453,,,311741493.7121234,5615305893.143647,,,,2489315990.3568616,3634765436.19706,,2607368718.2746325,,,,,,,,,354011233.73686504,,,,,,,36632650952.68956,,,19824680953.97613,4072814791.1037693,,,,,,,,Control
,,55573035.17804761,,1580517441.4135463,72861718.31156963,,,,,246137505.32793894,,203534951.43555474,,40987197.134959124,3992630066.994755,239088675.84099331,,121683594.16681631,2021009750.3148186,,,632370496.708922,,,435566859.9185586,2478147774.79506,113908449.47935769,,,1434409018.04478,9894834081.655132,14550117.62339113,409733058.6063238,4556337.979174308,,24448642.815081652,,,,,,734276885.1699668,591879416.514204,,,,,734253.0715568353,4639249042.227402,,,7287560958.589639,1844336554.4916785,,,,,,,,Control
,,,,2017032356.145577,263503530.957623,,,,,73400309.33129565,,,,,1449812919.4926584,24547774.696945775,,,176211972.53360757,,,,,,,935219314.2134598,12341209.004832406,,,1050217839.2084628,8751815.32673719,,38957893.14111943,68224751.74970548,,,,,,,,1263880356.577384,53725965.75813149,,,,,266728402.49640575,287236877.8117805,3227396921.892,,18644880508.01386,1970268434.8499908,,,,,,,,Control
,,156130169.73097533,,1653920381.878988,,,94787500.04060943,,,,360721762.53066367,,,91866739.28749256,3439379868.3551846,180513724.7424812,,6452895.414831159,354264404.5325581,,,3194696427.417984,59566561.54714129,7671180.648751565,302165976.09518164,547967294.1426281,,,,,127203704.94609597,170684885.08054096,1046152240.5673109,886389528.0509465,,,8777901.300811127,354732975.7763736,,,,304002329.11261106,,,12713899.748861667,,,,7879137029.340176,,,,453161943.768921,,,,127112221.98897007,,,13445763.405868798,Control
,,,,,3907004.11497711,,13727879.938758561,,,,,,,,2916135476.165055,152316560.67283902,,13105282.014807327,,,,,,,39272183.33287215,6424887.147683799,27056326.92370945,,,,70381056.74339147,,1128270340.6469662,62324477.89371599,530421088.4571573,,,,,,,72601386.48257342,,,,,,,10617380710.698185,,,,152602794.0041101,,,,,,,,Control
,42524442.51445315,1280803011.6858482,,12586747856.595533,147076476.61341628,,320087991.883823,,0.0,,86862082.51414286,,,9075008309.193865,10334323577.547207,655673860.7807622,11456521.424131418,24311279.71498754,16770994232.476728,,,6518075103.221931,310201104.1036276,,196050850.4808253,7384945877.059202,19160355.515633963,,1506487.4628582257,,4104763375.670154,15840670.567539189,1721049165.277884,2131237736.6768441,,1087665906.4176168,59474681.69236097,756924251.6976527,,107177111.05520107,,2384706507.523494,,,,,,,6231535775.25649,16084234.408839623,,1199777.4404799044,4023773887.996255,,,6296576.341766717,,,,25213368.016100246,Control
,,,,1670911056.926867,,,1614737205.6787179,,,,,,,,8666285001.574692,825291818.6219743,,,423629960.5128158,,,,,,,2910841042.4492965,,,,,646052558.2732205,,,,,,,,,,,627685434.8280677,,,,,,,24513859579.390522,,,25031491426.522285,1537277094.1965687,,,,,,,,Control
,1594402.3892374802,117948261.45323853,,1588231114.1073728,,0.0,,,,,11854850.705859853,,,,3337676943.2093387,182542191.66004074,,0.0,1024465435.4131339,86697974.62418392,,1214446921.0446048,44624509.223481946,22404167.22006172,263143921.8547872,1945320976.2710655,30717568.854297616,,,2393738207.290282,2463899415.486798,5612296.410115929,186263714.41327268,15219977.63090931,,,11629758.603849854,50615710.67198137,,4775666582.295106,,269048837.99751616,120818185.75386599,4340526.033759446,7930745.0608189,,,,710424437.7588527,2761129.7846559654,,16034210794.580141,195162355.51273456,,,5109590.7156269355,37605387.17580353,,,,Control
295978085.2618931,,791557.3249089591,,2933920095.625869,8681388.872375496,,,,,,2400738665.3329244,113726837.77065957,,42351534.5953322,3320582977.9930835,1059235626.9490055,185967705.66306216,37080921.18801157,288911988.1663643,,,825842053.7581663,,13385684.843988903,41276818.55256963,2308293779.379126,12616651.508000119,,,,451622066.4129958,10483307.985989384,2094209700.1182814,2154680174.9435415,1150338726.705702,,,3063262.4931436144,,,,1220356155.1204133,570909111.7342354,4768650.225671046,2188044.6379597243,,,614583.1262504521,9462102505.475742,,,,833406896.3226417,,,,,,,,Control
,,228771682.37818992,,5013615086.077522,550819658.7163312,,,,1771430.5367113499,,210800233.86865062,,,582772075.1177646,20771070663.15046,489981495.9823953,7447627.310259546,103009638.09177396,7638970379.684642,,,1508144530.327558,115419175.66884327,69619124.85677402,23676216.743357074,9446381908.695429,90876291.29731022,,,,10896393041.194567,,2132811890.020555,960801065.9440204,4881310177.389381,49695293.22881625,,25647647.50195519,,,,989905860.1385899,,,18390496.59349256,,,1021686847.7784057,15737350792.863272,,,,8921619421.744915,,,,,,,,Control
,6069614.129224856,270380959.43874985,0.0,1530374456.9613795,167763780.61841473,6839375.687887484,0.0,,,354789295.87141037,1811655947.897513,1171550548.7824965,,1340022156.1215205,1931101707.0003347,770487081.0512521,,18323864.22977358,6887153991.528613,111137642.96966971,,42044907.204193175,1614128053.677477,21765671.658736367,171002087.86520234,14002316665.4335,21606410.646599267,,,977915701.5258113,4126647476.820308,1274088.097096763,603342648.8133706,260754516.03846318,,0.0,,77869787.10103202,409017670.5040914,5308700.404569846,,435844303.2151843,270434046.4427955,,,,,13970729.898026312,899886653.4126422,33623361839.06373,,1742076581.2616174,6338252065.364106,,,19049386.61839813,2096936.659805089,685273591.7238985,4445974653.989193,,Control
,,135291311.20965508,,2415301695.0666986,213919155.6606961,,51547300.74910212,,,2069210632.597457,,,,268525872.2647325,5117545746.073911,1399995551.051757,,55900755.24295812,7230230935.063752,985097626.1195824,,423981904.7815591,7830142106.192496,,1589713613.226923,11745585945.254261,116112116.01821855,,,8942663974.180473,1367344642.347837,,1014063524.1298842,1247007618.7204235,,551791787.303938,,19487707.714623146,,324983664.0078887,,1342595082.1544194,,,,,,272982164.26631737,16385357200.212097,,,3677897766.000358,2581769910.7028265,,,,,,,,Control
,,,,3119322181.2709966,348698094.9418648,,35324111.33862893,,551951025.7988337,,,,,1722918.3157157036,5642266045.049853,985423559.2602425,171563234.27387965,85914478.99710695,1038722594.5195471,,,3289042492.9683642,,,1594796623.850019,4225624318.084586,383156461.25617886,,,,1253984523.1890419,,2096723016.3626995,7226708015.53975,,48987453.603558436,,,,15411975.77938724,,1306477815.5544298,,,,,,26255217.915607963,44102508733.194145,,,5725917.586557661,4338342605.903797,,,,,,,,Control
,,,,,,,,,,,,,,,4476091660.25932,,,,,,,,,,,1852261222.3156843,,,,,,,,,,,,,,,,,,,,,,,20278447150.663765,,,34629470408.94723,4954205372.019442,,,,,,,,Control
,0.0,20356594.638595853,357656.12835014676,571288107.7706711,6962372.631882857,,564301.8913968982,,,,28364117.956657473,,,23764262.75037642,2114721338.009876,123180744.56077221,,,1491954591.4986742,5684745.462276501,,500027111.1753952,31197549.284586966,2116132.0927383685,41722574.35053546,4970605522.885798,2857275.0698195063,,,418646433.126301,2631991448.5287304,17044301.49437533,184985710.51816842,65093415.35972672,,126149290.42607844,363617.06382264924,74219607.56812796,1253783.427716348,2014796.1897058268,,119318058.37459065,362466603.27645624,5255558.108256324,5788068.343799875,0.0,,4224316.271513401,3562632564.2807207,,,,1205273334.8411229,,496744.6227085372,,10660139.603325209,,,460979.0098735225,Control
,9179501.711134486,231726079.2021904,,1701723370.4066975,45905020.42286649,,,,,,498908171.56031764,,,507449164.5599574,15038457647.809164,1058136636.688892,,35974331.99232656,744193171.0477761,,,15574128897.417183,86664411.81780571,48834648.628547706,1624276019.6359966,6960150596.119887,0.0,,,0.0,422129376.96988744,579457923.482163,2079179673.1735432,5968343746.754497,,2281391626.170294,34224066.93611188,212961434.95144245,,,,1570611240.401672,1787824.3921849492,0.0,185032312.72394818,20469838.103798263,,,16361823291.385729,3763445.4642212586,,1179363.149466542,567934719.2064835,,2035716.0095887447,,,,,15264114.138318555,Control
,,134480928.02986357,,202620077.07429913,,,,,,,32607693.30023784,,,238959134.90582114,5640037945.634993,587931283.4740369,,13981231.624543319,1379824599.3704834,,,1575877596.313645,,,40125072.128113896,1605279170.0491667,,,,,,,1770606854.4971325,1630654877.7403576,,415401974.39775056,6831220.663457647,152673227.68116948,,,,659665172.6364876,,,39979339.4206268,,303199934.0249769,,13182586026.533304,,,,364747714.153694,18492873.360498015,,,,,,25533584.790968362,Control
,,,,,,,,,,,,,,,,,,,,,,,,,,6839225407.559485,,,,,,,,,,,,,,,,,,,,,,,,77111453827.82072,,,,,,,,,,,Control
,,,,575621716.6278152,,,,,,,,,,,2007954377.5874171,730672776.2203349,,,41102818.31601952,,,,,,,94672653.5432843,,,,,,,,92914994.79878172,,,,,,5231161133.936461,72229509.16920087,153534319.50787145,2420687845.870407,,,,,,8844396346.085875,,,,405133008.3008027,,,,,,,,Control
,,177586451.83095855,,3360778008.915991,,,,,,,,,,125371153.70153709,11439097059.185404,328098976.7082779,,,3309569817.3186917,502165092.1927177,,4556630822.009325,890844702.3693097,,73890771.1496105,9888425190.67117,,41527266.64437221,,,4873089098.891356,,2765732289.972467,,,1203483232.854732,,147581935.59916067,,,,1086813116.6694617,,,,,,,18458901779.03482,21723560088.83994,,,3418301030.660653,,,,,,,,Control
,,,,6833864933.27219,,,248039179.7855262,,,,,,,,1902422007.4370494,811228424.9284546,,25053796.743973106,352652480.23357636,,,,,,,327512163.22457725,,,,,492893589.8155695,,588652983.1426202,1274855505.0958064,958807276.9871813,10911853.424833542,,,,,,728249310.7495383,,,,,,,3626105507.3681316,,,,538382649.1561726,,,,,,,,Control
,,161383330.21831435,,1738950050.0280962,,,1673129263.0750277,,,,43097413.89278613,,,2244273644.1644926,5773059490.582873,849125662.0410801,,114475654.813248,3473862802.2361856,,,8531027458.838201,,,957254171.3817991,3818859278.5423865,,,,,484791615.00286585,432069835.89123726,24626036030.469124,1282044416.300338,10919261864.38895,1466930939.9402566,10868129.339431407,661949033.0362676,,,,603768511.3953879,961765284.1048874,,,,,,26106016622.53175,,,,642581848.8728123,,,,16297258.437240014,,,,Control
,,30755293.1039569,,100486136.77969386,3013871.8146310803,0.0,11910803.604203036,,,93004878.90009634,39636643.57690964,,,35236034.58316839,1422418394.1681678,236426446.57522514,,1869757.99430584,526247839.302127,12652029.09480285,,745679521.2505366,3672738.9173864718,,170395052.64536473,4150951783.453932,5090638.729735066,,,,1945391931.0778854,4736720.252241462,116877681.8631084,321985682.0337107,,34114179.786584884,,18661965.50507162,843616.9998118016,4643232.352526169,,220849581.76075813,453438572.642908,,6893619.652815698,,,2250387.300289529,1144585711.6285648,5847445.536954097,,9504180216.27026,713902538.9568341,,,3991042.9568932992,5469042.133344582,,22519454.319514506,316078.1371326539,Control
,,,,1356526955.1359217,,,3094666079.654715,,,,255640206.11709052,,,,769721525.8632864,141675411.93970054,,12933152.172964614,544462748.223515,,,828785471.7040797,,,467154639.7908,5243490181.310873,,,,,607024002.0779445,,10059849619.792252,,3392105621.374606,,,,,,,791019136.80847,1615274178.8756294,,,,,,46082122160.24298,,,,383601885.10178953,,,,,,,,Control
,,46851248.09935331,,3904272.6824896485,42946957.348971814,21473508.787638992,,1952133.3299295157,2928203.006209582,,1190800548.3150241,3904272.6824896485,,74181343.57833,40994842.08693414,,,,76133278.16144913,,,26353827.05588624,,,17569218.037257493,,7808521.274456827,,,,,5856406.012419164,26353827.05588624,24401711.793848574,1500213196.2870877,,,976069.6762800665,976069.6762800665,,,1952133.3299295157,60515994.70731078,,,976069.6762800665,,9760696.762800666,254753661.5402336,,3904272.6824896485,50985904470.8527,2928203.006209582,5856406.012419164,,,4880336.336139098,2928203.006209582,1952133.3299295157,,Control
,,286928887.37151635,,282161399.7186741,,37930928.777200334,,,,5643956968.020706,103101172.83898848,,,1736045881.0386436,937110202.9788579,597787549.6692253,,,2179378494.3341365,1209887281.9456072,41221029.8383361,15609755.69921428,864825176.1201676,11197035.221354205,189236698.9949268,12620623557.895563,3479634.2094138935,,,181514438.15867168,654049735.7619413,,295943861.47551465,,,,,13845639.472933214,,445087009.8731445,,284226825.05247426,10822828.749112766,,,,,20668832.810945936,735796840.5615938,8053555059.796679,,2850641727.8191843,430949780.9413218,,,52942926.08569128,97546393.6471448,,,,Control
,,35045207.67442561,,3715457627.5391927,3447378.429181089,,487135293.99012995,,,,,955049412.4397802,8672323134.742111,522356324.2438217,6663487372.848992,169712744.63657063,,97638045.8931453,4266755604.2057753,,,4092013077.926629,205731255.8747906,,167967077.59957188,5687125752.051032,47691874.625920534,,,,3742509.1872348436,127502766.85705286,1242443977.0058277,1171530963.1611247,2792451880.170653,974195235.4462888,32721837.87698116,225969690.623881,,69117111.78505692,,501508789.8451309,,,5469338.090740853,,,,17377424621.76168,20985680.71097122,,23968385.180663418,1827280110.6674125,,,,,,,,Control
,,,,1248146535.4200706,,,36246836.45364275,,,,,6050910.995044358,,,529050340.84143466,57337942.86013678,,,63671655.053011656,,,110820132.80351119,,,66996293.52506794,1458283344.9860725,,,,465273497.5380104,34174110.60125081,,569913389.5303963,,,,,,,,,82300321.7613229,,,,,,,7397958627.4179125,,,4258830843.548249,758010674.0386432,,,,,,,,Control
,,,,502772500.56967497,,,,,,,,,,,12192349411.98212,642974136.6207019,,,140095433.7877974,,,,37679830.56443988,,,2068915303.5336812,,,,480286917.94107544,230026777.86117187,,1364120463.2723622,2484418840.904736,,34636586.400862314,,,,,,641296873.2910767,389366794.1755639,,,,,,8779155157.66496,3433489873.035025,,,525961215.42379427,,,,,,,,Control
,,,,6709369324.683752,,,1083170577.7186925,,,,,,,,6510969326.957487,881050637.1594894,,,124942551.66158573,,,466436959.68878615,48130759.111185856,,242902213.09131697,229850423.49565172,,,,,610481920.492487,,2932640239.1139765,,6525702859.750353,235252109.52579045,,,,,,577468570.3387454,,,,,,,63533790214.89378,,,,430699916.748274,,,,,,,,Control
,,57118613.102425635,,2708222212.841415,214136986.7726564,,112618480.0845396,,,2233330063.9899836,,,,165112104.2717891,5678492871.698996,1664602028.9262006,,82059294.06722748,7274636499.886303,1199405227.2080648,,434474884.6093639,7138516224.277237,,1642907404.9963093,11207889804.443571,173505602.67340508,,,8811888602.5537,1686073968.2046201,,165591732.75188145,1576701545.1549911,,518735330.8084438,,24401098.92469795,,265945427.41691685,,1905024369.366775,,,,,,224363351.15176815,16792306975.690172,,,3839871352.4421487,2804233556.8027573,,,,,,,,Control
,,29765431.17303358,,482538250.5224402,,,,,,,,,,22006604.00453706,1719212392.965272,53742487.099614464,,,528094933.14366233,71707315.59785546,,709600362.1535807,147443970.46967992,8054533.137162283,11098646.45010936,1456835526.936043,,3208547.9403827107,,,735020021.0301011,,460158559.5480913,,,193026907.35914803,,24708030.02669391,,,,134421853.4196512,,,,,,,2924960389.2178774,3216037315.850788,,,522436447.43484783,,,,,,,,Control
,,,,1084066573.3547387,29439709.53879754,,105114269.70126742,,,,9235399.091070484,,,7512600.745543647,2953399203.5318904,279324752.6486274,,484269.18667794194,58221584.38595734,,,263397439.0885515,7264037.800169128,,129895566.79830457,1736216459.0090377,72676805.32989271,,,,,,1706324622.04374,69130497.79028212,1705885351.3213108,621407.363436297,,,,,,138678838.46287486,269330808.01736224,,,,,,8529116052.924836,,,,1486299274.1390302,,,,,,,,Control
,,,,,,,,,,,,,,,,,,,,,,,,,,11828858174.40424,,,,,,,,,,,,,,4206619263.0593433,,289358155.57654923,,,,,,,1221194287.1271372,,,,202526925.8469776,,,,,,,,Control
,,,,432590649.89620125,,,52660823.57043534,,,1787695238.9854984,,,,,991861882.3674357,928106398.7920679,,,97234423.4470701,291891009.46267354,,77965890.92304616,,,254307081.49282354,4798287011.505257,,,,,37114580.16619191,,861621477.2200421,1609527202.3491747,,15737592.893427096,,,,,,155628510.95757478,375980084.0395973,,,,,,7469634191.540963,,,14619028766.278305,508552786.7343995,,,,,,154278233.4301277,,Control
