taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa102106,0.7303744899587308,3.6943111940528355,4.744311194052836,0.07580017458236125,0.06010280593886631,0.06010280593886631,0.0367138563627041,1.0,0.31813396152325835,1,-1.1861099872350203
taxa1263,0.0,-2.809377270887294,-1.7593772708872932,0.22322514530675572,0.05131990358807116,0.05131990358807116,0.10437668659975609,0.0,0.31813396152325835,1,2.9119742989398203
taxa1301,0.0,1.6997358660861897,2.7497358660861906,0.0864107329737,0.2703441406547801,0.2703441406547801,0.11134688653314041,0.0,0.31813396152325835,1,1.531770817167823
taxa1348911,0.1928350481247989,-1.0552742675228233,-0.005274267522822562,0.3271868777903057,0.5402913746074199,0.5402913746074199,0.9025232501776794,0.0,0.9926912325968873,1,-7.801257665832561
taxa1485,5.541505115687606,6.355793626654392,7.4057936266543924,0.017622090962324432,0.022478873366125265,0.022478873366125265,0.022478873366125265,1.0,0.31813396152325835,1,6.439480937968258
taxa1730,0.0,-1.9993682525972554,-0.9493682525972547,0.11608313373865504,0.10041249398610284,0.10041249398610284,0.6170750774519738,0.0,0.9258240973416374,1,-0.45582867993884624
taxa189330,0.0,-2.442253540404393,-1.392253540404392,0.1531274510196695,0.026809130715595843,0.026809130715595843,0.05378408886239828,0.0,0.31813396152325835,1,-1.3245773095956204
taxa207244,0.0,-2.3588856752607534,-1.3088856752607527,0.2864220227778588,0.16580656019401352,0.16580656019401352,0.9151060344205056,0.0,0.9926912325968873,1,1.897986819297456
taxa216851,-2.0500693900327533,-2.764642431440977,-1.7146424314409763,0.06788915486182899,0.03576376659097789,0.03576376659097789,0.41131379177625893,0.0,0.8226275835525179,1,-1.2754932951470617
taxa239759,0.0,-0.9599331499688788,0.09006685003112191,0.9352830631070441,0.41679281184762706,0.41679281184762706,1.0,0.0,1.0,1,4.220724252794747
taxa283168,0.18828995326991205,-0.9220318537801608,0.12796814621983987,0.8551321405847059,0.6480768681391461,0.6480768681391461,0.6480768681391461,0.0,0.9258240973416374,1,-0.2771504783226803
taxa292632,0.0,-1.1237715726205804,-0.07377157262057965,0.7750969621959847,0.28397677175091174,0.28397677175091174,0.9430566709670429,0.0,0.9926912325968873,1,0.33768408196700206
taxa33042,0.0,-0.31874061620267186,0.7312593837973289,0.6309540411841708,0.4711699984900557,0.4711699984900557,0.9361862934730594,0.0,0.9926912325968873,1,-3.568128945287728
taxa35832,3.0020953410193263,1.611974397355881,2.661974397355882,0.22067136191984693,0.7133031738784577,0.7133031738784577,0.11134688653314041,0.0,0.31813396152325835,1,1.2473406986930777
taxa375288,0.0,0.788657272857729,1.8386572728577297,0.1531274510196695,0.43203489200500755,0.43203489200500755,0.10041249398610284,0.0,0.31813396152325835,1,1.8551569320470342
taxa397864,0.0,-0.4889086408926372,0.5610913591073635,0.8551321405847059,0.6480768681391461,0.6480768681391461,0.5228166539190886,0.0,0.9258240973416374,1,0.22915357007478332
taxa561,-3.088796472375117,-4.25916254409945,-3.209162544099449,0.3271868777903057,0.11134688653314041,0.11134688653314041,0.2703441406547801,0.0,0.6758603516369501,1,-9.29620057380276
taxa572511,-0.9085519960367848,-1.8951361196220924,-0.8451361196220917,0.2530979089471155,0.026809130715595843,0.026809130715595843,0.35311123450600557,0.0,0.7846916322355679,1,-0.11913192120954884
taxa816,0.0,-0.3972581116227599,0.6527418883772408,0.8864030063670636,0.7209848619016708,0.7209848619016708,0.6170750774519738,0.0,0.9258240973416374,1,1.3906528038832886
taxa841,-0.959020116130782,-2.032958342068619,-0.9829583420686183,0.406233805110795,0.37109336952269756,0.37109336952269756,0.7982978473285264,0.0,0.9926912325968873,1,-5.124320456494407
