taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,,,1632057844.5834982,157680938.02615726,,277952963.5665149,,48377146.2093805,1375998223.0366602,7512305716.390696,,,7101320.392462548,2968419008.0476546,420841879.96545774,,44860028.0123039,202215129.4752443,,,328035960.0186192,,,1033294825.9591155,9128646738.513142,,,,,415983081.8021938,,2922107090.6433697,2065003594.5296311,895796587.9957464,18524766.961714044,,,,,1284179.3962078025,729054518.4836602,,3910038.7586028604,,,,,14223963912.959145,,,,811203666.1276398,,,,,,,,Control
,,,,752950973.786907,,,727637743.723994,,,,,,,,3905227453.0110617,371895485.3483747,,,190897408.9142044,,,,,,,1311691958.9257472,,,,,291126149.9244689,,,,,,,,,,,282849501.43000776,,,,,,,11046509247.191757,,,11279766069.417715,692732434.9534631,,,,,,,,Control
,,,,,,,,,,,2011273510.9363961,,,91876853.55802679,11630497207.441057,700309062.8607117,,9801005.091916427,2793416208.545148,,,1716776231.7226248,25207527.659174286,,29437617.235473607,13463363014.038809,,,,,3860021617.0476155,,1696949308.8005838,1262798520.1394174,6193119304.890072,,,18711009.72093136,,,,2372085445.9618454,,29705782.42333716,201435308.53518614,,,,33281289426.55148,,,,4914983466.102846,,,,,,,,Control
,,,,1052969960.4037786,404432054.53512204,,,,,,,,,,2895183124.195964,452013854.7655118,,44702693.5902041,25417389.295872383,,,16064708.522999259,,,241014785.92229232,1095838621.8499792,38332154.971224725,,,,356632407.7900352,,1378594566.3113234,390395673.69626176,,,,,,,,1470210801.2287247,,5714055.203067905,,,,20194960.686783012,16726137643.568705,,5666953.253944213,11107228.377730656,2596624475.8036203,,,,,,,,Control
,,,,3681637091.3154216,5467964.2778700385,,,,,,,,,,8324253429.095905,50841750.87045953,,173674925.76163062,740382997.0510668,,,512492689.62866825,19395797.815840892,,110406452.30118155,10500503211.688179,18033965.2032393,,,,3551607869.096299,,4168863659.2148385,3301319541.962097,,,,,,,,1125817735.6153793,993642595.3400362,,,,,52616260.03233433,12684954940.69726,,,,843789423.3852016,,,,,,,,Control
,,,,,,,951759370.1932083,302974089.75877196,,,,,,,18040590932.754066,1645120456.3542776,,382409971.5883799,69032312.94055893,,,1143485012.0980072,,,1036210746.6662973,3584082025.554626,,,,,132858064.7750281,,2783246054.176108,2316881478.917422,,,,,,2223621938.518068,129791448.05015685,479423967.97799736,498903193.8409644,,,,,,16173967126.297407,37100999109.682594,,,1703443494.0656133,,,,,,,,Control
,,143298602.951437,,1330260029.4032853,,,2633317.9728113343,,,,3254958342.204426,,,62259793.95650232,11182469002.252897,897243251.0997164,,,2305740310.105989,591796099.0345634,5044976.183601512,4595662979.594149,7075778591.286941,171617854.14725986,718567750.1297028,20240373517.48542,,,,,265477463.7774982,,2695382706.177258,3157330516.6198277,,174002913.1866075,,80870347.57579859,69060315.45531139,1868316935.7334394,,528862459.40151674,632129309.3319329,,,,,,9249684541.333225,9731838855.681644,,1626956054.063843,4597400792.128394,,,,,,,,Control
,,,,,,,,,,,117720831.8721053,,,35843144.80947055,4590884835.135864,268777724.78253245,,,1230057508.731567,,,707150494.425571,6943738.791636603,,24010932.377342224,5260289790.562475,,,,,1506652035.3534124,,690796698.6609238,530604916.50846595,2544088735.2666883,,,6763690.77013135,,,,620027634.8119153,,14845468.94298041,96631433.4286219,,,,13621889765.89055,,,,2009814915.6784925,,,,,,,,Control
,,,,919015032.4377185,,,,,,591794330.6606278,,,,,7015314043.724109,575704730.0297177,,,478427790.4826176,,,842077581.6059145,,,,835992279.5678099,,,,,123675879.39974383,,4717835919.701553,1627826050.4631891,3122602684.91229,317573145.6147262,,,,,,295062181.2358756,10196784399.839338,,,,,,15067817927.604675,,,,623611619.3118558,,,,,685079891.1309084,,,Control
,,569574713.7642573,,6913352555.290348,,,,,,,43503948.4350444,,,1912312694.4397008,3164923326.248899,3358630660.714819,,,8775984431.859432,,,5245890256.310382,,60288727.07345836,137122956.63789818,16437473741.455433,,,,,3200238713.1940303,49556748.7571335,1539839491.6030912,855607192.8209885,21954295493.295692,55919721.86293139,,17210158.456071753,1598045629.9859338,,,1184939792.4834695,,,,,,,2880291055.7586246,,,1505543243.8044312,2631240034.5995183,,,12584152.939043198,97633530.23199923,1060285781.7506655,2860900825.7370567,,Control
,,19373441.341644563,,1498212797.0871794,292235408.3416035,,68764115.89975935,,,,22621683.003716704,,,69779191.4191569,21235379865.796623,1624207837.5091622,,31070978.279463876,2568102394.532191,,,1004054699.4726566,,27523047.654521987,427047104.70349634,10750809836.727877,212083111.8527936,,,,10752743313.907682,6602824.56903355,640116289.9179904,755032506.0996915,6603423946.95929,,,,,25415557.528534703,,1773723627.823471,,174641326.26587275,6254798.6766686775,,,421691372.9154369,23622644139.70167,3399536251.391871,,,6865883806.731899,,,,,,,,Control
,,3952835.1878982694,395283.5187898269,18578285.04277646,79056415.61264108,395283.5187898269,,790564.1561264107,,,90519701.0495174,18578285.04277646,,15020756.425293962,12253754.505045718,,,,92891425.21388231,,,1581131.1937060645,,395283.5187898269,8696225.887563221,,7905641.561264108,,,,3557557.432014928,1581131.1937060645,58106521.66362943,50200966.54596262,206733032.52210057,15416034.181177307,,9091503.64344656,,,,1185847.6749162376,14625449.85487819,,,,,3162250.8615991566,101982986.48639373,,1185847.6749162376,26172844911.91952,11463198.993279034,,,,395283.5187898269,3557557.432014928,,,Control
