,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,0.0009329755791939637,0.058924244059287166,,0.05540533886238793,0.0003126332541622445,0.0011123415748795409,,,,0.030428309653599425,,,0.06351148749100291,0.11880692277309052,0.010491443969604169,,0.0009421953266357455,0.058881078878082464,0.07824265327568199,0.03601380028560264,,0.002117817895320245,0.00046769264295585107,0.15675246968746107,,,,0.04454845763054587,0.01089156005460605,0.009558049310981033,0.08815838687946125,,0.0023472638827918657,0.002099378400436681,0.014159331903574015,,0.0012307315136206056,0.029774964823520413,,,0.002917945295466713,0.00022263594674757693,,0.05882722717143388,,0.00010602709558049314,0.048607870521219565,0.0008277866424718142,,0.011758740163420022,,,0.0006202375551744262,Control
1,,,,,,,0.010015569989822632,0.0012725221678256723,,,,,,,0.19353451207311176,0.015033937602478358,,,0.0007339622183493966,,0.018780886448210677,,,,0.04771346243391381,,,,,,0.034973695925581826,0.02858711119412252,,,,,,0.023986631595904896,0.006728538701987265,0.008739135764252583,,,,,0.26399468441630797,0.33040838472339445,,0.015496964744736228,,,,,,,Control
2,,,,,0.0820319940955725,0.2016695777866548,0.0009775684254488917,,,,,0.043672928136617314,,,0.11977485795331225,0.040961352903222975,,,0.0005983278483209282,,,,,0.008429599803648777,0.05962717985451175,0.0009692951998234227,,,,,0.027191845581980054,,0.029547263559127363,,,,,0.008764410095010335,,,,,,,0.3332679986832293,,,0.042515800073519364,,,,,,,Control
3,,,,,0.02154018996190639,,,,,,,,,,0.03282877208471036,0.009138608135321514,,,0.0002264167694859479,,0.00778290790904995,,,,0.03365965836063887,,,0.020157315574569637,0.00041881397855440095,,0.08905408197386469,,,,,,,0.0019086218012278574,,,0.0016747373233575813,,,,0.3794415232797511,,0.2542422806713304,0.1349508251402892,,,,0.008529160156622738,0.004446086879319343,,Control
4,,,0.00703103331693501,,0.006914208675009683,,,,,0.13830203659528933,0.002526437083023259,,,0.042540841882908374,0.02296336600731601,0.014648452502208769,,,0.05340446179625807,0.0296476171047948,0.00038250840964745267,0.021192061497634748,0.0002743771406686586,0.004637140399521222,0.30926138364438344,8.526650725640602e-05,,0.004447910678808332,0.0160271261816884,,0.0072519402596174605,,,,,0.0003392797195160625,,0.010906610428879812,0.006964820777780596,0.0002652074185195757,,,,0.0005064782896110264,0.01803029366571075,0.19734790199734412,0.06985339519680428,0.010560185471325504,,0.0012973370531442561,0.002390320298394668,,,,Control
5,0.000702640200051856,,0.00011542608477187741,,0.12929759687396986,,0.0002239866775127138,,,,0.0002940361508919294,,,,0.2617758474779454,0.033977105514996116,,0.03757794881196415,,,0.0003631201644542797,,,0.006146546287415458,0.04625957803184151,,,0.00664601083267369,0.024528472107275892,,0.004995825459025188,0.012618345259801482,,,,,,0.00043982058323856633,0.12354345636545358,,7.766587860115171e-05,0.0009904544987906544,,,0.2654767767759285,,,0.043949339963396186,,,,,,,Control
6,,,,,0.017793397129148115,,,,,,,,,,0.05213409348791169,0.025087675335587683,,,,0.015778945933107313,0.027770023743434152,,,0.0065245171169526035,0.2388300677228868,,,,0.01703600450654644,,0.04004949800113509,0.006452920788315801,0.09694997628874397,,,,,0.07606476410819732,,,,,,,0.33284047171522685,,,0.0466876441228062,,,,,,,Control
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5555829999999999,,0.444417,,,,,,,Control
8,,,,,,,,,,,0.023304777036258703,,,0.0010645839938328095,0.13476344354281844,0.00811453364134535,,0.00011356498117056529,0.03236752314174664,,0.019892414971853824,0.0002920815137961405,,0.0003410958790145045,0.1560009971265955,,,,0.044726360015824924,,0.019662678928744442,0.014632141175003634,0.07176013792983166,,,0.0002168058731438064,,,0.027485531991796455,,0.00034420312916127186,0.0023340460296008675,,,0.3856327970052524,,,0.056950282093208085,,,,,,,Control
9,,,0.00047063285465547277,,0.04960679187805935,,0.00615919579685616,,,,0.001393442373587772,,,0.0042397519974769786,0.11639163224722375,0.003497143853835085,,,0.029012015791197613,0.0005628123989092595,0.041930132164576486,,0.0004942608346457172,0.0009173335064023713,0.07213551305674061,,,,0.0247065516433615,0.0012182099726300785,0.06062767272509707,0.025829337027275613,,0.020126475607913447,,0.0010526112974194796,,,0.009834310057913905,,,4.482217663385454e-05,,,0.4440792642672943,,,0.08567008647029414,,,,,,,Control
10,,1.3493924667098745e-05,0.009314079274762884,,0.06651595043231671,0.00046237137325217883,0.00024452627124015296,,,,6.399391546669556e-05,,,0.015282380818999445,0.030138374063858973,0.014706844486607274,,0.00011398277275617499,0.056775688036817956,,0.0344399714583048,0.08138502869503526,0.0003420505449705485,0.0047639687676979976,0.15790243074652072,0.0001892216254454528,,0.07728543126378783,0.06767816580762161,0.0008572731231688642,0.014614533774680083,0.007322805346047609,,0.00019187951969806317,2.330768806135237e-05,0.0013911009611354526,0.01930111692894631,0.00013033904507993104,0.008419800085461523,0.011505921992848216,3.557489230416941e-05,2.3716594869446275e-05,,,0.08034292969460795,6.71629432294233e-05,0.20081720025597566,0.036419489316287364,,0.0001930040134203214,0.0007248895440484637,,,,Control
11,,,0.0017044349750013684,,0.030428596244974383,0.0026950089216433875,0.0006494062440383374,,,0.026068451412806764,,,,0.0033829584789189125,0.06447216659953077,0.017637506508907556,,0.0007042521911657648,0.09108832173237187,0.01241051500452317,0.005341433835004605,0.09864615802520905,,0.020027623787464616,0.14797393349194754,0.0014628105071447105,,0.11266199662783796,0.01722616190545185,,0.01277543488895369,0.01571012491812245,,0.006951615833938564,,0.0002455111885192318,,0.004094228360169879,0.016914360536743167,,,,,0.0034390999996005314,0.20642697332316884,,0.04633510852101965,0.0325258059358214,,,,,,,Control
12,,,,,0.0009985989015412085,,,,,,,,,,0.22035575760866666,,,,0.009828289188881891,,0.0013050985643915792,,,,0.19856678157654029,,,,,,0.007334591931948875,0.0015451983002818695,,,,,,,,,,,,,0.1800658019276179,0.3614126024461374,,0.01858727955399249,,,,,,,Control
