,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,,0.03512539821429737,,,,,,,,,,0.10491906570467295,0.0074466241897845255,,0.00031255440315934715,0.002158365247264398,,,,,,0.011454735691134112,,,,0.002473094482254874,,,0.008042320984672717,,,,,,0.2423653305293883,0.017637989713873946,0.10958874033636777,,,,,,0.4347923796792412,,,,0.023683400823888433,,,,,,,Control
1,,0.0010274811313668987,,0.0009661396013909642,4.600665850049121e-05,1.5335552833497074e-05,,,,0.001058152464153244,9.201320344130681e-05,,0.006272230207171442,0.059854579583456524,0.003281806489413564,,,0.12087518991610846,,0.015918341088743564,1.5335552833497074e-05,0.00024536839109725065,0.0019782890409533373,,6.13422113339883e-05,,,0.003711198334841862,0.0005367443491723974,0.04425840729442736,0.007223042659144906,0.06223161071339017,1.5335552833497074e-05,,0.009124644851156709,1.5335552833497074e-05,1.5335552833497074e-05,0.004247949497594796,0.00013801929414341998,0.0014568797903757342,3.067110566699415e-05,,,,0.19525223505567219,,7.667765060780974e-05,0.4313575634131614,0.02179176107112932,,,0.0067169639647750735,7.667765060780974e-05,1.5335552833497074e-05,,Control
2,,,,0.016259859550164932,,,,,,,,,,0.014555314835751572,0.0072156821721016,,,0.00415770230057924,,0.008248569534171609,,,0.002531716345562748,0.07217205250089906,,,,0.011445730677125406,,0.02241710272289269,0.008125621067615545,0.18951699489498328,0.0004688474939004233,,,,,0.01502035463468123,,,,,,,0.3517989504990636,,,0.1982105637282384,0.07785493704226873,,,,,,,Control
3,0.000275304455882356,0.009009820940890749,,0.03919248502769727,0.0026853725412762583,,0.0004158943838100836,,,0.012752765477324839,5.7390067594378334e-05,,,0.030810597458931475,0.009462751328102691,,0.003745042893567339,0.05213420756487123,0.07643339300361568,0.004255783019800307,0.00034003877344310814,0.0006113563507722899,0.010809686771935646,0.3383968089863403,0.001948009844652326,7.816380321355001e-05,,0.06316548085007803,0.0019645868660049986,0.13053774808089502,0.008294490994165937,0.1309091572934802,0.0007295987752309084,0.0019749737338145847,0.004297015737468663,,0.0028351952405902842,0.013048004325973065,,,4.75277890681049e-05,9.253754957631023e-05,,,0.040640666203209504,0.0020772686440605056,,,0.004772083792436387,0.0001545440028638378,0.00012055061730519321,0.0009236968100565023,,,0.0,Control
4,,,,0.04917652273067767,0.00197582524595076,,,,0.01788906830023471,,0.004943152497794348,,,0.15353195279077123,0.009241256471293258,,0.008315403758760173,0.010232654437101524,,0.0037332703544021443,,,0.0028547558803455795,0.0560319319827543,0.004414732908294907,,0.01869517087543489,0.2636334126812378,,0.012152818237810661,,,,,,,,0.030678611855575712,0.008030333927055416,,,,,,0.14056543705158722,,,0.15081858738534779,0.05308510062756976,,,,,,,Control
5,,0.001836722572981627,,0.024865786109927564,0.024993453925707867,,,0.001934539257078669,0.010994719241843231,0.00031937612167693124,0.004735690952989632,,0.0022364591806432453,0.1730074498715317,0.009290312584730993,,0.002097429342422951,0.04104241391331293,,0.1836836193206028,,,0.007252172341222193,0.05807253618416804,0.005316910046351889,,,0.056933441789002066,0.0017823914474958357,0.018257943732166142,0.06044926469638868,,0.003677989954939252,0.00016867438767737022,0.0002955158745529432,,,0.03415361970794438,0.010404617112755159,,,,,0.000643503634556042,0.24265974616208957,0.00014440097610101874,,,0.01874929955713936,,,,,,,Control
6,,,,,,,,,0.038466837058767606,0.1648051413769286,,,,0.04558153455529933,0.06519033240761851,,,,0.03101277856626657,,,,,0.13195958207383116,,,,0.011322900042149331,,,,,,,,,,0.0004263307956800722,,,,,,,0.0006827181858793857,0.31251077920734016,,0.19339685739308496,0.004644208337154255,,,,,,,Control
7,0.004893558320107105,0.011942569560397217,,0.031022812625052243,0.00018341425270148958,,0.0006109335744176236,,,0.02203541102700524,,,0.0037829576678459743,0.05202771836282187,0.010682099749485236,,6.884485455930985e-05,0.003776764727405856,,0.16396016246559947,0.0009507195732320885,0.0002909649850115359,0.00386367232491551,0.15221834739113613,0.00035402976182673576,,0.04167879880901498,0.004125736921206495,0.0016614627044096108,0.032817423548924377,0.0153896634250408,,0.005465063507055978,4.7272778692899404e-05,0.010607268385833812,,0.012595615129807643,0.01858614963320762,0.014106279734500385,0.00010755073231004625,0.00078051692680285,,0.00420325189238197,,0.3683426793405881,4.716956301889744e-05,,0.0033339694859374313,0.002660796860096625,7.008344264733342e-05,,0.00018011135113342686,,,0.0005281546038680485,Control
8,0.0,,0.0,0.041363231387791397,0.0002698261198830407,,0.0038984412462556898,,,0.030885341050312723,,,,0.032801382146780717,0.004430538763028452,,9.463821911902335e-05,0.005879310033274473,,0.028380337832919537,0.04302792480845459,4.7370154985142215e-05,,0.029520794732357095,2.0418170252216473e-05,,,,1.5926172796728847e-05,0.07127625917069356,,,,0.0012610261947768888,0.010367632218116693,,0.00012873656344022482,0.017835577987864875,,,0.002891621271118896,0.00010688912127035322,,,0.6614251862417876,,,2.2357896426177032e-05,0.012936748490101834,0.0010003882515073458,,,,,0.0001120957546846684,Control
9,,,,0.03587841744564905,,,,,0.05170224487312728,,,,,0.17668305525050304,0.010920071202933224,,,0.016572494078224607,0.0066526092666157844,,,,,0.20107002886429381,,,0.0014085312229245412,0.0015564657682460101,,0.005340116612946062,,,,,,0.004810302116249676,,0.013733515403439011,,,,,,,0.0017638429156358545,0.3460510522012526,,0.11360773485746234,0.012249517920497228,,,,,,,Control
