taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa1017280,9.610321803998687,0.7676268048066501,7.99762680480665,0.0014505854920684516,0.6064676329910084,0.6064676329910084,0.0012326257312146836,1.0,0.0024652514624293673,1.0,0.42040753872685144
taxa102106,-0.3154178509129508,-7.8634792322086575,-0.6334792322086571,0.3348355740081708,5.288925759283251e-09,5.288925759283251e-09,0.4538787851178183,1.0,0.6379771922561813,1.0,1.0918487311087746
taxa1263,-5.997772820604437,-12.332780590451193,-5.102780590451193,2.097943549770137e-15,1.385187016218862e-19,1.385187016218862e-19,6.3514118555377476e-15,1.0,5.081129484430198e-14,0.0245687670315171,-6.586679241487733
taxa1301,8.254467617816989,0.5090289701451827,7.739028970145183,1.241157400062906e-08,0.5288592662348282,0.5288592662348282,8.653933953133354e-09,1.0,3.776262088640009e-08,1.0,3.781656086364788
taxa1348911,6.485858622721867,-1.9151354123737452,5.314864587626255,3.908222283129828e-08,0.002856658783691672,0.002856658783691672,3.0746353465244396e-09,0.0,1.475824966331731e-08,1.0,0.5199089297788277
taxa135858,0.0,-7.731137065552233,-0.5011370655522329,0.4118446292938597,0.0002965119779300367,0.0002965119779300367,0.47848289419213597,1.0,0.6379771922561813,0.0,12.167559038742484
taxa1485,0.0,-7.8078333223656635,-0.5778333223656631,0.2646517260631581,2.6597640282716366e-09,2.6597640282716366e-09,0.4744798237396204,1.0,0.6379771922561813,1.0,2.3070617327020817
taxa1578,-9.287504994265825,-17.39337343945771,-10.163373439457711,0.00016943920219370637,0.00019709416773215242,0.00019709416773215242,0.00019709416773215242,0.0,0.0004505009548163484,,
taxa1678,-5.874298913959821,-12.781417873315547,-5.551417873315547,9.755719147311507e-10,8.225474264111332e-11,8.225474264111332e-11,2.2251205771947075e-09,1.0,1.186730974503844e-08,1.0,-3.3601264226949654
taxa1730,-3.78709107997808,-10.42834048810741,-3.1983404881074105,1.4808609604901172e-16,3.83421707028248e-22,3.83421707028248e-22,2.1293143254368565e-15,1.0,2.044141752419382e-14,7.77846613426927e-05,-6.599575970248523
taxa189330,-4.412522166696277,-11.228003971626125,-3.998003971626124,5.7820813118657576e-18,5.4837844612013536e-21,5.4837844612013536e-21,4.661013389942838e-17,1.0,7.457621423908541e-16,0.00114601946558579,-6.760868401306291
taxa191303,0.0,-6.292355599923956,0.937644400076044,0.6698153575994166,0.014214038869082046,0.014214038869082046,0.9151060344205056,0.0,0.9561051507809969,,
taxa207244,8.070938768355575,0.12573455752475837,7.355734557524759,4.394109073403995e-12,0.7686563410694651,0.7686563410694651,8.470848364302741e-13,1.0,5.082509018581645e-12,1.0,2.4029932496326034
taxa216851,0.0,-6.1203042507008405,1.10969574929916,0.1627898795401429,5.5254015100459525e-18,5.5254015100459525e-18,0.007688501261100823,1.0,0.014761922421313578,0.7375410998874681,-4.317720538498841
taxa2172,5.805824302859437,-1.7243632730084242,5.505636726991576,5.0927392298079916e-08,0.018693056960232598,0.018693056960232598,4.796806402547997e-08,0.0,1.771128517863876e-07,1.0,-0.6749115831520649
taxa239759,-2.223416693485567,-9.507260494791238,-2.2772604947912374,6.362286337511785e-07,1.188991527747656e-18,1.188991527747656e-18,4.794477714460179e-07,1.0,1.5342328686272572e-06,0.5151684438098669,-4.636924258541983
