,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,,,,,,,,,,,,,,,,,,,,,0.08146718370656326,,,,,,,,,,,,,,,,,,,0.9185328162934367,,,,,,,,,Control
1,,,,0.02553143879369152,,,,,,,,,0.10679035628432372,0.012027939258116438,,,0.00023781696833366858,,,,,,0.005262656031227374,,,,,,0.0038896814399352548,,,,,,0.226813542922192,,0.11866570837379167,,,,0.47587258010645567,,,0.02490827982193274,,,,,,,Control
2,,,,0.027021264555974568,,,0.0015598790656691204,,,,,,0.05742743738051066,0.006817713322581819,,,0.011043442586507253,0.0033046761005145367,0.037895956864599636,,,,0.22010088639367525,,,0.0023681625823036537,,0.019285731608240677,0.042254665389419056,,,,,,0.1658229152772557,0.05788326522693377,,0.0004077289648231457,,,0.323128488684637,,,0.02367778599635419,,,,,,,Control
3,,,,,,,0.010015569989822632,0.001272522167825672,,,,,0.19353451207311176,0.015033937602478358,,,0.0007339622183493964,,0.018780886448210677,,,,0.04771346243391381,,,,,0.03497369592558184,0.02858711119412252,,,,,,0.023986631595904896,0.006728538701987265,0.00873913576425258,,,,0.2639946844163079,0.33040838472339445,,0.015496964744736228,,,,,,,Control
4,,0.0006020764214952415,,0.06263948818865679,3.687602119327558e-05,,0.008019954797883456,,,,0.01618532635858568,0.0059391267340717065,0.11113968938330072,0.0030669717249048826,,0.0020563600120136975,0.05485632847025973,,0.05575886329084859,0.0027353194588269954,,0.0016829613068490836,0.08716981175834841,0.000837363990681267,,0.00010575764568637523,0.0017618156917906787,0.02004768371042351,0.02041690777167945,0.04337663753306376,0.012134530219203596,0.0004223348087607222,0.002265556056770519,,0.0010420375045370259,0.008595475845626307,,,9.242197764478185e-05,,0.4462195700348699,0.0005680994585718774,0.00017974161273451932,0.030044912210717468,,,,,,,Control
5,,0.0018957636092785445,,0.054915828075544876,0.0012000677614018814,,,,,,,0.004659353997867153,0.020470246754336934,0.012009061925819851,,0.003321500678674685,0.04180286543452302,0.0018976829095703487,0.10295732860067554,0.0008823730552058444,0.0008433809545407663,0.011515902766630965,0.18466396233888363,0.020882290222245886,,0.004616624312423297,0.0007852968667624769,0.029098208676631335,0.014825685611945161,0.05623650870791594,0.019162092081765024,,0.000242235899986676,,,0.007737002523677853,,,,0.0011821879639466514,0.35201987667788515,,,0.050176671591860594,,,,,,,Control
6,,,,0.06744228573990035,,,0.010152086199668595,,,0.0001349862441376493,0.0005184490538992432,,0.07275524243274756,0.016667897673295594,,0.00016147411091182954,0.001361578228603534,,0.0029858957203248025,9.606945526173832e-05,,0.0015314062051902974,0.0015570790606791185,,,0.009484591956959255,,0.029885139440790194,,0.06549226936326734,0.0013838891625402474,,,,,0.010849532107114895,,,,,0.7012458975642878,,,0.006294230280419914,,,,,,,Control
7,0.0001038403540503719,0.0002312031116319994,4.312440647396859e-05,0.014573837880177075,0.001280563669165235,,,0.008141968360758879,0.011591920878676368,0.00027663954922228806,,0.0003345408502223018,0.07838338361330857,0.003309823327650092,,1.407323288194779e-05,0.025442696157997366,0.0006348033260678592,0.008253347946710293,0.008309942447514129,0.00023472141985248637,0.005523341813796452,0.0664598370540783,0.00030368026097403055,,0.00160465011781809,3.669092858507817e-05,0.013340721110442405,0.0005340791878699188,,,4.5536960682302486e-05,0.0013467078637103898,0.0037955509082613194,6.182170158855637e-05,0.003368428290294204,0.0099195181968409,0.001349723556470807,0.0003153409396476444,0.0009250134927120254,0.10452190061422621,,0.6096263124420547,0.015490407433159934,,,,0.00025311714569103234,,1.718944873437909e-05,Control
8,,,,0.007964291461148009,2.1441467373115812e-05,,,,,0.003940982158777504,,,0.18227270047089306,0.001385199703500916,0.007038262804222309,,0.0026907018773319486,,0.01569525525611782,,,0.0018198951127917265,0.009739584276243777,,,0.004449104479921533,,0.024594071049943145,,,,,,,0.18229393966027208,0.011896474527182774,,,,,0.4863015825320006,,,0.05789651316227964,,,,,,,Control
9,,,,,0.0002471860082897349,,0.0008685273279683605,,,,,,0.18449632167575744,0.009636673400166322,,0.00082913717350166,,,,,,0.002484649094087835,0.0004064859316784422,0.001711783569824318,,0.004452826760259037,,0.07138273561246473,0.003943107930250985,0.03355836536383816,,,,,,0.004593301259175349,,,,,0.6717341162527256,,,0.009654782640012051,,,,,,,Control
10,1.3493924667098745e-05,0.009314079274762884,,0.06651595043231673,0.00046237137325217894,,0.00024452627124015296,,,6.399391546669557e-05,,0.015282380818999445,0.030138374063858976,0.014706844486607279,,0.00011398277275617502,0.05677568803681797,,0.034439971458304804,0.08138502869503528,0.00034205054497054855,0.0047639687676979976,0.15790243074652074,0.00018922162544545286,0.07728543126378783,0.06767816580762162,0.0008572731231688642,0.014614533774680083,0.007322805346047609,,0.00019187951969806315,2.3307688061352376e-05,0.0013911009611354526,0.019301116928946312,0.00013033904507993107,0.008419800085461523,0.01150592199284822,3.557489230416941e-05,2.3716594869446275e-05,,0.08034292969460796,6.716294322942331e-05,0.20081720025597566,0.03641948931628737,,0.00019300401342032145,0.0007248895440484638,,,,Control
11,,,,,,,,,,,,,,,,,,,,,,,0.6664687334125067,,,,,,,,,,,,0.23701190519523793,0.01630319347872261,,,,,0.06880527247789102,,,0.011410895435641824,,,,,,,Control
12,,0.003272716169104725,,0.0002822904590878891,,,,,0.003214173276433011,0.0010835699792888724,,0.0009897539408527257,0.01831929251545964,0.012305800273972314,0.00013024740689732148,0.00018068274069183799,0.012374556584969847,,0.03505118817854739,,0.0001863685612031196,0.01148883210087909,0.01096910598895898,,0.07428714025339807,0.003635134580212713,,0.056786921770480274,0.015520500015267483,,0.03171708620651532,,0.008777011595915051,,,0.0052192673504392285,0.10632063184206896,,0.00019489729197004203,,0.16042858451498374,,0.42063594849488956,0.0025059727438611567,,,0.0027543588658262177,,,0.0013679662978253841,Control
13,,,,0.08754128659279384,0.0016900815894239345,,0.001131639867882903,,,0.034427053026846226,,0.0009370853026008985,0.0596329103855927,0.014128805797077178,,0.002313305062395607,0.0077694146408851346,0.06500749333344498,0.011988286956994963,0.008732559161751346,,0.0023317244295228963,0.2559538511129065,0.0006894704013328922,,0.011665215443802092,0.00013730800949434652,0.060787679117879766,0.048265649136173545,,0.0006308633241096955,,,0.0015957869883916126,,0.006316901025205229,0.02671415235328346,6.164208657939794e-05,,0.00041893594665081487,0.1072415323238962,0.10561204626610124,0.06684189485053102,0.009377550977691634,,5.787448875790673e-05,,,,,Control
14,3.9889189459810827e-05,0.000169529055204196,,0.06996635061946284,1.0888120592346325e-05,,0.0001966984776168733,,,0.0031565373904166626,,0.00021277626316445008,0.0036164841668410133,0.0004381705352396567,,7.397816514612876e-05,0.03210560785019249,0.001303928759535755,0.09560431307966524,0.001820249543513,0.00041283275928176666,0.00446870855899896,0.5482107663364547,0.0005268018720240834,,0.009621333552588198,0.0006521678960406316,0.016944663111373062,0.059262717528368127,0.0008665722893871148,,5.037027750664888e-05,0.0006783197370895383,2.9509859549349846e-05,7.591156973729305e-05,0.005983073144562493,,9.575440633082141e-05,0.0005877549957139473,0.0,0.13685757035761065,4.57911613696808e-05,,0.005913979369962464,,,,,,0.0,Control
15,,,,0.1135416948278408,,,,,0.06296096809278319,,,,0.07926571601474847,0.035692494535865725,,,,0.034671205728034796,0.005229660007112213,0.003267874633731437,,0.010011999259664396,0.13290271865375378,,,0.006551346225432193,,0.02359871730617661,0.024455094278411936,,,,,,,0.0018035282398520993,,,,,0.44544288082052474,,0.0024380124900439414,0.01816608888602367,,,,,,,Control
16,,,,,,,0.00013159087549481847,,,,,,0.17824285244099544,0.018313795133934805,,,,,,,,0.006796377769737813,0.0035542807767475547,0.0004825679351931782,,0.0025068623263388374,,0.07683702495591858,0.004641513378779997,0.04436256114024463,,,,,,0.00288203413971623,,,,,0.6484918807715206,,,0.01275665835537744,,,,,,,Control
17,,0.0018929237957761326,,0.03800876184453194,,,,,,,,0.0012951746284434998,0.1301243670066736,0.004430400384962397,,7.858894576529537e-05,0.036307064292443875,0.004642199651102114,0.0492185903179859,0.009361856731734683,,,0.10563835568472216,,,0.054830087921897405,,0.03463118588353263,,,0.013683322962815603,,0.0019309838873116814,,,0.015882990523345807,,,,,0.21523084628465103,0.24207864058405165,,0.040733658668252716,,,,,,,Control
18,0.00015688603174767685,0.0017604970116970528,,0.04427264882047411,0.00019387211695244005,1.2701265523613736e-05,0.0004308269265609779,,,0.00019783491179580753,,0.008081662837489137,0.1484696651611095,0.003006338744377277,,2.784117402776131e-05,0.09264242106849345,0.0006931842672167433,0.031573923549965105,0.00033002968336557937,0.0004214787951355982,0.008369727539564697,0.18865240487285576,,,0.07525449017679044,0.000297616053749317,0.01589619265848563,0.008031365826015624,0.01247904418201259,0.0021759808095055057,,0.0013497888897254788,3.647803458381865e-05,0.00022293261247046832,0.00849602892393151,0.04404270510943461,0.00011451460996090147,0.0001877755095011055,,0.2815037363566816,0.014127973277350223,3.617320421125193e-05,0.005691691106441787,,8.453962332517302e-05,0.0006770282574707064,,,,Control
19,,,,0.03748213377370522,,,,,,9.145806317569261e-05,,,0.2723737542896854,0.01627337833771556,,0.00017765476898387293,0.01662230708057803,,,,,,0.028830223386039452,,,0.008376976479269806,,,,,0.016559618567262985,0.0014597468100502223,0.0016309088401550381,0.0006518485947026415,,0.014457762270828706,,,0.0007540532601609126,,0.5663224320993846,,,0.016419464962494364,0.0008546907127863076,,,,,0.000661587703021228,Control
20,,,,0.016528667108265258,,,0.00011510185389628973,,,0.05052450054382049,,,0.17261802540009652,0.010069878887498671,,,0.005713386161608728,0.014915401159605178,0.018152461912121876,0.02017901098272042,,0.0011309830475209144,0.19563124064669657,,,0.0023873923603444473,,0.030322796300385167,0.029424163620454195,,,,,,0.012593737477817848,0.0013435023674590904,0.0037883434328565705,,,,0.14877681280308794,0.19250836175102018,0.010048207845734894,0.06322802433698879,,,,,,,Control
21,,,,0.06336425188353496,0.008277856355118686,,,,0.0023058408927486354,,,,0.04554528376048801,0.0007711583675583218,,,0.005535627516581195,,,,,,0.029379534746487492,0.00038769406625875223,0.03299216668162559,0.0002749347223468799,,0.0012238463831898822,0.0021432528543176097,,,,,,,0.03970428784685363,0.0016877793837129288,,,0.008379164384141062,0.009023429802923902,0.10138736290661193,0.585721345147789,0.06189518229771151,,,,,,,Control
22,,0.0005016328979975105,3.565324729569083e-05,0.05414401631757923,0.0031121968307994304,,0.0033763832475340694,,,0.023332355632850316,,3.938440108244916e-05,0.12358099557547347,0.013073755582479744,,0.0011733442227747552,0.008318503724416981,,0.0012264095210753184,,0.00024905451526611945,0.00912401836971381,0.0789169082416005,0.0006132565821180308,,0.03986665270938769,4.9852360317521184e-05,0.046476598928951576,0.05403270356294094,,,,,,0.00019516007167960997,0.010704680214209682,0.007808061157756291,0.0002010677318419773,,0.0017853570869638667,0.22202230608105517,,0.2853544958848483,0.0106434271062104,,4.176819377954477e-05,,,,,Control
23,,,,,,,,,,0.0034742517570772852,,0.0010578255934240164,0.13548910121819882,0.0079323384632845,,,0.036302236342159205,,0.020869873315584937,0.0002049280175299677,,0.0007086258453531367,0.1552450042780228,,,0.04446526921265332,,0.020387229736138133,0.015659548392387833,0.07508275823486796,,,0.00019961432627307524,,,0.018298648297202576,,0.00043812888287962767,0.002851848071741649,,0.4020178391643909,,,0.05931493085083025,,,,,,,Control
24,,0.00011550724480547497,,0.1293885104428318,,,0.00022414417021731576,,,0.0002942428977804897,,,0.2619599110422457,0.0340009959816146,,0.037604371154835205,,,0.00036337548667893374,,,0.006150868134632068,0.046292104725566705,,0.006650683870518953,0.024545718916125534,,0.004999338195014661,0.012627217650537554,,,,,,0.00044012983615469083,0.12363032400104215,,7.772048814048686e-05,0.0009911509212722587,,0.26566344259037666,,,0.043980242249608795,,,,,,,Control
25,,0.0004173799010198659,6.212788948777564e-05,0.04236246296796571,0.033252021010972216,,,,0.018536880990370076,0.00043767707221238964,0.005288700987225558,0.0004173799010198659,0.21885399080507237,0.011113267900198913,,0.0028319190223233858,0.01644534507560748,,0.0853190045607847,,,0.00884410597967027,0.046956114631004645,0.005721638618448831,,0.061456846462512156,0.000176492661181691,0.020088120632373307,0.056843309753584106,,0.0011576599772548048,,,,9.87040101646585e-05,0.03947944040802054,0.008880063912392055,,,0.001306746305760296,0.2934342463351242,0.00019266857934019976,,0.020025683648907985,,,,,,,Control
26,,,,0.0700253226947892,0.037279684923449165,,,,,,,,0.19626781628122614,0.040877992242163846,,0.0023929749460890734,0.0014591557194608108,0.01639844382331348,0.00480990693447203,,,,0.029500621013035154,,,0.0007599537720059836,,0.04411603416537051,0.03959371282299172,0.005294405262381671,,,,,,0.02126293642377157,,,,,0.42475431648789347,0.04708155209691341,,0.018125170390672643,,,,,,,Control
27,,0.0023932390995437896,,0.06287262855691723,,,,,,0.00035519434755589837,0.0019080498705363479,0.018140119066145106,0.2610188890479105,0.005494991968024593,,3.4790296798730216e-05,0.06393977403806395,0.018704367682189183,0.019803491070872422,0.010513856850219858,,0.0027060392830365646,0.19643393208059098,,0.07097085135606118,0.02767328536438879,,,0.022844725488933876,,,,0.0009522541716586577,0.0021123126610223058,0.01844906523472305,0.05757096231002572,,,,,0.08320526545933922,,,0.05190191469544221,,,,,,,Control
28,0.0,0.0010866085911761657,1.9091219757121504e-05,0.030494617442714138,0.0003716424112719652,,3.012170228345837e-05,,,0.001514039789071719,,0.00126850549052874,0.11288107930726025,0.006575228209016612,,,0.07963859896750441,0.00030344433180624794,0.026690797968439667,0.0016652846744809149,0.00011295638356296887,0.002227096847000208,0.26532446906787543,0.000152517633393004,0.02234680303737064,0.14049228619265713,0.0009098026837588237,0.009874297045379194,0.003474601995796113,,0.006733685333000722,1.9409406753073524e-05,0.0039617462865986644,6.692533148190926e-05,0.00010754720463178444,0.006369043035639703,0.019347996662854784,0.0002805348680977021,0.00030895957306941634,0.00022548851779800175,0.19016870062400712,,,0.06433592570885169,2.651558299600209e-05,,0.0005690244110942048,,,2.4606461020289935e-05,Control
29,,0.0013267975040622416,,0.013854306982625488,0.0017392635010379607,,0.002873066785866018,,,0.00039817012888429814,,0.005082483131882403,0.204838647973309,0.011334307868566608,,,0.07438673746141626,,0.027883385986424973,,0.0014587825960893754,0.004039589487100497,0.11725732763914815,0.001706443409504135,,0.10951239008792968,0.00020577996041453998,0.0038630053136332245,0.008052298715184026,0.08158984147694438,,,0.00023326427019593402,,0.0007225453893811904,0.014537891097701186,,0.002003334360219633,,0.0029926688372224133,0.21406048964354962,0.026208755917180616,0.0008306704762134877,0.06700775399831269,,,,,,,Control
30,0.00031118289764692735,0.005939182560161185,7.992018502635648e-05,0.03786699298381708,0.003321948247734769,,2.6808669660739833e-05,,,0.002929428857985069,,0.05143298915048082,0.13031947234063562,0.03179761133741675,,0.0003632827651008179,0.07118268317756991,,0.06952469341504211,0.002490677158669489,7.688524129117837e-05,0.004945541981263877,0.07287891323116095,0.0007016789915731754,,0.019305378264259033,,,,0.027293046680874254,,0.00025493527375495986,0.002386275094179363,,4.137639958959467e-05,0.06575013389160111,,,0.0016138819135765377,0.0004913573907253334,0.39001353787235477,,2.7010999243085035e-05,0.005767303579958931,0.0006989475422115151,,,,,0.00016692190543479517,Control
31,,,,0.039710088128495566,,,,,,,,,0.08743579517554427,0.007786552649681555,,0.0029470525823120626,0.006507082498966951,,0.012528724560015213,,,0.024693743900110303,0.04987302826707767,,,7.302112501146582e-05,,0.10061510795073016,0.034886392633388844,,,,,,,0.013237429588379918,,,,,0.569896871164828,,,0.049809109775458035,,,,,,,Control
