taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,,,1859470260.1238425,,,424114672.47414833,,,,,347048164.9127643,21407381246.342403,,5640722979.72455,643887316.1938491,,114804424.59597073,110973823.1249331,,,296904076.72974646,,,,1567457233.8599408,,,,,,,946450727.8652698,459049974.30817366,829400964.8364168,,,,,,,88520438.79611088,,,,,,,17889017078.82679,,,,1159968886.6972313,,,,,,,,Control
,,,,631651130.2087706,242608976.46292272,,,,,,,,,,1736750108.102303,271152143.9065301,,26816061.228186443,15247275.116507195,,,9636828.852302497,,,144578922.14366966,657367000.0543323,22994529.684044495,,,,213935128.18092978,,826985430.4070541,234188892.173427,,,,,,,,881943786.7773134,,3427723.071709574,,,,12114466.909803027,10033604132.957678,,3399467.7553018704,6662956.800391666,1557652019.0947962,,,,,,,,Control
18032819.759712785,,,,3111420777.0495334,44095743.18783591,,,,,,648937116.890187,,,,8432001628.640726,389084707.85513884,,113521226.42537487,163107116.57780874,,,317931006.6541812,,,760913421.1967481,120853060.20957562,378802683.81015253,,,,,4914074.310125023,12961634.725640604,,6483112925.064642,,,,,33019437.14956122,,155853838.15558156,,3386608.9384165346,19376989.286816258,,,10700985.97551204,63311519415.135284,,,,1723548283.5680954,,,,,,,,Control
,,31289693.795205567,,771178060.0131035,,,44655073.091194674,,,344731627.7962239,,36056246.54089489,,40381612.00885253,7978015495.414763,192911299.87091073,,,1201560574.8058245,50390507.70170651,,99258486.75869192,42587548.39751092,,65935871.193546265,4170171354.9673195,,11375711.180728592,,260110177.78110063,82977811.13729936,24784344.131397273,488428919.3727126,67086418.408022985,,,,,823670695.3322374,,,215411851.03522635,538533952.9535339,,,,,,3806157247.9149404,16519349287.91446,,46901494900.63315,505194035.9265164,,,,,,867209824.132699,,Control
0.0,,50088651.986405544,1275195.2453201092,547763569.0103955,9929084.346039483,486826.67485155165,,,14797351.094555,,159606488.6535699,0.0,,1388095437.4670258,613873904.8482589,251958235.47988665,,1613067.4898066337,1803075214.394217,,,2002754077.8508663,95247275.63121738,12613897.12749692,292197729.88776565,407477559.8856356,1874646.0016671694,,,,197651629.98972997,213026633.6313103,2638030191.2181587,2377745039.777378,2652039173.7422447,571901452.7993038,10622994.009447291,282417599.9720912,,1936407.594745351,,734229084.5832006,,3222501.9447263163,86865864.1470194,2016334.3622582925,,,17187779059.122726,,,,1218759681.3861988,,0.0,5075349.737071773,,,,36348514.04395354,Control
,,,,2061041939.335687,,,,,,,,,,,3766317867.011168,936093155.8054235,,,,,,490300241.33463246,,,,1608867110.725038,,,,1217142532.0339353,24436325.516927924,,7363416156.866599,,,,,,,,,695763080.5758314,,139722006.22429857,,,,,30024098618.465446,,,15513745260.945961,11775936440.371208,,,,,381530914.0984426,,,Control
,,16786715.62639288,1193105.4081568492,1811883168.7918704,104147003.47713335,,112987775.81838861,,87408844.4661887,,780797313.0671111,,,1317965.2764523337,4135532254.4301815,437502041.848027,,39264960.24925491,278371608.03510725,,,41040745.04279069,,8334396.208723574,305327466.2682323,2640886796.0100627,20522106.686232787,,,,1334103414.4295251,1668266.5736146644,1555299607.7743251,1808158182.721055,,,,,,6530864.7777888,,358222962.1397443,261290084.38635,6728559.56925665,,,,59745446.979389206,7429786462.92279,,,9549143994.05164,356173179.30189335,,,1397736.8589744484,,,,,Control
,1287494.0892014306,96983766.91287303,,1223481991.6374493,3967909.823295724,,73705043.1387633,,,,294398462.33228743,,,65403421.82166672,2435440431.9603834,156775567.47478214,,5116431.225449358,233438971.7217353,,,2036189473.3313444,41610339.36675939,10113058.41034027,223677338.49703318,384590138.8391003,447268.4180848642,,,,93274633.81718354,109807591.41424906,847126383.8527329,623915482.4202739,456852.7413295399,372312620.7626707,6619572.58765599,224969624.74785691,,,,268993616.1850671,,,11534733.024967158,,,,5608666093.423825,,,,322030066.24668735,,0.0,1959994.1035361728,72858427.91881694,,,7927832.710554219,Control
,,,,1297545498.3373759,,,,,,,,,,,2158434744.1813116,242053601.0954391,,,14278553.25242041,,,497494165.3412192,29016013.175028805,,,2323346134.0181503,,,,1111399841.2899816,18684057.286225054,,5774121063.73499,,,,,,,105981217.57512781,,,,88542764.10798441,,,,,23236739244.96856,,,17234567789.38844,8100096077.392362,,,,,800457793.189752,,,Control
,,7888316.673417465,,15776633.34683493,110436291.69567177,2629443.6155449143,,10517802.80861421,2629443.6155449143,,,2629443.6155449143,,84142139.00456814,118325104.43169391,,,,194578430.7002399,,,930818958.016324,28923851.424559508,5258887.231089829,783573403.732217,,2629443.6155449143,,,,,52588872.31089829,2726728578.929851,2187692779.4753165,,68365505.65773322,,239279340.66815263,,,,5258887.231089829,3434050073.71525,68365505.65773322,,,,7888316.673417465,23070737885.94099,34182752.82886661,,26488963562.56719,26294436.155449145,,,,,930818958.016324,,,Control
