taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,80766808.5338864,,142812328.8900714,,,,,,,11350629.094731871,,,114723890.36707786,3439616119.64695,357306873.3913376,,24785119.181143142,697256913.5272688,,,950705344.8087686,,,33780483.44406609,826233223.3619702,,,,,,,1042973355.8007463,1032150662.9429789,,243367451.6580588,1905403.6721421827,96015614.70225939,,,,389544444.59357154,,,22783051.127584964,,195150514.63559642,,8393907328.170164,,,,250375619.3107183,7498925.281386892,,,,,,10839423.231474211,Control
,,,,133632898.54648033,,,,,,,,,,,97476729.13073961,1226178739.7567296,,,322101349.448343,,,,,,,369754530.8143622,,,,,,,329404691.679601,,3694888684.7922063,,,,,,,599633098.2064172,,,,,,,8670198665.412727,,,5932334823.116676,2344277976.8284082,,,,,,,,Control
,,,,,8036859.229072286,,83728329.4709678,,,,,,,,2583808313.0595465,369278938.76779395,,10133313.588725943,144933976.36325645,,,113281573.1860855,,,62436468.484085284,912669088.3804241,,,,,69729424.55328047,,1212021130.1197703,32780430.877784565,1229436579.368093,1582484.9037385683,,,,,,324966656.3607145,244568307.9435965,,,,,,16324075685.22321,,,1609717169.5948694,1026256338.1376592,,,,,,,,Control
1476307815.9386287,,,,5280157309.530994,25933665.241345763,,163705067.39673385,,,,8613072846.692083,,,,5693643515.250787,173241470.4589531,,,48828677.00194431,,,2589936094.576123,,,118364153.03778557,8874377935.008165,326206140.0180773,,,1704770602.3260038,174990129.53749633,,3391930392.1834,5180722629.906292,,,,,,,,12851402010.46085,16808627060.718227,,12909499.536130482,,,,17421422179.335583,,,,2163702833.0597377,,,,,,,,Control
,,,,,,,,,,,,,,,9254815896.924406,2202916028.41581,,,774009467.4221851,,,255360623.39744058,,,358076669.8717449,2969205332.8928723,,,,,7902182020.541651,,1388258460.0664418,260059460.89090908,1640462474.7830496,,,,,,,1750979854.1399837,733469593.0783447,,,,,,31042630900.227966,18075733383.46346,,,9240475874.63148,,,,,,,,Control
,,,,,,,,,,13177604662.591616,,,,,,6898868247.239906,,,,,,,,,,7759411173.525746,,,,,,,,1605116119.8931983,,,,,,,,,,,,,,,33108686101.049324,,,,9001248957.563082,,,,,,,,Control
,,,,,,,,,,,62265187.91388555,,,18958243.08658432,2428221941.7315946,142162566.0854388,,,650605000.8996357,,,374027754.634298,3672699.1630156715,,12699920.58913638,2782285234.3305364,,,,,796902048.7727941,,365377865.3139666,280648839.36875916,1345625584.2897725,,,3577467.7267926624,,,,327946520.4196699,,7852101.439519807,51110532.13893384,,,,7204922973.504647,,,,1063036179.8055257,,,,,,,,Control
,,,,847944310.5983679,,,,,,,,,,,1864565554.8671896,365644956.00619626,,,23816673.37705997,,,245538865.62644404,8139174.476683583,,66451459.05204387,1346223719.7913582,,,,647503289.7293806,23062414.799901336,,3500228546.284361,,,,,,,48835046.8601015,,218317375.2824363,,52039580.476052314,,,,,16081687748.07976,,,9612365056.96331,5376329569.899394,,,,,280013170.0852766,,,Control
,0.0,323893207.65577495,,4407186617.4332075,382621495.08418787,,124376440.92642902,,,,95131855.107666,978200.9627187835,,919950906.8721443,1648239638.4489212,618773699.3506166,,223377624.28662708,8007770458.807676,452109993.10250735,,3260430759.9383917,106544199.67271847,10926867.05022167,274012204.4901742,4748107767.773346,83835445.47152834,,,,9378773452.55598,209646581.14327827,1247438097.3242786,494063945.5035574,,169518603.8726366,,204683116.99911258,,6217010.563057156,,901169448.3879435,,,95030412.04486552,,,0.0,27525415741.61742,4043230.645904305,,22824689.130104948,5978901956.865291,4919988.545822623,7629967.509206511,27476578.152812053,,,,4441756.964048995,Control
,,35864124.05615313,,2568707267.9854965,4094097.6845243615,,371889122.69164324,,,,,674285872.4215432,6688914481.139466,209610076.73503503,4985014539.144128,84152160.89710504,,84877425.58126082,2355827062.9112506,,,2579672068.38797,106309211.57341455,,72886955.00415279,3327136718.2901306,30375286.59440611,,,,3733611.095949889,67874474.82016489,847945994.9602883,854207303.6832663,1918041850.129595,522662638.3629161,10934759.853425656,85911678.76990901,,52742621.11405074,,314661876.7554457,,,17835503.12042269,,,,12443997037.590776,18560767.804578472,,17269024.195519947,1308737976.8056073,,,,,,,,Control
,,,,,,,102041139.25197692,,,,,,,,2097019589.786794,434259844.6727762,,,31191357.607821032,,,28861493.691250104,,,84157201.2442914,410060108.3128531,,,,,91512102.66733412,,905491057.784727,,828400569.2211847,,,,,,,233790072.93841833,112659473.75676706,,,,,,12397717333.616552,,,964864027.1917675,719932009.216786,,,,,,,,Control
