taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,26580994.618552275,,464415282.8678054,20222952.820948806,0.0,11297999.738598596,,,53750763.29402548,134971067.42055404,23218879.34839098,,78297974.35620148,893845180.4630836,82898669.1973245,,4918417.426717534,1052035127.2320287,14958092.122933287,,825881267.8315585,5702851.154993286,1376797.8709096164,130896320.13637565,3440594543.845997,34922558.772550955,,,,134538462.09214568,915471.8567977891,36651185.04332796,141381165.46099502,0.0,752122.9568593601,1229604.3566793834,5141002.740919349,,28108576.08940506,,79893767.4556,55947895.75034018,389524.2998531769,344648.2284415206,,5318711.983709508,101274522.91896953,936141775.289998,202301329.92374673,,8144773605.644282,334269290.6454327,,,5096126.669507693,19165672.578490186,,,,Control
,,243062756.65219676,,5012607768.285421,73301468.08343388,,,,,,,,,762122055.1232806,1808559764.272294,946398957.0964372,,243395901.8778714,4943142229.514756,182030551.3086079,,10541761968.196838,126271558.96569715,,995285639.3554317,16715323737.348166,1786343736.9373074,,,,439428071.0998323,88530964.11427327,2828003191.7066445,1480554493.5080907,5166349530.716745,2168946750.9720697,,54274116.47990391,,108215087.7341332,,925810582.1497463,,,,,,97906622.60825877,31628046250.746105,,,,4620990796.287406,,,,,,,,Control
,,,,10190970861.055199,,,,,,5308161770.454195,,,,,6718165761.705144,4312677897.51595,,,304630127.53549564,2954849268.5258617,,1007733227.2687684,358576480.78390086,,1274316565.0884912,10015544364.899979,,,,,734479156.7292902,,3682726564.4071345,2514777685.7984004,,,,,,662458856.5690995,,1305781171.633886,,,,,560007027.9395821,,40280501293.00902,,,250034410.92499036,1744593382.9924257,,,,,,,,Control
,,69551761.14386635,,1978077519.371,91189203.76225527,,,,,308050422.7323251,,254731710.82557875,,51297031.662098825,4996927950.142495,299228545.3011362,,152291632.97456068,2529370349.720379,,,791435659.409529,,,545128444.1488693,3101495924.408951,142560744.52427968,,,1795217286.3336375,12383760116.764668,18210024.021812174,512796462.0544953,5702429.780971186,,30598403.702772226,,,,,,918975369.3888112,740759536.9134766,,,,,918945.5657488412,5806196120.80088,,,9120658921.890457,2308257144.781223,,,,,,,,Control
,,,,1433882024.7375953,,,,,,,,,,,3770019784.2680454,366684051.28724015,,89823115.79406191,74604431.46958938,,,17000308.380103014,,,93763345.22723888,3303526915.5957165,,,,,112684709.11080433,,688984146.3905419,904173347.544519,,,,,,,,,203413268.62782434,,,,,,5130268233.543178,,,,439093728.48540074,,,,,,,,Control
,,115895098.21544406,,1137178097.7807295,1178521951.4085214,,,,75869496.40269394,472615005.1179779,49079529.11386081,228637015.34948796,,183111454.4988898,7873295181.045854,375107829.6559362,,79515211.1292745,2047592739.5681477,,,9472870625.187681,,,382650354.6929148,2498357600.1327786,206217076.9713243,,,,2875049263.471256,109525962.15668939,873040029.8884332,2599172477.035493,,203986189.2843306,8493790.99874864,15519638.584410531,,7745333.00852349,,1152509414.6772768,549257103.3170333,,,,,34120026.83181233,11648662146.57833,8474475.953839604,,,785755341.9444989,,,,,,,,Control
0.0,,17697754.790279478,3539556.753681703,243787203.9593128,403951641.3950582,1327331.6092709608,,2654669.014167729,0.0,,26104252.06754611,3982000.62343869,,414128180.7501399,33183319.20990306,,,,264581909.3559944,,,409703800.0088281,1769775.4790279476,16370440.567885939,268564083.8482073,,119460018.7031607,,884887.7395139738,,4424444.493195677,162377207.368982,1382639266.350262,748174722.3449878,399970046.46542597,145121890.6528337,,59287513.321191095,,,,5751781.898092445,1146374784.688857,14600688.27136122,0.0,,,1327331.6092709608,8550228797.288289,2654669.014167729,2654669.014167729,34525296365.58913,23007127.59236978,884887.7395139738,,1769775.4790279476,0.0,632250614.946876,3539556.753681703,,Control
,,333998519.2945242,,503229764.3508977,,,,,,,80984875.99275726,,,593481904.0862154,14007668969.898087,1460193508.5073993,,34723962.19242525,3426949678.496869,,,3913869360.28051,,,99655132.32032402,3986891477.5164375,,,,,,,4397501387.880461,4049914903.358846,,1031697552.9054973,16966105.305745237,379181142.8465356,,,,1638352695.2002182,,,99293188.74046811,,753031158.3814436,,32740435969.90246,,,,905891996.9405848,45929132.18546411,,,,,,63415531.3872522,Control
,,165946217.5094817,,2014212848.877942,,,,,,,12674923.087458504,,,557154400.7639685,922103882.0833457,978540726.4193953,,,2556892688.8702073,,,1528395879.359317,,17565186.751676556,39950923.799601845,4789076001.598883,,,,,932393058.8002986,14438413.099423094,448633924.62506413,249282093.97532216,6396408069.312198,16292272.292088648,,5014198.540607948,465592346.8777486,,,345233508.06701756,,,,,,,839175957.9189552,,,438641675.21612865,766614669.7692616,,,3666406.75986781,28445636.108073,308915425.3315946,833526593.136849,,Control
,,,,,,,358537804.610781,,,,,,,,7368212521.533479,1525841170.3452191,,,109595805.7849817,,,101409457.61391272,,,295699738.3359903,1440811540.0387502,,,,,321542356.6042429,,3181587135.666364,,2910717418.525202,,,,,,,821458679.3679973,395847015.09077483,,,,,,43561355621.515045,,,3390203525.687813,2529595846.790923,,,,,,,,Control
