,taxa1017280,taxa102106,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,,,0.07121840720905093,,,0.0008053939361670223,,,,,0.0007484777993406296,,,0.02688400062913751,0.0022651194453471466,,,0.0030201252603811253,,0.0036582387944060616,,,0.0036785368432025703,0.0662603792899518,,0.029373826614679174,0.04289008310775979,,0.03076684396349288,,,,,,,,0.0041773180422725745,,,,,,0.4322637791621251,,0.2339304223687353,0.04805904753395026,,,,,,Control
1,,4.7992935439903236e-05,0.015072524181583325,0.0003862640210569795,,0.001091707432534063,,,0.0001894402462638818,0.026080626865791285,,,,0.19163631860642855,0.010278504586542442,,0.0011822083965064517,0.009462519205085099,,0.01003200021264562,,,0.005095583995969857,0.0665660959761668,,0.030349466624446944,0.04128816414048028,0.0001295281861982444,0.04770128606299921,0.00580134384438391,,0.00269562078703773,,,,0.0004531376937358776,0.00940366193480935,,,,,,0.15806552396366372,,0.353339812555416,0.013650667544814324,,,,,,Control
2,,,0.004714634110041918,,,,,,,,,0.16583074861760783,,0.24364373117776558,0.021121729753037808,,,0.0002491865737710919,,0.0013657998567227483,,,,0.07661954177827104,,,,,0.0785212234960213,0.007842840702806698,,,,,,,0.018750434920069236,,,,,,0.33588298729450156,,,0.04545714171938334,,,,,,Control
3,,,,,,,,,,,,,,0.17993838519405533,0.015432793863013966,,,,,,,,,0.0018857149716084848,,,0.0012843368880962741,,0.08258807005037458,0.0007666756792001916,0.033084135764154005,,,,,,0.0061160110404552895,,,,,,0.6678623023218768,,,0.01104157422716508,,,,,,Control
4,,,0.0012671839921628836,,,,,,,0.0018432771505243236,,,,0.06047682555796722,0.021084648031284996,,,0.032069487119406666,,0.014013245120909758,,,,0.039607208114557375,,,0.0016827825781635178,,0.023861766567172746,,,,,,0.005093141588854084,,0.009151002794795034,0.006210677950968405,,,,,0.09386491921086886,,0.6495570882106492,0.0402167460117149,,,,,,Control
5,,,0.001967314519219523,5.7271003357676714e-05,,,,,,0.000635334411146008,,,0.0045474388750722464,0.16579298926153535,0.006857066322650086,,0.00043049209225823305,0.0683448114390092,,0.07145522286298857,0.0001758532924968521,0.004104320900239569,0.008398131046156387,0.022821838292140295,0.0006441220254178209,2.7574927542585084e-05,0.0038522072769930768,,0.0485556091341897,0.054627547574830584,0.040217274267905875,,0.0010343123004984294,0.0014115736718228078,3.070614642104712e-05,0.0003318081940563809,0.050813116938500234,0.00012312760686597517,0.0005524076143970615,0.001620355266073809,,0.00039544264223157724,0.39789206345101935,0.0007675526534655827,,0.04106179430154527,0.0004533196879528274,,,,0.0,Control
6,,0.0013959404925611518,0.043991413392623614,0.00027891629103221405,,0.0007338801960442811,,,,0.00017228412579501078,,,0.0015022590337829514,0.17479834498516247,0.007011378488361517,,,0.03980955077123281,0.001559234063247928,0.033272476335499915,,,0.020118457881444687,0.11427309166581812,0.0025522722373540006,,0.005125870907755441,,0.022804856656052933,0.017613751953093556,,0.009923377471383376,,2.8121620047850653e-05,,0.0018050107499858344,0.01283945356660548,,,,,,0.15881501974681342,,0.2978706811098192,0.03098302102305408,,0.0007213352354281397,,,,Control
7,7.02144976024568e-05,0.002358694604861508,0.025844470275179332,0.0013457607868943872,,0.0006703690720000985,,0.00010814057659940424,0.021166339682363967,0.0006585812366361823,0.00013304878523794002,,0.0016414817001543696,0.03926558710595316,0.008248819678919867,,0.00018676031333091428,0.10425264098763609,0.0005435729646508441,0.06590240492342006,0.003895008312986504,0.0002762453591804687,0.010424239069601531,0.29932799088134054,0.00016625973008932104,0.07658341379812257,0.006256778005334254,0.0009338015666545713,0.04409849710224254,0.014680980173885947,0.0021904873193642357,0.02181159553989311,0.00011910838863365664,0.002342191635352026,0.01037985530688348,0.003060839580886076,0.008554073363387189,0.052528541937018114,,0.0002187412231877997,,,0.1226119383096449,,0.0002879306916281768,0.04685459551324234,,,,,0.0,Control
8,,0.0012651812815280162,0.015149690303848839,0.0003527388748579927,,0.001566842995242367,,,0.019706283849473153,,,,0.0002451703734894823,0.016928094900548165,0.008351013692663205,,,0.013569362938064551,0.0035203401003421043,0.0245912013869288,0.0001322898473620332,,,0.1668476330485986,,,0.001976992599225814,,0.020857665215973136,0.0543795039202232,,0.004999738995706556,,0.0003186193312140398,0.0044485142726443695,0.0004767542221147558,0.003800651560698412,0.017199212471898623,,,,,0.1854111164946439,,0.42563006998286157,0.008275317339848327,,,,,,Control
9,,,0.07361376883956483,,,0.011884316492856073,,,,,,,,0.07143696639158216,0.009666699625730774,,,0.0013708430213259849,,0.005117646811070155,0.0005280804206512537,,0.002665071260772449,0.0025218698098248642,,,0.0066980773901555634,,0.03217630304796466,,0.07159861957010283,0.002581135956540566,,,,,0.006335861955405785,,,,,,0.6970791918063098,,,0.004725547600142239,,,,,,Control
