,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa872,taxa904,taxa906,taxa946234,condition
0,,,0.0012671839921628836,,,,0.0018432771505243238,,,0.060476825557967226,0.021084648031284996,,0.032069487119406666,,0.014013245120909762,,,,0.039607208114557375,,,0.0016827825781635182,,0.02386176656717275,,,,,,0.005093141588854084,,0.009151002794795034,0.006210677950968406,,,,0.09386491921086887,,0.6495570882106493,0.0402167460117149,,,,,Control
1,,,0.017433386231581992,,0.0038705445532317413,,,,,0.06716363040817272,0.013029546548723242,,0.008480970357310892,0.009503908253883402,0.048600226508428435,,,0.0034663131561594373,0.13248018734962946,,,0.0019483679854203208,,0.008630755813837293,0.003345874709724936,0.05288005140670527,,,,,,0.010381373336989613,,,,,0.5161076692362656,,,0.10267719414393564,,,,,Control
2,,,0.01952383898684681,,0.03925782380228392,,,,0.000254197360071812,0.08509113961512177,0.015193373207978691,0.0029308284831596003,0.0036364539238000607,,0.009141493719352895,,,0.0073862404240480515,0.017826553502286978,,,0.006950630847965952,,0.26779626807439344,0.009499312295523305,0.08780481407150086,0.0007778098819999637,,,,,0.015798080594679655,0.004060249680075753,,,,0.39902277684435256,,,0.008048114684557996,,,,,Control
3,,0.0018957636092785442,0.05491582807554487,0.0012000677614018812,,,,,0.004659353997867152,0.020470246754336938,0.012009061925819851,0.0033215006786746844,0.041802865434523016,0.0018976829095703484,0.10295732860067552,0.0008823730552058443,0.0008433809545407664,0.011515902766630963,0.1846639623388836,0.020882290222245883,,0.004616624312423297,0.0007852968667624769,0.029098208676631338,0.01482568561194516,0.05623650870791593,0.01916209208176502,,0.00024223589998667596,,,0.007737002523677852,,,,0.0011821879639466511,0.35201987667788515,,,0.05017667159186059,,,,,Control
4,1.36246278773511e-05,0.0012339304526862757,0.04281278839630518,0.00024374058548231792,0.0004191576694032132,,0.0005662235056087385,,0.02323670266373497,0.19853587344483892,0.0065175811797405,0.0010973836306507646,0.06786948087362717,0.0002077755751296043,0.03572026795635791,,5.760412521674179e-05,0.01278410855462334,0.08202877521407698,8.926134881411641e-05,0.0,0.11170491780943233,0.001882202268821121,0.027769796684486883,0.012504002234438974,,0.0021774359331928395,0.0002578661187963363,0.0020706428940953678,,0.00011140136911481194,0.005277239137464881,0.023672790936897538,0.00018152813024823676,0.0008083611936937208,0.0003674642283391459,0.2843249457719775,,8.715754598011365e-05,0.05272470517707809,0.0006432627617681722,,,0.0,Control
5,4.2910321365998084e-05,0.003174354126463482,0.04274423318094616,,,,0.00031905086003895046,,,0.08982725516203592,0.004912777451827611,0.0,0.027571547407777394,0.0023333118276899194,0.03268453937082565,0.0012009841709377583,0.0006029657392888012,0.0070820204037063605,0.05235463068499916,0.0008267052031642172,0.06442293139689656,0.06631118746792454,0.00015104433120831324,0.005012935190168954,0.0004096168794867158,,,0.00031299293231669184,0.001362226013811873,,0.12852802351929862,0.00724094004095361,0.0032515927049222783,0.0001168170395775524,0.00021344098674757635,,0.019119728580606333,7.431058005970491e-05,0.43153042336736586,0.005252425266122241,0.001012077791465329,,,,Control
6,,,0.034595851687197844,0.0033424712022038145,0.0058919599789174545,0.029167979924248702,0.15924350675172685,,0.00015053156840994482,0.06292361762096946,0.008920874533562906,0.000950928841736777,0.004286493062394118,,0.006953603671913907,,,0.021903460509485377,0.19350619815256523,,,0.008817879249913995,,0.06194191208204764,0.0437733002705607,0.018988815870130876,0.00039268221556872253,,,,,0.015454269636980227,,8.288377855770241e-05,,,0.30151513781815165,,,0.017195641572756267,,,,,Control
7,4.025396704366147e-05,0.001477837706955582,0.009558542753667422,0.0003749601262656426,0.00013242237017385862,,0.004749663925003108,,0.009776035850162772,0.005001834242478137,0.0018725699329026194,0.0040860311433890935,0.04928515241044203,,0.008038828753540474,0.0001608130774086828,,0.007934290113686536,0.07512890902015355,0.00015047074834456835,0.03985730830543778,0.0011562115521382157,0.004654250869617503,0.06218913443020156,0.010830750623936491,,0.02074691489337972,,0.006105421590848947,,0.000570957401568911,0.003604504469609879,,6.377769589537294e-05,0.00044441596360798044,,0.6039433475604576,,0.0,0.0678683912263792,1.5006516681264224e-05,,,0.0001809907586220043,Control
8,,0.0014207752408047626,0.040407367372072144,0.001862776165597331,,0.006292729419636349,,0.005203556341876148,0.0010478750115548339,0.10207522275334716,0.006112519676194751,0.003110951871720698,0.05166895429541998,,0.01616712749017446,,,0.01113566333572903,0.06335610409263837,0.002912173218904205,0.036671972504214286,0.2529704420506449,0.00037198700419870443,0.010475198684793578,0.00011648692875616817,,0.0006250518128379759,,,,,0.018772457091867294,0.015131936159886634,,,1.8771848275166483e-05,0.11860662556950996,,0.1863131308672807,0.04715214319206453,,,,,Control
9,0.00034426905825951057,0.0013508597581174538,0.026605454246154406,0.002675198198582685,0.00025037749691600767,,0.000392027752882288,9.145281949042489e-05,0.004086213589076063,0.0868168728419675,0.007025608821742197,0.00023808217340673952,0.08300572901106987,,0.11415649000014223,0.02464114929774396,0.0002872634674438124,0.009543406556557471,0.20704207032925045,0.0013240335977335958,,0.029320383614093483,0.001615869706151929,0.029450551460501524,0.011322773581109504,0.08112078478712832,,0.0001979445470748308,0.0023585682146580575,7.194288466580091e-05,0.00035341434020855304,0.00836661199820346,,0.0014780807914530226,0.00041600871443755495,5.700559081569819e-05,0.10762371026120958,,,0.1563518047705855,,,,1.7985721166450228e-05,Control
