,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,0.00011881741300932761,0.0055782709456253625,0.1697547100673722,0.0008649786733325352,,0.005555696644934872,7.88084961605549e-05,1.3907381675392035e-05,0.014210723840920514,0.08221167276777454,0.0035504134523482705,1.8744731823354485e-05,2.6605425813793463e-05,0.04906725811334477,0.0034320999299793566,0.0748486211738072,0.06443884521164818,0.00020820761261855034,0.0021363955372219984,0.21208353942460528,0.0009748268329425157,,0.010031757203721372,0.0007431379164807311,0.022142466411657694,0.07832466036763054,,,7.1149358426281e-05,0.0009102280528416005,,0.002171264769538562,0.0035354982893920535,,0.0003373043946922982,0.00025113909518171705,,0.0006450807978564089,0.1883855626059934,,0.0,0.002887293369565086,,0.0003787242053342267,1.1589484729493366e-05,,,,Control
1,0.003628834592343229,,0.00785287485856286,0.10524327692959565,0.0001922039374724818,0.00023363591137559304,,0.001378269980645205,,0.009139287121457024,0.07168752126546588,0.03194031289628799,2.6779202644693844e-05,0.0002424275741306435,0.019577719258763795,0.005627472591991362,0.08720561445688896,0.04019366315138263,,0.011945141237051624,0.16981551352556895,0.00024707603949538276,0.04575898778251933,0.0518992063149604,0.0003566181363514134,0.03107731519596465,0.05213405486947462,0.0035183830131332284,8.448080532439264e-05,,0.0005933867091684614,0.000448374800507572,0.0022016546717733764,0.01578558205708538,0.0041736145223717,0.00013015703021270064,5.365945888427332e-05,,0.000256777184604404,0.06843460604609722,0.13538049053233922,0.01433950511427191,0.006122332046146326,,0.00015996784070396362,0.0009132213369815028,,,0.0,Control
2,,,,,,,,,,,0.06762440676244066,,,,,,,,,,0.02798380279838028,,,,,,,,,,,,,,,,,,,0.3063650306365031,,0.5231790523179053,0.07484770748477075,,,,,,,Control
3,,3.641469504789811e-05,0.011925096608901979,0.06915477912697406,2.9561367609108302e-05,4.183598391738856e-05,0.011557471850468987,0.0,0.002182426779612231,0.0298011317809967,0.05733616481454639,0.01818402575296332,,,0.05727264367515106,0.0022022707426439503,0.0018334185225801283,0.0549063022278531,0.00011660885492866248,0.005831158765717774,0.2919292454292142,,,0.01450992622648733,0.00033121006338509575,0.0167392011250095,0.0010554124255736314,0.05775247888433558,0.0003112638118841403,,0.004994950529716181,0.005178967485871149,0.0013763936420351595,0.005446349544453187,0.0011557574138938223,0.0,,,,0.028897617732238045,0.15225024914913893,0.007040924491368028,0.017347715228492492,,0.0003617943156865607,0.002493179149150192,0.035011092673046265,0.03340495912910779,,Control
4,,,,0.06744228573990035,,0.010152086199668595,,0.0001349862441376493,0.0005184490538992432,,0.07275524243274756,0.016667897673295594,,0.00016147411091182954,0.001361578228603534,,0.0029858957203248025,9.606945526173832e-05,,0.0015314062051902974,0.0015570790606791185,,,0.009484591956959255,,0.029885139440790194,,0.06549226936326735,0.0013838891625402474,,,,,0.010849532107114895,,,,,,0.7012458975642878,,,0.006294230280419914,,,,,,,Control
5,,0.0004233870823795394,0.015596270481005873,0.1389701035273723,0.001630922536075364,0.0034326890526339194,,0.0008747211800739412,0.0,0.10343863544311879,0.11612800834575396,0.007246232686237534,6.558368922429387e-05,0.00025570499049036506,0.1931720137772666,,0.07449572721754721,0.0033067234909045216,0.00014310095798084651,0.0020627753201743694,0.08091670698074625,0.0002549910156465547,,0.04585279042278226,0.00019736304611043328,0.020164383528110768,0.024228124346266786,,0.012060259068831968,0.0005708738858295067,0.008933559234973916,,0.0011412377896277204,0.025699116517328625,,,,,,0.07207565848624889,,1.3973507657431198e-05,0.046344821086573826,,6.395174672415592e-05,,,,0.0002395895583015028,Control
6,,,,0.0009985989015412087,,,,,,,0.22035575760866663,,,,0.009828289188881891,,0.001305098564391579,,,,0.19856678157654029,,,,,0.0073345919319488745,0.0015451983002818695,,,,,,,,,,,,,0.18006580192761787,0.3614126024461374,,0.018587279553992492,,,,,,,Control
7,,,,0.1129943853599443,,,0.0626574748782653,,,,0.07888362838676083,0.03552044460987208,,,,0.034504078760385484,0.005204451272645883,0.0032521223699515816,,0.009963738028442722,0.13226208248623245,,,0.006519766515246576,,0.023484963487093075,0.024337212431948658,,,,,,,0.0017948346222098188,,,,0.004820339072147593,,0.4432956950976956,,0.002426260443179799,0.018078522177978267,,,,,,,Control
8,,,,0.12731684636080354,,,0.016574093479326292,,,,0.04060386877821635,0.019256229637716026,,,0.005498855435435168,0.009648231346759488,0.005981246734231176,0.007832068643876448,,0.0024473250997110924,0.2274079737254837,,,0.009107162618971274,,0.03356784712006314,0.038158975903541205,,,,,0.003931793113316959,,0.008143798819316895,,,,0.007392747996758655,,0.3851367538795003,0.00465426529170283,0.0032747883254819763,0.013343490575330672,,,,,0.030721637114456867,,Control
9,,,,,,6.850862301620159e-05,,,,,0.17974899291817445,0.006702393170379425,,,,,,,,,0.006324176926153887,0.0016240394731281513,,0.0025492099161975364,,0.07786724549021214,0.004593624786176582,0.04534946542498504,,,,,,0.00895740111525147,,,,,,0.6587114237419471,,,0.007503518414378054,,,,,,,Control
