,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,,0.021540189961906393,,,,,,,,0.032828772084710356,0.009138608135321512,,,0.00022641676948594784,,0.007782907909049949,,,,0.03365965836063887,,,0.020157315574569633,0.0004188139785544009,,0.08905408197386469,,,,,,,0.001908621801227857,,,0.0016747373233575809,,,,,0.3794415232797511,,0.25424228067133037,0.1349508251402892,,,,0.008529160156622737,0.004446086879319343,,Control
1,,,,,,0.00013159087549481844,,,,,,0.17824285244099547,0.01831379513393481,,,,,,,,0.0067963777697378144,0.0035542807767475547,0.0004825679351931782,,,0.002506862326338837,,0.07683702495591857,0.004641513378779998,0.04436256114024463,,,,,,0.002882034139716229,,,,,,,0.6484918807715206,,,0.012756658355377442,,,,,,,Control
2,,7.648074712373007e-05,0.0033154966989394252,0.0025895950963862177,0.032002431821560484,0.00025380960123122737,0.0,,0.0013152231292522575,0.0031355058643430167,0.027086982464920216,0.08180399141449861,0.005807724739750454,,4.484413285166501e-05,0.013405836126023888,0.004626522089728398,0.10097219622809647,0.14864294282352583,0.000415166572405255,0.01730369224884521,0.1735877476819269,0.000835657105788333,,,0.0076033329633863,0.0034297570922327087,0.027377855025266292,0.09621615854919606,,0.021168683151014965,3.93154041439255e-05,0.0019064899493855118,,0.009119740387281302,0.0031328438838541047,0.017811413835172627,0.0012123273449693276,0.00016668093215185085,,,0.0008038157237863517,0.17966627774449162,,,0.011908574484876058,,0.001214886941593281,,,,,Control
3,,,,0.02287501677670926,,,,,,,,0.06169369242012499,0.02379000482580202,,,,,0.002041289006637897,,,,0.025993170669726243,,,0.009126109103515771,,,0.08871913032905072,,,,,,,,0.005620460559060961,,,,,,,0.46107866562156713,,0.16270042119532638,0.13583454609482387,,,,0.0005274933976549213,,,Control
4,,,0.0024197036848698774,0.0012600477677950019,,0.00034372505158476605,,,,,0.0012394492326213387,0.10744216753183981,0.0036285672137485033,,0.001236952440479076,0.04702385497632521,0.0029710786162861175,0.04258622307547784,0.025093385227770906,0.0015738113136726213,0.006014668237703768,0.04675066430275936,,,0.10361812229995337,0.012918402544064742,0.0002770398947851792,0.09163133532397025,0.01298040621559759,,0.006722612843041036,,0.00023105730616518322,,,0.019582236738756687,0.0073771885163374466,,,,,,0.18234697212976575,,0.21729998146131835,0.05414314567096816,,,0.0012872003823421036,,,,Control
5,,,,0.01936493638153031,0.00028737195830986833,7.178835612531691e-05,6.250066925978885e-05,,,0.0014354393217934369,,0.05429756568634586,0.01903713566862932,0.000274041395985228,0.0007202874331477762,0.005737058810288834,,0.0035817691229648218,0.00025164168060366033,,0.0009328115620119183,0.08367998258722614,0.0009058226366497368,,,0.014670502372075228,0.00037533181627163396,0.09334912021566666,0.0053999704105223145,,5.7474391661973645e-05,,,,0.0001925282853771817,0.008617115873836937,,,,,,,0.2401173002071045,0.33178786223890944,0.04253716877650132,0.07225547214120083,,,,,,,Control
6,0.009293422456591916,,2.485412598192741e-05,0.09212222208414377,0.00027258712154162667,,,,0.07538084654163425,0.0035709114988017993,0.0013297967730655634,0.10426305849418548,0.0332589629181492,0.0058392041102662395,0.001164304665917608,0.009071553917338613,,0.0259306329426487,,0.0004202974149789352,0.0012960517402283126,0.07247816751943598,0.00039615052022413575,,,0.01418049126907895,0.0003291656197118679,0.06575613677164907,0.06765485055042292,0.03611951116581713,,,9.618344688941016e-05,,,0.03831798995186079,0.017925987847948924,0.00014973095408624563,6.870246206386439e-05,,,1.929730919735015e-05,0.29710076620420817,,,0.026168161601931268,,,,,,,Control
7,,,,0.08471881086925324,0.039805193751959476,,,,,,,0.20394170471994832,0.04137040678703146,,0.005596352633760682,,0.023766662019721253,0.014742177681809345,,,,0.024924120993318463,,,,0.0023483841667414356,,0.04807740674986957,0.037293790086320264,0.0019915480343934188,,,,,,0.0016782385188795674,,,,,,,0.37678240982650335,0.0678814014667238,,0.02508139169376644,,,,,,,Control
8,,,,0.060239977842989206,0.0003107262750460698,,,,,,,0.04421948341429216,0.04734065476869589,,0.008402409373350874,0.0066735094310413435,0.00706093460174426,0.028626829737320898,,,0.0063596587594573475,0.1413507229853589,0.027271446361771253,,,0.006710296680600803,,0.03758114864104878,0.013119240275769318,0.03668565627848493,0.0018674820468143455,,,,,0.007271881761546864,,,,,,0.0011690282401100758,0.44972160618977225,,,0.06801730633478453,,,,,,,Control
9,,,,0.08754128659279387,0.0016900815894239345,0.0011316398678829032,,,0.034427053026846226,,0.0009370853026008984,0.05963291038559271,0.014128805797077182,,0.002313305062395607,0.0077694146408851346,0.06500749333344497,0.011988286956994965,0.008732559161751348,,0.0023317244295228963,0.2559538511129066,0.0006894704013328923,,,0.011665215443802094,0.00013730800949434652,0.06078767911787976,0.04826564913617354,,0.0006308633241096956,,,0.0015957869883916126,,0.006316901025205229,0.026714152353283456,6.164208657939794e-05,,,,0.00041893594665081487,0.1072415323238962,0.10561204626610125,0.066841894850531,0.009377550977691634,,5.787448875790673e-05,,,,,Control
10,,,,,,,,0.18417096316580736,,,,,0.09641898071620383,,,,,,,,,0.10844597831080433,,,,,,,0.0224331955133609,,,,,,,,,,,,,,0.4627289074542185,,,0.12580197483960506,,,,,,,Control
11,,,,0.07589884874302147,,0.011011870641888879,,,0.0002257759959093522,,,0.06665095963825289,0.011994412470377558,,0.00010641862801413712,0.004271088064774743,,0.008146591710239627,0.0009519502341962068,,0.0030047966616847505,0.0034761078144071164,,,,0.010111976268144451,,0.03298626417356206,,0.08218797902800774,0.0040641685269866504,,,,,0.00539776143752008,,,,,,,0.6736018312429245,,,0.005911198720087815,,,,,,,Control
12,,,0.003577044324134654,0.007358436128228803,,,,,0.0007086750322367021,,0.004861948825914707,0.20046944143162904,0.02013010291912657,,0.001361572836692897,0.036244853916905115,,0.040236475163161076,,,0.0027115845752640165,0.05163784758720388,,,,,,0.060738865724437166,0.052611616571110124,,0.012441972668144254,,0.003346836493113287,,,0.018564993907605527,,,0.0009450690648846349,,0.010258547733390936,,0.4581135837325208,,,0.012912428231187479,,,,,,0.0007681031331082974,Control
13,,,,0.35632424962554404,,,,,0.053421870878086836,,,0.24539256342020416,0.038784588197765736,,0.0033830731549557877,,,,,,0.010016876733618034,0.044706125183640734,,,,0.0006376513414740486,,0.021779595819338374,,,,,,,,0.04616079145147636,,,,,,,0.16145371702055564,,,0.017938897173340282,,,,,,,Control
14,,,,,,,,0.04711976230419017,,,,,,,,,,,,,,0.26640878687297054,,,,,,,,,,,,,,,,,,,,,,0.6864714508228393,,,,,,,,,Control
