,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,,0.03720357472742068,,,,,,,0.00046614747576628117,,,,0.10613574821799124,0.02018631947433665,,,0.00215757343977034,,,,,,0.008359571226390512,0.021146517619841137,,0.023790447833953017,,,0.02577814006336487,,,0.0008153477415031696,,,,,,0.0009848186107738336,,,,,0.03303851010075105,0.5758860187353534,,,0.14405126473278382,,,,,,,Control
1,,,,0.03638417793447219,,,0.00781601725529319,,,0.021362869324490705,0.0008819198517568982,,,,0.11714674367382816,0.0025388850917625176,,0.00018312528266497226,0.0022884494498688376,,0.013333000378273943,0.000822933369012962,,0.01739032496311033,0.020444262757856484,,,,0.00251946271329805,0.00013749810785955834,0.03740462353316083,,0.044950371712467005,,,0.0001329764959419047,,0.0005305700529737666,0.00834884811422578,,2.4766101639875603e-05,0.0001080048664875903,,,,0.6621777336715089,,,0.0030724352980456464,,,,,,,Control
2,,,,0.02711953966677912,,,,,,,,,,,0.04955784976652645,0.012317272630972344,,,,,0.0064514537961278574,,,,0.021169746522454232,,,0.016015368027036604,0.0003215373188282888,,0.09688907961451317,,,,,,,,0.009154968708903838,,0.0018384858734816203,,,,,0.39506218573369095,,0.2041324933543751,0.154949770459815,,,,0.005020248526495403,,,Control
3,,,,0.01925822671399623,,,,,,,,,0.23552507907712414,,0.21463119557052898,0.022094200532573733,,,,,,,,,0.005977029056706238,,,,0.004366534660088873,,,,,,,,,,0.020629930983286814,,,,,,,0.46598837335619586,,,0.011529430049499186,,,,,,,Control
4,,,,0.01918704157435774,4.559152394102732e-05,,,,,,0.0009415640813907817,,,0.006920313423469621,0.15627146883475054,0.0007720303825254054,,0.0005179906553025185,0.08556433595215082,,0.022797013911674508,,0.00016139608131983808,0.007053227843380074,0.16070438382846736,7.490781279097852e-05,,0.02254933821868595,0.0040124714205306885,0.0013812040857099784,0.05842496412406111,0.026127803370121275,,0.007139716111908934,,0.001888448912715184,,0.0001020332046094387,0.0053075002230020185,1.4397323349798102e-05,,0.0001958244632432684,0.0,,,0.3569409443705162,,,0.054673313778707926,0.00018205311047389625,,0.0,,,4.872137684315734e-05,Control
5,,,,0.034947298809581216,,,,,,,8.527295381963342e-05,,0.06762781914785912,,0.2539537112939592,0.015172845250567845,,0.0001656403643962769,0.015498176703512516,,,,,,0.026880498252895995,,,,0.007810459828923875,,,,,0.015439727677638595,0.0013610273167784818,0.0015206140320663882,0.0006077654958283053,,0.013480015338694364,,,0.0007030582826548969,,,,0.5280232810819917,,,0.01530905235550618,0.0007968898438346402,,,,,0.0006168459694908613,Control
6,,,,0.01481027520623855,,,,,,,,,,,0.35915259883441464,0.018940224262576914,,,0.004126820633952143,,,0.001109942687301885,,,0.06094447287593066,,,0.014147912673433266,0.0067759471352712595,,0.04018318315467524,0.07318404789377346,,0.001020297204441756,,,,,0.018890816764201533,0.01146965948093216,,,,,,0.25860941840686064,0.10114103273322282,,0.01549335005277325,,,,,,,Control
7,,,,0.008171001805216651,,,0.000433726761997368,,,0.01977681378406181,,,,,0.10487798769290255,0.010956227695686764,,,,0.0035747252770464894,,,,,0.029312767388977964,,,,,,0.00577484249995197,,,,,,,,0.0005369279813408976,0.0012803589873526206,,,,,,0.03783149494007238,0.45200725868693237,0.31766059533021523,0.007805271168244843,,,,,,,Control
8,4.824313575558096e-05,0.0037092941004072326,,0.05430046347582546,4.361983524567113e-05,,,,,0.00541981478254105,0.0015175481391114943,0.0010025526649206672,,0.008035497299288956,0.07129652020251663,0.011431110510752091,0.0016467995403233212,3.507677995562034e-05,0.14136444854779115,,0.08665834070548753,,0.0011850725285292814,0.008221936917677712,0.03725937982242908,0.0,,0.024733250636558117,0.05997797700852757,0.0014344292364659413,0.03023548077601496,0.023982466836361887,,0.0004142879283010516,6.261556994943114e-05,0.005136486866509837,,,0.019090311351147516,,,0.0015225734657527007,,0.00025789976322671,,0.3164578844460311,,,0.0797964581899859,,0.00026262357026944394,0.0033557121179319527,,,0.0001038232484073232,Control
9,,,,0.036033983055619945,0.013840183811777285,,,,,,,,,,0.09907688116780562,0.015468494065376813,,0.0015297835303414453,0.00086981567342562,,0.0005497549374430865,,,0.008247835207708536,0.03750100365284301,0.0013117755250955522,,,0.012204418570937377,,0.04717727486165206,0.01335984085012645,,,,,,,0.05031249996851779,,0.00019554230045391803,,,,0.0006910974657979792,0.5723898905940326,,0.00038010360618888865,0.08885982115485609,,,,,,,Control
