taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,,9.529234152073154e-05,0.022382756608183185,0.003638143903411765,,,7.598609248023663e-05,,0.03958173372800675,0.0032933157119932996,,,,0.41957538021695884,0.009847219430387188,0.013537707014352595,9.147238850202399e-05,0.007349589607993324,,,0.017498585326858405,,0.0003363623495932214,0.026901244819446817,0.04479122046776254,0.0013102438854166892,,,,0.006196480006211036,,0.027973928923889294,0.030898464306617097,0.016313160987377326,0.0005187909167298766,,7.072075183282894e-05,,0.01137798817115413,,0.0126589113361029,0.011933636472415859,0.0002565563040942772,0.00011779909173906252,,0.0017901125781451402,0.005160756528273898,0.06693404272958148,,,0.1697401285961373,0.024215095153481067,,,,,0.003537173253349711,,,Control
,6.961455557144267e-05,0.003101095049136613,0.0,0.01755240702473783,0.0019241422568369163,7.844322369785011e-05,0.0,,,0.004069204174721982,0.020778524132859893,0.013436928451560198,,0.01536918902391565,0.022148489876612776,0.008836989399813953,,0.00021016289298609003,0.07899120999535127,0.001274677015354069,,0.0004822279418010139,0.018513006708468557,0.0002496382021949693,0.0019612835503342164,0.1605975323771108,0.0002478115812032988,,,0.011216061762520806,0.04732998243095044,1.4612967933364058e-05,0.006919950669055754,0.0029906859580845287,,0.0,,0.0008931161859828964,0.0046911686223857895,6.088736638901692e-05,,0.004998852780538288,0.003101703922800503,,,,,0.0001602352525470962,0.01032111895554624,0.3856382533403572,,0.019980493717387842,0.07269565926861489,,,0.00021848416639258904,2.405050972366168e-05,0.007859645690326248,0.050992458998193796,,Control
,,,,0.054800942477199875,0.006383504711292131,,,,,,,,,,0.297038460108018,0.004510384928198985,,0.0015410004355680654,0.0038515634872489817,,,0.0007943569714174214,,,,0.06063042877878737,,,,,0.08924946965603249,,0.014709407551381353,0.004463609022603389,0.027291188554925593,,,,,,,0.018595558122500577,,,,,,0.015378230076823957,0.3243862172971048,,,,0.07637567782089703,,,,,,,,Control
,,,,0.034559470751029255,0.00333895626542607,,0.0058857640042717365,,0.0010244052163898747,0.02913730692838245,0.15907604656295105,,,0.00015037326968005092,0.06285744725647419,0.008911493357752926,,0.0009499288466563002,0.004281985393905419,,,0.0069462912746468325,,,0.02188042686932898,0.1933027073783861,,,,,0.00880860638376131,,0.061876774077352946,0.043727268345767206,0.01896884726509884,0.0003922692716484999,,,,,2.719300693269477e-05,0.015438017954487227,,8.279661812342885e-05,,,,,0.30119806503491714,,,,0.01717755866662946,,,,,,,,Control
,,,,,,,,,,,,,,,0.17993838519405528,0.015432793863013964,,,,,,,,,,0.0018857149716084846,,,,,0.001284336888096274,,0.08258807005037455,0.0007666756792001915,0.033084135764154,,,,,,,0.006116011040455288,,,,,,,0.6678623023218768,,,,0.011041574227165077,,,,,,,,Control
,,0.0015159323383133474,,0.026485921832844914,0.0011533288576065755,0.0,0.000644332667297691,,,0.003065442864563403,0.0076974924669178085,0.0013241886004918386,,0.00446538713296123,0.05097660316908481,0.004727767912478863,,0.00028050071630055185,0.05999828423649446,0.0008530702441359484,,0.04710057465792734,0.0003252375093747639,7.851972605931506e-05,0.007465106836989979,0.19621946457941378,0.0019916574582581155,,,,0.007672820688586264,5.220998734061367e-05,0.0020902421990600974,0.0080630647508263,0.0,4.289408763866103e-05,7.012517907513796e-05,0.00029319490930101473,,0.001603051356405234,,0.004556396306972614,0.003190746834180876,2.221483775081013e-05,1.9655524645878083e-05,,0.00030332978919654565,0.005775755442686435,0.05338880695674537,0.011537383477033647,,0.46450202011702,0.0190636067109694,,,0.0002906355961960827,0.0010930314408543768,,,,Control
,,,,0.03808944847084013,0.004257885959621048,,0.0004313359891740005,,0.006739768749063876,,,,,2.1038227086623175e-05,0.06889663500361157,0.012032819215583947,0.0020949259459639943,0.0010490853238269854,0.012683643573915404,,,0.04016187084056719,,,0.019473757533072143,0.05159829295197412,0.004678650501353512,,,,0.015312165946185887,,0.0256026850220488,0.08824395383857107,,0.0005981764567166738,,,,0.00018819269801864907,,0.015953151531650965,,,,,,0.00032059746052898896,0.5385273261972923,,,6.99180880291755e-05,0.05297467447530295,,,,,,,,Control
,,0.001593984342868589,,0.025295114916955626,0.025238998712371574,,,,0.0013615029238775059,0.010784560351861794,0.0006377763938712174,0.005313179666937641,,0.002342876910373694,0.17509169113843948,0.009421738240534753,,0.002867203183584924,0.04019919324584143,,,0.1796956553373157,,0.0006623335756240949,0.008054755614943796,0.049453597632200585,0.004493761308861255,,,,0.06283868235092598,0.0016428957544590307,0.019028670103792653,0.05798153563769672,,0.00353298694176934,7.336711738566272e-05,0.00021654969363901002,,,,0.022135255071489304,0.011329689196392607,,,,,0.0009287079644724553,0.25855465155134916,0.0002784500278094862,,,0.018950635092354787,,,,,,,,Control
,,0.002609702780989157,,0.04063950276402761,,,0.00041479067678348164,,,,,,,0.0013219285338888819,0.16980880850616192,0.007420202712522948,,,0.04146319907125561,0.0016214353564966658,,0.037252658595956153,0.00019935594473226872,,0.01715123192410644,0.12357966771136747,0.0023281663677378397,,,,0.005697355396792418,,0.029595582768290066,0.01650618880931115,,0.011797521197464009,5.653848089929393e-05,0.000561811745144285,,0.0009740802592110696,,0.009302997180537353,,0.000402915493992366,,,,,0.14215749792210575,,,0.30385440059069047,0.032341061975528086,,,0.0009413972340072027,,,,,Control
0.004518956037311037,0.0,,0.0,0.04117631276358884,0.000268606787509571,,0.003880824361649821,,,,0.030745771551909,,,,0.03265315414289637,0.004410517353136725,,9.421055316737507e-05,0.005852741689704383,,,0.028252088333928543,0.04283348350786846,4.7156091337283745e-05,,0.02938739155877509,2.0325901438484373e-05,,,,,1.585420312201781e-05,0.0709541648889972,,,,0.0012553276728407949,0.010320781343912016,,0.00012815480856964394,,0.017754979795037675,,,0.002878554161718157,0.00010640609403046569,,,0.6584362349031908,,,2.2256862075140384e-05,0.012878287892409312,,0.0009958675409785416,,,,,0.0001115891988972792,Control
