taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,,,3150213152.0873127,175589803.95186347,,25691642.657064326,,,,,,,,3146668838.692068,547735303.3189955,,10799600.690211847,665923525.9616704,1207377580.0452068,,205047974.01014364,224862056.20926344,,61664386.65707382,11672383234.332329,58120073.26182938,,,,708829346.9479887,,1120125250.6005218,63753198.31320533,412366234.4479621,,,,,,,1871501172.5585084,209184858.08797857,,,,,74819455.81058289,8087478747.330456,,,,1954524028.7562037,,,,,8288582.422734607,,,Control
,6642382.795001723,312354954.632868,,2908327217.8276286,17150254.301913183,4432600.883808803,40408371.88048643,,,218305593.52758357,11120613.39379091,,,465462203.98419327,6501523864.857274,856371972.2211493,0.0,131915506.00829229,3367029705.4640126,161112005.06502703,,172460767.03371987,,17111143.117644276,103905379.54104753,12611270996.892965,10012463.172838708,,,3038965091.8164697,4390693249.864676,2014225.989848412,265780052.69931817,68796573.12899724,,,,103794564.51895231,,6570678.957175403,,707625619.9158067,579738565.8872112,1062520.5059718161,,,160440596.40174425,,6782205278.763044,13067502961.389698,,5938883405.026284,1021095243.3003381,,,14451582.587358994,58953591.75465708,,600128529.9527316,,Control
,,239800071.36285847,,20684125.581488438,,,,,,235510487.69135246,79395873.31559025,,1935041995.3263183,72521738.33121645,1342300225.7253578,901676659.8133967,9543552.16124625,13239074.784719937,906714606.1038524,,,2568287927.2931175,,13655689.02619714,841815365.3759595,803733737.6735252,,,,5443203936.313456,266355371.71775708,,4160919306.5964518,1137225722.8974786,,2323989965.138015,,643113517.4269723,,,,382428728.4404327,7790377712.481821,,14280610.38841294,,,,11755002275.6356,,,30821044433.697865,183618869.39180335,,,,201818739.6815203,,,100234300.46799618,Control
,,,,1554909617.323019,,,,,,809904365.3168684,,,,,1025038801.1181041,658016241.1110682,,,46479606.45647796,450842575.0610989,,153757096.17267293,54710589.02223174,,194431630.66457495,1528143536.8657165,,,,,112064760.07953416,,561900041.8155153,383697693.02552795,,,,,,101076105.62370384,,199232411.66863856,,,,,85444294.30559437,,6145885382.759979,,,38149545.85874538,266185142.36946267,,,,,,,,Control
,,122466978.55248782,,400133840.90421283,12001178.90714833,0.0,47428588.133050755,,,370343617.63469625,157832343.27887025,,,140309203.91444466,5664042361.177989,941445508.7161499,,7445339.942396305,2095508653.787303,50380133.61021499,,2969281340.527029,14624774.886849886,,678509783.2504519,16529009212.117054,20270824.34316708,,,,7746512806.566167,18861527.85407064,465404654.39922047,1282140719.0802324,,135841999.94900686,,74311583.42506027,3359266.4740097616,18489260.856950827,,879418736.1960436,1805583571.0304184,,27450259.287620664,,,8960998.430669839,4557718026.737486,23284414.3198513,,37845460642.194244,2842746015.506018,,,15892255.377043543,21777619.33150919,,89672028.80621837,1258616.9902622325,Control
,,35350842.41105258,,2564481495.446134,3520415.8417645725,,280093085.4103938,,,,69046251.18222778,,,234678673.30882075,5765938232.261546,175523114.25345537,,,1578398349.768537,21740663.308516335,,2301833327.823056,,25035814.446120374,107996090.1457986,3493515045.116565,,,,,1213637167.8780851,80974803.07463542,3211614603.3588367,1316661718.3902013,,1177898660.6273143,,60648592.5596852,,,,361953231.15952057,,3525654.555814817,2263124.4697057963,,,,23336323221.08043,,,,4244165142.662106,,,4143822.8137437147,,,,,Control
0.0,,,,226462600.4902435,538111.883063653,,,,,,11113180.193705875,,,81679719.51345132,1844455440.2823443,9112192.070185428,,6113788.32817171,1009906709.8932645,,,269070718.05950785,,1904940.693591467,83248494.20229135,1896776662.0475037,884128.9062693428,,,266147428.33320782,47358771.21882859,16302204.164484443,689583605.570884,308383669.9558241,,84269305.98961347,,22289160.630057625,,1204287.0060326147,,62643857.727911256,169930.06833589042,,2311295.2048294656,0.0,,,4212935807.2387576,,,,645303277.6190099,,2148753.4003342665,,0.0,,,575053.2022671074,Control
,,,,2260508138.4065804,,,,,,,28323357.91352645,,,,6448862088.669367,1226531046.8292432,,,131095260.48355816,,,,,,,507931803.04035145,1284873174.9257674,,,1445519720.5915506,,,1566292912.2580311,,,49540943.8152967,,,,,,,59838080.098999545,,,,,2007436691.5212183,34991127645.22466,,,,8752628172.480848,,,,,,,,Control
,,,,3584181331.846317,,,,,,747407458.6654617,,,,,437173110.0944692,,,,469768405.92411166,,,,,,,2658847943.649919,,,,,,,,,,,,,,,,,,,,,,,,2861952275.348663,,1283803569.7576036,2362287860.23558,,,,,,,,Control
,,,,461560141.28595537,,,1052964342.1756873,,,,86981927.78775437,,,,261898795.95330408,48205251.58313715,,4400522.61521643,185254190.52200484,,,281995383.84930426,,,158950001.49306023,1784104665.0450583,,,,,206540742.2257885,,3422877513.9684067,,1154168550.7470584,,,,,,,269145337.04096514,549599236.0451758,,,,,,15679504734.137201,,,,130521063.08304073,,,,,,,,Control
,,,,,7447646.596771634,,35313365.52667749,,,,,,,,921782118.3572,115333001.17908204,,758528.2776178091,68683512.10558678,,,71260877.00587955,,,10661196.504098697,303047339.81713766,,,,,29281842.28691007,,479727334.97581494,7375260.161676385,496298730.97635233,9948546.952949706,,,,,,65691199.612564914,101315520.95197551,,,,,,6139073169.882878,,,658476970.4618632,407210400.3919445,,,,,,,,Control
