,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,,0.07816198861662481,,0.0010427135488911493,,,,0.000618891214409356,,,0.02678305776502345,0.003251818338586283,,,0.005038005752520938,,0.007735285496880154,,,,0.07535601327473894,,,0.024769021855255875,0.00289486239851265,,0.03241883902845642,,,,,,,,0.0164441054759555,,,,,,0.4398893738238679,,0.24797879983368867,0.03761722357658792,,,,,,,Control
1,,,,,,,,0.03831476339167406,0.1641536055574701,,,,0.04540133385148307,0.0649326108566335,,,,0.03089017355571873,,,,,0.13143789692661093,,0.003953370714135328,,0.011278136420723615,,,,,,,,,,0.0004246453519978966,,,,,,0.0006800191477973225,0.3112753082449703,0.19263228792086134,0.004625848059923807,,,,,,,Control
2,,,,0.052518443714645306,0.001426229501389585,0.005092342105733029,,,0.0004474160529142668,,,0.00036395375441239435,0.14307970898648115,0.013532103710833448,,2.3460795350028837e-05,0.002820589692281564,,0.012760492685007056,0.00035191193025043256,,0.006292891212914814,0.08411234938896046,0.003520884052597027,,,,,0.08266421622465557,0.003349080440631107,0.0826429354147142,3.010456040490426e-05,,,,,0.006718403602913788,0.013047939332459402,,,,,0.4131996247933685,,,0.07200491804708188,,,,,,,Control
3,,,0.001159212318142416,0.01675293802874248,1.526600869499629e-05,0.01724446333501427,,,0.000532100750434805,,,0.02244605449503106,0.06169757414082754,0.004780671143959366,,0.0010045435458378483,0.03683768245516789,,0.08466618813085902,,0.0010975456777560493,0.009209922785130626,0.041241725095138876,,,,0.0058469817644513115,0.0035663204128330486,0.24368366379387835,0.012669582005634162,0.11416363212896243,0.014995037040660113,3.525242797331381e-05,0.0065828636441107695,,,0.007118881330987057,0.009120034115512066,,,,,0.27821396938221177,,,0.0045582092409368865,,,0.0007596848011115262,,,,Control
4,,,,,,,,,,,,,0.10534956846264122,0.02507626899743792,,,0.008810716959375083,,0.0029068251358961806,,,0.004076064080330791,0.03379910567439699,,,,0.08995224486896189,,0.015802845924921496,0.002960313018067611,0.01867373870235318,,,,,,0.019931781904135755,0.008349242812809661,,,,,0.3533649729727067,0.20575997759463455,,0.1051863328913311,,,,,,,Control
5,,,,,,,,0.1841709631658074,,,,,,0.09641898071620386,,,,,,,,,0.10844597831080433,,,,,,,0.0224331955133609,,,,,,,,,,,,,0.4627289074542185,,,0.12580197483960506,,,,,,,Control
6,,,0.0006919988164288538,0.03145250657056041,0.002738775193741209,0.0010365213979009018,,0.024108563643584748,,,,0.002105532984134134,0.06824331986432182,0.020679899385903797,,0.001341591607826549,0.08828428070889795,0.01667527269869517,0.0048918830965048255,0.09530469309166822,,0.018540715849568318,0.15422185207786884,0.0019439259434681274,,0.11674526373752148,0.01933197852060991,,0.013314858934037008,0.01906224666487689,,0.0061873766124442686,,0.000259816019034187,,0.0023172466464165585,0.011816934666767231,,,0.00015232412971391231,,0.002132326840745861,0.19552975093844424,,0.047092101772350334,0.03379644158596424,,,,,,,Control
7,,,,0.08471881086925323,0.03980519375195947,,,,,,,,0.2039417047199483,0.04137040678703145,,0.005596352633760681,,0.02376666201972125,0.014742177681809344,,,,0.024924120993318456,,,,0.002348384166741435,,0.048077406749869565,0.037293790086320264,0.0019915480343934183,,,,,,0.001678238518879567,,,,,,0.37678240982650335,0.06788140146672379,,0.025081391693766438,,,,,,,Control
8,,,,,,,,,,,,,,,,,,,,,,,0.22975706892712067,,,,,,0.03976281192884359,0.010992903297870988,,,,,,,,,,,,,0.4920781476234443,,,0.22740906822272047,,,,,,,Control
9,,,,0.035878417445649055,,,,0.051702244873127266,,,,,0.17668305525050304,0.010920071202933222,,,0.016572494078224604,0.006652609266615785,,,,,0.2010700288642938,,,0.0014085312229245412,0.0015564657682460101,,0.005340116612946062,,,,,,0.0048103021162496755,,0.01373351540343901,,,,,,0.001763842915635855,0.34605105220125265,0.11360773485746234,0.012249517920497225,,,,,,,Control
