taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa100883,0.0,-0.9478146045317069,2.322185395468293,0.5224312849615644,0.5940323405990415,0.5940323405990415,0.3373556517763615,0.0,0.6165465360050745,,
taxa1017280,0.0,-2.028764568218529,1.2412354317814707,0.02810804014715179,0.2722535810629988,0.2722535810629988,0.25151283025221316,0.0,0.5554241668069707,1.0,0.17716920775742312
taxa102106,0.0,-3.524265528821564,-0.2542655288215645,0.6070664740625151,4.657136972739127e-06,4.657136972739127e-06,0.9740893309190575,0.0,0.9814265127103649,1.0,0.6041390964123423
taxa117563,0.0,-5.335744689573629,-2.0657446895736298,0.5637028616507731,0.06060196971200607,0.06060196971200607,0.47048642205878966,0.0,0.7328304997843408,,
taxa1263,0.0,-3.213940896049433,0.05605910395056668,0.9033647360475382,5.585471376535169e-08,5.585471376535169e-08,0.14279442662280395,1.0,0.3983212953162426,1.0,-2.623031648947927
taxa1301,0.0,-2.635701567952852,0.6342984320471476,0.6642001619664317,0.0017677484549459893,0.0017677484549459893,0.5115986507928416,0.0,0.7328304997843408,1.0,3.559726411170941
taxa133925,0.0,-3.2584840038206786,0.011515996179320975,1.0,0.17790959498698244,0.17790959498698244,0.9025232501776794,0.0,0.9379163188120982,,
taxa1348911,0.0,-2.4475177435519644,0.8224822564480352,0.11540004428881492,0.006650111723683687,0.006650111723683687,0.30329122285813104,0.0,0.5953494374622572,1.0,4.065317590004787
taxa1350,0.0,-6.128406092603665,-2.8584060926036656,0.7340951823194757,0.03375222295595573,0.03375222295595573,0.35023758481899403,0.0,0.6187530665135561,,
taxa135858,0.0,-3.683667993176498,-0.4136679931764986,0.9433445071736766,0.017277839493770483,0.017277839493770483,0.5940323405990415,0.0,0.8072747192756206,,
taxa1485,3.7669589768184704,-0.14773063959075294,3.1222693604092466,1.7302306185696183e-06,0.9607127191161996,0.9607127191161996,0.00024486393345797493,0.0,0.0011797989521156974,1.0,-0.5230698786433385
