,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,,0.08625596677538136,,,,,,,,,0.05932427262704264,0.1310736649006172,,,0.034563528066982985,,0.0154457675462601,,,,0.2600233348486571,,,,0.02947356529257805,,0.024425540632966543,0.00768209945814551,0.19266751191699624,,,,0.011145505493240887,,,0.01798583274297243,,,,,,0.03392462396410098,,0.013126830591185952,0.08288195514287201,,,,,,,Control
1,,0.002419703684869877,,0.0012600477677950019,,,0.000343725051584766,,,,,0.0012394492326213385,0.10744216753183983,0.0036285672137485025,,0.0012369524404790765,0.0470238549763252,0.0029710786162861166,0.04258622307547783,0.025093385227770895,0.001573811313672621,0.006014668237703766,0.04675066430275935,,,0.10361812229995335,0.012918402544064738,0.0002770398947851791,0.09163133532397023,0.012980406215597587,,0.006722612843041034,,0.00023105730616518317,,,,0.019582236738756684,0.007377188516337445,,,,,0.18234697212976572,,0.2172999814613183,0.054143145670968146,,,0.0012872003823421036,,,,Control
2,,0.00036306989903605295,,0.008948363068694494,,,0.0005181550508222576,,0.004000092749954855,,0.0004183785842361817,0.0004685679537462801,0.09257288675903051,0.0022384458801503965,,,0.013942305713688317,0.0005847061547926483,0.0011517456515177417,0.0004941645321964304,,0.0007650867488119425,0.04838857493207622,,0.0001319980418115592,0.0030181879248592867,0.0009628328646817308,0.00028758508729286476,0.00566748398381935,0.0007784371211016286,,,,,0.009557461257069046,,,0.0024995309803419285,0.006248877640224331,,,,,0.04416473797284534,0.19168223624557817,0.5442214017710223,0.00586201798004049,,,,,0.010062667450557701,,Control
3,0.00016955973921159526,0.010760647855325125,,0.03306271653530817,0.0004207783027387325,0.00013210719572852718,0.0003254073450168215,,,0.016766869275376167,,0.041339216998297346,0.05072885617169309,0.007326270083798529,0.0002833499806137039,0.000333798352026689,0.15629069190708864,0.002188824877330129,0.03571499105590283,0.022929859265416457,0.0008497429537797751,0.0058744212123838565,0.20687516136059966,0.0002909223527933407,,,0.01662401749750086,5.484853362547682e-05,0.023699171347126038,0.09286112566177673,,0.015924903352483588,3.8987483789751246e-05,0.00230148949584067,3.8782825082193495e-05,2.4866032968266533e-05,,0.018540953281840522,,0.00017989500394326166,0.0008553710682376133,6.272789386645016e-05,,0.19379849324119733,,,0.042262330098736575,1.5042415005494574e-05,1.41214508214847e-05,,,,3.868049572841462e-05,Control
4,,,,0.36506407053811685,,,0.013250216899162906,,,,,,0.10162710687109255,0.04333570444138177,,0.0013383701772124487,0.018838644189853565,,,,,,0.017495652112670478,,,,0.02633030386131131,,0.03144575672167314,0.06810259561500541,0.05121934524844472,0.0005829096224876121,,,,,,0.03890297223382588,,,,,,0.1937060286742674,,,0.028760322793493956,,,,,,,Control
5,,,,0.08833294286053724,0.004923591950943325,,0.0007204015389612926,,,,,,0.08823355922599982,0.015358665879074727,,0.0003028241152675694,0.01867269988676289,0.033855237611004355,0.005749608073315837,0.006305201014564634,,0.0017290883124845783,0.3272972054609697,0.0016297046779471763,,,0.0198757922651493,,0.0314086555356996,0.0017876592318984705,0.011562875674292516,,,,,,,0.052477466811889306,0.005865607571516753,,,,0.002097960485814622,0.22677538426261704,,,0.05480545316029572,,,,0.00023241439299342262,,,Control
6,,0.0008605847405773385,,7.171543192357175e-05,0.0007888689767746246,0.00039443504151921553,,5.378654628608366e-05,,0.021873158614213788,7.171543192357175e-05,0.0013625961934601418,0.0007530116480051709,,,,0.0013984502034381746,,0.0004840789165747528,,,0.00032271927771650193,,0.00014343042134162077,,,,0.00010757309257216732,0.0004840789165747528,0.0004482215878052993,0.027556588921592535,,,1.7928885637488112e-05,1.7928885637488112e-05,,,3.585766064859554e-05,0.001111584935699706,,,1.7928885637488112e-05,0.0001792888563748811,0.004679429526889278,,0.9365319634410203,5.378654628608366e-05,,,8.964420693467919e-05,5.378654628608366e-05,3.585766064859554e-05,,Control
7,,0.002212372338741822,,0.03586557411632203,,,,,,,,0.0016356827383502278,0.12778373410778515,0.003994512667503165,,,0.03925166128200513,0.005329782746700158,0.052742397839411606,0.010959053805910004,0.0005986685094715232,0.000824928026775652,0.10828207403256593,,0.00023848143403549097,,0.05463176237882456,,0.03420216097866536,,,0.014347092370062797,,0.0018364713703654671,,,,0.009991160164932199,,,,,,0.21740324940710862,0.23903809612527235,,0.03883108355919059,,,,,,,Control
8,0.00012151292007176884,0.002523999804296023,,0.03714886575910284,4.120611398473349e-05,,,,,0.026021610852266754,,,0.09465074459748743,0.007182696881007971,,0.002527208066212109,0.029578771251727448,,0.06614513695669087,9.925560302892006e-05,0.00030709082028038614,0.021616667241480262,0.07116205652797084,,,,0.0006740357769327572,0.003916485734062358,0.09831117092737215,0.04577076888403017,,,0.00031471044233109097,0.010637794448263169,,,,0.01438775133724367,,0.0001543976047116535,0.0005313683798517944,,,0.41803652766604565,,,0.04764068429018408,,,0.00017414846713255982,,,0.000323332646230573,Control
9,,,,,,,,,0.125676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.693369,,,0.180955,,,,,,,Control
