,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,,,0.4102091399234388,,,,,,,0.06068152778899155,,,,0.2168411101328436,0.03871055798413669,,0.008394410974025502,,,,,,,0.027836409749695944,,,,,0.0461080118400272,,,,,,,,0.039708903473191406,,,,,,0.13853699025961685,,,0.012972937874032468,,,,,,,Control
1,,,,,0.09473543499637216,0.0011434929169285475,,,,,,,,,,0.08458236994385533,0.038571754597946616,,,,0.08727111227800215,,,,,0.2806775263361821,,,0.009651652069687744,,0.015193282965242638,,0.002640009792423373,,,,,,0.020881841952332062,,,,,,0.2629929356597922,,,0.10165858649123508,,,,,,,Control
2,,,,,,,,0.0036825923851835454,,,,,,,,0.090706648515713,0.015516598223380085,,,,,,,,,0.028637808852433375,,,,,0.045563134764714026,,0.05872257617125594,,,,,,,0.006379340454860614,,,,,0.667334023118508,,0.05277814904110584,0.030679128472845592,,,,,,,Control
3,,,,,0.08471881086925323,0.03980519375195947,,,,,,,,,,0.2039417047199483,0.04137040678703145,,0.005596352633760682,,0.023766662019721257,0.014742177681809344,,,,0.02492412099331846,,,0.002348384166741435,,0.04807740674986958,0.03729379008632026,0.0019915480343934183,,,,,,0.0016782385188795676,,,,,,0.37678240982650335,0.06788140146672379,,0.02508139169376644,,,,,,,Control
4,,,,,0.0864846548223157,0.0028267717517931057,,,,,,,,,,0.08215880307067518,0.06340787690900161,,,0.00495252225855887,0.05673322243626848,,0.0029391743933170553,,,0.31166055722217395,,,0.017318359651535314,,0.03334697633285042,,0.008996851797942126,,,,,,0.04147059366434777,0.0018530967598030831,,,,0.0003084369732092945,0.21642252091075842,,,0.06911958104544975,,,,,,,Control
5,,,0.001836722572981627,,0.024865786109927568,0.02499345392570787,,,,0.0019345392570786688,0.010994719241843231,0.00031937612167693124,0.004735690952989632,,0.0022364591806432453,0.17300744987153166,0.009290312584730993,,0.002097429342422951,0.04104241391331293,,0.1836836193206027,,,0.007252172341222192,0.058072536184168064,0.005316910046351887,,0.05693344178900207,0.0017823914474958359,0.018257943732166142,0.060449264696388685,,0.0036779899549392522,0.00016867438767737022,0.0002955158745529432,,,0.03415361970794438,0.010404617112755159,,,,0.0006435036345560418,0.2426597461620896,0.00014440097610101868,,0.018749299557139356,,,,,,,Control
6,,0.00015688603174767685,0.0017604970116970524,,0.04427264882047411,0.00019387211695244005,1.270126552361373e-05,0.00043082692656097783,,,,0.0001978349117958075,,,0.008081662837489137,0.14846966516110943,0.0030063387443772763,,2.7841174027761304e-05,0.09264242106849345,0.0006931842672167431,0.0315739235499651,0.0003300296833655793,0.0004214787951355982,0.008369727539564695,0.1886524048728557,,,0.07525449017679044,0.00029761605374931696,0.015896192658485627,0.008031365826015626,0.012479044182012587,0.002175980809505505,,0.001349788889725479,3.647803458381864e-05,0.00022293261247046832,0.00849602892393151,0.04404270510943461,0.00011451460996090144,0.00018777550950110542,,,0.2815037363566816,0.014127973277350221,3.617320421125191e-05,0.005691691106441787,,8.453962332517302e-05,0.0006770282574707065,,,,Control
7,,,0.0022129000743249245,,0.03587412943015333,,,,,,,,,,0.0016360729113643166,0.1278142154251699,0.003995465511848071,,,0.03926102430738365,0.005331054104127832,0.05275497892243756,0.010961667960204575,0.000598811314852606,0.0008251248037221017,0.10830790345669966,,,0.05464479414769548,,0.03421031950471966,,,0.014350514701387932,,0.0018369094391627115,,,0.009993543439502747,,,,,,0.21745510841320137,0.23909511587137625,,0.03884034626066527,,,,,,,Control
8,,0.00027535145874885706,0.009011359192095315,,0.0391991763801336,0.0026858310162641004,,0.000415965389664813,,,,0.012754942763309294,5.739986582912533e-05,,,0.03081585776753978,0.009464366908337244,,0.0037456822866007828,0.052143108464024715,0.07644644251476893,0.004256509611749197,0.00034009682843180104,0.0006114607279457281,0.010811532315127572,0.3384545836416259,0.0019483424293407128,,0.06317626512399892,0.0019649222808964745,0.13056003485546513,0.008295907116733382,0.13093150747892968,0.0007297233399922076,0.001975310922061161,0.00429774936909992,,0.0028356792948819997,0.013050232018232799,,,4.7535903511140346e-05,,,0.04064760480433728,0.00207762329716792,,0.004772898532672642,0.00015457038823821133,0.00012057119897196524,0.0009238545132716988,,,0.0,Control
9,,7.647537585036624e-05,0.003315263850284352,,0.002589413228090113,0.032000184278014106,7.023039870595883e-05,0.00025379177608173757,,0.0,,0.0013151307606075033,0.0031352856565160197,,0.027085080135341968,0.08179824628756585,0.005807316860926407,,4.484098343033523e-05,0.013404894628807775,0.004626197167237418,0.1009651049104972,0.14863250357038654,0.0004151374150913456,0.0173024770036395,0.1735755565451967,0.0008355984172566124,,0.007602798978280789,0.0034295162190246583,0.027375932267592155,0.09620940125001921,,0.0211671964659572,3.931264300741719e-05,0.0019063560558362385,,0.00911909990427781,0.003132623862979059,0.017810162932477468,0.0012122422027365284,0.00016666922608352916,,0.0008037592714875843,0.17965365971017166,,,0.011907738140941971,,0.0012148016195989905,,,,,Control
10,,,0.004399458877088954,,0.0077791481364472195,,,,,,,0.0006182815297253072,,,0.0062491393067470235,0.18735975762877996,0.019462907158537667,,0.0013500733108135475,0.03798036809318979,,0.051785989128937907,,,0.0018400609168307046,0.04500585271412022,,,,,0.05681193143616288,0.056222407186889915,,0.01325649874035011,0.00010378948050580411,0.005230078495224671,,,0.021218923910666116,,,0.0012410184127601316,0.010630067964389575,,0.45722557048773965,,,0.013638241512551944,,,,,,0.0005904355715408231,Control
11,,,0.0008605693116237688,,7.171414617677987e-05,0.0007888548335737972,0.0003944279699088851,,3.585701777619128e-05,5.378558197648555e-05,,0.021872766462305026,7.171414617677987e-05,,0.0013625717642175446,0.0007529981476707977,,,,0.0013984251313886242,,0.00048407023778837007,,,0.0003227134918589134,,0.0001434278498559704,,,0.0001075711639529711,0.00048407023778837007,0.00044821355188537067,0.027556094874567356,,,1.7928564200294294e-05,1.7928564200294294e-05,,3.585701777619128e-05,0.0011115650067007909,,,,0.00017928564200294294,0.004679345631954244,,0.9365151728711915,5.378558197648555e-05,,,8.964259975267682e-05,5.378558197648555e-05,3.585701777619128e-05,,Control
12,,,,,,,,0.014628937683476737,0.0020695794810497567,,,,,,,0.1987372663275974,0.008179613512483343,,0.0008860302431120785,0.00019801129186502935,,0.019432820150721536,,,,0.03991353373040019,,,,,0.03354795267168643,0.034814341319253234,,,,,,0.020539454251961128,0.007607870968933914,0.00768900338466766,,,,,0.25722088541170884,0.3400562785846169,,0.014478420986465743,,,,,,,Control
13,,,,,0.005332417102187535,,,,,,,,,0.09727777798962056,,0.23698449705593175,0.004039652150597734,,,,,,,,,0.11746369611363727,,,,,0.07305913162881962,0.010362489967850963,,,,,,,0.032351937120426534,,,,,,0.3734006511690076,,,0.04972774970192049,,,,,,,Control
14,,6.961455557144265e-05,0.003101095049136613,0.0,0.017552407024737825,0.0019241422568369152,7.844322369785009e-05,0.0,,,0.004069204174721981,0.020778524132859886,0.013436928451560196,,0.015369189023915644,0.022148489876612765,0.008836989399813951,,0.00021016289298609003,0.07899120999535124,0.0012746770153540688,0.0004822279418010138,0.018513006708468546,0.00024963820219496926,0.0019612835503342164,0.16059753237711077,0.0002478115812032987,0.011216061762520801,0.047329982430950435,1.4612967933364057e-05,0.006919950669055752,0.0029906859580845283,,0.0,,0.0008931161859828963,0.0046911686223857895,6.0887366389016906e-05,0.004998852780538287,0.003101703922800502,,,,0.0001602352525470961,0.010321118955546238,0.38563825334035706,0.019980493717387842,0.07269565926861488,,0.00021848416639258896,2.4050509723661678e-05,0.007859645690326246,0.05099245899819378,,Control
15,,,,,,,,,,,,,,,,0.10534956846264122,0.02507626899743792,,,0.008810716959375079,,0.0029068251358961798,,,0.0040760640803307905,0.03379910567439698,,,0.08995224486896188,,0.01580284592492149,0.0029603130180676108,0.018673738702353174,,,,,,0.01993178190413575,0.00834924281280966,,,,,0.3533649729727066,0.20575997759463452,,0.1051863328913311,,,,,,,Control
16,,,,,0.023331601312596626,,,,,,,,,,,0.037285652418292216,0.008703604512762001,,,,,0.006401131996405622,,,,0.05116779194598337,,0.01677582937686114,0.001366920914490924,,0.0812896289883383,,,,,,,,0.00436737642125522,,0.000984427437612199,,,,0.3614107649428854,,0.2651484042640561,0.1303422390180604,,,,0.011424626450400441,,,Control
17,,,0.00012022233106950776,0.0,0.005562989296734688,0.0019727303779417255,0.00015847398248484797,,0.00012022233106950776,2.7323115743632078e-05,,0.007541193713616255,0.006235141319500324,,0.008737942985371491,0.0003060187630863521,0.0,,,0.0038689574530527708,,0.00788545857635432,,0.001147571749514728,0.0014918477157800513,,6.0110943464208667e-05,,0.0,0.001191286336342651,0.004087541490719646,0.003863494517640188,0.011393773463958541,0.0003661299286211059,,0.000885269793961751,0.003409926532541427,,9.289877118478524e-05,0.0044536691986353,2.7323115743632078e-05,0.0,,0.0,0.0389847062851343,8.743405920784073e-05,0.8760238868112276,0.00031694907532242204,,,0.0035301555257272912,0.00012022233106950776,0.005929128108177603,,Control
18,,,,,,,,,,,,,,,,0.5792500579250058,,,,,,,,,,0.20713802071380208,,,,,,,,,,,,,,,,,,,0.09732090973209097,,0.11629101162910115,,,,,,,,Control
19,,3.510834344249077e-05,0.004824329015677736,,0.03557471100753199,,,1.327880038512545e-05,,,,0.00905402932623065,,,0.0029801853137071317,0.017185986801475997,0.006148486966203541,,0.00013037367650850441,0.027737200871129544,0.0002879085356229473,0.026012868163542917,0.005458190540122247,0.001045001351520327,0.0029036310175474312,0.19955924442418646,0.0,0.06890500295905995,0.017904249185944146,0.0008398841243591846,0.02360216231180695,0.007185239365969472,,0.0031497918095353254,,0.008158716269960828,0.007249420234497578,0.00037321476840011683,0.017515743677706613,0.03720287300929907,2.6959988660709246e-05,0.0006075051176194894,,,0.1398700307233214,0.1308736434623989,0.171535945762941,0.022807245034206496,,3.923281931968882e-05,0.001745055683945236,0.0013954812041095473,,6.206833210320002e-05,Control
20,,,,,0.03587841744564904,,,,,,0.05170224487312727,,,,,0.17668305525050304,0.010920071202933222,,,0.016572494078224604,0.0066526092666157844,,,,,0.20107002886429381,,0.001408531222924541,0.00155646576824601,,0.005340116612946062,,,,,,0.0048103021162496755,,0.01373351540343901,,,,,,0.0017638429156358543,0.34605105220125254,0.11360773485746235,0.012249517920497227,,,,,,,Control
21,,,,,0.10820624530941562,,,,,,0.05636128907706014,,,,,0.07133250623043329,0.045791386206631424,,,0.003234518355332767,0.031374159455633134,0.010699964731819757,0.003807312882246065,,0.013530507811651205,0.1063435923065223,,,0.00779859278289343,,0.039102654640941516,0.02670154344254212,,,,,,0.007033891718329259,0.013864594424284568,,,,0.005946073113779164,,0.42769249991224745,,0.0026548289827553646,0.01852383861548157,,,,,,,Control
22,,,,,,,,0.005248501334125008,,,,,,,,0.10786051778100894,0.022336220379642887,,,0.0016043321665937522,,0.0014844952658682896,,,0.0043286382947584825,0.021091503302769706,,,0.004706938754888339,,0.04657406865172109,,0.04260890778581806,,,,,,0.012025027540043845,0.005794656965305861,,,,,0.6376784544213188,,0.04962792625688084,0.03702981109925617,,,,,,,Control
23,0.015858205891240658,,,,0.05671840306517941,0.0002785742908570152,,0.0017584873806051528,,,,0.09251992103845598,,,,0.06115998991630865,0.0018609255317751238,,,0.0005245079684153824,,0.02782058009144299,,,0.0012714442670765838,0.09532680849526363,0.003504041688016502,0.01831230785148398,0.0018797092809375532,,0.03643544384664906,0.05565029544887208,,,,,,,0.13804721269691114,0.18055493969492728,,0.00013867128480023124,,,0.18713746337682133,,,0.023242066893960297,,,,,,,Control
24,6.506871945976342e-05,,0.0007856895845048069,3.030459052721069e-05,0.011544934106265935,0.0017539161841919097,,,,,,0.008461974124136523,,,0.0007719055567064771,0.2257448746727814,0.006490959502120918,,5.027116020567392e-05,0.03849250574570983,,0.031506740186887094,0.009963115563261998,5.422393288313618e-05,0.00546769814438607,0.038656596488397296,0.00022997028731184304,0.04690694524457123,0.013858725066619426,0.0015281013758486812,0.051668211964292894,0.019012633872302336,,,0.0003001066640504042,0.0025527816776215904,4.0946670812686015e-05,2.6351817849748427e-05,0.042261322463951735,0.06283033523971847,7.044043617528907e-05,0.0010239708297538784,,0.008069940157048728,0.30758247206808664,0.0001026707364684429,,0.06050448325504141,0.00020919289246877217,,0.0009324489392987907,,,0.00044717007828111563,Control
25,,,,,0.07361376883956483,,,0.011884316492856073,,,,,,,,0.07143696639158216,0.009666699625730774,,,0.001370843021325985,,0.005117646811070156,0.0005280804206512538,,0.00266507126077245,0.002521869809824864,,,0.0066980773901555634,,0.03217630304796466,,0.07159861957010283,0.002581135956540566,,,,,0.006335861955405785,,,,,,0.6970791918063098,,,0.004725547600142239,,,,,,,Control
26,,,0.0096913083230735,,0.016773180276693982,0.00019180767218516915,,0.00018551889604795046,3.174817630563615e-05,,,0.001329771857402204,,,0.004860209635338217,0.17489390733224638,0.012168680393644927,,0.0009751660287616163,0.06587310426364823,0.0014431726916185018,0.024570146936240128,,0.0,0.0034841848437655006,0.2732757240866415,6.430780759671986e-05,0.031966559128594724,0.04402822889603375,0.00020063224515191148,0.011736377750147737,0.0013358577697930609,,,,0.0008422902748945767,,0.0001562050846986571,0.01433455518167767,0.011874832257039726,0.00012628268211027798,9.595455202917507e-05,,6.897367376304338e-05,0.2533575471500991,,0.00011157506049904076,0.03967619294533208,,6.23806020062819e-05,,,,0.00021361552491907254,Control
27,,,,,0.06555773786846786,,,0.007843924074447665,,,,,,,,0.0600862747631865,0.005211712635765129,,,,,0.003169615856360891,,,0.003052593118842992,,,,0.00629572325902923,,0.028962727457945082,,0.08341490751653048,,,,,,0.0018370569401634734,,,,,,0.7275623653675909,,,0.007005361141669828,,,,,,,Control
28,,,,,0.07238809754672659,0.0001075107409315704,,,,,,,,,,0.16367090353649483,0.0009996470402090169,,0.003414784552532182,0.014557360023043808,,0.010076596331652378,0.00038135885462519314,,0.002170804139772077,0.2064601784272598,0.0003545825946195946,,0.0698314718423284,,0.0819679131150933,0.06491031981402672,,,,,,,0.022135751581219287,0.019536932982266813,,,,0.0010345373183981302,0.24941071942942225,,,0.016590530129378014,,,,,,,Control
29,,,,,0.07668214026943719,0.034332977194856874,,,,,,,,,0.0015606643005972485,0.18196322358537292,0.01963796681771851,,0.002861695464760713,0.007415969740510137,0.011422118246161279,0.02277751169730685,0.0007723497361709794,,0.013646141628494354,0.01899998771936288,0.00235297007208734,,0.09892155538362664,,0.03463252240192888,0.03771844183276229,0.009847228874233995,,,,,0.00078544908243173,0.01349058689164794,,,,,,0.3444810816785175,0.03782487402113089,,0.0278725433608829,,,,,,,Control
30,0.04577015371396314,,,,0.02308800885583153,,,,,,,0.1179338754539457,,,,0.022558169155672447,0.006110124996990754,,,,,0.04056624974136378,,,,0.04812335889947756,,0.0259899311367469,,,0.03915733852907126,0.025183081569330894,,,,,,,0.17654712715208937,0.23415287741878563,,,,,0.16250998089247023,,,0.03230972248426098,,,,,,,Control
31,,,0.0005614821991436964,,0.018049370378484548,,,0.0008899538604569832,,,,0.01342199662175385,,,0.001931079915396436,0.022863599880648174,0.0032246340529854985,,,0.06446848537558969,0.0007747702045399438,0.15458805577003526,0.0013377773417584471,0.0006146517066852777,0.0058407161515849435,0.2056033341246068,0.00015351043286383878,,0.0015673313532859616,0.001205006066711974,0.01820511738719144,0.04078152059708442,,,3.151538687933113e-05,0.002316990910860761,,0.21902583905905215,0.040396321239388334,,0.001227778475295749,0.0001797393677505079,,,0.1652666887952125,,,0.015472733344753424,,,,,,,Control
32,,,,,,,,,,,,,,,,,,,,,,,,,,0.6664687334125067,,,,,,,,,,,,0.23701190519523796,0.016303193478722614,,,,,,0.068805272477891,,,0.011410895435641825,,,,,,,Control
33,,,,,0.0463728469742181,0.006668294620826394,,0.0004252813297435035,,,,,,,0.00010600793185085373,0.11043777214646797,0.004970813975344305,0.0012714703810402005,6.747852636478704e-05,0.01867530697262486,,0.00011787915408169588,,,0.01283841444207078,0.021227932152840943,0.014760198707598782,,0.07982699255601472,,0.028053364267933485,0.019606885517160944,0.037705605143363234,0.0019203263961312309,,,,0.0006334442528966043,0.017305846941416042,,1.3016691042590093e-05,,,0.020275839303221736,0.4796546515666109,,,0.07706433004913542,,,,,,,Control
34,,,,,0.06023997784298919,0.00031072627504606973,,,,,,,,,,0.04421948341429216,0.04734065476869589,,0.008402409373350874,0.0066735094310413435,0.00706093460174426,0.02862682973732089,,,0.006359658759457347,0.1413507229853589,0.02727144636177125,,0.006710296680600803,,0.03758114864104877,0.013119240275769316,0.03668565627848492,0.001867482046814345,,,,,0.007271881761546862,,,,,0.0011690282401100758,0.44972160618977225,,,0.06801730633478453,,,,,,,Control
35,,0.00012151292007176885,0.002523999804296023,,0.03714886575910284,4.1206113984733475e-05,,,,,,0.026021610852266758,,,,0.09465074459748744,0.00718269688100797,,0.002527208066212109,0.029578771251727445,,0.06614513695669087,9.925560302892008e-05,0.00030709082028038614,0.02161666724148026,0.07116205652797082,,,0.0006740357769327572,0.003916485734062357,0.09831117092737217,0.04577076888403015,,,0.00031471044233109097,0.010637794448263169,,,0.014387751337243671,,0.00015439760471165344,0.0005313683798517944,,,0.4180365276660457,,,0.04764068429018409,,,0.00017414846713255977,,,0.000323332646230573,Control
36,0.0,,0.00035367496739018445,7.073510929881713e-05,0.004871885300264837,0.008072638890673237,2.6525622554263828e-05,,5.30513609293079e-05,0.0,,0.0005216718509291048,7.957698348357175e-05,,0.008276008598707066,0.000663141142960497,,,,0.005287450259787238,,0.008187591015067322,3.5367496739018444e-05,0.00032714969229826136,0.005367030717894216,,0.0023873095045071524,,8.841885766832638e-05,0.0032449739643062945,0.027630900260150748,0.014951651984287958,0.007993070014644282,0.0029001407552800853,,0.0011848118356817992,,,0.00011494459604337044,0.022909350332645132,0.0002917826588423639,0.0,,2.6525622554263828e-05,0.17086923888901942,5.30513609293079e-05,0.6899594446264424,0.00045977838417348175,,3.5367496739018444e-05,0.0,0.012635004737808847,7.073510929881713e-05,,Control
37,,,,,0.08754128659279384,0.0016900815894239343,,0.0011316398678829032,,,,0.034427053026846226,,,0.0009370853026008983,0.0596329103855927,0.014128805797077178,,0.002313305062395607,0.0077694146408851346,0.06500749333344497,0.01198828695699496,0.008732559161751348,,0.0023317244295228963,0.25595385111290647,0.0006894704013328921,,0.011665215443802092,0.0001373080094943465,0.06078767911787975,0.04826564913617354,,0.0006308633241096955,,,0.0015957869883916123,,0.006316901025205227,0.026714152353283456,6.164208657939794e-05,,,0.00041893594665081476,0.1072415323238962,0.10561204626610125,0.066841894850531,0.009377550977691634,,5.7874488757906714e-05,,,,,Control
38,,,0.001515932338313347,,0.026485921832844914,0.0011533288576065755,0.0,0.0006443326672976909,,,0.003065442864563402,0.007697492466917807,0.0013241886004918386,,0.004465387132961229,0.050976603169084804,0.004727767912478863,,0.00028050071630055185,0.05999828423649444,0.0008530702441359482,0.04710057465792732,0.00032523750937476386,7.851972605931506e-05,0.007465106836989977,0.19621946457941372,0.001991657458258115,,0.007672820688586263,5.220998734061367e-05,0.0020902421990600974,0.0080630647508263,0.0,4.289408763866103e-05,7.012517907513796e-05,0.00029319490930101473,,0.0016030513564052338,0.004556396306972614,0.003190746834180876,2.2214837750810127e-05,1.9655524645878086e-05,0.00030332978919654565,0.005775755442686435,0.053388806956745354,0.011537383477033644,0.46450202011701996,0.0190636067109694,,0.0002906355961960826,0.0010930314408543766,,,,Control
39,,,0.0004162578756072269,6.196087360927124e-05,0.04224858168169414,0.03316263095528254,,,,0.0026882593289647657,0.0184870490471178,0.00043650048273994067,0.0052744835874585436,,0.0004162578756072269,0.21826565452260946,0.011083392554090916,,0.002824306089592752,0.016401135723289932,,0.08508964495083615,,,0.008820330729264069,0.046829884417795904,0.00570625737005582,,0.06129163452168054,0.0001760182031387755,0.02003411855468196,0.0566905001958498,,0.0011545478870211802,,,,9.84386681885271e-05,0.03937330943404137,0.00885619199773776,,,,0.0013032334328132455,0.2926454189849761,0.00019215063623439008,,0.01997184941801991,,,,,,,Control
40,,,,,0.12200394927798873,0.13159441523029342,,,,,,,,,,0.07016345776315426,,,,0.022368542166269743,,,,,,0.19931970721177955,,,,,0.01573673974326079,,0.021165243207541595,,,,,,,,,,,,0.3961182368508154,,,0.02152970854889649,,,,,,,Control
