taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,35436143.919435054,,451498125.4785182,27524833.64474308,,34025352.236807,,,543615464.483676,,,,5409634.320462639,505242570.53101516,255829956.59810606,,,495002334.3040483,93339385.31527998,,851423977.2254112,10428981.599472623,51863389.47565957,125256547.71342058,5629442702.579133,,,,,79580167.5670187,,628864391.374089,1495052095.6183856,,202987650.44470456,,24466518.795327183,144521372.00545254,15950583.513794634,,13372129.780918885,613598409.7198917,,1228444.4583427876,,,,5529695571.820986,,,13119722833.618767,236712289.7151464,,,,,,406525541.63637525,,Control
,,32471364.257909086,,2800840.601488137,,,,,,31890511.078339,10751007.321862891,,262024331.88401493,9820179.654602194,181761078.40705407,122096174.10560295,1292293.8545471188,1792705.1369465282,122778363.18160881,,,347772260.1680674,,1849118.9349623283,113990347.09070311,108833708.07207371,,,,737065075.6757636,36067221.5314347,,563430718.2828745,153991908.68375823,,314691835.83158034,,87084099.53705634,,,,51784732.47861449,1054896234.8969269,,1933739.6319860278,,,,1591746652.0146902,,,4173482330.20924,24863859.125482153,,,,27328306.338802002,,,13572741.92261614,Control
,,,,9227204837.623272,,,,,,5808851090.348935,,,,,5777489627.134574,6638411194.907107,,,,2721430309.484485,,86509333.7675028,496257646.03261644,,,9034845991.198195,,,,,,,1157181271.177044,1780403440.6895044,,,,,,576353798.4368558,,,,,,,235009704.50715017,,38193285346.787224,,,,6348601267.338692,,,,,,,,Control
,,,,2698704044.7574825,,,615530135.9704189,,,,,503681240.00722754,31069163942.058445,,8186547667.465938,934492657.3144821,,166619048.26193193,161059583.34042534,,,430905645.5262631,,,,2274896925.0632,,,,,,,1373611862.5976603,666232770.1486223,1203734088.428348,,,,,,,128472324.26662274,,,,,,,25962858230.46734,,,,1683497065.510563,,,,,,,,Control
,,,,900622108.6542486,,,,,,,,,,,461309961.0605464,32900365.923110224,,,,,,,,,,982022993.9484849,,,,180757984.10118967,,,431467853.49593115,,,,,,,,,,,,,,,,7187831087.586664,,,2050511412.3891106,841038207.5669887,,,,,,,,Control
,,,,6622504743.948797,3525651589.4189515,,,,,,,,,,18561635910.94186,3865954302.3709188,,226310816.18428257,137996731.78811806,1550850004.4563527,,454887321.6954639,,,,2789962189.2467027,,,,,71871107.00263745,,4172185636.584204,3744496146.682104,500707781.3740541,,,,,,,2010899656.2637377,,,,,,,40170289371.09237,4452643559.720195,,,1714151713.6634626,,,,,,,,Control
,,,,1023958383.6072043,,,227338308.90679443,,,,,,,,3944888360.5502186,765296726.9775671,,,498133901.41960007,558216654.2015816,,2854557841.9160914,,,203595582.02338517,7781287966.462741,,,,,114438337.25250846,,506931622.7524064,196521571.54159915,3105935430.110771,,,,,,,609754990.8295807,,,,,,,30313833912.603683,,,,6030794726.413101,,,,,,,,Control
,8558212.75445356,216042346.19425815,,1586546972.9692314,42798067.219693705,,,,,,465140964.2387788,,,473103883.96203053,14020621608.760925,986519611.3075593,,33539509.72264983,693824533.0367919,,,14520037444.702074,80798772.9526438,45529411.715795904,1514341430.0081706,6489072226.2602,0.0,,,0.0,393558728.0986234,540238930.9867374,1938456199.226009,5564393055.723365,,2126982000.4838939,31907706.472414423,198547734.52435222,,,,1464308801.597519,1666820.4873649324,0.0,172508916.9948446,19084394.235585883,,,15254418941.78227,3508727.160377442,,1099541.2458667832,529495642.63540214,,1897934.252419734,,,,,14231005.16943505,Control
,,,,,67027120.224851534,,317812233.15923095,,,,,,,,8295828764.891764,1037970697.921438,,6826581.443845249,618135939.1249553,,,641331635.2137197,,,95948336.23426044,2727356919.506577,,,,,263529900.06542924,,4317436567.211693,66375658.823624365,4466575350.529247,89534652.8616155,,,,,,591205809.3700012,911816573.900701,,,,,,55250257927.82221,,,5926142505.684289,3664800700.3597775,,,,,,,,Control
64657278.88337616,,10621562.149391258,,11898025161.972843,,,20611358.52038007,,,,27057343.728142608,,,,24088735563.471195,3126589094.6331706,,3457940374.0649695,,,,33414486.873317294,,,565608055.7953721,4256827943.535448,,,,611569016.1741506,2257121442.106793,,459718188.5309483,1161146015.3425605,,,,,,40472495.17890721,,11368526468.949286,,7146850.368177762,91142084.87484153,,,,24429296803.39127,,,,4044238759.1030216,,,,,,,,Control
,,,,,13135743.459173737,,136848714.75878337,,,,,,,,4223072991.6552825,603563315.7518429,,16562266.91284578,236885514.3236656,,,185151642.15409574,,,102048500.43123156,1491700509.6612954,,,,,113968380.7294249,,1980972688.2809803,53577562.85367463,2009437150.2096777,2586472.542449221,,,,,,531137663.2426793,399731594.12450266,,,,,,26680680138.524693,,,2630981976.7822742,1677351761.0415394,,,,,,,,Control
,,,,,,,,,,,,,,,4082048328.7850404,350105455.98183715,,,,,,,,,,42778974.814728156,,,,,29136224.836053386,,1873577407.9729333,17392660.11320564,750540475.0615932,,,,,,,138746674.97764215,,,,,,,15150998449.338173,,,,250487074.07564452,,,,,,,,Control
,,,,,,,1945565.7596279467,,,,,,,,5104663771.5445385,190340224.13164833,,,,,,,,,,179599319.67169046,46120845.11544061,,,,72394617.0379902,,2211339827.7830396,130453637.85008277,1287872435.086263,,,,,,,254379845.01549664,,,,,,,18706643559.381283,,,,213091255.68469405,,,,,,,,Control
,,39363311.573947266,,3280277.6511862497,36083018.742545225,18041534.671632268,,1640136.2955571588,2460206.973371704,,1000482482.4805156,3280277.6511862497,,62325411.99448091,34442897.62720385,,,,63965381.307664305,,,22141862.760345336,,,14761241.840230227,,6560535.06208477,,,,,4920413.946743408,22141862.760345336,20501741.64500397,1260443677.9905348,,,820070.6778145455,820070.6778145455,,,1640136.2955571588,50844108.78061748,,,820070.6778145455,,8200706.778145454,214038006.68333825,,3280277.6511862497,42837152156.75093,2460206.973371704,4920413.946743408,,,4100343.268928863,2460206.973371704,1640136.2955571588,,Control
