taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa100883,0.0,-0.9517379514437149,2.5382620485562852,0.22322514530675572,1.0,1.0,0.19387643074206262,0.0,0.2876737875888829,,
taxa1017280,-3.2335367285466003,-7.2336443059374425,-3.7436443059374422,0.0003568938060934844,9.766793052928582e-06,9.766793052928582e-06,0.0009108581298148211,0.0,0.002547841098261159,1.0,-0.3341428857670059
taxa102106,7.399499478075732,3.4981414168533522,6.988141416853352,7.189108652715769e-12,3.2188201122268576e-09,3.2188201122268576e-09,3.011664404642075e-12,1.0,2.323283969295315e-11,1.0,3.8851476733702355
taxa117563,8.896696675675964,6.727954734701665,10.217954734701665,0.010515245935858907,0.014214038869082046,0.014214038869082046,0.014214038869082046,1.0,0.029521465343478097,,
taxa1263,0.0,-3.2428860865681575,0.24711391343184275,0.7284937951123585,1.8401298569849382e-14,1.8401298569849382e-14,0.35809351433515135,0.0,0.47163536034385783,1.0,0.253177741137838
taxa1301,5.227520297209376,1.948408715025284,5.438408715025284,2.380331723497557e-10,0.0067018833113297,0.0067018833113297,9.721274028409872e-10,1.0,5.832764417045924e-09,1.0,3.2966314516326345
taxa1348911,-3.926094274723928,-7.495847389541439,-4.005847389541438,2.131487962915124e-06,2.4627167918860598e-12,2.4627167918860598e-12,1.348748942268228e-06,1.0,6.621131171134938e-06,1.0,-1.0514544006074062
taxa1350,0.0,-2.039149161414111,1.4508508385858891,0.010405619868873587,0.12820527503039147,0.12820527503039147,0.3784775932446789,0.0,0.48661404845744427,,
taxa1357,8.632051687104262,2.985723625119855,6.475723625119855,0.010515245935858907,0.16580656019401352,0.16580656019401352,0.025181464404459664,0.0,0.05036292880891933,,
taxa135858,0.0,-4.959191521952418,-1.4691915219524176,0.12770562215496822,5.286616335919509e-06,5.286616335919509e-06,0.1318989690905602,0.0,0.22257951034032036,1.0,-0.5698510795823228
taxa1485,0.0,-3.946097110538812,-0.45609711053881163,0.3430719188665038,1.6389201388712251e-06,1.6389201388712251e-06,0.45859370789456033,0.0,0.5628195505978695,1.0,1.1951726814430375
taxa1578,0.0,-2.188496643595208,1.3015033564047922,0.06882282405505429,0.05302166324036328,0.05302166324036328,0.1971098174220124,0.0,0.2876737875888829,1.0,1.8010898312477133
taxa158846,0.7391145946779112,-2.6402249093713497,0.8497750906286505,0.7728299926844475,0.1939308522824107,0.1939308522824107,0.8852339144732015,0.0,0.9019364411613752,,
taxa1678,8.212517074315883,4.228382560926975,7.718382560926975,3.107476505284846e-13,1.7071095964876875e-09,1.7071095964876875e-09,6.448163176158775e-13,1.0,5.803346858542898e-12,1.0,2.0550556672983813
taxa1730,0.0,-3.111052556548687,0.37894744345131315,0.07590596564592711,1.3408551671030361e-17,1.3408551671030361e-17,0.09012926290198897,0.0,0.15699936118410981,1.0,1.389752907641754
taxa189330,0.0,-3.936717378487452,-0.44671737848745163,0.6223117787143988,8.208183455210817e-21,8.208183455210817e-21,0.5040005529388166,1.0,0.5790644650786404,1.0,0.9644696541858191
taxa191303,-3.5740053298336445,-7.986007649080195,-4.496007649080195,0.003405348079104697,0.001993096855857301,0.001993096855857301,0.005677232138159301,0.0,0.012773772310858427,,
taxa207244,6.967766678625914,2.8343142458737747,6.324314245873775,5.994325063378292e-14,2.4806810617924177e-05,2.4806810617924177e-05,6.18205020912245e-14,1.0,8.345767782315308e-13,1.0,2.9429785754926288
taxa216851,0.0,-3.9622648339271302,-0.47226483392713003,0.4424839398471825,8.385537742715299e-13,8.385537742715299e-13,0.5895498303259767,1.0,0.649707976277607,1.0,-0.6285015353918018
taxa2172,-2.417590733735933,-7.651047665103018,-4.161047665103018,3.9150916020946685e-06,1.3032106675867206e-09,1.3032106675867206e-09,8.19346813464218e-06,0.0,3.687060660588981e-05,1.0,0.08255750745138463
taxa239759,0.0,-3.37518533877763,0.11481466122237016,0.761441512768783,7.543115454515531e-11,7.543115454515531e-11,0.6361476317025374,0.0,0.6870394422387404,1.0,-0.05146341973028301
taxa239934,4.361841599311415,-1.0667897659550043,2.423210234044996,0.003609888953523816,0.07449292389180408,0.07449292389180408,0.006456437720998135,0.0,0.013945905477355972,1.0,-0.4219188877605699
taxa244127,-8.199500510005297,-11.270698432663242,-7.780698432663241,9.215887201256198e-09,9.854763565920351e-09,9.854763565920351e-09,9.854763565920351e-09,0.0,5.3215723255969895e-08,1.0,-1.7259904984346608
taxa283168,4.423973194083928,0.5573842003986753,4.0473842003986755,2.8370021196824016e-15,0.04297062928482671,0.04297062928482671,1.3988184956173776e-14,0.0,2.51787329211128e-13,1.0,1.5348408510549565
taxa292632,0.0,-3.976835483133526,-0.48683548313352576,0.520070370900668,1.4312727633760175e-19,1.4312727633760175e-19,0.2981465010425266,1.0,0.4128182322127292,1.0,1.8420645076687963
taxa29465,3.0322518196667048,-0.15521083183141648,3.3347891681685837,0.00010584997120395112,0.8524155803813565,0.8524155803813565,2.4555825567209313e-05,0.0,9.471532718780736e-05,1.0,2.6002213229990323
taxa29521,6.168624585008563,1.1645494949649111,4.654549494964911,0.0832645166635504,0.6650055421020291,0.6650055421020291,0.1939308522824107,0.0,0.2876737875888829,,
taxa33024,7.369087992095896,2.476898399706926,5.966898399706926,2.323510702386519e-05,0.0004946090885267358,0.0004946090885267358,4.985293740629128e-05,0.0,0.0001794705746626486,1.0,-2.630277986213358
taxa33042,0.0,-3.5184144054032975,-0.028414405403297316,0.6710871657731514,1.503180825684714e-11,1.503180825684714e-11,0.7613726789640392,0.0,0.8061593071383945,1.0,0.31815296555456624
taxa35832,0.0,-3.607998703803327,-0.11799870380332678,0.9086766781799486,8.626035255353633e-06,8.626035255353633e-06,0.8762892337403861,0.0,0.9019364411613752,1.0,0.7538040601646954
taxa375288,2.9919285752114,-0.8168408941740495,2.6731591058259507,7.8193603425386e-15,0.036008553749619227,0.036008553749619227,4.510509693506281e-10,0.0,3.04459404311674e-09,1.0,3.793815573442787
taxa397864,0.0,-4.074651527220069,-0.5846515272200685,0.6386605925753313,2.1963906962552312e-13,2.1963906962552312e-13,0.5014589167926082,1.0,0.5790644650786404,1.0,-2.888286501847555
taxa39948,0.0,-2.8093137515731392,0.680686248426861,0.9309012350403776,6.855281988885835e-06,6.855281988885835e-06,0.3134470982207628,0.0,0.42315358259802976,1.0,4.602186830895708
taxa40544,-1.7750099704340006,-4.897590755155603,-1.4075907551556028,0.0019457736937391488,2.605303765461731e-09,2.605303765461731e-09,0.030409054132567646,0.0,0.05864603296995189,1.0,-2.4330777388319023
taxa447020,9.313254993358822,6.223649908046769,9.713649908046769,1.005996825446398e-05,1.1251058071805495e-05,1.1251058071805495e-05,1.1251058071805495e-05,1.0,4.673516429826898e-05,1.0,2.7588159108172152
taxa459786,-6.804991597651196,-12.00855362880471,-8.51855362880471,4.165223932810375e-13,3.110745274579672e-13,3.110745274579672e-13,4.718096675937703e-13,1.0,5.09554441001272e-12,1.0,-2.707480578260809
taxa52225,7.597258113134657,3.919903257575501,7.409903257575501,0.0003024847085956236,0.02309176912264611,0.02309176912264611,0.00027207191272356923,1.0,0.0008642284286513375,,
