taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,407945.61706421577,142361843.76316297,,947587814.7386214,,,131903347.5667838,,,,2134404998.256722,,,30780335.051913705,2735518453.296968,140112554.57318562,,19139914.22527314,2767818804.8946557,105987624.29095776,,1677145462.0447915,189317501.94647905,56190317.5285026,232375323.5831884,6261518158.24578,2042522.2333831626,,,,241017623.53921318,18989030.229920622,875040554.4546809,492365212.46394974,841038.5666871846,315738.73101545474,18567113.872545984,32029319.235665105,,8323767.076947252,,355077541.58153063,1214373071.70637,,11525860.75609514,23155104.99048737,,,3454992020.247079,,0.0,,820297605.6223376,,23996143.557174556,3464743.5969837504,125596955.39066097,,,0.0,Control
1374526317.748773,,,,887473356.5769688,203069046.43387792,,263940476.25759125,,,,3476508280.1321383,82185879.4703925,,45274677.639625564,3448986997.5302806,503005448.25959176,,26561539.476251107,53930893.62965383,1538016150.5741355,280882351.0462938,86576982.1879368,735570847.1252441,,240891818.95537555,9285459156.666405,3972373.09131434,,,,273712069.39359486,4365163.714149526,2931092561.3220873,,,,,,,1219926151.9439917,,595970836.4264708,,40913219.49738958,2697656.353056753,,164649676.83430043,21555311.82105925,6853862867.001787,,,,160303040.9797186,,,,,,,,Control
,,31479271.342212945,,689879744.1159743,75793478.09617534,,,,243751.0707152745,,29006377.415117662,,,80190170.7964428,2858125457.9956183,67422070.35569593,1024802.8887061541,14174255.81105596,1051131935.8122863,,,207522584.96299618,15881823.795690384,9579679.177035786,3257877.2139686686,1299834036.3402612,12504692.025619082,,,,1499357392.6169884,,293477599.630818,132207435.58085887,671674422.2107238,6838134.8763027,,3529148.5668614744,,,,136212291.8825034,,,2530555.4707053495,,,140585395.76947582,2165479270.2759886,,,,1227626057.86493,,,,,,,,Control
,28850673.761524178,868959771.3213251,,8539468942.027381,99783917.05725293,,217163440.19519785,,0.0,,58931509.895994134,,,6156932075.539526,7011313504.709822,444841402.56313604,7772667.72955785,16493968.1347704,11378267524.451094,,,4422182802.096806,210455689.1466975,,133010541.54841007,5010310580.159476,12999327.761874706,,1022075.2053828039,,2784873404.97085,10747090.18354613,1167644419.5147202,1445936525.2869444,,737926057.8647633,40350549.87478339,513534648.70215756,,72714224.64163528,,1617902208.6453042,,,,,,,4227780425.90651,10912335.87543437,,813988.0378198379,2729926152.312606,,,4271907.145851481,,,,17105989.215837948,Control
,,2903544.827181998,290354.4827181998,13646631.055859383,58070684.88723991,290354.4827181998,,580706.8488723991,,,66491011.45047571,13646631.055859383,,11033457.643907586,9000963.565496188,,,,68233155.27929692,,,1161415.8143087986,,290354.4827181998,6387790.153544393,,5807068.4887239905,,,,2613194.577591799,1161415.8143087986,42681994.66511934,36874989.67331537,151855212.43711445,11323807.893497787,,6678140.403134591,,,,871061.3315905988,10743086.228677385,,,,,2322823.1623615953,74911338.01371151,,871061.3315905988,19225195295.088127,8420263.066315789,,,,290354.4827181998,2613194.577591799,,,Control
,,,,5804250654.632628,14269320059.730865,,69168770.50129104,,,,,3090118977.619322,,,8474782374.229333,2898258929.63392,,,42335247.89432273,,,,,,596444237.618018,4218977016.470294,68583390.66526505,,,,,,1923984528.963139,,2090644336.3532,,,,,620134053.6981801,,,,,,,,,23580689715.668427,,,,3008245296.6028004,,,,,,,,Control
,4521991.119025169,10068324.853589438,1877961.4618216818,634654668.3797377,55765387.09125037,,,354562626.0179696,,504799542.96370417,12046969.563947015,,,14568428.309889415,3413402889.656797,144134636.57795036,,612854.5563054441,1107966619.746977,27644118.021920566,,359412932.0778727,361877482.90072966,10221538.4926658,240527903.21970665,2894161866.827009,13224525.818562476,,,,69878552.01645574,1597799.3789391934,580955476.6497457,23257830.4117916,,,1983022.242902615,58645803.50588596,165286873.83557826,2692182.515198915,,146686738.05170804,431970534.0118922,58777129.48223712,13732319.593786987,,,40282054.479447834,4551670789.680533,,,26547721220.69013,674569010.1254023,,,,,11022626.948407916,,748558.0652016496,Control
,,39371724.32101784,,185472296.8435269,6924564.137244932,,,,,,19783417.15765777,25032980.40046015,,252299310.55081415,980633875.3022021,140030074.7753975,2201429.746981642,31456884.929695874,1457250778.165022,,,1815837178.4396722,228963418.96867934,6508574.904119639,499742959.16806847,4263300628.2307196,78320096.76761612,,,,106750936.12537403,4745222.314146048,727723465.523965,825565605.6832929,,844837319.271,,25327486.052230265,,,,150948871.81477466,440079795.4400894,10528577.050781768,7539344.685315057,,,23019298.006481957,4739700333.175359,,,16077799794.260242,2555020595.138142,,,7682916.190552989,,,,,Control
,,,,3220530442.676376,1537152029.7902162,,,,,,,,,35992015.144271724,7899039036.077535,939547710.3638598,,151654055.967967,185289374.69578078,585726740.5724477,,715306549.3437912,29927050.500828195,,,1196568764.915206,109216411.96779305,,,,3951439947.6049914,,1598669932.799136,1627040109.442268,334454143.3418267,,,,,,,339441272.23763424,,,,,,,14313402101.046385,1844249675.3468068,,,1182710876.7313151,,,,,,,,Control
,1006714.9077489091,32028498.747476444,824417.8839132958,226649617.64970776,41099816.32162471,0.0,5968186.8922898155,47344169.600769974,304735.32342669676,18514031.323722843,880195.3315047894,,39929850.34775436,38659212.883109115,2172232290.0674534,48505973.02133425,251678.72693722727,219028.51371293832,1065362853.253038,,,395141042.99365085,4927461.3457656065,823057.4583622837,74575807.85537796,1310899258.8274457,42926867.83663388,,1742705.1308464222,155088.51281537247,1520642868.154727,10390930.358629953,410351961.0795165,213061687.2461995,,,,27454748.044973962,,1254312.3580331001,1345859474.6373532,112692210.94363327,,20954634.76223844,862509.7993416329,,,2550797.9081475735,2147717421.6382165,,,,1934307465.450958,,,,13592011.680161282,,,151007.23616233634,Control
,,,,386015399.7468332,,,25651304.700157817,,,,,,4176727726.9776893,5148362.732472521,14131962877.524057,514112201.5496138,,3646978.771193048,553622025.5803052,,,610206099.1281004,,,366630509.665207,5471053803.015602,,,,,38583438.18224236,,3712629713.131123,756340804.6926358,67977554.67239828,,,,,,,527251973.2391094,,,,,,,18582395030.265636,,,,2791706346.753975,,,,,,,,Control
,,,,2571630395.2513175,987729758.0812601,,,,,,,,,,7070800879.396381,1103937065.349859,,109175769.40380356,62075969.24810272,,,39234255.7547946,,,588621681.9946918,2676326974.3792853,93617233.67842779,,,,870990412.1603146,,3366891575.990476,953449213.5625024,,,,,,,,3590642588.1482477,,13955230.056818089,,,,49321421.014823325,40849640138.702835,,13840194.672526956,27126781.558152832,6341641906.355515,,,,,,,,Control
,,,,27852728910.21298,,,1010931310.6324272,,,,,,,,7753686232.220539,3306317234.012468,,102111559.95840426,1437302906.5350454,,,,,,,1334838716.6211855,,,,,2008882480.5235543,,2399168277.6512,5195918434.127451,3907803186.6041536,44473354.1440279,,,,,,2968119918.8764315,,,,,,,14778889352.177395,,,,2194281877.5800815,,,,,,,,Control
