taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff,DR_inferred_foldchange
0,taxa100883,-0.6631698547090199,-8.186255613776089,-4.056255613776088,0.25059205068568424,0.012185780355344813,0.012185780355344813,0.14367208180696026,0.0,0.23074607078087556,,,0.031258666707508
1,taxa1017280,0.9417157920722801,-3.2222240436562792,0.9077759563437215,0.07771418286318021,0.00015461189952469987,0.00015461189952469987,0.18580901290717144,0.0,0.2896434612964732,1.0,1.7906063924527809,0.2749246108566837
2,taxa102106,4.358272793544666,-0.8401673932875067,3.289832606712494,1.1716354837296979e-09,0.11643857596928996,0.11643857596928996,1.0518970657983076e-09,0.0,4.645878707275858e-09,1.0,1.5363069994920733,0.20289823367967666
3,taxa117563,8.744291738017232,4.250278630823226,8.380278630823227,0.010515245935858907,0.014214038869082048,0.014214038869082048,0.014214038869082048,1.0,0.02597738138142581,,,0.29992291259670234
4,taxa1263,0.0,-3.9976825453879767,0.13231745461202404,0.5441042302675314,1.2769632690667235e-16,1.2769632690667235e-16,0.8877727621212878,1.0,0.9614273280359866,1.0,-0.09700958214278496,-2.254636010519349
5,taxa1301,5.6443856254115765,1.850321046096912,5.980321046096913,2.6083875276690515e-10,0.015385111874593219,0.015385111874593219,2.352937369357989e-10,1.0,1.1336880052361222e-09,1.0,2.095622097236601,1.6063987509044764
6,taxa1348911,0.0,-3.589836265303889,0.5401637346961117,0.7815490713217079,8.86491775409387e-07,8.86491775409387e-07,0.5353571639805618,0.0,0.6598588300225529,1.0,-2.1496001412297767,0.10361009646910371
7,taxa1350,8.296253614934255,2.9449718532582345,7.074971853258235,0.009023438818080327,0.2100750407866585,0.2100750407866585,0.012185780355344813,1.0,0.023065941386902683,,,0.39361325637229383
8,taxa135858,5.197242188284673,1.3870026321138793,5.51700263211388,1.7755108286495316e-06,0.06418997117728065,0.06418997117728065,5.311128279062131e-07,0.0,1.6558223458252525e-06,1.0,1.5134419423363237,1.8803555908913228
9,taxa1485,4.135609799686609,-0.9166102567898752,3.2133897432101257,0.00017255181383372842,0.20850473286383864,0.20850473286383864,0.00022066257736976612,0.0,0.0004872965250249002,1.0,3.469711838940167,0.48676611136827636
10,taxa1578,0.0,-3.2419805370160604,0.8880194629839409,0.6908470325816605,0.037624990257339966,0.037624990257339966,0.4159376262330221,0.0,0.5376754680573212,1.0,1.4096219407196315,0.12880401235110522
11,taxa1678,9.858587456084939,5.939566031227006,10.069566031227009,4.3581190270320906e-14,1.0257789317931544e-12,1.0257789317931544e-12,4.531904407937055e-14,1.0,3.002386670258299e-13,1.0,4.940685741885491,4.929327315002712
12,taxa1730,0.0,-4.461459270391627,-0.3314592703916261,0.19399763979880125,1.6726339962679937e-22,1.6726339962679937e-22,0.5958830905651777,1.0,0.7018178622212093,1.0,-0.5960517048701051,-3.1185581804250044
