taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
1.3468370755677634e-05,,0.006043727310386768,,0.0015748810804082141,0.0012187855202770406,,,,4.611896652701736e-05,,0.0021406546852584603,,,0.0026259241649099966,0.12998406242793914,0.004598938447504986,5.387348302271054e-05,0.00020926991227193054,0.021580615341290556,,,0.01853258019292421,,,0.0043865055087677065,0.036586625091574725,0.0004838410160865404,,,,0.005941898264824903,0.0016202858151527337,0.02170672826745736,0.013830894401851288,,0.027557612996569652,0.0001114201580696968,0.0009797219393637626,,0.0001594777537206375,,0.009601928017680299,,,0.0003811957056303913,7.254554247944543e-05,,0.0009610498799070276,0.5645390041976422,,,,0.1222754608325494,,6.387272797768333e-05,,1.918222501566209e-05,,6.40767942012542e-05,3.377296000097952e-05,Control
,,,,,,,0.015303389923873575,0.0030575417352386182,,,,,,,0.21479992135251164,0.008133139421973128,,0.002541065769967355,0.0019904127264181175,,,0.018018155668147805,,,0.014832248847729858,0.02825218019603168,,,,,0.0011418159769397203,,0.033385074749291026,0.02991338724197814,,,,,,0.033610643465925655,0.004980907075740828,0.01053106354644685,0.008830351818843793,,,,,,0.18834585755717526,0.3667049717998896,,,0.015627871125877393,,,,,,,,Control
,0.00035160083443824065,0.002987150757907846,,0.05649205975050489,0.00024747289500845406,,,,,,0.00047237260035031095,,,0.005360352366450457,0.18426276274620643,0.004666408826054746,0.00013512706625303986,0.00022177898787642875,0.05377079412065152,0.000909585117256798,,0.05056883397720669,0.0032723843342479814,0.0005604808567908996,0.007024735014678816,0.338673782457282,,,,,0.007576893958228573,0.0003497284039589838,0.028316662113886632,0.015839097471865172,,0.008158595693784383,,0.004629688383878208,,0.0003195614684598448,,0.01633643581193891,0.012002799491614322,0.0001093291352055003,0.00024768094283948255,,,,0.1779734768142135,,,,0.016369203345325906,,1.4771396003026679e-05,0.00013512706625303986,0.001417013777135419,,,0.00022625201624354246,Control
,0.0001568860317476769,0.001760497011697053,,0.04427264882047412,0.0001938721169524401,1.2701265523613739e-05,0.000430826926560978,,,,0.00019783491179580756,,,0.008081662837489139,0.1484696651611095,0.003006338744377277,,2.784117402776131e-05,0.09264242106849348,0.0006931842672167434,,0.03157392354996511,0.00033002968336557937,0.0004214787951355983,0.008369727539564699,0.18865240487285578,,,,,0.07525449017679045,0.00029761605374931707,0.015896192658485634,0.00803136582601563,0.012479044182012592,0.0021759808095055057,,0.0013497888897254793,3.647803458381866e-05,0.00022293261247046832,,0.008496028923931512,0.04404270510943462,0.00011451460996090147,0.0001877755095011055,,,,0.2815037363566817,0.014127973277350223,,3.617320421125193e-05,0.005691691106441788,,,8.453962332517305e-05,0.0006770282574707065,,,,Control
,,,,,,,0.00013159087549481847,,,,,,,,0.17824285244099544,0.018313795133934805,,,,,,,,,0.0067963777697378144,0.003554280776747555,0.00048256793519317826,,,,0.002506862326338838,,0.07683702495591858,0.004641513378779998,0.04436256114024464,,,,,,,0.0028820341397162294,,,,,,,0.6484918807715206,,,,0.012756658355377443,,,,,,,,Control
,,,,0.03971008812849558,,,,,,,,,,,0.0874357951755443,0.0077865526496815555,,0.002947052582312063,0.006507082498966952,,,0.012528724560015215,,,0.024693743900110306,0.04987302826707767,,,,,7.302112501146584e-05,,0.10061510795073017,0.03488639263338885,,,,,,,,0.01323742958837992,,,,,,,0.5698968711648281,,,,0.04980910977545805,,,,,,,,Control
,,0.0010274496183510873,,0.000966109969729997,4.600524746868488e-05,1.5335082489561627e-05,,1.5335082489561627e-05,,,0.0010581200104425959,9.201038138117703e-05,,0.006272037836836204,0.05985274383362597,0.003281705835867105,,,0.1208714826540919,,,0.01591785287059618,1.5335082489561627e-05,0.0002453608656082151,0.001978228366502075,,6.134032995824651e-05,,,,0.003711084511776663,0.0005367278871346569,0.04425704988177393,0.007222821127234901,0.0622297020596227,1.5335082489561627e-05,,0.00912436499679375,1.5335082489561627e-05,1.5335082489561627e-05,,0.004247819212282883,0.00013801506106889832,0.0014568351076322092,3.0670164979123254e-05,,,,0.19524624663741055,,7.667529889161542e-05,0.43134433360552665,0.02179109271422209,1.5335082489561627e-05,,,0.006716757954382117,7.667529889161542e-05,1.5335082489561627e-05,,Control
,,,,0.016513058208290188,,,0.00011499315709015023,,,,0.05047678756913759,,,,0.17245501301230295,0.010060369364965098,,,0.005707990707000601,0.01490131575252043,0.0008221091603691914,0.018135319576298218,0.02015995486876023,,0.0011299150000403397,0.19544649565502542,,,,,0.0023851378186860203,,0.03029416087011625,0.02939637681684848,,,,,,0.012581844541302407,,0.0013422336266748177,0.0037847658985443763,,,,0.00012224405775924498,,0.1486363149411344,0.19232656586008398,,0.01003871878831935,0.06316831474873025,,,,,,,,Control
0.0001383008673052428,,0.001609154713340797,,0.011408916968521376,,,,,,0.0023598590577469446,,,,0.00476947024435733,0.10318289998223999,0.006035888069972199,0.0,0.00017337863088774988,0.020613663864365445,,,0.0017486616928609113,0.0020290827828184895,,0.0014118548568581,0.028069045501889926,0.0004495783280932783,,,0.08226177801243362,0.012040417222357743,0.0008064870343439447,0.007310849190442406,3.407267007011432e-05,0.010790482930346115,0.005373531445305375,0.0,0.00029067304378398406,0.00347963373990371,0.21789120727108768,,0.009066747556592543,0.0010351458084132963,2.3921225594947518e-05,0.00025428865863536644,,,1.2362650202430858e-05,0.021872543488637368,0.01146670984548396,,0.40032372051847154,0.03158405853342986,,,,,8.161359320629154e-05,,,Control
,,,,,,,,,,0.019058902339046644,0.12671644529560444,,,,0.052308830801962476,0.03984424991778954,,,0.01190986988128656,0.013700558726228215,,,,,,0.20603696751886014,,0.0035155076642519405,,,0.012571822978372166,,0.00282885330755457,,,,,,0.006326978603931565,,,0.01201640041656692,0.003909101397654193,,,,,0.0019777271893270227,0.005056032723578165,0.2115881435986889,,0.2546882838266215,0.0020370915334145525,,,,,,0.013908232279260444,,Control
,,0.0013903244606945806,,0.0045425785230944595,0.00013624515595139772,0.0,0.0005384400513263879,,,0.004204380613823671,0.0017918149867256568,,,0.001592880959165898,0.06430187740592443,0.010687899176169616,,8.45243212697002e-05,0.023789571469741096,0.0005719479072583047,,0.03370920494008433,0.00016602991677976828,,0.007702882520853358,0.18764801818641397,0.0002301275270759576,,,,0.08794343068925158,0.00021412828054990718,0.005283575072892165,0.0145556918677943,,0.0015421663664040776,,0.0008436332256251982,3.813656876335283e-05,0.00020990206448642218,,0.009983731080639421,0.020498154149822177,,0.0003116331225860256,,,0.00010173105809960346,0.051742167010398896,0.0002643397523517886,,0.42964618119116504,0.032272693975267386,,,0.00018041917623401484,0.0002472336397138731,,0.001018014950339949,1.4288635262258842e-05,Control
