,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,0.002833095741710528,0.01393631256106139,,0.0003151161673004422,,,,0.03666322697060764,,,0.001685637548257885,0.11909112685561773,0.008758968172555092,,,0.030915764403367005,0.005530909203721382,0.057146388141135034,0.09823304050992265,,0.001665497780302595,0.24921945684673283,,,,0.0021916746471344825,,0.019172347081437394,0.03416498030015375,,0.0025685324262978582,,0.001352619364997185,,0.020737044305963764,0.009627419378627131,0.008020204866195146,,,,0.10346958361029754,0.10095801214387323,0.01800841089602133,0.05299169641435844,,,0.0007429336623506873,,,,Control
1,,,0.07441479468028757,,,,,,,,,,0.16771506115862647,0.002523024303317225,,0.002790118539747975,0.0118245143647838,,0.011128344836930863,,,0.0021844859513769424,0.23304844650108605,,,,0.06919701330749302,,0.04533991385646302,0.061835908469412476,,,,,,,0.022141208883706232,0.018209626889265727,,,0.0010167442013245904,0.2506805667899831,,,0.02595022726619503,,,,,,,Control
2,,,0.07280766316406985,,0.0021143730999435605,,,,,0.00035296551892016894,,,0.03086089487069381,0.0033446726901152856,,,0.0037141347451149385,,0.006464429193195662,,,0.003908069632683501,0.08506549476883779,,,0.027140624218866385,0.001993465561117102,,0.03324454374554456,,,,,,,,0.004800793765033601,,,,,0.43154234263486496,,0.24842878037990518,0.04421675201109373,,,,,,,Control
3,,,0.007558012289907124,,,,,,,,,,0.17941223735999126,0.019688441416323792,,0.0018084376410928786,0.005507347670708035,,0.011191518994768248,,,,0.025507092587538173,,,,,,0.046494009371755664,0.03511332069821366,,0.0019597529774583,,,,,0.013608278979361224,,,,,0.6418627193396407,,,0.01028883067324101,,,,,,,Control
4,,0.0005223902371784487,0.05434900940040827,3.1995395882655374e-05,0.0069584955322152375,,,,,0.014043161587816792,0.13235227534553518,0.005153069797251817,0.09643009861222485,0.0026610510386932996,,0.001784196085494112,0.04759596858011877,,0.04837905086362414,0.0023732937046543243,,0.0014602175485691113,0.07563268883068901,0.0007265369612221837,,,9.176038064459653e-05,0.001528635376242714,0.01739432715594133,0.01771468357257773,0.03763564085872423,0.010528497534442842,0.0003664378358636191,0.001965704557734082,,0.000904121469816167,0.007457845059780076,,,8.018971861156077e-05,,0.3871613946370484,0.0004929102026073229,0.00015595240131482965,0.026068399717072154,,,,,,,Control
5,,,0.03587841744564905,,,,,0.05170224487312726,,,,,0.176683055250503,0.01092007120293322,,,0.0165724940782246,0.006652609266615783,,,,,0.2010700288642938,,,0.001408531222924541,0.00155646576824601,,0.005340116612946061,,,,,,0.004810302116249675,,0.013733515403439006,,,,,0.0017638429156358547,0.34605105220125265,0.11360773485746233,0.012249517920497223,,,,,,,Control
6,,,0.026904690596676006,0.006156252267829833,0.00800163384852436,,,,0.10539401429976941,0.002491551596653307,,0.0013725495923130036,0.10455967759800903,0.015249140555683747,,0.0008052410769110827,0.0016349719075563474,0.0466265813584444,0.002624672505712966,0.022299605849770872,,0.007302889498861001,0.28149848534243305,0.00012042667891304139,,,0.008297869998052057,0.0001323345408204877,0.08885916167304114,,,,,,,0.03698334764149068,0.01806748432487254,,0.0012403273898123975,8.178229687378183e-05,0.0006534720067510837,0.20778207983614783,,,0.004859755718076652,,,,,,,Control
7,,,0.0770510524646194,0.03677629626597628,,,,,,,,0.0008611074158591121,0.18898416954043576,0.022478638600943485,,0.0036283167729193743,0.004433040328274818,0.014013487101296523,0.01711367845850005,0.000716003397357838,,,0.028627856287670256,0.002612997963631899,,,0.09453803096507477,,0.03824810945222721,0.038926864709433816,0.008001801008974347,,,,,,0.008121117853524758,,,,,0.3424475302641139,0.04412359424086448,,0.028296306908302038,,,,,,,Control
8,,2.5087272604524944e-05,0.09298638383180352,0.0002751441523862126,,,,,0.07608796413621413,0.0036044087924159748,,0.0013422710651250299,0.10524110857598212,0.03357095195695513,0.005893979350319184,0.0011752265426607544,0.009156650539085716,,0.026173877846806297,,0.0004242400570521291,0.0013082094836213253,0.07315805624219784,0.0003998666499282208,,,0.014313512790276827,0.00033225339083553767,0.06637296881050327,0.06828949366439287,0.03645833386448323,,,9.708570536385264e-05,,,0.0386774357013713,0.018094144375622144,0.000151135520324821,6.934693240275187e-05,1.9478329542537663e-05,0.29988774975221216,,,0.026413634667510517,,,,,,,Control
9,,0.0096913083230735,0.01677318027669398,0.0001918076721851691,0.00018551889604795043,3.174817630563614e-05,,,0.0013297718574022037,,,0.004860209635338215,0.17489390733224636,0.012168680393644923,,0.0009751660287616161,0.06587310426364822,0.0014431726916185013,0.024570146936240118,,0.0,0.0034841848437655,0.27327572408664147,6.430780759671985e-05,,0.03196655912859472,0.04402822889603374,0.00020063224515191145,0.011736377750147731,0.0013358577697930609,,,,0.0008422902748945768,,0.00015620508469865705,0.01433455518167767,0.011874832257039723,0.00012628268211027792,9.5954552029175e-05,6.897367376304337e-05,0.25335754715009906,,0.00011157506049904074,0.03967619294533207,,6.238060200628187e-05,,,,0.00021361552491907254,Control
10,,0.0008406034923519368,0.06020680435182551,9.59597620801421e-05,0.008716546229118318,,,,,0.015804291171691836,0.15677853623542212,0.004912958762348408,0.11684157194160696,0.0019724056337835495,,0.0019894047949906186,0.055217198483916236,,0.06046380350498563,0.0024917350379971485,,0.0017083654079341026,0.0779832999837955,0.0007119530356428154,,,8.751047485295976e-05,0.0015908800807751858,0.01987463470663421,0.020021390778830153,0.04495614266701953,0.012250460611887323,0.0002562950458911971,0.0020136462023924166,,0.0012362111907389375,0.007375221881803123,,,0.0004180385442401159,,0.29166939508233375,0.0004350377054471851,0.00040476109288311505,0.03067493610478001,,,,,,,Control
11,,,0.026942757952914304,0.00028497669197220766,,0.0010574272350128645,,,0.0037452589909468545,,,0.0013860940967385866,0.15755154866532267,0.02150150705017529,,0.00247740988824284,0.0038531810093117413,0.025519542852757458,0.0060111000142019115,0.005128224913240082,,,0.09150421187834573,,0.0008143680806084675,,0.015555890154362897,,0.11413874371263005,0.004422821575811622,,,,,,0.056011423258894605,0.01072421617854285,,,,,0.3596920958747929,0.0708241634375217,,0.02085303648765236,,,,,,,Control
12,,0.007881475429239186,0.10562657831084087,0.0001929039540138069,0.00023448682527861281,,,,0.0013832897101967994,,,0.009172572871192799,0.0719486108734746,0.032056641144587804,2.687673386627699e-05,0.0002433105077177302,0.019649022310630336,0.005647968134132955,0.08752322175161455,0.04034005052217437,,0.01198864605055524,0.17043399028522707,0.0002479759030303669,,0.04592564434941013,0.05208822587085434,0.0003579169577890245,0.031190500362633065,0.052323929755779736,0.0035311971434798715,8.478848872531155e-05,,0.0005955478538218057,0.0004500078043949849,0.002209673210356894,0.015843073951891055,0.004188815039287193,0.0001306310687538293,5.385488936978522e-05,0.0002577123802045654,0.06868384837100117,0.13587355318231178,0.014391730323112095,0.006144629891654307,,0.0001605504517370433,0.0009165473356586609,,,0.0,Control
13,,0.00095964198694899,0.01435037128151361,0.00048694479678921594,0.0009278122274576844,,,0.020082153114481336,,,,0.00022543553468286798,0.01668071386369931,0.008498141596756556,,,0.013758135661264263,0.003524615367670604,0.020026880484507542,0.00010498768289354544,0.0009557011595834,0.002380259728816512,0.18216019786591064,,,,0.0020839903484085468,,0.020757449249974663,0.0508893184278443,,0.004523766675131024,,0.0002453417652218751,0.004813771150496257,,0.004736268212306314,0.0179729010521908,,,,0.18005539186526331,,0.40362358065797466,0.008751668157276194,,,,,0.01642456008493594,,Control
14,,0.0006058791054835023,0.00855790432290475,,0.00022066649111064418,,,0.0038890712159436467,,0.00027327306132992425,,0.0005388157678757175,0.08845644191044977,0.0019745534791465653,,,0.015988381577942107,0.00043952588629772533,0.0013040204972866957,0.0005356031529004944,,0.0008183132707201367,0.04789356365640963,,0.00017368199709800474,0.0030885277218052135,0.0003391316683220001,0.0004276793685765897,0.004481999467308279,0.0004827957942452628,,,,,0.010207180535809966,,0.0014278065680507653,0.006025058597595178,,,,0.04327753790810376,0.1803672480730083,0.559422685057415,0.0068686712112451965,,,0.00030810985496750086,,0.01160587278064777,,Control
15,3.988918945981082e-05,0.00016952905520419597,0.06996635061946282,1.0888120592346323e-05,0.00019669847761687325,,,,0.003156537390416662,,,0.00021277626316445003,0.0036164841668410107,0.0004381705352396566,,7.397816514612875e-05,0.03210560785019248,0.0013039287595357548,0.09560431307966522,0.001820249543513,0.0004128327592817666,0.004468708558998959,0.5482107663364547,0.0005268018720240833,,,0.009621333552588197,0.0006521678960406315,0.01694466311137306,0.059262717528368127,0.0008665722893871146,,5.037027750664887e-05,0.0006783197370895382,2.950985954934984e-05,7.591156973729304e-05,0.0059830731445624915,,9.575440633082138e-05,0.0005877549957139472,0.0,0.13685757035761062,4.5791161369680784e-05,,0.005913979369962462,,,,,,0.0,Control
16,,,0.03923581388934924,0.0018298627230106928,0.0014651367243910208,,,0.07464918356246594,,,,,0.08458693751142898,0.026771133155930556,,0.0018818392385295786,0.02220543589765279,0.03819216552527946,,0.027396743420880564,,0.005654199017966623,0.11600334653076794,0.001486728681587303,,0.08651273975559019,0.025276502263204402,,0.011688038066843133,0.01528009387381638,,,,,,,0.024332800175228746,,,,0.0031213733998439815,0.299964595868123,,0.04356444481346163,0.04890088590464791,,,,,,,Control
17,,0.0015163923052716444,0.026493958239612713,0.0011536788027546154,0.000644528171892202,,,0.003066372986835097,0.007699828054138318,0.0013245903882150676,,0.004466742028879245,0.05099207058310548,0.004729202420452125,,0.0002805858263401071,0.060016489025458856,0.0008533290842671944,0.047114866000299224,0.0003253361935337664,7.854355065797887e-05,0.007467371913338301,0.1962790018476679,0.0019922617706010157,,,0.00767514878985074,5.222582899031189e-05,0.0020908764241650752,0.008065511260656756,0.0,4.290710264106017e-05,7.014645658502677e-05,0.0002932838710357908,,0.0016035377571750867,0.004557778817060396,0.003191714976411846,2.222157821744644e-05,1.9661488561058597e-05,0.005777507932949818,0.053405006286044145,0.011540884170996375,0.4646429601681795,0.019069391025329223,,0.00029072378137940286,0.0010933630904501179,,,,Control
18,,,0.0728349488408631,0.04179301866083035,0.00045925942516953305,,,,0.00046614317941704055,,,0.000209183935043662,0.1990052255914147,0.026644135899281843,,0.0047736267141447065,0.003823154914985121,0.018706859024103514,0.01084160471202225,0.0006391617190111107,,0.012168011687176317,0.02401310338032403,0.0027471316577590546,,,0.09300928043089424,,0.04151818220393358,0.03258943923191275,0.007293183511333175,,,,,,0.011891736833869631,,,,0.0006137842966359707,0.31572698455295817,0.049547002736343694,,0.02868583686057243,,,,,,,Control
19,0.00011411915250334636,0.004559216539225206,0.03848035263726233,0.07113406992487105,,,,0.004575058013091717,0.001268730524825002,,,0.024759214642284384,0.23633763690009996,0.022430114379477353,0.00013984893489800006,0.0008073097605475459,0.0679019047505654,,0.0004156116615042296,,,,0.019720818743874047,0.021208101067392453,,,0.01142200536107764,0.0,0.037723997935966945,,,0.012205098855841983,4.661631163266669e-05,0.0015073616438969865,3.2792859914754705e-05,0.00012642908760980817,0.01234817662617774,,,0.00014459128694721074,0.013457987906800473,0.2563251372709116,4.106675072401591e-05,,0.1405673507829018,,,,,3.783791528625543e-05,0.00016144177188802319,Control
20,,,0.07002532269478921,0.03727968492344918,,,,,,,,,0.19626781628122617,0.04087799224216386,,0.0023929749460890742,0.0014591557194608112,0.016398443823313485,0.004809906934472032,,,,0.029500621013035164,,,,0.0007599537720059839,,0.04411603416537052,0.03959371282299173,0.005294405262381672,,,,,,0.021262936423771576,,,,,0.42475431648789364,0.047081552096913414,,0.01812517039067265,,,,,,,Control
21,,,0.054800942477199875,0.00638350471129213,,,,,,,,,0.29703846010801793,0.004510384928198986,,0.0015410004355680652,0.0038515634872489817,,0.0007943569714174215,,,,0.06063042877878738,,,,0.08924946965603249,,0.014709407551381355,0.004463609022603389,0.027291188554925593,,,,,,0.018595558122500574,,,,0.015378230076823958,0.3243862172971049,,,0.07637567782089703,,,,,,,Control
22,,0.003614119946116087,0.0074347054085460735,,,,,,0.0007160203612910869,,,0.004912342324129548,0.20254728239636074,0.020338748946026844,,0.0013756853707347068,0.0366205273446926,,0.04065352125144949,,,0.0027396898139955754,0.05217306749045212,,,,,,0.06136841655498915,0.053156929469432804,,0.012570932175924194,,0.0033815260394001786,,,0.018757417773186926,,,0.0009548645888482596,,0.46286187436465753,,,0.013046263952688555,,,,,,0.0007760644270776605,Control
23,,0.0007086486159090499,0.033599869087555134,0.002656715053974818,0.0013972140726627824,,,0.027708065247952638,,,,0.002048482233842355,0.07045087223604192,0.02065207573794984,,0.001018078031042826,0.09025361098389416,0.01488055833307654,0.005390362421327679,0.08856481919312455,,0.020382918901228047,0.13905196862776767,0.002152617133166221,,0.1093257052748577,0.020918469812036503,,0.002054432799518005,0.019561528317785702,,0.006435749298417682,,0.0003027350287486705,,0.00329948240704632,0.023634903042970525,,,,0.0027835896149877746,0.2083356799105715,,0.04763980375884483,0.034791044823698554,,,,,,,Control
24,,,,,,,,0.04711976230419016,,,,,,,,,,,,,,,0.2664087868729705,,,,,,,,,,,,,,,,,,,,0.6864714508228393,,,,,,,,,Control
25,,0.0005516370854290727,0.009308574704669404,,0.00038562403242694616,,,0.0037664085936546477,,0.00031747236193816516,,0.0002446032709589974,0.09338224194304727,0.0017364122230573062,,,0.014517409891246396,0.0005951979469786026,0.0009274247942803183,0.000481979855209317,,0.0007467576265633731,0.045036510827182616,,0.00011141142009211616,0.0025101695541294893,0.000417943381318533,0.00047816577055751473,0.004832244512535893,0.0006555207068663161,,,,,0.008879891663936584,,0.0007596050696010226,0.006714394917551534,,,,0.043634533605699126,0.19173403544609527,0.5510047503420632,0.006480531306006823,,,,,0.009788547146904088,,Control
26,,,,,0.0001315908754948185,,,,,,,,0.17824285244099544,0.01831379513393481,,,,,,,,0.006796377769737814,0.0035542807767475542,0.00048256793519317826,,,0.002506862326338838,,0.0768370249559186,0.004641513378779997,0.04436256114024463,,,,,,0.002882034139716229,,,,,0.6484918807715208,,,0.01275665835537744,,,,,,,Control
27,1.840882085603458e-05,0.0016221120653751133,0.009820241424057562,0.0003818050469257116,9.214581047274765e-05,,,,0.0050752407156739315,,,0.009743249836278457,0.005348932079892655,0.0018117941145270719,,0.004456561946241564,0.05342951755769257,,0.007041424830529514,0.00015510194367653442,,0.007605995905512098,0.07947942295567756,0.00013404876181355563,,0.040387427365251236,0.0012029808457744587,0.004952277928851025,0.06820051131771254,0.011175374733923884,,0.020832377718898933,,0.00653991159494329,,0.0005143282158506456,0.0028119728123074256,,8.960315565837825e-05,0.0003480385909908858,,0.5861999138955374,,,0.07031315234987581,3.915688414128902e-05,,,,,0.0001769687750801114,Control
28,4.825558085845875e-05,0.0037102509732547468,0.054314471165078725,4.3631087692856445e-05,,,,0.005421212912067474,0.001517939615378893,0.0010028112897148458,,0.008037570186737033,0.07131491230151372,0.01143405935195168,0.0016472243590955134,3.5085828582504374e-05,0.14140091581049874,,0.08668069563636847,,0.0011853782372960142,0.008224057900262953,0.03726899148650915,0.0,,0.024739630981530578,0.05999344930489846,0.0014347992708581732,0.030243280510897922,0.023988653504420813,,0.00041439480062201444,6.263172265587457e-05,0.0051378119069841535,,,0.019095236007992736,,,0.0015229662383849825,,0.3165395199132687,,,0.07981704298647356,,0.0002626913182982348,0.003356577778546293,,,0.00010385003130580807,Control
29,,0.001609377291616049,0.011410495049883156,,,,,0.002360185473444923,,,,0.004770129957467607,0.10319717224066431,0.006036722953992417,0.0,0.00017340261261946814,0.020616515146290988,,0.0017489035677411625,0.0020293634455430852,,0.0014120501446177789,0.02807292801218181,0.0004496405137663078,,0.08227315646132814,0.012042082652832792,0.0008065985876281809,0.007311860427081085,3.4077383001738945e-05,0.01079197546991354,0.005374274712159202,0.0,0.0002907132496785517,0.003480115042832456,0.21792134598224136,0.009068001669088104,0.0010352889897784943,2.3924534378801978e-05,0.0002543238318418866,1.236436020417077e-05,0.021875568898788868,0.01146829592075631,0.400379093294325,0.03158842724031401,,,,8.162488199826558e-05,,,Control
30,,,0.004714634110041917,,,,,,,,0.16583074861760785,,0.24364373117776555,0.021121729753037805,,,0.0002491865737710918,,0.001365799856722748,,,,0.07661954177827103,,,,,,0.07852122349602128,0.007842840702806697,,,,,,,0.018750434920069232,,,,,0.3358829872945015,,,0.04545714171938333,,,,,,,Control
31,8.118340015015907e-05,0.006115346100144862,0.07714709445013758,0.00025019797267120987,0.004647497849042792,,,,0.01856340030728824,,,0.00412403614857086,0.1535675672517848,0.009885539463694,,0.00032261840034858506,0.014719577830203409,,0.12839265529951338,0.002623754826937337,0.0006376825140827013,0.014104054556856484,0.024250468718303476,2.820267002735055e-05,,,0.005881465386560905,0.006923956939357612,0.05341585703180194,0.039341213830831126,2.8807012956508063e-05,0.0234763054260527,0.00041739951640478806,0.014185540128471218,,,0.016961488649734725,,,0.0007273267152410652,,0.35365644595189955,,,0.020305720972049343,0.0,0.00012358812901271116,0.004594114223633879,,,0.0004998923262347885,Control
32,,,,,0.01462893768347674,0.0020695794810497567,,,,,,,0.19873726632759744,0.008179613512483344,,0.0008860302431120788,0.00019801129186502938,,0.019432820150721536,,,,0.039913533730400186,,,,,,0.033547952671686435,0.03481434131925324,,,,,,0.02053945425196113,0.007607870968933916,0.007689003384667661,,,,0.2572208854117089,0.3400562785846169,,0.014478420986465746,,,,,,,Control
