,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,0.00011539443709814849,0.0003110896481278744,0.005937402816089484,0.03785564570570373,0.0033209527878982487,,2.6800636135853945e-05,,,0.0029285510210789517,,0.051417576666253705,0.1302804206182856,0.03178808281902238,,0.00036317390325981704,0.07116135247134733,,0.06950385954443974,0.0024899307987348075,7.686220174810941e-05,0.004944059992971153,0.07285707423017701,0.0007014687254274829,,0.019299593186570353,,,,0.02728486800686703,,0.00025485887948057333,0.0023855600195189534,,4.136400067760098e-05,0.0657304311109875,,,0.0016133982953784073,0.00026416325127113393,,0.0004912101498560097,0.38989666584916294,,,2.7002905087822655e-05,0.005765575341392065,0.000698738094575905,,,,,0.0001668718853741849,Control
1,,,0.0018406696537447648,0.0013436441076513429,6.0450458924069223e-05,,0.0001266234225655633,,,,,0.0009073811571029392,0.11550927794892113,0.0042791849821499466,,0.00046414715535330947,0.038724085377273294,0.003990874789932053,0.042073727502232816,0.02199012899149906,,0.005311420787633064,0.04741292844913047,,0.09374846532828032,0.01203276269209928,,0.09352809687388933,0.013817976072855185,,0.005004798580319411,,,,,0.014729310960490162,0.005788261498905024,,,,,,0.20434960300383634,,,0.21728662548682906,0.055198656231037695,,,0.0004808984873443166,,,,Control
2,,,0.001248583686712257,0.01495094532957619,0.0003481113823348747,,0.0015462879763256032,,0.019447762071263742,,,0.00024195404506333602,0.01670601948395436,0.00824145884578444,,,0.013391349880772107,0.003474157644553176,0.024268595604965255,0.0001305543701487584,,,0.16465880094229002,,,0.001951056930879476,,0.020584038755392425,0.05366611289434602,,0.004934148678139524,,0.00031443944439689376,0.004390155333488788,0.0004704998034627454,0.0037507917694089236,0.01697358033212024,,,,,,0.18297875472100228,,,0.4200463362159133,0.008166755534371134,,,,,0.013118748323334078,,Control
3,,,,0.016526644914464542,,,0.00011508777180159482,,,0.05051831914207074,,,0.17259690651019638,0.010068646891807377,,,0.005712687159444704,0.014913576340243612,0.018150241055733044,0.020176542188918324,,0.001130844677808921,0.19560730621329855,,,0.0023871002756893846,,0.03031908646883631,0.029420563731795617,,,,,,0.01259219670155993,0.0013433379971477448,0.003787879949349115,,,,0.00012234463840720162,,0.14875861075772215,0.1924848093851114,,0.010046978501379367,0.06322028872721408,,,,,,,Control
4,,,,0.07441479468028757,,,,,,,,,0.16771506115862647,0.002523024303317225,,0.002790118539747975,0.0118245143647838,,0.011128344836930863,,,0.0021844859513769424,0.23304844650108605,,,0.06919701330749299,,0.04533991385646302,0.061835908469412476,,,,,,,0.022141208883706232,0.018209626889265727,,,,,0.0010167442013245902,0.250680566789983,,,,0.025950227266195027,,,,,,,Control
5,,,0.0010274653746173623,0.0009661247853332754,4.600595297376873e-05,1.5335317657922913e-05,,1.5335317657922913e-05,,0.0010581362370490764,9.201179238960334e-05,0.0062721340205287935,0.059853661694465335,0.003281756161868557,,,0.12087333625667417,,0.015918096975926384,1.5335317657922913e-05,0.00024536462829502997,0.0019782587032624753,,6.134127063169165e-05,,0.0037111414224365066,0.0005367361180273019,0.04425772857769247,0.007222931891491272,0.06223065637187154,1.5335317657922913e-05,,0.009124504921829401,1.5335317657922913e-05,1.5335317657922913e-05,0.004247884353939856,0.00013801717757370137,0.0014568574486613598,3.067063531584582e-05,,,,0.1952492408006242,,7.667647473168044e-05,0.43135094840790233,0.021791426887550976,,,0.006716860957998977,7.667647473168044e-05,1.5335317657922913e-05,,Control
6,,,0.0017572022156046062,0.0015520111847348713,,,0.0005646140199351057,,,,,0.0011209953880476071,0.10921915277467464,0.004412805587698793,,0.0005932719851403762,0.03931706088910973,0.003670512183491011,0.037375614009930884,0.023281939354326663,,0.009847293687661112,0.042166183684426414,,0.09234117443050892,0.013004255134673678,0.00014328982602635116,0.09359441330163104,0.01211127293887746,,0.0056098748470185715,,0.00010389815021692519,,,0.02043312919135768,0.006868636889616606,,,,,,0.2066874977073628,,,0.22048708953456966,0.05373681108335863,,,,,,,Control
7,,0.00012325896708985577,0.0031115324196300084,0.022850114473487514,0.0006163957020344588,,,,,0.006699155121309215,,0.006813840428658778,0.20193086886678205,0.014208268921613143,,0.0004830500764266115,0.00999275172718897,,0.20912366505596175,0.001163697793220676,0.0006557336702546255,0.021810179980282597,0.09345833796479071,0.0,0.0,0.005668197754185306,0.007780747514193441,0.027918458645607873,0.08014072099031619,,0.030633686252065997,0.0004595481620796914,0.0028595676898505815,,,0.021089589095757286,2.40062472728197e-05,0.0,0.002484545726151659,0.0002748614446152676,,,0.21970053517792765,5.053415917513728e-05,,1.5836053873246605e-05,0.0076260181725274516,2.7334844583756884e-05,,,,,0.00020496090108558664,Control
8,,,,0.13247006904067182,,,,,0.01409703902996884,,,0.0007621600548865745,0.03941163326341465,0.03319120442008205,,,0.003346151463611877,0.011102482104433034,0.013421901013971444,0.005676302028739799,,0.002518751443062352,0.2325379759821298,,,0.007816470413728698,,0.02998775209960592,0.03228528268190236,,,,,,0.0014028717697849493,0.014318472398766222,,,,,0.007534684763992298,,0.3842761482366774,,,0.004074203979446647,0.018082733414305982,,,,,0.01168571039681731,,Control
9,,,,0.08648465482231568,0.0028267717517931053,,,,,,,,0.08215880307067518,0.06340787690900161,,,0.004952522258558869,0.056733222436268486,,0.0029391743933170553,,,0.31166055722217395,,,0.01731835965153531,,0.033346976332850414,,0.008996851797942124,,,,,,0.04147059366434777,0.0018530967598030831,,,,,0.0003084369732092945,0.2164225209107584,,,,0.06911958104544975,,,,,,,Control
