taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,152435154.44232923,,3143622864.488325,45970517.08804737,,,,,,,,,477959662.6679362,1134225953.7503605,593527668.2288499,,152644084.20444867,3100058024.375539,114159222.02205141,,6611194309.8537,79190349.26503523,,624186618.4644312,10482901578.797556,1120293323.3278828,,,,275584325.6572906,55521591.9277923,1773562964.679337,928519679.389354,3240040964.99555,1360240200.9893749,,34037642.96014103,,67866356.15816264,,580615808.9298698,,,,,,61401472.37601028,19835314061.8758,,,,2898022944.406059,,,,,,,,Control
,,5784152.5430680085,,185936992.72159705,,,9167928.908567328,,,,138267742.07831866,,,19893169.935827784,235531152.35892922,33218818.48878765,,,664127116.0539985,7981355.518870414,,1592500879.4114096,13781217.330116231,6331882.36020083,60168591.690085694,2118038737.031717,1581399.663232427,,,,16145985.833148561,12413463.714101957,187541432.6448236,420114006.1635994,,,324658.2090079817,23868662.06935778,,2256311715.5327616,,416145845.0218857,,12648055.452223854,1851599.0758906829,,,,1702507648.0378559,,,,159393565.92383158,,,,,,,,Control
,,,,322439761.2755406,,,735586851.5354323,,,,60764415.12698541,,,,182959007.27098697,33675546.09327588,,3074146.432109125,129416107.7271218,,,196998215.65147108,,,111040351.95365056,1246351733.67647,,,,,144286608.95936567,,2391176598.1448107,,806286762.4092699,,,,,,,188021344.26540095,383942699.1548551,,,,,,10953492971.269583,,,,91180274.58929114,,,,,,,,Control
,,,,1598028571.3985043,,,,,,,,,,,1430504913.1248865,709161492.9129087,,,408621430.4125109,,,810674271.0849416,,,248818573.27266043,7093111819.144817,,,,,1124893150.900139,,2203166056.1787796,798590823.3921705,18625841857.575935,46078607.786858946,,,,,,1476209298.407813,,,,,,,34575008015.970795,,,19480250921.81784,7651629058.303596,,,,,,,,Control
,,,,1227971153.8822365,,,,,,,,,,,3597916826.8032866,1731369305.504814,,,,1088948349.9911556,,1916485528.4267218,,,450274826.91902757,16482318228.20486,,,,,1175701411.0125904,,2763925736.94064,445333767.84797233,6690783855.833839,,,,,5249438062.544671,,,,,,,,,22970234134.84747,,,,3222042413.228055,,,,,,,,Control
,,,,,,,,,,1816208511.2586696,,,,,3722478627.171286,3496425729.563301,,,194670870.16154155,1408738610.3061693,,,,,,11667464710.493319,,182447525.3388018,,,1004390363.5699382,,,,,,,,,,,,,,,,,,333994434.96571743,22009091415.78288,,26871425155.39347,,,,,,,,,Control
,,,,8696831429.922003,,,,,,,1303871421.0049498,,,,5989313835.543593,946618216.3840318,,82570908.3079921,,,,,,,244482626.42279255,1091145592.8573487,,,,,15563201.869339982,,531576151.92250234,,,,,,,,,1126649736.4329123,,,,,,,3940612411.694368,,,,437835945.5445286,,,,,,,,Control
,,15589705.045744307,,738501194.5329837,59616040.93327095,,13882035.972651318,,,471106489.5185152,2153780541.7478023,267252837.12224227,,46727080.20620294,1017854837.4254817,466619260.6310648,5406743.003731343,,475704060.09991944,32046380.54398198,9594473.007593228,,,,98093765.9248401,238080594.98743525,,,,,203060243.07308206,,58092274.68343413,7450691.525064183,2172065736.7458444,,,,118239006.62095861,,,221203570.17889774,144899661.6267242,,,,36039698.9918302,,776469245.9858142,346493936.4801357,,40013523740.41328,380437143.2868456,,,,,137727451.51973367,1347513784.0281098,,Control
,,158942514.05273706,,3143145713.657255,332210133.32798034,,,,6578296.053839746,,145699365.4180333,,,434649783.0611295,13525013782.348957,299844174.83000004,3740478.489260382,44131463.56419935,5093041693.586009,,,1005044930.9325086,85258179.11884408,,50202785.67404017,6291484818.935963,64849386.568350665,,,,6970706251.713062,,1107243458.9118047,651560439.7837927,3201286969.38123,33175880.28656398,,7839548.3047639085,,,,803405318.6205448,,,14164357.38660419,,,671437527.9539948,10466786204.311523,,,,5792010379.742775,,,,,,,,Control
,439629.2907027214,22853700.28442166,,72884356.30624574,,,9017316.441889685,,,146493468.8872602,3611140.2760277856,,,41145368.823787615,489065815.12720597,32573299.938296523,,438224.72427875106,419499044.71437824,,,350822769.4143477,173954147.0423046,2012743.6855495202,135145976.7480037,162124888.6196263,960723.4339957236,,,,292791703.04158854,6725064.037970064,445135191.0846852,222504390.05326393,,336862783.72650635,,28559049.098589245,,,,43447453.192675024,77804552.4894139,485979.9826937432,5531182.577595262,,,,3432577746.548434,,,6886322309.106101,156544546.21719202,,0.0,242989.9913468716,11618573.459082784,,,2415854.2492290125,Control
