,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,0.00012565278466453888,7.020567495530922e-05,0.0023583982283162342,0.025841222845521077,0.0013455916883040218,,0.0006702848382594488,0.00010812698843481932,0.021163680072841723,0.0006584984840698714,0.00013303206728757866,,0.0016412754434077693,0.03926065327559182,0.008247783191757015,,0.00018673684637747942,0.10423954135298738,0.0005435046631941675,,0.06589412410272537,0.0038945188943456856,0.0002762106481818371,0.010422929234934425,0.2992903794857583,0.00016623883909125774,,0.07657379087891972,0.006255991823754854,0.0009336842318873968,0.04409295600328214,0.014679135467845493,0.0021902120785327857,0.021808854852175548,0.00011909342233294789,0.0023418973324508255,0.010378551049159756,0.0030604549778693265,0.008552998520248857,0.05252194157944936,,0.00021871373774398522,,,,0.12259653177816317,,0.0002878945123349834,0.04684870810284177,,,,,,,0.0,Control
1,,,,,,,0.010543936791836891,,,,,,,0.19986023404605927,0.018225243323042987,,0.004236476881942856,0.0007647650940298054,,,0.012667943250746959,,,0.011479519885003717,0.039705765467310535,,,,0.0014718500086731941,,0.030833813031338964,0.02566725648618909,,,,,,0.024634093346427268,0.005311233251977821,0.005527031207517093,,,,,,0.17918109597209253,0.41101837478844877,,0.018871367167362377,,,,,,,,Control
2,,,0.0013959404925611518,0.04399141339262362,0.000278916291032214,,0.0007338801960442813,,,0.00017228412579501078,,,0.0015022590337829516,0.17479834498516245,0.007011378488361518,,,0.03980955077123281,0.001559234063247928,,0.03327247633549992,,,0.020118457881444684,0.11427309166581813,0.002552272237354,,,0.0051258709077554405,,0.022804856656052933,0.017613751953093552,,0.009923377471383377,,2.812162004785066e-05,,0.0018050107499858344,0.012839453566605482,,,,,,,0.15881501974681342,,0.29787068110981924,0.030983021023054082,,,0.0007213352354281398,,,,,Control
3,,,0.0005516370854290726,0.009308574704669406,,,0.0003856240324269462,,0.0037664085936546473,,0.0003174723619381652,,0.00024460327095899746,0.09338224194304728,0.0017364122230573062,,,0.014517409891246398,0.0005951979469786027,,0.0009274247942803184,0.00048197985520931705,,0.0007467576265633733,0.04503651082718262,,0.0001114114200921162,0.0025101695541294897,0.0004179433813185331,0.0004781657705575149,0.004832244512535894,0.0006555207068663162,,,,,0.008879891663936585,,0.0007596050696010228,0.006714394917551536,,,,,,0.04363453360569913,0.1917340354460953,0.5510047503420633,0.0064805313060068235,,,,,,0.009788547146904088,,Control
4,,,,0.4045343495029271,,,,,,0.04977570570063,,,,0.2054518755629679,0.007242430119306625,,0.0015184819582416418,,,,0.0013910939257814688,,,,0.07607661056056132,,,0.002547968290658169,0.00093584003634556,,0.03347865466609801,,,,,,,0.00410777089838567,0.05359194799661294,,,,,,,0.1511806285472947,,,0.008166642234188828,,,,,,,,Control
5,,,,0.07121840720905093,,,0.0008053939361670224,,,,0.0007484777993406295,,,0.02688400062913751,0.002265119445347146,,,0.0030201252603811253,,,0.0036582387944060616,,,0.003678536843202571,0.06626037928995182,,,0.029373826614679174,0.0428900831077598,,0.030766843963492888,,,,,,,,0.0041773180422725745,,,,,,,0.4322637791621251,,0.23393042236873535,0.048059047533950267,,,,,,,,Control
6,,,0.0006058791054835021,0.00855790432290475,,,0.00022066649111064418,,0.003889071215943646,,0.0002732730613299242,,0.0005388157678757175,0.08845644191044977,0.001974553479146565,,,0.015988381577942107,0.0004395258862977252,,0.0013040204972866957,0.0005356031529004944,,0.0008183132707201367,0.04789356365640963,,0.00017368199709800474,0.0030885277218052135,0.0003391316683220001,0.00042767936857658964,0.004481999467308279,0.0004827957942452628,,,,,0.010207180535809966,,0.001427806568050765,0.006025058597595178,,,,,,0.04327753790810376,0.1803672480730083,0.559422685057415,0.006868671211245197,,,,0.0003081098549675009,,0.01160587278064777,,Control
7,,,0.0008406034923519364,0.06020680435182551,9.59597620801421e-05,,0.008716546229118317,,,,0.015804291171691836,0.1567785362354221,0.004912958762348408,0.11684157194160696,0.0019724056337835495,,0.001989404794990618,0.05521719848391623,,,0.06046380350498563,0.0024917350379971485,,0.0017083654079341022,0.0779832999837955,0.0007119530356428154,,,8.751047485295978e-05,0.0015908800807751858,0.01987463470663421,0.020021390778830153,0.04495614266701953,0.012250460611887322,0.0002562950458911971,0.0020136462023924166,,0.0012362111907389375,0.007375221881803121,,,0.0004180385442401159,,,,0.29166939508233375,0.0004350377054471851,0.0004047610928831152,0.030674936104780014,,,,,,,,Control
8,,,,0.024404240513761256,,,0.02358380176523481,,,,,,,0.1265741241357333,0.012053675719120948,,,0.0061872637698647025,,,,,,,0.042513851711479415,,,,0.00943582361925833,,,,,,,,,,0.009167565356053198,,,,,,,0.3580334947308932,,0.36559368893908734,0.02245246973951355,,,,,,,,Control
9,,,,0.05480094247719988,0.006383504711292131,,,,,,,,,0.297038460108018,0.004510384928198985,,0.0015410004355680652,0.0038515634872489813,,,0.0007943569714174215,,,,0.060630428778787375,,,,0.08924946965603249,,0.014709407551381356,0.00446360902260339,0.027291188554925596,,,,,,0.018595558122500574,,,,,,0.01537823007682396,0.3243862172971048,,,0.07637567782089705,,,,,,,,Control
