taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,1148495.4243428444,792740265.9297366,,5661308077.6710825,39353369.72956579,,20812129.20475821,,,,5446652.542716823,,,1300714571.6828296,2565138428.101008,1251729501.6900249,,9701306.046532359,4832294497.922517,,,2931256147.501936,6926845626.621957,29112618.86250877,405471089.1304942,13439397631.080967,16105038.109534884,,,6577920535.694524,5760226596.454065,72964262.33741736,1243872748.9007707,623258884.3329619,,16331256.905238777,1983764.8238649128,118399437.38225323,1642757390.7871168,11093421.712402472,,716626341.898288,979292465.8792435,3027851.5732674985,2018567.7155116657,,,,6838150457.260206,5716374.952979158,,17091961109.40768,3099736945.9638667,,,16426964.85726735,61696826.16678113,,,,Control
,,,,5994649840.162563,14737402346.161806,,71437741.70036244,,,,,3191485402.2515388,,,8752784093.591476,2993331691.389432,,,43723988.18103888,,,,,,616009639.5645819,4357373828.652125,70833159.41243753,,,,,,1987097772.8742023,,2159224589.4400845,,,,,640476562.2783827,,,,,,,,,24354216632.96548,,,,3106925985.7095466,,,,,,,,Control
,,,,6947890794.054601,288814614.7163668,,,,,,,,,,5603729163.871271,7173523917.438685,,,774236817.8666153,3568550719.6298237,,,342965158.7336343,,,29974223666.68988,,,,,1185267910.2546604,,2336248089.6041627,,1264183279.6425762,,,,,,,72045524.2513969,131238640.0184878,,,,,,19894351147.966213,,,,6361379961.766343,,,,,,,,Control
,,399547723.88746315,,392909009.8220916,,52818718.94008654,,,,7859195290.33562,143568113.04470673,,,2417439340.7627773,1304923502.3419614,832417596.6616638,,,3034778843.208704,1684764870.1046927,57400176.0473817,21736543.912307236,1204266791.8339734,15591842.208579041,263511607.53466114,17574185237.29391,4845381.519679944,,,252758379.55313677,910762543.3841982,,412101051.70730436,,,,,19280016.68934101,,619782495.0836421,,395785109.1878234,15070760.676434686,,,,,28781295.53519386,1024595172.6335508,11214554319.78773,,3969511137.0715423,600096440.836786,,,73722885.85948788,135833097.5740445,,,,Control
,,40541048.858397216,,485451645.3611646,11303047.372470373,,50207396.64029846,,,631461615.8358362,,,,7856158.034731798,542438251.7056004,267597109.6588707,,,434812160.02895594,112804609.1812052,,787992291.2786862,4239051.939574032,,,5346410148.561291,,,,,63350094.35256854,,668356098.0064453,1742518765.8977807,,160209976.12244934,,10209732.045970198,142546714.14102733,15276953.978372207,,121786816.53424855,551125853.1323414,,,,,,5941252247.757732,,,13638748624.17976,265171520.8656473,,,,,,425960888.6431581,,Control
,,,,1683932960.6593623,,,334121723.17902195,,,,4761589.141726511,,,,4288631636.4236164,143265073.12975094,,1750643.8376390235,162226328.95454952,49321958.675704986,,295465724.18078434,,,,1745663418.0175922,,,,,826474092.849834,,1861108653.310788,737349301.3655862,,80067641.07424034,,,,,,411766019.31134534,,,,,,,23058978129.761154,,,,3677656937.087597,,,,,,,,Control
,,,,6622829457.374214,,,88351308.98564021,,,,,52439952.44036794,,,2269384736.2914257,275533397.55020297,,,426880808.62261486,,,655426986.3988732,,,,6385073273.328576,,,,2098731243.6219585,245287771.04113612,,2746916319.4482384,,,,,,,,,1393343594.1669817,,,,,,,37272750533.97193,,,21011764534.270576,3187386360.262955,,,,,,,,Control
,,,,5938171003.477083,993288548.1473609,,,,,645461522.7266107,,136181099.83962083,,,6080490317.337463,613086653.265497,,,30691070.103798095,38283474.47860301,,,,,403713856.81674373,850724318.0168253,372249769.73526883,,,1659981250.043033,3979330674.7774143,,585893293.6448499,593386200.7849044,,,,,,14871009.778473744,,614288273.715945,193644579.72473708,,,,,1266025775.8652775,2225454649.6637096,14130444206.592567,,30123706256.717163,2855172648.3994203,,,,,,,,Control
,,,,2111828174.3698637,,,,,,,,,,,3859123889.4199605,959159472.9517605,,,,,,502381753.5147098,,,,1648511283.7351105,,,,1247134200.5789688,25038462.2068171,,7544858453.823262,,,,,,,,,712907412.6070448,,143164903.00001442,,,,,30763923898.10928,,,15896020215.203661,12066107865.024986,,,,,390932235.97666377,,,Control
,,32376847.596577253,4819362.898231568,3286126150.248407,2579414135.4669347,,,,209094812.84168202,1437936444.171364,33951332.65619851,410253261.9056793,,32376847.596577253,16976865174.591349,862074527.8473492,,219676631.21192846,1275692552.2408485,,,6618335959.653039,,,686051893.5676609,3642463289.2494926,443836948.30430126,,,,4767308983.544698,13690826.939752366,1558268662.7381542,4409429328.723782,,89801594.56804293,,,,7656632.929528759,,3062485333.3026104,688841209.7392743,,,,,101366467.06180924,22762178653.055534,14945619.601480981,,,1553425322.9100807,,,,,,,,Control
