taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0.045770153713963126,,,,0.023088008855831524,,,,,,,0.11793387545394568,,,,0.02255816915567244,0.006110124996990751,,,,,,0.04056624974136377,,,,0.048123358899477546,,,,0.025989931136746896,,,0.03915733852907124,0.025183081569330888,,,,,,,,0.17654712715208928,0.23415287741878554,,,,,,0.1625099808924702,,,,0.03230972248426097,,,,,,,,Control
,,,,0.06023997784298919,0.0003107262750460697,,,,,,,,,,0.04421948341429215,0.04734065476869588,,0.008402409373350872,0.006673509431041343,0.00706093460174426,,0.02862682973732089,,,0.006359658759457347,0.14135072298535886,0.02727144636177125,,,,0.006710296680600802,,0.03758114864104876,0.013119240275769316,0.03668565627848491,0.001867482046814345,,,,,,0.007271881761546862,,,,,,0.0011690282401100756,0.4497216061897722,,,,0.06801730633478452,,,,,,,,Control
,,,,0.02711953966677912,,,,,,,,,,,0.049557849766526454,0.012317272630972348,,,,,,0.006451453796127858,,,,0.021169746522454232,,,,0.016015368027036608,0.0003215373188282889,,0.09688907961451318,,,,,,,,,0.009154968708903838,,0.001838485873481621,,,,,0.39506218573369095,,,0.20413249335437514,0.15494977045981503,,,,,0.005020248526495404,,,Control
,,,,0.004714634110041917,,,,,,,,,0.16583074861760783,,0.24364373117776558,0.021121729753037805,,,0.00024918657377109187,,,0.001365799856722748,,,,0.07661954177827102,,,,,,,0.07852122349602127,0.007842840702806697,,,,,,,,0.018750434920069232,,,,,,,0.33588298729450156,,,,0.04545714171938333,,,,,,,,Control
,,,,0.0269427579529143,0.0002849766919722076,,,0.0010574272350128643,,,0.0037452589909468545,,,0.0013860940967385862,0.1575515486653227,0.021501507050175294,,0.00247740988824284,0.0038531810093117417,0.025519542852757454,,0.006011100014201912,0.005128224913240082,,,0.0915042118783457,,0.0008143680806084675,,,0.015555890154362897,,0.11413874371263005,0.004422821575811621,,,,,,0.056011423258894605,,0.010724216178542849,,,,,,,0.3596920958747929,0.07082416343752171,,,0.020853036487652365,,,,,,,,Control
,,,,0.08320548446409078,0.0011628559694148082,,,,,,,,,,0.17312500328119632,0.00188199323891834,,0.0014203036792609413,0.012429979270916162,,,0.009749696211702382,,,0.006595911286144144,0.21854079849577845,,,,,0.08020142304978817,,0.03923896841611304,0.06783353410889371,,,,,,,,0.0005676974401822771,0.019188536933751332,,,,,0.0010378676302816659,0.25674200024149607,,,,0.027077946282071417,,,,,,,,Control
,,,,0.08434055864646779,,,,,,,,,,,0.193121202555393,0.02872832545600344,,0.002509458274131907,0.0045529540348859966,,,0.0033575555284054174,,,,0.16019683711922705,,,,,0.0018582684262436534,,0.043933918494597914,0.06289439623227755,,,,,,,,0.02597937402670374,0.01488868064595552,,,,,,0.3429289775141044,,,,0.030709493045602516,,,,,,,,Control
,,0.001593984342868589,,0.025295114916955626,0.02523899871237157,,,,0.0013615029238775059,0.010784560351861794,0.0006377763938712174,0.005313179666937641,,0.0023428769103736946,0.17509169113843945,0.009421738240534754,,0.002867203183584924,0.04019919324584144,,,0.1796956553373157,,0.0006623335756240949,0.008054755614943796,0.04945359763220059,0.004493761308861255,,,,0.06283868235092598,0.001642895754459031,0.019028670103792653,0.057981535637696736,,0.0035329869417693406,7.33671173856627e-05,0.00021654969363901002,,,,0.022135255071489304,0.011329689196392611,,,,,0.0009287079644724553,0.25855465155134916,0.0002784500278094862,,,0.01895063509235479,,,,,,,,Control
,,,,0.03452660374721507,,,,,,,,,,,0.11460842506803028,0.01356772610307719,,,,,,,,,,0.0052452173269646575,,0.001880184483339773,,,0.0005845260899232963,,,0.006573452156827281,,,,,,0.22851907725445386,0.0037573887879510342,0.017257187368974903,0.09039827519586967,,,,,,0.4601015727122504,,,,0.022980363705122617,,,,,,,,Control
,,,,0.06555773786846784,,,0.007843924074447665,,,,,,,,0.06008627476318649,0.005211712635765129,,,,,,0.003169615856360891,,,0.003052593118842991,,,,,,0.006295723259029228,,0.02896272745794508,,0.08341490751653045,,,,,,,0.0018370569401634739,,,,,,,0.7275623653675908,,,,0.007005361141669826,,,,,,,,Control
