taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,,,5964924846.862471,8859101.311142523,,,,,,,,,,13486811676.230001,82372926.90813275,,281385115.9844778,1199555748.099683,,,830331806.8509525,31424736.726316873,,178878627.70036173,17012733998.064724,29218319.041277606,,,,5754253746.154952,,6754320919.541749,5348740920.101522,,,,,,,,1824030456.465021,1609882576.3750165,,,,,85247956.01288088,20551944971.86616,,,,1367093054.593233,,,,,,,,Control
,,,,836573370.1419945,,,125929376.10067037,,,,1674407.916964087,6430990.105230369,,,902476802.0496125,206753362.1785489,,2002970.9799155304,16889405.13979247,,,37037903.123245604,1191672.95524312,,18995999.85494653,19314453.285191778,,,,,117649586.91429399,,370703803.18314266,,812384810.1883268,17166156.33512465,,,,,,134580694.28899953,,,,,,,8698454350.821812,,,,78075429.6858809,,,,,,,,Control
,,,,0.0,96140571.7138511,,,3560778.193324372,,,30266619.128011312,2670581.402616203,,86348828.58295158,183379803.38620186,,,,290203059.49085,,,559932319.3255847,104153033.48236409,7121556.386648744,514532256.09094316,,9792101.911231728,,0.0,,,40058721.03924304,1676239650.9831438,1412742405.5184557,3560778.193324372,59643014.55678953,,374772068.5409167,,,,2670581.402616203,2662571631.700181,44509749.840325415,,,,,22068847317.92498,,1780384.6119080337,51242262773.76976,50741046.64970785,,,,1780384.6119080337,913338122.134077,,,Control
,,,,2834081686.620173,,,,,,,,,,,26112746950.575638,1080497678.7975888,,,777887299.118058,21470315.80772858,,1126779930.9936476,,,,8455914378.380683,,,,,,,903972939.4310385,984809485.6018662,3697543530.1718917,,,,,,,2012099524.6233099,,,,,,55015666.370480455,23533484012.09456,6612243831.185895,,,1505230569.0676963,,,,,,,,Control
,,,,501857369.12488514,,,6505753.856639601,,,,,,,,934114894.0627476,583656967.0529847,,,136049379.63715923,151197236.2520106,,213092744.00249934,,,,1745467385.0586076,,,,,219279071.2058175,,1156116418.1211858,562911817.7056191,,65661225.635976076,,,,,,68421775.24541506,,,,,,,3781337555.782782,18812793925.955925,,,304733027.2687052,,,,,,,,Control
,,,,8817365801.817722,,,298759774.440386,,,,,,,,1755450926.4732811,609124021.7587578,,101035303.85095188,370587055.4533069,,,121856090.28177533,,,136894193.97987074,680114404.1435428,,,,,605794677.3720608,,702674166.8515211,1830857839.3130891,1215713883.1855898,82480140.1860169,,,,,,1537507923.6059813,,,,,,,4725452942.399602,,,,352641967.4238356,,,,,13395592.3718471,,,Control
,,115709420.09452064,,3401732476.279478,161514307.07202438,,,,,492772068.678346,,430932445.8368548,,27782016.747631058,8927674149.695345,469147845.97415316,,217752577.4391954,4096421199.9696207,,,1150464205.0381024,,,813466785.9580948,5553317419.22786,293180666.46838915,,,3105751133.5739293,22229330344.96281,21999138.96164314,792314765.1175679,15663041.1781915,,53031323.19437355,,,,21860833.96227721,,1489354673.7969313,1225745345.0054698,,,,,1849829.3665193054,9716704171.077972,,,16123078182.332424,4173854711.4896207,,,,,,,,Control
,,43290423.052425176,,3653036.5313462056,,,,,,42730549.47174845,14968303.32893413,,325249133.07942355,11920872.626191221,220371230.32686302,152533676.74343053,2136943.2212958457,3292721.850712665,133116872.9343669,,,443357513.7397087,,5785822.275557819,139623324.57119182,131818354.2583914,,,,808368757.6527382,46386357.65448414,,658066260.2778461,177080807.27443784,,360342397.14743567,,98296616.52821942,,,,70074276.25474997,1209490461.6937222,,4833760.023268424,,,,3422559860.0532665,,0.0,4915010983.7512865,30655850.193440598,,,,34410052.000503145,,,13211076.347998247,Control
0.0,,12629910.957437871,2525986.3275058856,173977474.26470262,288277994.7167463,947243.3218078403,,1894490.7796339921,0.0,,18629164.158422288,2841734.1014418327,,295540429.27031684,23681103.725287568,,,,188817507.96719772,,,292382992.89114046,1262991.095743787,11682680.043684965,191659366.1491889,,85252023.04325499,,631495.5478718935,,3157481.87537778,115879652.24346298,986713344.5567005,533931011.916443,285436550.13658625,103565484.92394274,,42310226.523526736,,,,4104729.333203932,818104422.0606264,10419705.492014425,0.0,,,947243.3218078403,6101826455.115376,1894490.7796339921,1894490.7796339921,24638798765.369156,16418917.332815727,631495.5478718935,,1262991.095743787,0.0,451202373.6451759,2525986.3275058856,,Control
,,,,,,,,,,,1279252904.638464,,,67430735.29406777,8014503587.303608,19446492555.73197,,985829.4633635638,1913599370.3318574,,,3112918.1302767866,627372389.6798064,105927859.98431371,80664046.09051278,526022334929.0656,,,,,2538673240.07279,,1293355717.103322,908035920.710492,112443167836.08919,,,4575408.5093756,,,,1513167040.3072639,,53001.85547858091,8218431.194037461,,,,170700995.42352146,,,,3146205617.047052,,,,,,,,Treat
