,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,0.0005516370854290726,0.009308574704669406,,0.00038562403242694627,,,0.0037664085936546486,,0.0003174723619381652,0.00024460327095899735,0.09338224194304728,0.0017364122230573067,,,0.0145174098912464,0.0005951979469786026,0.0009274247942803185,0.000481979855209317,,0.0007467576265633734,0.04503651082718262,,0.00011141142009211618,0.0025101695541294897,0.0004179433813185331,0.00047816577055751494,0.004832244512535893,0.0006555207068663162,,,,,0.008879891663936585,,0.0007596050696010226,0.006714394917551536,,,,,0.04363453360569913,0.19173403544609532,,0.5510047503420632,0.006480531306006824,,,,,0.00978854714690409,,Control
1,,0.0016536383685369128,0.017818411107303523,,0.01714396859452573,,,,0.0004416040808020162,,0.022996284699703155,0.059154515305637353,0.00870069277019474,,0.0011729918747276642,0.035595453440203005,,0.08741444553097884,,,0.009808647671959578,0.03913051130186826,,,,0.004967489605210403,0.004427268030413434,0.25233435194247134,0.013136659369309264,0.11188584564855111,0.01503112671548924,0.00011136190860353178,0.006782759517751351,,,0.006186604123283398,0.009854871461452598,,,,,0.26749919386520293,,,,0.0065843107759892,,,0.00016699228983145414,,,,Control
2,,,0.24880779909903086,,,,,0.05188376022397269,,,,0.030347817054181093,,,,0.03261052729830188,,,,,,0.18457272212222045,,,,,,,,,,,,,,,,,,,,,0.19867188091991794,,0.0891194699968837,0.1639860232854914,,,,,,,Control
3,,0.0028330957417105275,0.013936312561061388,,0.0003151161673004421,,,,0.036663226970607636,,0.0016856375482578849,0.1190911268556177,0.008758968172555092,,,0.030915764403367005,0.005530909203721382,0.05714638814113502,0.09823304050992265,,0.0016654977803025948,0.24921945684673283,,,,0.0021916746471344825,,0.019172347081437394,0.03416498030015375,,0.0025685324262978574,,0.0013526193649971848,,0.020737044305963764,0.00962741937862713,0.008020204866195145,,,,,0.10346958361029754,0.10095801214387322,,0.018008410896021326,0.05299169641435843,,,0.0007429336623506872,,,,Control
4,,0.00023327558381471081,0.07492960579470531,,,,,,0.0014879351762217205,0.001184643092866683,0.002255072475533123,0.31197480578595604,0.009144312687147564,,8.907090923809647e-05,0.017299036297861236,0.05828608628964191,0.006044870541634559,0.0025030052975768885,,0.005249884489687957,0.159465114532787,,,0.04475429846060665,0.043908463066803856,,,0.021715600420234293,,,,,0.00044332508243569017,0.017205906461113557,0.06686440408517523,,,,,,0.10616181275310511,0.0005561858167994049,,,0.048243284899053336,,,,,,,Control
5,,,0.07282133934881581,0.041785209473563116,0.0004591736107686997,,,,0.0004660560787600875,,0.00020914484821589995,0.1989680406949033,0.02663915733938169,,0.004772734743520208,0.0038224405436944283,0.01870336357510314,0.010839578916227012,0.0006390422891704879,,0.012165738047104843,0.02400861643903161,0.002746618345577963,,,0.0929919012869188,,0.04151042437092188,0.032583349769077785,0.007291820751770953,,,,,,0.01188951481682363,,,,,0.0006136696086649245,0.3156679897440955,0.049537744687145606,0.00018685386979603246,,0.0286804768009467,,,,,,,Control
6,,,0.0360269963254039,0.013837500299652524,,,,,,,,0.09905767087294877,0.015465494835602063,,0.0015294869163146546,0.000869647022420858,,0.0005496483439136695,,,0.008246236011766927,0.03749373247788161,0.0013115211812534154,,,0.01220205222193102,,0.04716812752727946,0.013357250473048095,,,,,,,0.050302744736540464,,0.0001955043862078857,,,0.0006909634669686222,0.5722789083099536,,0.000193892809608542,0.00038002990683274235,0.08884259187447106,,,,,,,Control
7,,,0.007489484752891693,,,,,,,,,0.17778552940224865,0.01950992881986573,,0.0017920407668041737,0.005457413249211358,,0.011090046914179408,,,,0.025275823020302516,,,,,,0.04607245409690205,0.03479495268138802,,0.001941984146242821,,,,,0.013484894443096336,,,,0.009066872927283023,,0.636043031626628,,,,0.010195543152956402,,,,,,,Control
8,,,0.008171001805216651,,0.00043372676199736804,,,0.01977681378406181,,,,0.10487798769290255,0.010956227695686762,,,,0.0035747252770464894,,,,,0.02931276738897797,,,,,,0.005774842499951971,,,,,,,,0.0005369279813408976,0.0012803589873526206,,,,,0.03783149494007238,0.45200725868693237,,0.31766059533021523,0.007805271168244844,,,,,,,Control
9,,,0.08754128659279385,0.0016900815894239348,0.001131639867882903,,,,0.034427053026846226,,0.0009370853026008985,0.059632910385592715,0.014128805797077182,,0.002313305062395607,0.0077694146408851346,0.06500749333344498,0.011988286956994963,0.00873255916175135,,0.0023317244295228967,0.2559538511129066,0.0006894704013328922,,,0.011665215443802094,0.00013730800949434652,0.060787679117879766,0.048265649136173545,,0.0006308633241096956,,,0.0015957869883916126,,0.006316901025205229,0.026714152353283463,6.164208657939795e-05,,,0.00041893594665081487,0.1072415323238962,0.10561204626610124,,0.06684189485053102,0.009377550977691634,,5.787448875790673e-05,,,,,Control
