,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,0.032184237053870246,,0.00023970524027989038,,,,,0.11700579655564401,0.007256550207366277,0.0020840779861775165,0.0008616123509239121,,,,,,0.006525102050904772,,,0.0039444103546445765,,,0.0059392595419111615,,,,,,0.206677112274183,0.02323731409501012,0.08815929693095421,,,,,0.47823319931050284,,,0.027652326047627462,,,,,,,Control
1,,0.0013959404925611518,0.04399141339262362,0.00027891629103221405,0.0007338801960442813,,0.0001722841257950108,,0.0015022590337829518,0.17479834498516247,0.007011378488361519,,0.03980955077123281,0.001559234063247928,0.03327247633549992,,,0.020118457881444687,0.11427309166581814,0.0025522722373540006,,0.005125870907755441,,0.022804856656052936,0.017613751953093556,,0.009923377471383379,,2.8121620047850656e-05,,0.0018050107499858346,0.012839453566605484,,,,,,0.15881501974681342,,0.29787068110981924,0.030983021023054086,,0.0007213352354281399,,,,,Control
2,3.0497330613681007e-05,0.009478017718539726,0.007826351883726983,0.0007215995911310898,5.935722065749993e-05,,0.002557989190231398,0.0002610694308573833,0.11917804167634205,0.09973548170994234,0.04135243585147473,0.00010428449629309041,0.14163758589271264,0.00027273619491765053,0.006698257671127635,0.0015752178282073086,0.00034191805899432286,0.004058601132474366,0.07911181539249397,4.738343649038357e-05,0.04979876367096573,0.042456275475632986,0.004265020984312603,0.03344093705811491,0.005664827991473437,,,0.0005531478925065295,0.002297636139623329,,0.00108337161703499,0.015649326546278625,0.05122855630856216,0.0038655878253018743,8.422584931228008e-05,,,0.21191448835048027,,0.00031510496966283155,0.023057107684334617,,,,0.03927697992917456,,,Control
3,4.290442136624032e-05,0.00317391766530493,0.04273835601765805,,,,0.00031900699180545747,,,0.08981490426913125,0.004912101964325933,0.0,0.02756775642887421,0.0023329910065266204,0.03268004537571603,0.0012008190403563026,0.0006028828338804403,0.007081046653863985,0.05234743213000057,0.0008265915344630013,0.0644140734982014,0.06630206994147535,0.00015102356320916593,0.0050122459313737214,0.00040956055878314573,,,0.0003129498970243411,0.0013620387131136806,,0.12851035142355355,0.007239944440288602,0.0032511456237641623,0.0001168009776958589,0.00021341163945466358,,,0.019117099693420143,7.430036264835971e-05,0.43147108963803704,0.0052517030783871856,,0.00013749605153133952,0.00101193863476516,,,,Control
4,,0.000930510361635298,0.014492905640137372,0.002198792151963053,0.002779932484040074,,0.0002826024315306855,,0.003839742030979561,0.2043451586280126,0.013585289908037215,,0.06405029798822771,,0.025432907691576863,,0.00039243613886006334,0.0042172512748123074,0.11307627270186582,0.0016945051577969474,,0.10981656157157613,0.00029773104135566864,0.0056990481784699905,0.008021894930997905,0.08055329158711119,,,1.613718381331538e-05,,0.0005096324363042664,0.015267692177974178,,0.0019160888630335344,,,0.0037083248402998725,0.22628971146614485,0.02629786074397057,0.0011067082373969349,0.06918071215207602,,,,,,,Control
5,,,0.035125398214297374,,,,,,,0.10491906570467298,0.0074466241897845255,0.0003125544031593473,0.002158365247264398,,,,,,0.011454735691134112,,,0.0024730944822548744,,,0.008042320984672717,,,,,,0.24236533052938833,0.017637989713873942,0.1095887403363678,,,,,0.4347923796792412,,,0.023683400823888437,,,,,,,Control
6,,,0.01913171980226046,,,0.012319758562309156,,,,0.146042249443279,0.011984811123871354,,0.009959735270976997,,0.017530064008111072,,,,0.017403382409447415,,,0.002574639355678231,,0.09821418769326476,0.033887489088914986,0.06500520395522123,0.006611121933998565,,,,,0.006142496886775495,0.21227293910995682,,,,,0.3136763387403522,,,0.012982119274438408,,,,0.014261743341143752,,,Control
7,,0.0006853606903850824,0.008766928061651531,0.03866583320522011,,,0.16748537554775278,0.02878521270575187,0.002455881728936846,0.004140730537118123,5.711343170489689e-05,,0.049003447411295205,,0.0011422686340979377,,0.00014278370178066218,0.0004569079437128551,,0.010851554474298804,,0.07736033572072065,,0.015249304152896792,0.0021132001585601047,0.016534350852928068,2.8556838370868444e-05,,0.0011993842711343946,0.00011422686340979378,0.0005996909103829973,0.4066190330389006,2.8556838370868444e-05,2.8556838370868444e-05,2.8556838370868444e-05,,0.07553260593113323,0.05243028761874663,,0.00025701179037465594,0.0022274265318962183,0.001542063391142736,,2.8556838370868444e-05,0.03486776218516314,0.0005711343170489687,,Control
8,,0.003577044324134654,0.007358436128228805,,,,0.0007086750322367025,,0.004861948825914708,0.20046944143162904,0.02013010291912657,0.0013615728366928974,0.036244853916905115,,0.04023647516316108,,,0.002711584575264018,0.05163784758720389,,,,,0.06073886572443718,0.052611616571110145,,0.01244197266814426,,0.0033468364931132865,,,0.01856499390760553,,,0.0009450690648846351,0.010258547733390936,,0.45811358373252087,,,0.012912428231187482,,,,,,0.0007681031331082977,Control
9,7.453301731872619e-05,,0.05673103841661977,9.139888980141897e-05,0.0,,0.034540801878312835,,0.010750024339372862,0.00035266842341055807,0.003701604540333269,0.0006311068092475881,0.053062963634755086,,0.09436576845964692,0.00011331442470407966,0.001639827374260376,,0.06483503964792944,0.0002003706048243263,,,,0.00011654620865285913,,0.004135673521953711,,,0.007277472486409337,,0.0006243402616048313,0.043014236412267357,,,0.003399028768128793,,,0.5429326338675607,5.7970124581231476e-05,,0.07219350871955509,0.002378996959295277,,,,,0.002779132209453533,Control
