permu_delta,permu_index
-0.08000000000000007,0
-0.17999999999999972,1
0.10999999999999943,2
0.10999999999999943,3
-0.08000000000000007,4
-0.009999999999999787,5
-0.5700000000000003,6
0.3100000000000005,7
-0.27999999999999936,8
0.0600000000000005,9
-0.0600000000000005,10
0.07000000000000028,11
-0.09999999999999964,12
0.03999999999999915,13
-0.08000000000000007,14
-0.02999999999999936,15
-0.02999999999999936,16
-0.2699999999999996,17
0.2599999999999998,18
0.0,19
0.10999999999999943,20
0.1899999999999995,21
0.02999999999999936,22
0.14000000000000057,23
0.019999999999999574,24
0.16000000000000014,25
-0.27999999999999936,26
-0.2400000000000002,27
0.019999999999999574,28
0.11999999999999922,29
-0.16999999999999993,30
0.0600000000000005,31
-0.33000000000000007,32
-0.3000000000000007,33
0.05000000000000071,34
-0.019999999999999574,35
0.14000000000000057,36
-0.47000000000000064,37
-0.10999999999999943,38
0.0,39
0.05000000000000071,40
0.15000000000000036,41
0.27999999999999936,42
-0.17999999999999972,43
-0.3000000000000007,44
0.3200000000000003,45
0.09999999999999964,46
-0.4900000000000002,47
-0.05000000000000071,48
0.02999999999999936,49
-0.08000000000000007,50
0.05000000000000071,51
0.17999999999999972,52
0.11999999999999922,53
-0.1999999999999993,54
-0.21000000000000085,55
0.02999999999999936,56
0.10999999999999943,57
-0.009999999999999787,58
0.3200000000000003,59
0.0600000000000005,60
0.05000000000000071,61
-0.22000000000000064,62
-0.05000000000000071,63
-0.009999999999999787,64
-0.0600000000000005,65
-0.10999999999999943,66
0.03999999999999915,67
0.2699999999999996,68
-0.019999999999999574,69
0.03999999999999915,70
-0.009999999999999787,71
0.10999999999999943,72
-0.08999999999999986,73
0.17999999999999972,74
0.1999999999999993,75
0.019999999999999574,76
-0.08000000000000007,77
-0.14000000000000057,78
-0.08000000000000007,79
-0.08999999999999986,80
-0.02999999999999936,81
0.17999999999999972,82
0.0600000000000005,83
0.09999999999999964,84
0.03999999999999915,85
-0.03999999999999915,86
-0.019999999999999574,87
0.13000000000000078,88
0.25,89
0.03999999999999915,90
-0.1999999999999993,91
-0.33999999999999986,92
0.16000000000000014,93
0.07000000000000028,94
-0.35999999999999943,95
-0.02999999999999936,96
-0.0600000000000005,97
0.22000000000000064,98
-0.11999999999999922,99
-0.11999999999999922,100
0.15000000000000036,101
-0.33000000000000007,102
-0.3000000000000007,103
0.0600000000000005,104
0.22000000000000064,105
-0.3200000000000003,106
-0.15000000000000036,107
0.21000000000000085,108
0.16000000000000014,109
0.13000000000000078,110
-0.14000000000000057,111
0.2400000000000002,112
0.0600000000000005,113
0.019999999999999574,114
0.16999999999999993,115
-0.3000000000000007,116
0.2599999999999998,117
-0.10999999999999943,118
-0.11999999999999922,119
0.2400000000000002,120
0.3100000000000005,121
-0.23000000000000043,122
0.11999999999999922,123
-0.1899999999999995,124
0.0600000000000005,125
0.0,126
-0.08999999999999986,127
-0.2599999999999998,128
-0.07000000000000028,129
-0.2699999999999996,130
0.25,131
0.15000000000000036,132
-0.13000000000000078,133
-0.10999999999999943,134
-0.05000000000000071,135
-0.1899999999999995,136
-0.0600000000000005,137
0.2400000000000002,138
-0.019999999999999574,139
-0.07000000000000028,140
-0.009999999999999787,141
-0.08999999999999986,142
-0.07000000000000028,143
-0.25,144
-0.1999999999999993,145
-0.10999999999999943,146
-0.07000000000000028,147
0.21000000000000085,148
