taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,50741156.11487009,,1631121915.4347756,,,80425145.86811022,,,,1212946068.4529645,,,174511725.5842762,2066183919.3854678,291410235.5255413,,,5826018146.115507,70015996.87695545,,13970125292.100573,120894961.6722027,55546085.437353715,527825620.3352375,18580376885.43806,13872740.491300713,,,,141639761.69164443,108896419.23403135,1645196775.323963,3685426726.571732,,,2848046.0611279607,209386508.965056,,19793368890.11782,,3650616253.9084616,,110954362.19433028,16243049.793787856,,,,14935153544.555027,,,,1398271181.8241687,,,,,,,,Control
,,,,,,,233533259.5420169,74340772.42000607,,,,,,,4426620989.016322,403663315.0600594,,93831959.99244569,16938463.186824866,,,280576992.9624969,,,254255099.36647466,879426443.391688,,,,,32599392.131078523,,682925268.1875427,568493361.5460771,,,,,,545610261.9571228,31846936.182701714,117636290.69576792,122415909.63265361,,,,,,3968607382.3080864,9103474602.609667,,,417974042.6763846,,,,,,,,Control
,,381021784.27368796,,673724879.7833289,,,,,,,53547206.19534015,,,541216153.0208675,16226574937.33406,1685614485.7537706,,116925139.24049626,3289347172.5809298,,,4485003844.68687,,,159361256.3022799,3897799884.707541,,,,,,,4920283173.135233,4869226534.6699095,,1148099105.9091945,8988844.800233155,452958851.4896027,,,,1837696970.1690328,,,107480274.99673906,,920633099.6375383,,39598711466.54907,,,,1181160515.564686,35376585.29184444,,,,,,51135564.907472715,Control
,1583424.676685364,6729554.875912797,,2777355158.3467836,432210.3071564642,,7808060.969471451,,,,125300595.58872446,,,8446278.058543613,143558451.55458632,17393435.351548925,,2936606.4794649486,1274450857.9498024,51760213.79348535,,3795069054.4969816,72255868.91976477,16387637.533960517,177387996.62407592,21761546604.40807,20911708.038775843,,,,381924455.6257089,25888185.5940727,672628300.3494138,2352468190.319989,34399093.23125653,,1999477.5891817738,26926298.20098122,1171411.1128539683,3013354.1041002083,,237501583.45680958,,3801027.093777877,23331277.88911904,,,0.0,5432641200.036854,1817706.8992561577,,,234758865.7132653,,,,,,,0.0,Control
,,,,,,,,,,1914071826.7365108,,,,,,,,,,,,,,,,10821904195.031536,,,,,,,,,,,,,,,,,,,,,,,,27885447625.912373,,,,,,,,,,,Control
,,57424614.18884891,,35995306.40780219,6695911.370040267,,8886430.946810585,,,,,578718.0541249088,,49583223.69514818,2463114911.438491,107610469.9073007,,22254339.717712402,1140775245.9230068,85702882.74267969,,1021910862.1202028,663744171.5398308,13731401.102418292,242210245.42969945,920848036.9740341,,,,2458810396.9863224,268845624.3009525,21673230.266669624,2015782595.378362,303891546.1323597,,142675522.91405085,,10493449.675620249,,,,289124670.164503,166264262.1119356,,,,,,4101413111.933915,,,5071172390.069175,1213318271.4266396,,,,57558532.416249715,,,,Control
,,,,468586674.9986961,,,,,,,,,,,341804277.91315657,4299622509.623628,,,1129455410.997425,,,,,,,1296552331.3837328,,,,,,,1155064739.910787,,12956207806.0806,,,,,,,2102626544.540459,,,,,,,30402240828.37488,,,20801861517.479126,8220261884.483586,,,,,,,,Control
,,,,2675120892.4896483,,,,,,,,,,,7990548120.613789,567128657.9322803,,23803881.420221712,164379288.49530837,,,,,,,872383071.0288413,,197348216.37354785,,,188348803.28525332,,,612496426.6298003,,,,,,18458340468.021225,194816392.00777876,1343294515.7585752,8346186627.319487,,,,,,33113423275.064682,,,,1803707959.7691855,,,,,,,,Control
,,,,,,,246536631.21946764,,,,,,,,5066506989.7997055,1049194079.6068811,,,75359921.34314524,,,69730850.50561963,,,203328118.83246812,990726274.1481224,,,,,221097938.27078936,,2187712883.470908,,2001458305.2797852,,,,,,,564848818.9891963,272191072.5277724,,,,,,29953521576.16968,,,2331161025.7634263,1739392695.539025,,,,,,,,Control
,2054047.743377398,110162734.73119286,,3447188315.932022,10287548.107982868,,173215076.6964406,,,0.0,8406594.275564238,,,127206715.16359968,800068905.4365923,218000241.25850624,,10576037.959580816,2524107337.7740645,,,3561349520.0063624,150095499.989381,10754901.667571545,1421591441.719214,4895113111.305098,5031263.011868233,,2394465.768262978,,575473786.170557,32622432.41869609,1777766782.2990737,1372213518.7197092,,,4431204.120544499,114692025.40128066,,,,228380106.11900046,,,22069473.64724311,1904033.0205464642,,11729997.365972612,35279423951.9132,6906447.047254902,,10125993.791088015,330430506.223259,,3796526.447029011,,48616309.791286394,,,3675360.7093578726,Control
