taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,3234805.6682204506,1059335250.612766,,6143186732.999464,2626007.9722351404,11921531.001980985,3716391.9053431577,,,1026678251.8161811,0.0,193870263.3066054,523329768.69519275,2647306805.0618505,5093310563.00641,1615331104.6373198,,,5087667826.152576,195633050.66513002,,162867013.47523415,4877459976.914902,10358647.364526162,517995973.9557393,25932782811.763485,,,,,1288951933.8597627,29422193.128364656,1486983829.1777306,93754845.18173765,5130292751.404324,27650319.23706413,,443713568.5127557,460060240.97660005,122268385.03251228,,483812437.652803,102668733.8348957,0.0,,,,,2567045461.052325,13524758844.960806,,625462397.0963103,1541039612.6615603,4970333.428417377,,32139066.428358797,221475149.87979004,3110120265.4695487,2967443527.8223643,,Control
,,56980973.545979,,2639479635.9729877,111203863.38208559,,,,,403016889.13647324,,305292674.30827105,,35596113.23210914,6892101574.726233,323537462.7928261,,192962269.69257563,2708010894.3509207,,,847547470.1689602,,,622491724.0683153,3998030094.332322,247249903.27774027,,,2100889336.3089836,17274085454.92787,12793364.813868254,698954091.7058579,,,32818606.39751932,,,,,,989142049.3588886,856643966.9116144,,,,,2855199.3334594634,7448444610.381949,,,11732473741.80325,3012423053.6720023,,,,,,,,Control
,,,,475899138.2798081,,,,,,,,,,,11540664161.612238,608606948.8830187,,,132607284.88731115,,,,35665830.72031224,,,1958331072.2244642,,,,454615417.74110496,217731767.8301343,,1291207757.475998,2351625803.2669277,,32785248.999194585,,,,,,607019335.8526073,368555005.7192183,,,,,,8309906308.764982,3249968663.796032,,,497848408.38584536,,,,,,,,Control
,,,,,,,501874624.5839667,71001015.08202441,,,,,,,6818074769.821706,280617810.372946,,30397018.925999872,6793168.780833153,,,666681308.5660254,,,,1369312672.6070886,,,,,,,1150928831.3997266,1194374797.253615,,,,,,704646578.9177302,,261003052.2400535,263786460.13808253,,,,,,8824470928.395977,11666302833.789547,,,496710851.763242,,,,,,,,Control
,,138612207.54640538,,1357126711.0911126,2691322.6260240073,,1426691945.590132,,,,46916299.83204013,,,2385393800.355664,5097519622.894342,255384695.67487273,,52208022.022398144,3808803423.4187865,,,8047782036.305303,,,858495548.4769824,3365880820.7021194,,,,,476182258.68286926,485901933.97753036,22556738682.4254,1147394484.6907892,9996990632.815527,1571350536.7389224,14293105.297668038,873306915.2262833,38260424.3591521,,,486574764.63403636,867624223.8706584,,,,,,24145528262.396465,,,,438285526.5704772,,,,101415583.00902629,,,,Control
115193129.68179457,,9644214.848942364,,3599598688.4916654,12592717.066691771,,131152364.47052425,,,,10629537.109051028,,,42943628.50306921,11880373860.008667,440715239.08390564,,7994546.519518011,152747344.00457245,,,568725022.7096894,162988723.85964125,,392374731.8379685,3039480306.4327736,,,,,375564536.9155086,,799327754.3879993,620491764.1782771,,58357950.22370852,,7718357.704184524,,202125425.4486543,,1117877962.343584,,746456.2576580778,20863452.40154327,,,,20337573968.023155,27978374867.037006,,77183577.04184525,1767347158.4441476,,,,,,,,Control
,,,,3056051537.091174,,,,,,,,,,,6997681274.417573,1040961129.2223959,,90929369.43983784,164974745.24614784,,,121659885.80254768,,,,5804678059.668765,,,,,67333726.16316849,,1591930635.7532332,2278957115.8255887,,,,,,,,941353806.5330274,539486293.4695247,,,,,,12425915190.318394,,,,1112748064.8865104,,,,,,,,Control
,,,,1483634387.7094836,,,318713040.48062426,,,871111822.4806544,35961967.3591827,,,,4776882348.027721,103527891.58424233,,7467283.364491209,93315899.68790951,,,543678570.6187135,33556680.79845433,,709123734.3655384,833653884.2117505,,,,,102735906.9849781,5606748.115426061,1525245007.1311433,,1832937309.5373504,,,5422370.748401586,,21635007.86244002,,340440237.0265765,,1009885.1239295072,4404104.835061875,,,,27001562553.369656,,,,125284420.89313032,,,,,,,,Control
,,,,2673261984.2637134,3970326.4262038674,,,,,,,,,,6044297601.159852,36916544.581759736,,126106556.71455833,537597180.4718761,,,372124462.6824097,14083422.04011938,,80166883.49060509,7624487518.788991,13094586.024536531,,,,2578846872.7303915,,3027040542.3842874,2397110798.9573617,,,,,,,,817463992.0185995,721490714.6425414,,,,,38205027.87479193,9210632926.057436,,,,612681297.0187466,,,,,,,,Control
,,,,805337172.0531968,115805387.9102906,,7385676.872784477,,,,,,,1840993.892383594,1917925012.405203,86325975.88696548,22081076.056978077,1171870.3755054704,324325977.07276404,,,2047156.2732595564,,,222959189.5915408,368656314.2869084,256333985.5482591,,,,1386320845.7810342,,487190641.08089924,340504298.64571446,654816932.7104943,33349477.76959318,,,,11000752.305863852,,300543157.1525905,,226055.24218855528,,,,352121729.65226877,8329954830.454511,,,,1338342881.1789353,,,,,,,,Control
