taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
8033229.195491096,,93468022.83416602,,662688865.7044984,,,,,,137072811.25067982,,,,277035483.2947958,5993396142.508109,350595576.2186241,0.0,10070727.007428883,1197348141.1058576,,,101571309.26101315,117859615.55128942,,82007827.40484262,1630395240.5279124,26113832.987959065,,,4778189245.509079,699369664.4219916,46844935.36673005,424651907.8645577,1979116.7858077628,626767020.3266956,312122479.99893934,0.0,16883792.756802507,202115112.4621379,12656247511.649187,,526643560.5137069,60126618.81131018,1389468.4218945357,14770399.610895693,,,718086.6213992768,1270470376.3337107,666045774.7069747,,23252870802.457314,1834565365.109827,,,,,4740539.321757828,,,Control
,,,,,,,948412382.9474795,134173434.17482667,,,,,,,12884386304.489943,530294605.85685104,,57442452.2419422,12837320.469300771,,,1259854110.073386,,,,2587644465.7946534,,,,,,,2174955859.734145,2257057424.5205655,,,,,,1331598587.1992295,,493227819.4713547,498487735.769121,,,,,,16675952701.112429,22046275162.752575,,,938654196.6475394,,,,,,,,Control
,2750880.2264667694,264219209.79313686,,4415949742.100655,4785680.806353272,,9145967.76325292,,,,44375668.395503886,,,1329589746.159775,17203139968.82929,388568921.8859221,2687071.149048726,4445365.726790372,3847595199.640649,,,5621941305.301679,20163668.464101784,16079887.509346996,514889625.48117584,1940540392.74507,57825203.93572932,,,,513414926.80306983,320966749.31025034,2515984832.695969,890618743.0110892,5392278255.879158,,14413761.598986967,134920749.2517078,,58385305.83750992,,508643425.79169834,,139479553.33835247,27870387.036703277,,,32698607.22800191,16965699301.859257,,3346431.6157018435,0.0,6825579022.535726,,4459545.521772159,,2091519.7598136521,,,3530768.9504650803,Control
,0.0,157611412.84000745,,2144604743.1826599,186189500.11222804,,60523487.72704089,,,,46292622.80036819,476007.62267116347,,447662250.23669326,802058740.2713497,301104792.1898272,,108698985.12375279,3896704178.6578484,220003671.23383144,,1586575718.1516697,51846045.06486509,5317181.444356404,133338550.06616826,2310502214.6395354,40795616.254113786,,,,4563855306.69941,102017248.49440573,607022550.3422184,240419109.2728391,,82490358.01771754,,99601950.55714834,,3025292.890754505,,438522903.88140684,,,46243259.04690599,,,0.0,13394290344.784115,1967498.1737074754,,11106844.528993813,2909425583.4315634,2394142.0429164446,3712859.4568350744,13370525.223474458,,,,2161427.2051660977,Control
,,20293137.59085831,,2151458012.436863,1996225.1455619445,,282078612.23544437,,,,,553027087.5481836,5021760699.513097,302473560.94483775,3858532309.136555,98273182.16594292,,56537895.78933092,2470690410.714843,,,2369504703.336523,119129917.0201202,,97262343.20334509,3293164259.577374,27616265.90262836,,,,2167122.380245754,73831241.49478194,719444633.0164515,678382027.2444459,1616986001.2416897,564113591.1343738,18947776.38164534,130849103.98577802,,40022677.91839767,,290401671.17568356,,,3167053.0087148515,,,,10062501900.410225,12151884.219431726,,13879037.123151077,1058097502.1549892,,,,,,,,Control
,,37109800.71649994,,3092484.983170926,34017301.42216564,17008674.56302178,,1546240.1063915668,2319362.544781246,,943205844.7484425,3092484.983170926,,58757343.480717994,32471075.626937445,,,,60303426.1643124,,,20874262.903031215,,,13916175.26868748,,6184950.884790681,,,,,4638725.089562492,20874262.903031215,19328037.107803024,1188284517.5952885,,,773122.4383896796,773122.4383896796,,,1546240.1063915668,47933333.579219334,,,773122.4383896796,,7731224.383896797,201784541.3959684,,3092484.983170926,40384767343.9027,2319362.544781246,4638725.089562492,,,3865602.6511728135,2319362.544781246,1546240.1063915668,,Control
,,12635200.90974511,,574291068.4226114,50007274.57617565,,18925835.996822476,,,440198072.67024183,,,,38444910.08513908,1246054237.0340278,377594119.1383141,,24496110.544228397,1611981982.4055243,304473672.1662633,,89320854.7238597,1740167636.5130477,,338534783.88698477,2815935575.920465,35494128.40926568,,,2131650846.1635833,352982442.7321064,,243115903.8460133,348057410.91408527,,112975260.57333831,,4743978.6342533855,,42310588.16834921,,215765316.5108943,,,2781285.078303649,,,38934138.90085178,3570176174.1288624,,,859854313.3736496,617088959.3089737,,,,,,,,Control
,,413685381.3722038,,623292574.5391424,,,,,,,100306610.28440577,,,735077473.8402646,17349681346.455235,1808573013.1977959,,43008560.55490583,4244566675.585172,,,4847657835.036309,,,123431299.95518684,4938101895.929623,,,,,,,5446676957.0494585,5016161732.871621,,1277844574.0896351,21013954.668520764,469647877.5383268,,,,2029238216.2880802,,,122983002.25559174,,932692703.5430338,,40551795765.770546,,,,1122023765.3387017,56887110.171537764,,,,,,78545492.78322649,Control
,,73473321.14918207,,1390463739.8535295,,,,,,,,,,51870145.181596994,4732728444.20711,135745273.56034958,,,1369277236.784711,207762116.46879786,,1885227145.9448617,368571578.72342473,,30571027.815814584,4091164794.4034677,,17181187.90680051,,,2016156281.405053,,1144273871.4507318,,,497920360.21622175,,61059471.8138556,,,,449650118.72757244,,,,,,,7637051162.907472,8987747040.69313,,,1414262894.6119118,,,,,,,,Control
,,278613116.96959275,,492645293.48160934,,,,,,,39155120.885111704,,,395751438.8183211,11865296966.285603,1232565499.582084,,85498726.95073606,2405256881.295795,,,3279552383.522623,,,116529128.1893629,2850173454.7073274,,,,,,,3597840039.128997,3560506086.6571465,,839520163.1243129,6572878.956311742,331215386.31459296,,,,1343772198.9580436,,,78592394.62298214,,673191056.423031,,28955615886.124737,,,,863695532.5538691,25868286.546108846,,,,,,37391665.555369526,Control
,,,,640358315.8066857,489789388.63632506,,57064755.7924337,,,,,,,,6284570081.225852,1755395230.8501563,,,976436995.0486482,,,60765223.13995042,,,,10017552902.931143,,,,,451102087.0244539,,2936021779.3942833,379432644.8267234,,,,,,,,1900258996.9945054,,,,,,,30540226502.468014,,,,7970990704.0034685,,,,,,,,Control
,,,,1216643911.0059326,,,,,,,,,,,4244046735.034856,1544362483.9836593,,,86875620.19433336,,,,,,,200101740.68308458,,,,,,,,196386723.0815022,,,,,,11056671694.702251,152665526.6595426,324512765.1785068,5116407256.796649,,,,,,18693667473.192287,,,,856296059.4750943,,,,,,,,Control
,,,,12928577.368232666,,,,,,1731454682.5675826,7107804701.474465,,,,2827073191.612322,3149049664.1204004,,,402556015.5938788,1410542521.0213602,45759769.72317705,,,,,7802911792.299418,,186512093.61034438,,,890094460.6736578,,145743382.13460898,,,,,,218424617.5561076,,,257243959.4806537,124726041.45626886,,,,,153888161.81112987,380300713.2178007,14165194673.176792,,12645470652.378906,118037687.30649859,,,,,,512006393.92918986,,Control
,,140185423.4801035,,4418689420.248993,7596215.001951308,,144328085.03707483,,,,17892772.256705984,472479765.39035743,,1701872675.8380191,1044126995.827286,402871833.1942066,,50040466.96960539,2178719463.565996,,,10233415720.77221,0.0,,425051498.9383007,8802955486.438507,2972780.343590649,,,,996530458.789743,387487093.9497482,5225755212.666226,1918308713.1984692,,124143627.6637464,,156459592.9621321,,,,238944231.39049366,,,64415582.70114616,,,,12736721130.856184,,,26318881760.505493,208102636.93636855,,,,34535534.449799724,,,14719669.787536444,Control
,1702709.921242503,80069140.339645,,745521262.601883,4396300.100872449,1136253.921928265,10358291.267696049,,,55960505.65496704,2850660.5747200293,,,119316687.57236719,1666602110.9499326,219522586.7548909,0.0,33815250.90891514,863105162.9433095,41299488.13879264,,44208632.371258974,,4386274.330973081,26635128.699318442,3232776084.8179054,2566597.0942379627,,,779009005.0274189,1125511309.4810934,516327.1498174027,68130119.35114875,17635329.252986632,,,,26606722.351270236,,1684329.3430936635,,181392912.86594814,148610316.2566678,272366.7489328047,,,41127379.08885351,,1738552048.63274,3349726690.694022,,1522374727.100938,261747787.64772508,,,3704521.977816122,15112177.161645923,,153837084.2975378,,Control
,,,,851777796.1230938,,,,,,,,,,,3562731229.449423,401275136.7428732,,,7934030.463570253,,,,,,,175572304.88476643,,,,,,,,129767237.61246032,,,,,,7566935074.919138,470499724.8665954,,3958915765.412672,,,,,,15876022530.255558,,,,830988016.906649,,,,,,,,Control
,,54573716.91537065,,1754323166.5016725,,,86499785.96363474,,,,1304561827.9470959,,,187692875.75728148,2222246100.5098886,313420917.40696037,,,6266066629.032587,75304417.27540101,,15025311233.299406,130026351.781525,59741570.24630292,567693134.930631,19983782514.360813,14920570.802500397,,,,152338039.77625737,117121540.21326967,1769461123.1039448,3963792910.688625,,,3063163.5422351807,225201807.39058712,,21288393748.171494,,3926353147.2643375,,119334922.90185252,17469913.36345742,,,,16063229615.481287,,,,1503884843.9921544,,,,,,,,Control
,,82027519.90354504,,2332892660.407764,107546151.29190685,,,,,363306575.7990465,,300423887.7084414,,60498371.52149047,5893245550.447735,352902285.3156373,,179608751.08718663,2983072941.5458117,,,933398424.9558512,,,642910165.9973322,3657822814.06191,168132396.8884261,,,2117232105.4720974,14605081348.802387,21476423.93703729,604778675.7065042,6725295.875537043,,36086953.478491455,,,,,,1083815408.3184724,873632337.3929341,,,,,1083780.258688461,6847675170.693811,,,10756665524.274689,2722297836.490362,,,,,,,,Control
,,46956734.23175978,,3406416023.236841,4676189.301088111,,372049311.2678228,,,,91714546.11360313,,,311725077.56077987,7658930048.139312,233148396.62642434,,,2096595915.8799736,28878252.380231638,,3057538900.0235176,,33255221.234970357,143451848.87192172,4640456812.901969,,,,,1612081468.4749694,107559312.54005794,4266006779.4483194,1748929591.6821103,,1564609796.7308874,,80559886.2182992,,,,480784629.74818414,,4683147.916119492,3006121.6935566426,,,,30997776932.64001,,,,5637549802.133537,,,5504264.489822463,,,,,Control
,,,,2327637435.943901,,,500021036.5112333,,,1366665875.1619122,56419844.531007975,,,,7494333019.292455,162422358.30611548,,11715236.885837357,146401015.8309271,,,852963913.8698553,52646249.70919504,,1112526754.9061239,1307899038.7295327,,,,,161179833.18185997,8796288.974887984,2392919311.519863,,2875650183.6036267,,,8507023.866595702,,33942630.77529645,,534108299.8406759,,1584383.8886008998,6909491.563981517,,,,42362086204.563675,,,,196555641.0846046,,,,,,,,Control
,,37395844.64637608,,1732254896.179894,72981596.14204699,,,,,264494550.34059975,,200359465.79425263,,23361249.16097894,4523193335.184669,212333274.47661692,,126638535.83008666,1777231037.0254674,,,556233976.9307805,,,408532925.26021147,2623853244.2508316,162266777.77530465,,,1378785344.4877303,11336749372.305037,8396112.83050098,458714146.17530084,,,21538408.87540965,,,,,,649160590.090222,562203885.0921438,,,,,1873828.8250257755,4888313768.142638,,,7699864324.222696,1977012632.70588,,,,,,,,Control
