taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,,,0.0770510524646194,0.03677629626597628,,,,,,,,,0.000861107415859112,0.18898416954043573,0.02247863860094348,,0.0036283167729193743,0.004433040328274818,0.014013487101296521,,0.017113678458500047,0.000716003397357838,,,0.028627856287670252,0.0026129979636318984,,,,0.09453803096507475,,0.03824810945222721,0.03892686470943381,0.008001801008974345,,,,,,,0.008121117853524758,,,,,,,0.3424475302641139,0.04412359424086448,,,0.028296306908302035,,,,,,,,Control
,,,,0.01910154845241689,,,,,,,,,,,0.041165447418532564,0.015309341235917115,,,,0.012278768001368115,,0.026454147977013315,,,,0.22608053961630362,,,,,0.011550482830801652,,0.054874859093646415,0.0029832951940194185,0.081743427056033,,,,,0.0771817570207636,,,,,,,,,0.3427668105715326,,,,0.04736395438817997,,,,,,0.04114562114347177,,Control
,,,,0.0320978033318743,,,0.00023906148986055782,,,,,,,,0.11669156675195226,0.007237062075886778,,0.0020784810035001373,0.0008592984118896141,,,,,,,0.006507578290570817,,0.0026855917650396603,,,0.0039338172786782056,,,0.005923309115394971,,,,,,0.20612206192343724,,0.02317490815563492,0.08792253704910476,,,,,,0.476948860168666,,,,0.027578063188509753,,,,,,,,Control
,0.00010384035405037191,0.00023120311163199946,4.3124406473968595e-05,0.014573837880177078,0.0012805636691652353,,,0.008141968360758882,,0.01159192087867637,0.00027663954922228806,,,0.0003345408502223019,0.07838338361330859,0.0033098233276500928,,1.4073232881947793e-05,0.025442696157997373,0.0006348033260678593,,0.008253347946710298,0.008309942447514132,0.0002347214198524864,0.005523341813796453,0.0664598370540783,0.0003036802609740306,,,,0.0016046501178180901,3.669092858507818e-05,0.01334072111044241,0.0005340791878699188,,,4.553696068230249e-05,0.00134670786371039,0.0037955509082613203,6.182170158855638e-05,,0.0033684282902942046,0.009919518196840902,0.0013497235564708073,0.0003153409396476445,,,0.0009250134927120257,0.10452190061422625,,,0.6096263124420548,0.015490407433159936,,,,,0.00025311714569103245,,1.7189448734379093e-05,Control
,,,,,,,,,,,0.023304777036258703,,,0.00106458399383281,0.13476344354281847,0.008114533641345352,,0.00011356498117056527,0.03236752314174664,,,0.019892414971853827,0.00029208151379614053,,0.0003410958790145045,0.1560009971265955,,,,,0.044726360015824924,,0.01966267892874444,0.014632141175003634,0.07176013792983167,,,0.00021680587314380645,,,,0.027485531991796458,,0.00034420312916127197,0.0023340460296008675,,,,0.3856327970052524,,,,0.056950282093208085,,,,,,,,Control
,,,,0.05098808967168816,,,,,,,,,,,0.2763302421858439,0.01410274819057906,,,0.017569791875936058,0.005270320539441544,,0.028691899016914494,,,0.005968184394182954,0.19345773290774756,,,,,0.006520577153173535,,0.018502542920509513,,0.040848513763333066,0.0026516316554725736,,,,0.005951660718317656,,,0.004554468885656895,,,,,,0.21128029519233194,0.08219953551737984,,,0.0351117654114913,,,,,,,,Control
,,,,0.11299438535994429,,,,,,0.06265747487826528,,,,,0.07888362838676082,0.035520444609872075,,,,0.034504078760385484,,0.005204451272645881,0.0032521223699515807,,0.009963738028442722,0.13226208248623242,,,,,0.006519766515246575,,0.023484963487093075,0.02433721243194865,,,,,,,,0.0017948346222098185,,,,,0.004820339072147592,,0.44329569509769556,,,0.002426260443179799,0.01807852217797826,,,,,,,,Control
,,0.007150906476755235,,0.07575108636079021,,,0.004341355351907724,,,,0.016521391044611995,,,0.004207581802423314,0.15752678562395242,0.008267695895216374,,0.0002955485906103231,0.016225638063551734,,,0.14632005725385283,0.002728203725772194,0.0003513471834433925,0.013839481755750753,0.025097409933559814,,,,,0.00582604758025723,0.007817525929227968,0.047914742202836466,0.04059746189983171,,,0.0004020360150280122,0.01624709906079522,,,,0.013923588425900234,,,0.000582308391873313,,,,0.36087177841050244,,,,0.02075523701985234,,,,0.005821857576033502,,,0.0006158284256631421,Control
1.3498802260409962e-05,0.0003735006941226215,0.00020664331881349384,,0.006706976323100835,0.0006708803228669914,,,,,,0.001036971899959463,4.212032284263259e-05,,0.00569842295421592,0.03250521733782103,0.005776979893686276,,0.0005905979725813952,0.02193169687252036,0.004236188035676624,,0.1441052963413374,0.0007520761259371265,0.0006059236804108833,0.01688233286909633,0.30477555145652074,0.0004911331138204797,,,,0.005866396771817261,0.004453589798396911,0.03384190324586312,0.13089575412936483,0.11679711787377421,0.00034964942697076934,0.00017720984020056987,0.0013583042906095226,,,,0.006388790269819744,,,0.0002683521291467965,0.0002003506440755584,,,0.1430121978425057,,,,0.008762143593559792,,2.506920419790421e-05,0.00018076215658488826,,,,2.0400445521371447e-05,Control
,3.5846090581057075e-05,0.001922498335573378,,0.060158399443862,0.00017953252670231676,,0.0030228524868930176,,,0.0,0.00014670717409157348,,,0.00221994033438361,0.01396235435511876,0.0038044180910788744,,0.0001845670899861731,0.0440493073045069,,,0.06215067682654962,0.0026193825853247713,0.00018768851922216397,0.024808817493858836,0.08542677187427125,8.78027836704544e-05,,4.1786875256007546e-05,,0.01004284614737093,0.0005693084161384739,0.031024590015373537,0.02394710164219399,,,7.733089204003322e-05,0.0020015409791299225,,,,0.003985561678032025,,,0.00038514409121500926,3.322811767345178e-05,,0.0002047053431215984,0.6156767439827906,0.00012052744501552055,,0.0001767131712633572,0.005766488094063362,,6.62548528155493e-05,,0.0008484246045954687,,,6.414033623632965e-05,Control
