,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa906,taxa946234,condition
0,,,,,0.015728127845622327,,,,,0.18997905883807872,0.016186045818384117,,0.002935931968314131,,,0.00853205818569415,,,0.0022682398285713023,0.03570743039636745,,,,,0.027859278292271108,0.02520351518259417,,,,,,0.017994857058492856,0.005823524234203442,0.003585496719647653,,,,,0.2273335638868585,0.40602731636300937,,0.0148355553818907,,,,,,Control
1,,0.0016095086675711149,0.011411426506225161,,,0.0023603781390319927,,,0.0047705193505466655,0.10320559638529082,0.006037215741014877,0.0,0.00017341676774267165,0.02061819810427827,,0.00174904633344174,0.0020295291056168434,,0.0014121654124529329,0.02807521964867271,0.00044967721861621465,0.08227987254621559,0.012043065666646731,0.0008066644315172157,0.007312457305545768,3.4080164791168516e-05,0.010792856435546517,0.005374713422508091,0.0,0.0002907369810503225,0.0034803991300007492,0.21793913523843803,0.009068741904075897,0.0010353735020184208,2.392648737551064e-05,0.0002543445926892517,,1.2365369525999197e-05,0.021877354635279407,0.011469232095472718,0.40041177685836177,0.031591005852438916,,,,,,Control
2,,0.0018402826720548388,0.02491398318845583,0.025041898461353126,,0.011016030184692679,0.0003199951648854775,0.004744870090449344,0.002240794084767257,0.17334278830043034,0.009308319894985288,,0.002101494766547382,0.04112196597081171,,0.18403965125080649,,,0.007266229146757523,0.05818509753953524,0.005327215754359625,,0.0570437952502865,0.001785846237148706,0.018293332902809434,0.06056643283837573,,0.0036851189622387082,0.0001690013273796846,0.00029608866970806967,,,0.03421981929173437,0.010424784267166568,,,,0.0006447509305422137,0.24313009086744974,0.00014468086691781935,,0.018785641117350264,,,,,,Control
3,,0.0010276544872800254,0.0009663026078031443,4.601442071241975e-05,,,0.0010583309949126426,9.202872784600419e-05,0.00627328845355837,0.05986467820715067,0.003282360193557912,,,0.12089558389540657,,0.01592102682035523,1.5338140237473257e-05,0.0002454097894842308,0.001978622816526098,,6.135256094989303e-05,,0.0037118244856844318,0.000536834908311564,0.04426587454260918,0.007224261325957856,0.06224211038814938,1.5338140237473257e-05,,0.00912618435498976,1.5338140237473257e-05,1.5338140237473257e-05,0.004248666208726116,0.0001380425806642474,0.0014571255941366664,3.067628047494651e-05,,,0.19528517787911173,,0.43143034176597667,0.021795437762139797,,,0.006718097246337143,1.5338140237473257e-05,,Control
4,1.3622317442666321e-05,0.0012337212054508901,0.04280552829700901,0.0002436992524853468,0.0004190865895596757,,0.0005661274866613975,,0.023232762234368574,0.19850220616435907,0.006516475942536661,,0.001097197538727698,0.0678579717150608,0.00020774034100066142,0.03571421059121159,,5.759435683480246e-05,0.01278194065337242,0.08201486495325293,8.924621206923303e-05,0.0,0.11168597513306049,0.001881883089064815,0.027765087542921573,0.012501881833007015,,0.0021770666883555332,0.0002578223904222288,0.002070291758988752,,0.0001113824779135658,0.005276344234759808,0.02366877655663273,0.00018149734710376012,0.000808224113565254,,0.00036740191455661816,0.28427673056768915,,8.714276599352721e-05,0.052715764236548744,,0.0001695778193414271,0.0006431536786717681,,0.0,Control
5,8.118340015015909e-05,0.006115346100144862,0.0771470944501376,0.0002501979726712099,0.004647497849042793,,0.018563400307288244,,0.004124036148570861,0.1535675672517848,0.009885539463694002,,0.0003226184003485851,0.01471957783020341,,0.12839265529951338,0.0026237548269373375,0.0006376825140827014,0.014104054556856486,0.02425046871830348,2.8202670027350546e-05,,0.0058814653865609055,0.006923956939357613,0.05341585703180195,0.039341213830831126,2.8807012956508066e-05,0.023476305426052703,0.0004173995164047881,0.01418554012847122,,,0.01696148864973472,,,0.0007273267152410654,,,0.3536564459518996,,,0.020305720972049347,0.0,0.00012358812901271118,0.004594114223633879,,0.0004998923262347886,Control
6,0.00011881741300932761,0.0055782709456253625,0.1697547100673722,0.0008649786733325352,,0.005555696644934872,7.880849616055488e-05,1.3907381675392035e-05,0.014210723840920514,0.08221167276777452,0.0035504134523482713,1.8744731823354485e-05,2.6605425813793463e-05,0.04906725811334476,0.0034320999299793553,0.0748486211738072,0.0644388452116482,0.00020820761261855034,0.0021363955372219984,0.21208353942460528,0.0009748268329425157,,0.010031757203721372,0.0007431379164807311,0.022142466411657694,0.07832466036763054,,,7.1149358426281e-05,0.0009102280528416005,,0.002171264769538562,0.0035354982893920535,,0.00033730439469229823,0.00025113909518171705,0.0,0.0006450807978564089,0.1883855626059934,,0.0,0.002887293369565086,,0.0003787242053342267,1.1589484729493366e-05,,,Control
7,,,0.037203574727420675,,,,0.0004661474757662812,,,0.10613574821799125,0.020186319474336654,,,0.0021575734397703402,,,,,,0.008359571226390514,0.02114651761984114,0.023790447833953017,,,0.025778140063364874,,,0.0008153477415031697,,,,,,0.0009848186107738336,,,,0.03303851010075106,0.5758860187353535,,,0.14405126473278385,,,,,,Control
8,,0.0010763065627025308,0.005070264351760534,0.00018929711495497528,,,0.0005408201466071435,0.0006843276883008143,0.006897117370249458,0.02680763146136165,0.003828008324645055,6.018058200057163e-05,0.0008599382494897733,0.03983692873733491,,0.049639620962969824,0.0062591830737584505,0.00017792519895821175,0.013661495296253509,0.11654603713886616,0.0021410399365587975,,0.0029182550449039736,0.0001297203515029044,0.019893808444603676,0.02256852334161236,,0.023095355025179235,,0.000692378602280824,,,0.004126495960453911,0.012030480760328317,0.00028782017478534255,0.00020610339788824532,,0.0006292795639624988,0.12956939686577917,,0.439519521453673,0.06984671059782062,,0.0002100282184535,,,,Control
9,,,0.06432635959573083,,0.008614379137834109,,,,,0.05749238658745213,0.018044293277144397,,,,,0.0009245291412717737,,,,0.005375696126764836,,,0.010325728683455944,,0.03220443175430012,,0.08479642968361366,,,,,,0.008717913459866295,,,,,,0.6982712599237243,,,0.010906592628841591,,,,,,Control
10,,,,,,,,,,0.10534956846264124,0.025076268997437923,,,0.00881071695937508,,0.0029068251358961806,,,0.004076064080330791,0.033799105674396986,,,0.08995224486896189,,0.015802845924921493,0.002960313018067611,0.018673738702353185,,,,,,0.019931781904135755,0.008349242812809661,,,,,0.35336497297270664,0.20575997759463455,,0.10518633289133111,,,,,,Control
11,,,,,,0.019126140432324037,0.12716348951761666,,,0.052493371652328674,0.03998481684787194,,,0.011951886831043366,0.013748893065173816,,,,,0.20676384740911713,,,0.012616175239118834,,0.00283883324759402,,,,,,0.006349299615392109,,0.012058793196470744,0.003922892355797034,,,,0.001984704432972412,0.005073869952282833,0.21233460753887778,0.2555868011850693,0.0020442782091266007,,,,0.013957299271822796,,Control
12,,,0.08275101981961634,,0.0017520074980879167,,,,,0.029190007860085434,0.0024087456180905994,,,,,0.0025468895186592584,,,,0.03963560260739049,,0.028608795128057883,,,0.03821362794620859,,,,,,,,0.017140633011652993,,,,,,0.5045438755615878,,0.18926521057617604,0.06394358485438675,,,,,,Control
13,,,0.06891569263437464,,,,,,,0.035299483745883466,0.0025175392472915194,,,,,,,,,0.07514449641034011,,0.013831618781978028,,,0.033015962729995886,,,,,,,,,,,,,,0.5500135441712694,,0.1569053356358761,0.06435632664299079,,,,,,Control
14,,,,0.0007501139803584117,0.003556700607484504,,,,,0.09284028784661323,0.011616138797271042,,7.639764563814625e-05,0.00691768359052505,,0.0071772712896826215,,,0.0010737771242447518,0.030522399707553095,,,0.0029492161026521482,,0.0483173007808168,0.0007428233448203629,0.049986342893992106,0.0010020003039476226,,,,,0.006616303093283169,0.010204322628079009,,,,,0.6183167462817759,,0.06632065241946414,0.04101352156179789,,,,,,Control
15,,0.002538738763436029,0.014869247947884984,,0.0004290797478115765,,0.03226829972834764,,0.0010716840364768552,0.12189479423514199,0.009499862168538178,,,0.03143653889207872,0.005568187990945261,0.0548337722110451,0.09723022220056175,,0.005407968435326078,0.23807834005229986,,,0.0030112747658768905,,0.02881626888456018,0.0344994941103068,0.00024631979843608244,0.0026112335433549757,,0.0014063378104444265,,0.021193249862803118,0.005069456395760579,0.007039913249944029,,,,,0.10482095363126252,0.10153533587471195,0.020004091792199908,0.05334742615609627,,,0.00127190771434823,,,Control
16,,,0.06744228573990035,,0.010152086199668595,,0.0001349862441376493,0.0005184490538992432,,0.07275524243274756,0.016667897673295594,,0.00016147411091182954,0.001361578228603534,,0.0029858957203248025,9.606945526173832e-05,,0.0015314062051902974,0.0015570790606791185,,,0.009484591956959255,,0.029885139440790194,,0.06549226936326734,0.0013838891625402474,,,,,0.010849532107114895,,,,,,0.7012458975642878,,,0.006294230280419914,,,,,,Control
17,,,0.008171001805216651,,0.00043372676199736804,0.01977681378406181,,,,0.10487798769290255,0.010956227695686762,,,,0.0035747252770464886,,,,,0.029312767388977964,,,,,0.00577484249995197,,,,,,,,0.0005369279813408976,0.0012803589873526206,,,,,0.03783149494007238,0.45200725868693237,0.31766059533021523,0.007805271168244844,,,,,,Control
18,,,0.3682447058249645,,0.01247727583542609,,,,,0.07331390400929609,0.02543919592824782,,0.004219595350899429,0.015477039774147718,,0.005089145797891477,,,0.0057171907488368975,0.028404007989498326,,,0.025300150608837745,,0.02934618430026994,0.0764631661653631,0.05077255626490083,0.003444665407092465,,,,,0.0642118253634342,,,,,,0.19735180186183535,,,0.014727588769058027,,,,,,Control
19,3.9889189459810827e-05,0.00016952905520419597,0.06996635061946282,1.088812059234632e-05,0.0001966984776168733,,0.0031565373904166626,,0.00021277626316445005,0.0036164841668410116,0.0004381705352396567,,7.397816514612875e-05,0.03210560785019248,0.001303928759535755,0.09560431307966524,0.0018202495435129997,0.0004128327592817666,0.00446870855899896,0.5482107663364546,0.0005268018720240833,,0.009621333552588195,0.0006521678960406315,0.01694466311137306,0.059262717528368127,0.0008665722893871148,,5.037027750664888e-05,0.0006783197370895381,2.9509859549349846e-05,7.591156973729304e-05,0.005983073144562492,,9.575440633082137e-05,0.0005877549957139473,,0.0,0.13685757035761062,4.579116136968079e-05,,0.005913979369962463,,,,,0.0,Control
20,,,0.017161508603752956,,0.00022247068122025762,,,,,0.03194298176652343,0.019958726678032713,,,0.004652342962004712,0.00517033888598107,0.007286916930149114,,,,0.05968798186322801,,,0.007498464501345495,,0.03953454323311831,0.01924932579859208,,0.0022453504880275196,,,,,0.0023397502095182775,,,,,,0.1293065739184392,0.6433220765172876,,0.01042064696277915,,,,,,Control
21,,0.0007856952384253622,0.011545017185056265,0.0017539288055922206,,,0.00846203501756108,,0.0007719111114354437,0.22574649916114475,0.006491006211877644,,5.027152196323267e-05,0.03849278274259735,,0.031506966913331595,0.009963187259088173,5.422432308534169e-05,0.005467737490626034,0.03865687466610234,0.00022997194220680437,0.046907282792818195,0.013858824795739005,0.0015281123722573774,0.0516685837752109,0.019012770689594536,,,0.000300108823655508,0.002552800047757946,4.094696547005243e-05,2.6352007480726807e-05,0.042261626581715915,0.06283078737467217,7.044094307348127e-05,0.0010239781983760882,8.817787118550893e-05,0.008069998229347806,0.30758468547004025,0.00010267147529990866,,0.06050491865287322,0.00020919439784700052,,0.0009324556493180253,,0.0004471732961729487,Control
22,,0.0019061783722117472,0.08710951310948972,,,0.011104068197481165,,,0.03092869895238457,0.03527473554984053,0.015510736002330912,,,0.04063282283456843,0.005600299044385384,0.08253712696153957,0.051280017665491895,,0.02318293176202846,0.18787743187494235,0.00024388146588518855,,0.007467448033524361,0.0007661864452413583,0.025376717031963602,0.03385110227743756,,0.0066987570289414365,,0.00311045398894905,0.012716378273615592,0.008531885753690783,0.007824765166254738,,,0.0009128075233623211,,0.00015653495884800287,0.28458159875206157,,0.012217866608004323,0.010334959766341311,,,0.002954545169936439,0.00930955142924766,,Control
23,,0.0013903244606945806,0.00454257852309446,0.00013624515595139775,0.000538440051326388,0.004204380613823672,0.001791814986725657,,0.001592880959165898,0.06430187740592444,0.01068789917616962,,8.452432126970022e-05,0.023789571469741103,0.0005719479072583048,0.033709204940084336,0.00016602991677976828,,0.007702882520853359,0.187648018186414,0.00023012752707595761,,0.08794343068925158,0.00021412828054990726,0.005283575072892166,0.014555691867794303,,0.0015421663664040776,,0.0008436332256251982,3.813656876335284e-05,0.00020990206448642223,0.009983731080639423,0.02049815414982218,,0.00031163312258602566,,0.00010173105809960345,0.05174216701039891,0.0002643397523517886,0.4296461811911651,0.03227269397526738,,0.00018041917623401487,0.0002472336397138731,0.0010180149503399491,1.4288635262258844e-05,Control
24,4.825558085845874e-05,0.0037102509732547468,0.05431447116507874,4.363108769285645e-05,,0.0054212129120674735,0.001517939615378893,0.0010028112897148458,0.008037570186737033,0.07131491230151372,0.011434059351951681,0.0016472243590955134,3.508582858250438e-05,0.14140091581049874,,0.08668069563636849,,0.0011853782372960148,0.008224057900262954,0.03726899148650915,0.0,0.02473963098153058,0.05999344930489846,0.0014347992708581734,0.030243280510897922,0.023988653504420813,,0.0004143948006220145,6.263172265587457e-05,0.005137811906984153,,,0.019095236007992733,,,0.0015229662383849825,,,0.3165395199132686,,,0.07981704298647359,,0.0002626913182982348,0.0033565777785462938,,0.0001038500313058081,Control
25,,,0.030039770286112412,,0.00035165283215126206,,,,,0.04942089534960677,0.005207121922133318,,,0.0013207463254141043,,0.009463663994814478,0.0011994500383785708,,0.0031015673395489527,0.03826546735140194,,0.021571161445996447,0.0013572416117765501,,0.10014764098937765,,,,,,,0.0017161296610492304,0.005909576384421558,,0.00224259810688416,,,,0.3236908459820179,,0.2585143077482578,0.14648016263065686,,,,,,Control
26,,,0.08754128659279385,0.0016900815894239348,0.001131639867882903,,0.034427053026846226,,0.0009370853026008985,0.0596329103855927,0.014128805797077182,,0.002313305062395607,0.0077694146408851346,0.06500749333344498,0.011988286956994963,0.00873255916175135,,0.0023317244295228967,0.2559538511129065,0.0006894704013328922,,0.011665215443802092,0.00013730800949434652,0.060787679117879766,0.048265649136173545,,0.0006308633241096956,,,0.0015957869883916126,,0.006316901025205228,0.02671415235328346,6.164208657939794e-05,,,0.00041893594665081487,0.1072415323238962,0.10561204626610124,0.06684189485053102,0.009377550977691634,,5.787448875790673e-05,,,,Control
27,,,0.08623338957059501,,,,,,,0.2267282657407826,0.022052308417607268,,0.0054019449320675495,0.004486696179755227,,0.0010223952808320863,,,0.005638909573402567,0.1986734742153173,,,0.006776836763247271,,0.04143537423487285,0.05437681146217328,,,,,,,,0.01223323490691037,,,,,0.3085333462254245,,,0.026407012497012064,,,,,,Control
28,8.462056652554472e-05,0.0026921918887985127,0.01905129138417406,0.003454691804463826,0.0005016627369561684,0.0015562179592515386,7.398581965138842e-05,,0.0032495441066978433,0.1825894556599095,0.0040772247290112125,2.1155141631386178e-05,1.84106908251523e-05,0.08955028628624233,,0.03321402976974401,0.0004141833675074636,6.918303074047912e-05,0.006268554345672041,0.11018912810970576,0.0036082666974959965,1.3036141329610943e-05,0.1278193657368353,0.0008734214690839329,0.03449260078909822,0.017909142440313053,,,,0.0023077400716919163,,0.00010543265180615169,0.009472471957716246,,0.0017613656570175207,7.249924213134508e-05,,0.0002144102192370221,0.18052883051289553,,,0.16259041393064935,,,0.0011424920002117802,,1.2693084978831706e-05,Control
29,,0.0002705890821875059,0.05208495819424353,0.0001816592358215172,,,6.428416146086476e-05,,0.0001598888808219911,0.1398437237658237,0.0037977973535258175,,7.6401623205884e-05,0.013287515635889991,0.008493211089367,0.016815442739704704,0.0030727007655463184,,0.002175187073584724,0.0939289154779317,1.345243634404678e-05,,0.05165776632255473,,0.03222628682052489,,,0.0038420568960012688,,0.00013226517565749813,,,0.01661037010322332,,,3.090979648517619e-05,,,0.2241381275625736,0.29806902085671894,,0.03902746895080136,,,,,,Control
30,,,0.0076953218963007435,,,,,,,0.28954325353179,0.013359543117597097,,0.00016347624009375948,0.0021112430399961232,,0.005401926371861755,,,0.003019050360256479,0.09231088381780259,,,,,0.07575273834522564,0.012400198819259462,,,,,,,0.007390118966494463,,,,,,0.43231604933601814,,,0.05853619615730363,,,,,,Control
31,,0.0019083078964257638,0.026263591703637467,0.002529031991675366,,,0.0001780118311508275,4.8242259566318936e-05,0.010326266193415016,0.19188411408725592,0.0024714151445514,9.82751706885929e-05,0.0007788280943959872,0.1268297430594082,,0.025823196753316992,0.00013113889336259185,,0.0013071756358472005,0.05881700499623383,0.0067354831615027595,0.022947094357119748,0.025824039412872733,,,,,0.012666015782381482,,0.0016989069968234892,,0.00019360103293208342,0.005291270015402762,,,3.433837689655015e-05,,0.019066120440698307,0.3626006201342335,,,0.07059928156952924,,,,0.0229488850086757,,Control
32,,,0.036115997992669804,,,,7.37757851703036e-05,,,0.2827341867443667,0.017956487109281702,,0.00013980342851906843,0.014565495997298707,,,,0.0009734585717524534,,0.0272228155602002,,,0.007842017858680857,,,,,0.017406144456131534,0.0017223333225907405,0.001675170720198766,0.0004891435619510541,,0.023279572832589263,,,0.0007081127873423663,,,0.5496969746650361,,,0.01613870566280244,0.0006465768204118845,,,,0.0006132261230061306,Control
33,,,0.10885349615625114,,,0.056698422039945545,,,,0.07175919163045363,0.04606529381164316,,,0.0032538660809525556,0.031561828394873606,0.010763968072976053,0.0038300868587402594,,0.013611442443604873,0.10697970143293277,,,0.007845241160428566,,0.03933655265909653,0.02686126247313579,,,,,,0.0070759659290942625,0.013947527442212405,,,,,,0.430250802642019,,0.0026707092150134782,0.01863464155662633,,,,,,Control
34,,,0.01777239282379017,,,,,,,0.04212716453312613,0.020562253955194294,,,,0.01520426049121627,0.025581771620141667,,,,0.23351210071092998,,,0.012062348328200053,,0.036475342701718656,0.007606051979464998,0.08949718444648397,,,,,0.09895861876935794,,,,,,,0.34004750929174393,0.008055140784714813,,0.05253785956391727,,,,,,Control
35,,,0.03459585168719784,0.003342471202203814,0.005891959978917454,0.02916797992424869,0.1592435067517268,,0.00015053156840994476,0.06292361762096942,0.008920874533562903,,0.0009509288417367767,0.004286493062394116,,0.0069536036719139065,,,0.021903460509485363,0.19350619815256523,,,0.008817879249913993,,0.061941912082047614,0.043773300270560686,0.01898881587013087,0.00039268221556872237,,,,,0.01545426963698022,,8.288377855770237e-05,,,,0.30151513781815154,,,0.017195641572756264,,,,,,Control
36,,0.0060440874614648985,0.0015749749289705184,0.0012188581487886524,,,0.002140782248772367,,0.002626080646063186,0.1299918082936639,0.004599212502331598,5.3876693391411336e-05,0.00020928238285186485,0.02158190134932546,,0.018533684565837528,,,0.004386766904526827,0.03658880532105816,0.00048386984860241013,,0.005942252347819771,0.0016203823694235073,0.021708021790673538,0.01383171859713254,,0.027559255179203275,0.00011142679769587343,0.0009797803218642642,,0.00015948725714162105,0.009602500205098778,,,0.00038121842142104683,7.254986553275277e-05,0.000961107149722923,0.5645726455782949,,,0.12228274733585875,6.387653421027177e-05,,1.9183368101487367e-05,6.408061259433016e-05,3.377497256166127e-05,Control
