taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,,,22900552888.361073,,,,,,,2817785887.2884803,,,,11630561281.443619,409991522.8242948,,85960750.76804623,,,,78749357.277523,,,,4306671227.91949,,,,144239624.32308152,52977588.364772916,,1895215332.7751122,,,,,,,232539523.1019087,,3033822074.676135,,,,,,,8558284318.741,,,,462310858.48251635,,,,,,,,Control
,,206196412.0688614,,1018525276.3884766,42360987.09303814,,10900181.064052451,,,,207626268.66919675,333362550.60173494,,1036400464.3034725,3062130988.92597,273839323.4830648,65959562.230983086,18318799.935044546,4799208717.253064,,,1620534513.3457425,27234609.37370082,38051613.18399415,158329882.94129094,3749682090.142081,23804537.861538965,12405293.274931787,,,1416651221.0957065,,2584867828.499348,701996217.6189449,5349802528.922371,18738647.02544773,0.0,14797629.525908416,,,,287108075.86844844,,,9058399.016529053,,,17118670.987948652,10818865396.44889,3691485.7382619493,,,1091447963.0055804,,,,,105567778.3067551,,,Control
,,206217458.0711026,,4252758614.773736,62189874.86707242,,,,,,,,,646593806.1104732,1534404540.1886716,802936615.8009707,,206500102.61341494,4193823189.922432,154436977.91947708,,8943761630.181973,107130357.09473868,,844412683.4957225,14181488021.564194,1515556186.9956129,,,,372816226.8683632,75110768.22992344,2399312990.7812166,1256120799.3862674,4383195033.271717,1840161330.503838,,46046833.721860394,,91811022.90140843,,785469183.0860665,,,,,,83065193.20642862,26833626802.467934,,,,3920505917.506373,,,,,,,,Control
,,31948248.59243711,,187119067.4138793,,,5399667.995186339,,,,406073943.57552546,,,13486392.732889688,1533960580.913632,119549109.39460829,,,395606816.217133,70071744.56318365,1744095.317896203,690044604.4667177,1223574222.8779807,,68055493.71216518,2996049102.0238485,,,,,37894783.10488322,,362632554.04208004,434151961.6053929,3099762.081477061,32860544.60487513,,17697776.005992897,,266702200.6557584,,63795556.86977253,88592375.79608142,,,,,,1319098259.5528805,1277751062.126418,,251737479.5105567,671339980.7607231,,,,16006067.433908962,,,,Control
0.0,,41815784.053897396,1064578.240583012,457292464.5795512,8289151.941633538,406420.1830145972,,,12353353.771779511,,133245160.29997973,0.0,,1158831327.2051136,512483718.83564544,210343675.61513692,,1346645.979540904,1505271170.3742135,,,1671970171.1118872,79515805.50816189,10530528.92109464,243937033.42908973,340176726.16965824,1565021.00325024,,,,165006594.30392647,177842192.91973075,2202321213.067973,1985025932.5314221,2214016408.782184,477443626.4896183,8868452.35175136,235772233.93151292,,1616581.7727371664,,612960493.6334631,,2690258.9726414015,72518705.79014194,1683307.4744261303,,,14348967859.974396,,,,1017463829.2177229,,0.0,4237082.057249196,,,,30345029.336276457,Control
,2596761.5064478577,134990116.52208656,,430506553.77343696,,,53262648.15142251,,,865294030.6693248,21329948.348490234,,,243033647.18812636,2888768582.3023148,192400945.9937133,,2588465.143807449,2477858037.085523,,,2072207385.78275,1027496216.6519511,11888687.663705368,798267716.8974646,957624250.494431,5674712.046039408,,,,1729434866.931633,39722984.322275855,2629283247.998259,1314268287.680311,,1989749837.49973,,168689941.56742582,,,,256631385.55575585,459568712.1027879,2870541.473581338,32671076.077928636,,,,20275231766.0151,,,40675489717.02116,924662801.7240878,,0.0,1435270.736790669,68627511.76145904,,,14269743.741502604,Control
,,32210240.586486097,,793866217.1199584,,,45968831.049886994,,,354873676.3537382,,37117025.92327179,,41569644.19621705,8212729731.135911,198586774.9733591,,,1236910640.5145588,51873002.87981242,,102178684.1275481,43840479.51541915,,67875712.95277773,4292858329.311995,,11710386.057846066,,267762652.46183687,85419028.94818209,25513502.703976404,502798560.617526,69060109.41338116,,,,,847903192.4804221,,,221749295.22922042,554377690.691324,,,,,,3918134880.697467,17005350655.667124,,48281342876.12384,520056909.04346186,,,,,,892723248.0158893,,Control
,1878280.4834974504,258099418.75956222,,1903230937.1406999,,,710409.8103772592,,,,484386470.93473065,,,159438565.39716896,919442515.1882647,328941269.7746824,,6974932.683703998,1483927692.2430315,15402976.343179664,,1391676672.8515422,292010723.4200707,55907099.31968915,155342945.202494,10676329252.544603,0.0,,,3686386470.650135,957869227.658671,44933420.50636163,1262705000.913052,384407053.9091372,,168512436.15698758,,436487627.6592943,387840701.3259606,19966821.18560327,,937084358.8126333,1990336867.299457,1442347.1907659504,32501248.824759603,,,,7482983335.973797,7001680689.443203,,9177095458.023445,1220177286.3554685,,,2098938.076114629,93359689.24707815,74657612.79964651,,3320627.6742634005,Control
,,,,,,,,,,,,,,,,,,,,,,,,,,17332677802.768112,,,,,,,12272624898.33709,,1710166761.363296,,,,,,,,1227564463.9371536,,,,,,46923755934.26369,,,,,,,,,,,,Control
,,,,413650908.2756859,,,,,,,,,,,301732118.2077694,3795547016.682339,,,997041276.552034,,,,,,,1144548230.0693498,,,,,,,1019648240.707326,,11437258916.525284,,,,,,,1856120599.0677135,,,,,,,26837968732.91031,,,18363110539.91073,7256541801.556988,,,,,,,,Control
