taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff,DR_inferred_foldchange
0,taxa100883,1.37792789639877,-5.606310008576566,0.30368999142343434,0.4647020999404649,0.14367208180696026,0.14367208180696026,1.0,0.0,1.0,,,0.04984751524864671
1,taxa1017280,3.4742730730402087,-1.1548490160811908,4.755150983918809,0.005478553242547366,0.1051925051200414,0.1051925051200414,0.0069275179772265065,1.0,0.010187526437097805,,,0.2749548115432166
2,taxa102106,-6.409407333148607,-13.09417011197576,-7.184170111975758,1.3031462421786582e-08,3.161516690218429e-09,3.161516690218429e-09,5.891946002260837e-09,1.0,2.10426642937887e-08,0.4921418365966401,-4.548726995295086,0.15731412081280516
3,taxa1263,2.760585980201281,-3.4505215567384613,2.4594784432615397,5.3211377085472505e-11,5.16460827813938e-15,5.16460827813938e-15,1.408246126777643e-11,0.0,7.823589593209128e-11,1.0,1.8762309104911072,-1.761290602115285
4,taxa1301,-0.6338949484605578,-5.922556853024856,-0.012556853024856096,0.8153345943552277,4.381401763218933e-07,4.381401763218933e-07,0.7163811613729257,0.0,0.7621076184818358,1.0,-0.5278410960344566,-0.15007139548103857
5,taxa1348911,7.831995909870454,2.9034738665986577,8.813473866598658,4.372523926090637e-08,0.0011717918820021661,0.0011717918820021661,4.1236112165379195e-08,1.0,1.3745370721793068e-07,1.0,-3.6702167189049657,0.9816661999404763
6,taxa1357,-6.051748316103468,-13.06759140345916,-7.157591403459161,0.03300625766123251,0.014214038869082048,0.014214038869082048,0.014214038869082048,0.0,0.019208160633894657,,,0.26177122346734927
7,taxa135858,7.87537819955428,2.935988997695741,8.845988997695741,1.1254527653842073e-05,0.0002295817142023368,0.0002295817142023368,1.2587665380600576e-05,0.0,2.9970631858572804e-05,1.0,-0.2227265718711593,2.0650657495712132
8,taxa1485,9.40662515425626,1.3770903116901403,7.2870903116901395,5.961329091952368e-10,0.06099707511029263,0.06099707511029263,2.3101348058685938e-09,0.0,8.885133868725363e-09,1.0,-0.5580580848410867,1.3188256322234997
9,taxa1578,2.069815515439748,-3.1984644079660733,2.7115355920339272,0.03971053192268531,0.017530018461674984,0.017530018461674984,0.055888249869631874,0.0,0.06986031233703982,1.0,-1.1095736111850336,0.18136177770126405
10,taxa1678,-3.7066649898427655,-9.492013466110182,-3.582013466110181,2.161741757518732e-05,6.075456175638593e-10,6.075456175638593e-10,3.804948238808909e-06,1.0,1.0013021681076075e-05,0.5030728867577879,-5.013334344526002,-0.010097301058021937
11,taxa1730,8.44973142382786,2.560567936851042,8.470567936851042,7.867813870666553e-19,1.9809305273443697e-14,1.9809305273443697e-14,7.226101046683251e-19,1.0,1.939302451544364e-17,2.36021757689048e-05,7.947265643945989,2.9329455842385235
12,taxa189330,9.76992091128055,3.900320815033208,9.810320815033206,6.856641447475642e-18,1.2018654293015066e-16,1.2018654293015066e-16,7.066071930388932e-18,1.0,1.177678655064822e-16,0.000318297018862258,8.801649246715797,4.69075428932701
13,taxa191303,8.705920165847587,0.8161442456875019,6.726144245687503,0.002199647061113056,0.9511702692969356,0.9511702692969356,0.0026942620192959127,0.0,0.004811182177314129,,,0.2621811441156808
14,taxa207244,-8.912378894123773,-14.553810032768151,-8.643810032768151,2.121493682585101e-10,7.22279519174746e-11,7.22279519174746e-11,7.22279519174746e-11,1.0,3.2830887235215725e-10,0.034995145550944,-6.305588951377809,0.2143212745877969
15,taxa216851,-7.14695869219921,-13.279401971569865,-7.3694019715698635,8.451713533265972e-16,3.2272075432716033e-16,3.2272075432716033e-16,9.964172563975417e-16,1.0,9.964172563975416e-15,0.0010570921009545099,-7.206684951999272,-1.7185054461642415
16,taxa2172,3.392656483543444,-1.9208262239731864,3.9891737760268136,1.1222425844920624e-05,0.019945403395459024,0.019945403395459024,1.1855085407661392e-05,0.0,2.9637713519153478e-05,1.0,-3.1185414733011494,-0.11471175171472948
17,taxa239759,3.972477170237866,-1.986679437392791,3.923320562607209,2.4885548758485463e-12,1.4090555856357175e-05,1.4090555856357175e-05,6.315063864448793e-12,0.0,3.946914915280495e-11,1.0,3.346253243573495,-1.1787202682096032
18,taxa239934,-2.48075151353712,-9.166364938927806,-3.256364938927808,0.00011896675317748025,8.904391511589358e-09,8.904391511589358e-09,3.084988697372811e-05,1.0,6.706497168201761e-05,1.0,-2.912956818026488,-0.04604309931967633
19,taxa244127,-9.301775589809411,-15.66672054882535,-9.75672054882535,1.854340815307936e-05,2.0830822474004425e-05,2.0830822474004425e-05,2.0830822474004425e-05,0.0,4.7342778350010057e-05,0.349844451854625,-4.4062160299204125,0.2598608401815651
20,taxa283168,8.980956826235623,2.9586967467037297,8.868696746703732,9.648876688489406e-13,1.1169316530332176e-08,1.1169316530332176e-08,1.007938712887193e-12,1.0,7.19956223490852e-12,1.0,3.403257973151419,2.6238901808982935
21,taxa292632,7.139573129692707,0.5135474635609261,6.423547463560926,1.5711993331562225e-18,0.14519829096288855,0.14519829096288855,7.757209806177454e-19,0.0,1.939302451544364e-17,0.236148191525282,4.739103991497782,1.1245374334830627
22,taxa29465,0.0,-5.79448543402437,0.11551456597563005,0.4813214378078352,2.001623617238017e-07,2.001623617238017e-07,0.9906359918891899,0.0,1.0,1.0,-0.6052475068202232,0.1439844012282854
23,taxa33024,-9.627060926982196,-13.703655513662055,-7.7936555136620544,0.0076857940552132594,0.0004486680403783123,0.0004486680403783123,0.00876352923022483,0.0,0.012171568375312265,,,-0.04551533830875431
24,taxa33042,5.281975491652093,-1.6233769255539414,4.286623074446059,8.913707540012652e-11,0.0016779080899572052,0.0016779080899572052,5.874258006713415e-11,0.0,2.9371290033567073e-10,1.0,3.141290116051961,-0.4344961314953031
25,taxa35832,-8.778489948417189,-14.248655038720727,-8.338655038720727,1.1665236398482995e-06,4.7110675749311027e-07,4.7110675749311027e-07,1.0755635834084722e-06,0.0,3.3611361981514754e-06,0.0311893613128759,-5.8339486981340505,0.22604814811301996
26,taxa375288,3.298886880176024,-2.6017360931998117,3.308263906800189,1.878270127235408e-13,1.7914169622826666e-09,1.7914169622826666e-09,9.463995284392314e-13,0.0,7.19956223490852e-12,1.0,0.7719110630888234,-1.29436974380832
27,taxa397864,0.0,-6.060442270698952,-0.15044227069895302,0.2299690777236404,1.2402132535633865e-11,1.2402132535633865e-11,0.5849659591091015,1.0,0.6358325642490233,1.0,-1.4488613987902352,-1.0329699591002452
28,taxa39948,-8.06460771739777,-14.230408609026453,-8.320408609026453,3.118706112629923e-06,2.395424410632707e-07,2.395424410632707e-07,2.147402258145385e-06,1.0,6.31588899454525e-06,1.0,-1.995531444369191,-1.0855747224762795
29,taxa40544,-1.2899372821685675,-6.490403766513758,-0.5804037665137578,0.6490979042062806,8.423651412628246e-08,8.423651412628246e-08,0.4192903869887252,0.0,0.4658782077652502,1.0,0.5733163005067295,0.060892818841271464
30,taxa447020,5.597446878930793,0.025498975952599874,5.9354989759526005,0.0006051722625380392,0.7750513736700824,0.7750513736700824,0.0005202443475902288,0.0,0.0010004698992119782,1.0,-0.1404872340571507,0.27380128090821443
31,taxa459786,-1.827250005509376,-7.748530099953227,-1.8385300999532264,0.034811387538915176,4.462312673387529e-09,4.462312673387529e-09,0.016853762895454982,0.0,0.022176003809809188,1.0,-3.2099234933244167,0.17524860063176712
32,taxa52225,-4.756566926189869,-10.414546703766511,-4.504546703766513,0.10187605853790067,0.0006355079242469125,0.0006355079242469125,0.048539622897320577,0.0,0.06223028576579561,,,0.21712746175734451
33,taxa561,-4.476361314210439,-10.32468539229342,-4.41468539229342,0.009503699300006656,1.1475905076945936e-08,1.1475905076945936e-08,0.0003593498934285184,1.0,0.0007186997868570367,1.0,-4.676368694957397,-1.1136336059732241
34,taxa572511,-7.282230898183899,-13.315014115669653,-7.405014115669656,1.2684832776092894e-16,6.923008540664507e-17,6.923008540664507e-17,7.867648161211644e-17,1.0,9.834560201514555e-16,0.0029651989563571,-6.559205389958428,-0.786580734168151
35,taxa577309,0.0,-4.939155624146951,0.9708443758530496,0.011460601779733449,1.3959688822773316e-06,1.3959688822773316e-06,0.18732342035032967,0.0,0.2284431955491825,1.0,1.9663178176074656,-0.1588218512591068
36,taxa577310,4.163232204465725,-1.9066273512913003,4.0033726487087,0.0011001809598551848,0.10858440161427453,0.10858440161427453,0.006017287005760636,0.0,0.009402010946500994,1.0,-0.2439185013237853,0.26797358429023427
37,taxa61170,0.0,-6.540257008976807,-0.6302570089768071,0.6300096065634009,1.4798065133032065e-07,1.4798065133032065e-07,0.2800506150642205,0.0,0.3256402500746749,1.0,-0.875644849859442,0.2520026948896671
38,taxa674963,5.781750960061662,0.812392632992951,6.722392632992952,0.00616989932054416,0.6480768681391461,0.6480768681391461,0.008113117265565779,0.0,0.01159016752223683,,,0.25717378324448453
39,taxa724,-8.326204376759064,-13.851593655513758,-7.941593655513757,7.645232382710904e-06,1.6197135918578047e-06,1.6197135918578047e-06,2.832859426079978e-06,0.0,7.869053961333273e-06,1.0,-3.654828699375269,0.1779212325240063
40,taxa816,-2.635783567595613,-8.096349553862064,-2.186349553862064,9.969840874303113e-08,1.4596485987112048e-17,1.4596485987112048e-17,1.1441643960257124e-09,1.0,4.767351650107135e-09,1.0,-3.114436447405565,-4.6647758385037426
41,taxa830,4.999529298129037,-0.9190806679849332,4.990919332015066,0.0050069597905521785,0.3131584844305836,0.3131584844305836,0.0052388532276893005,0.0,0.008449763270466612,1.0,0.13138474989773616,-1.7534318548841115
42,taxa838,-7.137968066124519,-13.141069775781894,-7.231069775781897,6.679958144127484e-05,5.750601130670894e-08,5.750601130670894e-08,5.292285569146812e-05,1.0,0.00011025594935722527,1.0,-3.6982447310774536,-4.189107942573894
43,taxa841,-0.7804892629622202,-6.729101719857633,-0.819101719857632,0.30042667821857005,7.717495522876143e-18,7.717495522876143e-18,0.0028198879084136512,1.0,0.004861875704161468,1.0,-0.10027203463204323,-1.8168270677492524
44,taxa84111,3.2669547621423014,-4.888264328907504,1.021735671092496,0.624206114766406,0.06619257972219345,0.06619257972219345,0.3912672792826394,0.0,0.44462190827572656,,,0.2691404435806782
45,taxa846,-4.956883074583391,-11.042227010501488,-5.132227010501486,0.003947751856903457,0.005074868097940253,0.005074868097940253,0.005074868097940253,0.0,0.008449763270466612,,,0.2721452384652252
46,taxa872,-8.738666544471963,-14.244771940722874,-8.334771940722872,0.005478553242547366,0.0069275179772265065,0.0069275179772265065,0.0069275179772265065,0.0,0.010187526437097805,,,0.26209136917193304
47,taxa904,-2.1386837530423435,-7.192501701313598,-1.2825017013135982,0.1967056024589469,0.0036756121177412312,0.0036756121177412312,0.2724904834699517,0.0,0.3243934327023235,,,0.21886010097346184
48,taxa906,0.0,-5.651848917751543,0.25815108224845584,0.5402913746074199,0.008458415604633137,0.008458415604633137,0.8542396057680933,0.0,0.8898329226750973,,,0.012531531207565656
49,taxa946234,-6.539392811322037,-11.951769318816769,-6.041769318816772,0.0024839464676852064,0.0007603058428726115,0.0007603058428726115,0.0007603058428726115,0.0,0.0014079737830974286,,,0.2702404231177653
