,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,0.08275101981961634,,0.001752007498087917,,,,,,,0.029190007860085437,0.0024087456180905994,,,,,0.002546889518659258,,,,0.0396356026073905,,0.028608795128057887,,,0.038213627946208584,,,,,,,,0.01714063301165299,,,,,0.5045438755615878,,0.18926521057617604,0.06394358485438675,,,,,,Control
1,,,,,,,0.1841709631658074,,,,,,0.09641898071620385,,,,,,,,,0.10844597831080434,,,,,,0.022433195513360902,,,,,,,,,,,,0.4627289074542186,,,0.12580197483960504,,,,,,Control
2,,,0.08434055864646779,,,,,,,,,0.19312120255539303,0.02872832545600344,,0.0025094582741319073,0.004552954034885997,,0.003357555528405418,,,,0.16019683711922708,,,0.0018582684262436536,,0.04393391849459792,0.06289439623227755,,,,,,,0.025979374026703743,0.01488868064595552,,,,0.34292897751410445,,,0.03070949304560252,,,,,,Control
3,,0.0024197036848698774,0.001260047767795002,,0.00034372505158476605,,,,,,0.0012394492326213387,0.10744216753183986,0.0036285672137485033,,0.001236952440479076,0.04702385497632522,0.0029710786162861175,0.04258622307547784,0.025093385227770906,0.0015738113136726213,0.006014668237703768,0.04675066430275937,,0.10361812229995337,0.012918402544064742,0.0002770398947851792,0.09163133532397025,0.01298040621559759,,0.006722612843041036,,0.00023105730616518322,,,0.01958223673875669,0.007377188516337449,,,,0.18234697212976578,,0.21729998146131838,0.05414314567096816,,0.0012872003823421038,,,,Control
4,8.118340015015906e-05,0.00611534610014486,0.07714709445013758,0.00025019797267120987,0.004647497849042791,,,0.018563400307288237,,,0.004124036148570861,0.15356756725178478,0.009885539463693999,,0.000322618400348585,0.014719577830203405,,0.12839265529951335,0.0026237548269373366,0.0006376825140827012,0.014104054556856484,0.024250468718303473,2.8202670027350543e-05,,0.005881465386560903,0.006923956939357613,0.053415857031801926,0.03934121383083112,2.8807012956508056e-05,0.023476305426052693,0.000417399516404788,0.014185540128471221,,,0.01696148864973472,,,0.0007273267152410652,,0.3536564459518995,,,0.02030572097204934,0.00012358812901271113,0.004594114223633878,,,0.0004998923262347886,Control
5,,,0.35632424962554404,,,,,0.053421870878086836,,,,0.24539256342020416,0.038784588197765736,,0.0033830731549557877,,,,,,0.010016876733618035,0.04470612518364072,,,0.0006376513414740486,,0.02177959581933838,,,,,,,,0.04616079145147636,,,,,0.16145371702055564,,,0.017938897173340282,,,,,,Control
6,,,0.006610021235690784,,,,,,,0.14103382226696454,,0.2487078617745889,0.011475395687982065,,0.0001404205611035046,0.001813486364330944,,0.004640072048033377,,,0.0025932621483330514,0.07929192703613623,,,,,0.06506904010920922,0.010651351382909,,,,,,,0.0063478622416421595,,,,,0.3713448644708059,,,0.0502806126722703,,,,,,Control
7,,,0.03218423705387026,,0.0002397052402798904,,,,,,,0.117005796555644,0.007256550207366279,,0.002084077986177516,0.0008616123509239119,,,,,,0.006525102050904772,,,0.003944410354644577,,,0.005939259541911161,,,,,,0.20667711227418298,0.023237314095010127,0.08815929693095424,,,,0.47823319931050295,,,0.027652326047627455,,,,,,Control
8,,,,,,,,,,,,,,,,,,,,,,0.6664687334125067,,,,,,,,,,,,0.23701190519523796,0.016303193478722614,,,,,0.068805272477891,,,0.011410895435641825,,,,,,Control
9,,,0.4051041567110864,,,,,0.03987044236834476,,,,0.20474710229909873,0.012073951766500566,,0.0025285281828507223,,,0.001861625310416093,,,0.005744446832316963,0.08059925156917547,,0.0012118306351840639,0.0019791649615672796,,0.043320701077024376,,,,,,,0.001160506043576268,0.05170160558318622,,,,,0.13846023056991943,,,0.009636456089752558,,,,,,Control
