taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,67262630.65165134,,63246992.26334388,3011762.244352284,1003920.7481174282,,1003920.7481174282,,,69270487.01594026,6023517.054677525,,410602872.31343186,3918297238.1945257,214838921.15269694,,,7912927066.075892,,,1042072174.9067608,1003920.7481174282,16062702.233770672,129505954.92379728,,4015682.9924697126,,,,242948464.21111947,35137226.18410998,2897315398.0113297,472846493.94665956,4073906292.277595,1003920.7481174282,,597332250.4077061,1003920.7481174282,1003920.7481174282,,278086136.4368521,9035242.12889459,95372619.75169656,2007841.4962348563,,,,12781917418.75347,,5019596.306560096,28238226066.55262,1426567487.6446943,1003920.7481174282,,,439716752.4254863,5019596.306560096,1003920.7481174282,,Control
,,263477553.6825159,,259099723.3584606,,34830749.92788124,,,,5182663860.1851225,94674485.55028835,,,1594155004.7709737,860518109.8133868,548929048.7673235,,,2001253061.3271608,1111000513.747025,37851943.739691064,14333935.780698853,794141098.3556924,10281876.724386726,173769964.31028414,11589112032.057993,3195235.995946569,,,166678860.96173793,600592801.7353032,,271755713.97927696,,,,,12714004.682195215,,408709062.4144784,,260996336.9035406,9938254.976219285,,,,,18979523.311118376,675658534.5395173,7395320161.177061,,2617652463.478166,395727300.5259189,,,48615783.43553341,89573710.76904963,,,,Control
,,121936641.9711274,,3532218697.427176,77189071.5946605,,,,,,,,,299692418.12320834,1316658436.3828604,772429999.8643117,,213640897.56767944,2688785147.530335,122060092.50650607,,6622276561.507565,56754759.29119187,54246764.20402529,740709709.6685935,11877695800.509344,1343161317.1096802,,,,296944019.36188334,50510761.159670934,1871614074.6861553,953596909.2308033,3617165660.560896,1232517150.4274015,,15580757.044107398,,,,497648600.30119836,,,,,,76039032.39665924,22642127667.76708,,,,3227393335.9908547,,,,,,,,Control
,,29830750.115520563,,1457113650.8106155,1953299275.4457335,,,,,,,144324475.4428762,,112514781.21649796,9041738635.888031,2680467582.4522705,,157810613.08723927,1548861734.5674965,,,89744708.23724723,,,953859205.2363027,5809609843.273227,348546621.4016283,,,,5745167930.72501,,1197855684.6824155,78082782.44816029,,,,,167175986.4513803,,,1283447053.4277394,2479902004.0069966,,,,156092270.66999254,,7752493194.777451,18271110491.175896,,15110011947.675909,3763894692.2307334,,,,,,,,Control
,13478031.178164925,151243761.78295693,,3803449768.5682755,16655494.487006916,1091161.8505638703,37012209.971126474,,,,16995936.98438284,,,694293191.5715839,12754983689.507282,258273645.3810658,,2391826.7764360034,7958882162.244042,59551249.156373784,,2712506150.374518,28352749.525051605,36209114.849111475,719040742.3423725,16207070612.899185,,,,,6465090318.116909,25568104.482412603,1365637067.1021085,689972190.643351,1072070882.8264047,186937848.23860225,,115959952.18312363,3133816.834819435,19152072.80109705,,729891255.7843796,3783695374.4256673,9837915.244683854,16131736.798736257,,,,24183900205.261303,1213729878.9140089,,3107628.9504059027,488971448.47468156,,,7262773.277353121,58163291.28245653,,,,Control
,,,,7685945311.750154,428407084.00342184,,62682920.45583804,,,,,,,,7677297833.75156,1336374201.8013132,,26349055.218282215,1624731900.7470682,2945781000.473551,,500279644.08785826,548622389.4300427,,150449852.3266114,28478485380.401688,141802374.32801875,,,,1729414275.4740229,,2732901236.451771,155546171.648666,1006098372.8289424,,,,,,,4566121392.017572,510372886.433133,,,,,182545820.82295516,19731972524.06134,,,,4768682013.014908,,,,,20222628.799216595,,,Control
,,,,,69175705.72119167,,327999852.02805144,,,,,,,,8561755412.263361,1071243331.1436121,,7045410.685361616,637950573.9938728,,,661889818.9032736,,,99024004.75379895,2814783613.372235,,,,,271977473.51380503,,4455834003.332486,68503361.42191657,4609753499.676394,92404727.7792455,,,,,,610157186.4111626,941045278.0346916,,,,,,57021330628.76091,,,6116107758.4691925,3782277590.3910866,,,,,,,,Control
,,,,8630709.043136993,,,,,,1155864343.0743322,4744945446.557916,,,,1887264581.8256843,2102205883.857951,,,268733654.5389934,941633541.3532423,30547773.905279938,,,,,5208976939.262798,,124509570.32074928,,,594198889.1877925,,97293668.92735629,,,,,,145813361.230087,,,171727925.2114299,83263157.5192757,,,,,102730866.0455197,253876719.08475462,9456235615.217983,,8441715960.363968,78798223.98482788,,,,,,341799262.8552212,,Control
,,,,,,,,,,2028984579.5145206,,,,,4968149337.171194,1707862657.4605412,,,,1536117337.5463147,,,,,,17583212518.801434,,,,,1001709507.2564025,,,,,,,,,,,,,,,,,,252237695.20070863,29138847899.576797,,31893019307.599438,396141884.5076617,,,,,,,,Control
759520359.3475096,,,,383127679.5002326,,,,,,,1957021600.2289526,,,,374335398.793108,101392806.37715787,,,,,,673165591.129355,,,,798569982.3680038,,,,431282839.02566344,,,649785797.4555857,417893793.4652542,,,,,,,,2929663253.794537,3885586199.0499377,,,,,,2696727650.4328437,,,,536154896.59537244,,,,,,,,Control
,,,,2514381089.23501,,,,,,,,,,,8770972965.7696,3191661742.2117558,,,179541782.56774247,,,,,,,413540912.13143986,,,,,,,,405863258.94212604,,,,,,22850306459.88561,315506706.38994014,670655359.8789352,10573839670.703402,,,,,,38633328583.52924,,,,1769667031.78621,,,,,,,,Control
,,,,493516577.9153914,,,,,,,,,10529849580.467503,,18568995237.247852,856774556.1207867,,10484062.352262395,135398291.8826888,,,346436478.30686295,,,193617813.83885306,5920083928.913633,,,,,,,4858176525.900424,795249863.3869027,,,,,,,,473943295.92439973,,,,,,,27725303778.23132,,,,3754044808.1351533,,,,,,,,Control
