taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,0.00011303647786790052,0.002229928878615733,,0.015266668451629748,0.0014037459664699382,,0.0004057435817324194,0.0005219003897997009,,,0.0012688671772063701,,,0.0032636640769268094,0.0869315941082529,0.0036798758631990877,,0.00021640999769900808,0.03630604842792731,,,0.004748437972767771,0.0005059967713641459,0.00018369685851194874,0.012202101572586027,0.034930284777438925,0.0002700595459657855,,,,0.017820306424478047,0.0007223061132502708,0.02024107872432044,,0.09640703036564431,1.207869754599115e-05,0.0001501784728218233,0.000790651410198004,,,,0.003368748745576932,0.00797445677567624,,4.660364136494919e-05,,,0.003045744242034552,0.05990118014914373,0.03252340297977442,,0.5241711849383472,0.028376987423861424,,,,,,,0.0,Control
,,0.0020588497386852325,,0.05506931070566542,0.001949756235057041,,,,,,,,,0.00546143675841521,0.018475857789301386,0.011307677891792768,,0.0029061661646448034,0.040270035183411816,0.0014032795263182274,,0.10318570186834483,0.0010388608014325663,,0.010296267074621874,0.1838008560156489,0.0223360118260991,,,,0.004194397962807492,0.000445658568013038,0.02895670582427105,0.014251587784797373,0.054326849182823045,0.017768617018324176,,0.00018104879325529666,,0.0008398484155354397,,0.009250140100884747,,,,,,0.0008549862745032738,0.3572020029203957,,,,0.05216808957495011,,,,,,,,Control
,,0.00036306989903605284,,0.00894836306869449,,,0.0005181550508222574,,,0.0040000927499548545,,0.00041837858423618147,,0.00046856795374628,0.09257288675903048,0.002238445880150395,,,0.013942305713688315,0.000584706154792648,,0.0011517456515177415,0.0004941645321964303,,0.0007650867488119424,0.048388574932076205,,0.00013199804181155918,,0.0030181879248592862,0.0009628328646817305,0.00028758508729286465,0.005667483983819349,0.0007784371211016283,,,,,0.009557461257069046,,,0.0024995309803419277,0.00624887764022433,,,,,,0.04416473797284533,0.19168223624557815,,0.5442214017710222,0.00586201798004049,,,,,,0.010062667450557698,,Control
,,,,0.07121840720905093,,,0.0008053939361670225,,,,,0.0007484777993406296,,,0.02688400062913751,0.002265119445347146,,,0.003020125260381126,,,0.0036582387944060616,,,0.003678536843202571,0.06626037928995182,,,,0.029373826614679178,0.04289008310775979,,0.030766843963492888,,,,,,,,,0.004177318042272574,,,,,,,0.43226377916212516,,,0.23393042236873535,0.048059047533950267,,,,,,,,Control
,,0.004397662542356653,,0.007775971847186288,,,,,,,0.0006180290803634165,,,0.006246587732497256,0.1872832571205432,0.019454960295730857,,0.0013495220649337425,0.03796486040093548,,,0.05176484448967255,,,0.0018393096050383236,0.04498747645952941,,,,,,,0.05678873466390087,0.05619945112215902,,0.013251086004424787,0.00010374710241934195,0.005227943011767249,,,,0.02121026005198084,,,0.0012405116948794681,,0.010625727621446358,,0.45703888157991956,,,,0.01363267290795739,0.000408308108448415,,,,,,0.0005901944919094466,Control
,,,,,,,,,,,,,,,,,,,,,,,,,,0.2181122181122181,,,,,,,0.15443715443715442,,0.02152052152052152,,,,,,,,0.015447515447515449,,,,,,0.5904825904825906,,,,,,,,,,,,Control
,,,,0.014810275206238548,,,,,,,,,,,0.3591525988344146,0.018940224262576907,,,0.004126820633952143,,,,0.0011099426873018847,,,0.06094447287593065,,,,0.014147912673433266,0.006775947135271258,,0.04018318315467524,0.07318404789377345,,0.0010202972044417557,,,,,,0.018890816764201526,0.011469659480932159,,,,,,0.25860941840686064,0.10114103273322281,,,0.015493350052773249,,,,,,,,Control
,,,,,,,0.015303389923873574,0.0030575417352386182,,,,,,,0.21479992135251164,0.008133139421973128,,0.002541065769967355,0.0019904127264181175,,,0.018018155668147805,,,0.014832248847729858,0.02825218019603168,,,,,0.0011418159769397203,,0.03338507474929102,0.02991338724197814,,,,,,0.03361064346592565,0.004980907075740829,0.01053106354644685,0.008830351818843793,,,,,,0.18834585755717526,0.36670497179988953,,,0.015627871125877397,,,,,,,,Control
,,0.0013903244606945809,,0.0045425785230944595,0.00013624515595139772,0.0,0.000538440051326388,,,0.004204380613823672,0.0017918149867256568,,,0.001592880959165898,0.06430187740592444,0.010687899176169616,,8.452432126970021e-05,0.0237895714697411,0.0005719479072583047,,0.03370920494008433,0.00016602991677976828,,0.007702882520853359,0.18764801818641397,0.0002301275270759576,,,,0.08794343068925156,0.0002141282805499072,0.005283575072892165,0.014555691867794303,,0.0015421663664040778,,0.0008436332256251983,3.813656876335283e-05,0.00020990206448642218,,0.009983731080639423,0.02049815414982218,,0.00031163312258602566,,,0.00010173105809960346,0.0517421670103989,0.00026433975235178866,,0.42964618119116504,0.03227269397526738,,,0.00018041917623401487,0.0002472336397138731,,0.001018014950339949,1.4288635262258842e-05,Control
,,,,,,,,,,0.02497971473480488,,,,,0.05119811609554968,0.04808903645947297,,,0.002677458438096137,0.019375467300814627,,,,,,0.1604716299586908,,0.002509341360742728,,,0.013814154381963864,,,,,,,,,,,,,,,,,,0.004593682749936038,0.3027079884993435,,0.3695834100205848,,,,,,,,,Control
