taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,,,31549841908.95952,,,1069006760.5460379,,,,,,,,6281263639.731374,2179536045.275181,,361519294.4659366,1326015419.554026,,,436019154.75042987,,,489827719.0029916,2433550156.9313884,,,,,2167623157.5237036,,2514272332.11818,6551080752.053988,4350004489.2234745,295126168.28953546,,,,,,5501431268.003108,,,,,,,16908371120.340757,,,,1261805234.4378014,,,,,47931415.24439352,,,Control
,,,,2517908726.492943,,,,,,,,,,,5765453406.863342,857657365.8518189,,74917536.57563984,135924196.84833115,,,100236689.20778108,,,,4782527180.426297,,,,,55476870.93487326,,1311606166.0235476,1877653547.2638679,,,,,,,,775589984.4682971,444487676.22655547,,,,,,10237824824.820837,,,,916803276.698894,,,,,,,,Control
,1632137.8756461884,18315039.399900164,,460583177.4194794,2016916.4939980097,132135.51454389477,4482036.6533289105,,,,2058142.7745357046,,,84076242.27810572,1544579598.288822,31275947.750481714,,289641.0478802173,963790100.5784703,7211427.8417476015,,328474089.97849345,3433409.209908562,4384784.914624604,87073075.74796125,1962614082.9410505,,,,,782897638.2519947,3096199.3767925417,165373410.41432422,83552985.6405119,129823671.58143479,22637456.351660054,,14042305.401608787,379493.19777006574,2319242.551274441,,88387031.30458574,458190996.0641768,1191333.7991277552,1953491.4470169402,,,,2928577548.462739,146978032.6215814,,376321.94542101235,59212566.77741013,,,879493.9848041637,7043351.467247766,,,,Control
,,,,,,,,,,,,,,,6204505360.722326,291167761.3141361,,,72774904.14228822,,,97340163.83378594,,,,330531481.1661664,,,,,,,219886516.3118842,355864750.55112296,,,,,,,,,,,,,,,5724545346.057137,,,4642148950.743506,478731567.5056286,,,,,,,,Control
,5789646.650717642,114215344.5235963,,781947717.5491061,71898853.24212664,,20781892.830848455,26731360.53781921,,,64990459.1976372,,,167162513.80486983,4452573383.068203,188480580.50185776,,11084363.578844994,1859569544.6844165,,,243211558.99163377,25916788.702722695,9408820.247159123,624982818.2367737,1789103925.430624,13832254.642809823,,,,912743207.7794771,36995996.76362404,1036733414.3242315,,4937898375.729474,618662.1532378601,7692032.771924061,40496593.447361596,,,,172544874.5380392,408445909.0855789,,2387004.8079094104,,,156000817.4568701,3068095127.926914,1665825180.3620932,,26847669022.627926,1453448774.1914232,,,,,,,0.0,Control
,,,,1580169397.0942245,,,1527046162.143285,,,,,,,,8195647691.248937,780472946.2124563,,,400624016.77187836,,,,,,,2752762881.0738945,,,,,610967577.9962584,,,,,,,,,,,593597912.3516599,,,,,,,23182592844.445705,,,23672113815.899044,1453792653.434858,,,,,,,,Control
,34890635.19964089,1050878694.7211314,,10327228338.503807,120673932.17966594,,262627155.02521384,,0.0,,71268970.37279214,,,7445901359.957306,8479149699.768478,537970074.003118,9399895.355015684,19947022.032887615,13760336575.882133,,,5347977943.581104,254515119.34875932,,160856634.4492566,6059231757.782354,15720769.86933332,,1236049.2317225346,,3367893687.793254,12997020.664100425,1412093728.587927,1748646989.759516,,892412742.3188592,48798039.42962079,621044424.7627213,,87937131.27003254,,1956614123.369934,,,,,,,5112876938.812035,13196860.95904958,,984398.4899347135,3301443088.9764576,,,5166241.6990558645,,,,20687171.27344003,Control
,,153879812.1219547,,1509889156.05735,1564783491.7678695,,,,100735786.34474199,627514962.3530818,65165385.2092641,303572985.46570694,,243126384.54550412,10453774162.111877,498049729.81366134,,105576387.07604802,2718692946.6274652,,,12577611775.691257,,,508064323.64452225,3317196361.5511966,273804893.8160993,,,,3817349027.841505,145423186.47348765,1159179618.8346074,3451053397.4031267,,270842830.8520418,11277637.995188465,20606212.914460327,,10283872.282138886,,1530245324.6956234,729276571.3693589,,,,,45302893.73166668,15466520760.484873,11251992.428400088,,,1043287302.517935,,,,,,,,Control
,,85442840.68516149,,2791903660.5495586,,,32355797.05318135,,,,,,,76575614.4257149,11276019220.018198,484604862.2716703,,,2196362682.096818,97792642.69002348,,2109633546.244391,,,1154976746.279633,7871510644.06292,164748411.3435301,,,,326075824.90177983,,1316317843.8290238,1046907426.2426275,,587487949.6661909,,3660467.630249952,,126761651.93577732,,859197277.7642958,,20922822.45477449,,,,,10489189729.403723,,,19822766406.93975,1921362354.1292737,,,67407340.36116362,,,,,Control
,,235838684.11434287,,231920089.4239384,,31176994.453218035,,,,4639000961.978829,84743105.35874704,,,1426927695.9072852,770249517.7995038,491346236.99071586,,,1791321051.7048972,994456247.0326461,33881264.18349717,12830301.88132432,710835473.5333712,9203304.96094995,155541446.12605473,10373410916.770725,2860054.84029521,,,149194201.51539958,537590447.7254891,,243248463.0651077,,,,,11380302.011174655,,365835366.68776095,,233617747.6741136,8895729.2309182,,,,,16988565.97175353,604781764.0224246,6619548993.983258,,2343059983.0118465,354215395.2765615,,,43515974.064491645,80177403.28827578,,,,Control
