taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,,,0.06432635959573083,,,0.008614379137834109,,,,,,,,0.05749238658745212,0.01804429327714439,,,,,,0.0009245291412717732,,,,0.005375696126764835,,,,,0.010325728683455942,,0.0322044317543001,,0.08479642968361366,,,,,,,0.008717913459866293,,,,,,,0.6982712599237242,,,,0.010906592628841588,,,,,,,,Control
,,,,0.11299438535994429,,,,,,0.0626574748782653,,,,,0.07888362838676083,0.03552044460987208,,,,0.034504078760385484,,0.005204451272645882,0.003252122369951581,,0.009963738028442722,0.13226208248623245,,,,,0.006519766515246574,,0.023484963487093075,0.024337212431948654,,,,,,,,0.0017948346222098185,,,,,0.004820339072147592,,0.44329569509769556,,,0.002426260443179799,0.018078522177978264,,,,,,,,Control
,1.3493924667098743e-05,0.009314079274762885,,0.06651595043231671,0.00046237137325217894,,0.000244526271240153,,,,6.399391546669556e-05,,,0.015282380818999445,0.03013837406385898,0.014706844486607279,,0.000113982772756175,0.05677568803681796,,,0.0344399714583048,0.08138502869503526,0.0003420505449705485,0.0047639687676979976,0.1579024307465207,0.00018922162544545283,,,0.07728543126378781,0.06767816580762161,0.0008572731231688642,0.014614533774680081,0.007322805346047609,,0.0001918795196980632,2.3307688061352376e-05,0.0013911009611354524,0.01930111692894631,0.00013033904507993107,,0.008419800085461521,0.011505921992848219,3.557489230416941e-05,2.371659486944628e-05,,,,0.08034292969460795,6.71629432294233e-05,,0.20081720025597566,0.03641948931628737,,,0.00019300401342032142,0.0007248895440484637,,,,Control
,,0.0017572022156046056,,0.0015520111847348711,,,0.0005646140199351057,,,,,,,0.0011209953880476067,0.10921915277467462,0.004412805587698792,,0.0005932719851403759,0.03931706088910972,0.0036705121834910105,,0.03737561400993087,0.023281939354326663,,0.009847293687661109,0.04216618368442641,,,,0.0923411744305089,0.013004255134673674,0.00014328982602635114,0.09359441330163103,0.012111272938877458,,0.005609874847018571,,0.00010389815021692516,,,,0.020433129191357674,0.006868636889616605,,,,,,0.20668749770736278,,,0.22048708953456964,0.053736811083358614,,,,,,,,Control
,0.004891831515297717,0.011938355349550154,,0.031011865510797654,0.00018334953075623887,,0.0006107179924289129,,,,0.022027635324489977,,,0.0037816227640669175,0.05200935918358797,0.010678330324454378,,6.88205610660728e-05,0.00377543200894853,,,0.16390230534434475,0.0009503840899244325,0.00029086231131223263,0.0038623089391098993,0.15216463363988234,0.00035390483426781053,,,0.041664091484502834,0.0041242810598696574,0.0016608764190113548,0.03280584316485434,0.015384232827696529,,0.005463135033472897,4.725609740369016e-05,0.010603525366773864,,0.012591170476784099,,0.018579591082052163,0.014101302008662721,0.00010751278055599378,0.0007802415034207534,,0.004201768678101473,,0.36821270113892357,4.715291815171704e-05,,0.0033327930179838337,0.002659857936615128,0.0003528730417480794,7.005871208975027e-05,,0.00018004779469309897,,,0.0005279682323464685,Control
,,,,0.39120938185579235,,,,,,,0.041792642828004656,,,,0.20464617285510392,0.013676840765204132,,0.001674138331622006,,,,0.0019565876101343403,,,,0.06019071215120779,,,,,0.0014152443378984186,,0.04439218264339547,,,,,,,0.0025685967367365006,,0.08576811106959194,,,,,,,0.14185634916641057,,,,0.008853039648897772,,,,,,,,Control
,,0.0015393940997331479,,0.015071925399820885,2.988918684952521e-05,,0.015844500293691555,,,,0.0005210412302146962,,,0.02649161431599151,0.05661183650170493,0.002836241487261703,,0.0005798098340877492,0.04229966191896456,,,0.08937674683868836,,,0.009534246697068142,0.03738066918860046,,,,,0.005288366532713966,0.005396310927113098,0.25050975705240913,0.012742689342192514,0.11102419236842218,0.017451044086853534,0.0001587358166468028,0.00969873820172313,0.00042491114277973675,,,0.005403783223825479,0.009635627587598289,,,,,,0.268154474991889,,,,0.0048674944692382194,,,,0.0011262972639175819,,,,Control
,,0.003188511265194335,,0.000275027305256612,,,,,,0.0031314746438878536,0.0010556904134262563,,0.02572936348874547,0.0009642882019441075,0.017847948779472725,0.011989179865703376,0.00012689622402179372,0.00017603388878043494,0.01205616712058311,,,0.03414934341718912,,0.00018157341674905004,0.011193231763694404,0.010686877873822479,,,,0.07237577941927897,0.003541604881267911,,0.05532583041884062,0.015121167428847584,,0.03090102576670401,,0.00855118467421882,,,,0.0050849789236348366,0.10358506965905127,,0.00018988270870197265,,,,0.15630085915001277,,,0.40981325327963136,0.0024414956602414636,,,,0.002683490965388926,,,0.0013327693957082814,Control
,,,,0.01481027520623855,,,,,,,,,,,0.3591525988344146,0.018940224262576907,,,0.004126820633952143,,,,0.0011099426873018847,,,0.060944472875930654,,,,0.014147912673433266,0.006775947135271259,,0.04018318315467524,0.07318404789377345,,0.0010202972044417557,,,,,,0.01889081676420153,0.011469659480932159,,,,,,0.25860941840686064,0.10114103273322281,,,0.01549335005277325,,,,,,,,Control
,,0.0013593297791317592,,0.03996283320639756,0.0018974358974358971,,,,,0.005788981975120589,,0.005062503173394263,,0.00032637725310992634,0.10488042650418887,0.005511449606499111,,0.0025581111957349574,0.048123889312008124,,,0.013515410002538714,,,0.009556435643564357,0.06523919776593044,0.0034442244224422436,,,0.03648570703224169,0.2611454683929932,0.00025844122873825847,0.009307946179233306,0.00018400609291698396,,0.000623000761614623,,,,0.0002568164508758568,,0.017496623508504696,0.014399796902767199,,,,,2.173140390962173e-05,0.11414978420919014,,,0.18941051028179742,0.04903356181772024,,,,,,,,Control
