taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa1017280,5.352721314090001,-1.0831101588580347,4.686889841141965,0.0011380955846749274,0.17515792247265116,0.17515792247265116,0.0013755912672465855,0.0,0.00429872271014558,,
taxa102106,-2.024109453156968,-8.366005891238673,-2.596005891238674,7.953561854779351e-06,7.463769679073575e-11,7.463769679073575e-11,4.658664124917281e-06,1.0,1.941110052048867e-05,0.186241685644684,-4.803519468188475
taxa117563,0.0,-5.2743896972247315,0.4956103027752681,0.5637028616507731,0.06060196971200607,0.06060196971200607,0.6650055421020291,0.0,0.8109823684171087,,
taxa1263,2.8690183914967453,-2.628037420865736,3.1419625791342636,4.857848150559848e-16,1.5216698456454808e-12,1.5216698456454808e-12,7.474974602225948e-16,0.0,6.229145501854957e-15,1.0,1.339603249937656
taxa1301,-2.181719881870732,-8.207519956671609,-2.4375199566716095,0.009029910762692456,9.227770296163744e-12,9.227770296163744e-12,0.001991035677952376,1.0,0.005855987288095223,1.0,-4.096547016697893
taxa1348911,0.9377036225378496,-5.73428775116936,0.03571224883063984,0.7098330026198889,1.0464401658316771e-10,1.0464401658316771e-10,0.8024388865504937,0.0,0.9118623710801065,1.0,-0.4184358888605313
taxa1357,-5.425447251479887,-9.767074971047156,-3.997074971047157,0.17423138824802498,0.008474801892153832,0.008474801892153832,0.05079852073883991,0.0,0.11545118349736344,,
taxa135858,0.0,-5.3500628956183505,0.4199371043816491,0.8195456658586713,1.0992164801504738e-05,1.0992164801504738e-05,0.6482039260122094,0.0,0.8102549075152617,1.0,0.10860271768541553
taxa1485,4.123303941756014,-1.4217691538334485,4.348230846166551,1.1667002859166714e-05,0.13705845656203114,0.13705845656203114,3.931274335913424e-05,0.0,0.00014040265485405084,1.0,-2.119578063427369
taxa1578,6.6386700561866725,0.2817012753602892,6.051701275360289,1.222657371193876e-05,0.9332921717336699,0.9332921717336699,6.18427933496833e-06,0.0,2.3785689749878192e-05,1.0,3.048138094156741
taxa158846,0.0,-6.533123153562107,-0.7631231535621072,0.7054569861112734,0.010733416102997193,0.010733416102997193,0.21930264967931878,0.0,0.365504416132198,,
