,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,,,0.007753093539547226,,,0.000595247495900159,,,,0.12981530719386455,,0.2596622006122633,0.009427571004049659,,,0.0041517544874090685,,0.006489338885036841,,,0.006179488211460603,0.09316856192504792,,,,0.0010662898056479227,,0.07319180327284233,0.013073436443676412,0.0007165997327397838,,,,,,0.01717567188229954,,,,,,,0.3267737575533107,,,0.05075987795490405,,,,,,,Control
1,,,,,0.023331601312596623,,,,,,,,,0.03728565241829221,0.008703604512762,,,,,0.006401131996405621,,,,0.051167791945983365,,,0.01677582937686114,0.0013669209144909237,,0.08128962898833832,,,,,,,,0.004367376421255219,,0.0009844274376121988,,,,,0.3614107649428853,,0.26514840426405606,0.1303422390180604,,,,0.01142462645040044,,,Control
2,,0.00010469275918324243,0.00023310101270228228,4.347840628229525e-05,0.014693471661555166,0.0012910755655714666,,,0.011687076687294079,0.0002789104291116004,,,0.00033728703055356323,0.07902681746072526,0.0033369930192327585,,1.4188757294921529e-05,0.025651550268689455,0.0006400143022673533,0.008321098063873125,0.008378157137851987,0.00023664820202601267,0.005568681845191132,0.067005392842603,0.0003061731127711281,,,0.0016178223764202312,3.699211723318827e-05,0.013450232477720862,0.0005384633393422721,,,4.591076467571037e-05,0.001357762724857598,0.003826707842440337,6.232918383126243e-05,0.0033960790585394686,0.010000945579325439,0.001360803172849367,0.00031792951167263454,,,0.0009326067473419136,0.10537990042938222,,0.6146306154667387,0.01561756515452013,,,,0.00025519493477580286,,1.7330553553082727e-05,Control
3,,,,,0.006610021235690785,,,,,,,0.1410338222669646,,0.248707861774589,0.011475395687982061,,0.00014042056110350463,0.0018134863643309443,,0.004640072048033376,,,0.0025932621483330514,0.07929192703613622,,,,,,0.06506904010920923,0.010651351382909001,,,,,,,0.006347862241642161,,,,,,,0.37134486447080584,,,0.05028061267227031,,,,,,,Control
4,,,,,,,,,,,,,,0.07296782703217297,0.05126274873725127,,,,,,,,,0.20803679196320804,,,,,,,,,,,,,,,,,,,,,0.006390193609806391,0.23973376026623974,0.3731266268733732,0.04848205151794848,,,,,,,Control
5,,,,,0.07589884874302147,,,0.011011870641888879,,0.0002257759959093522,,,,0.06665095963825289,0.01199441247037756,,0.00010641862801413712,0.004271088064774743,,0.00814659171023963,0.0009519502341962068,,0.0030047966616847505,0.0034761078144071164,,,,0.010111976268144451,,0.03298626417356206,,0.08218797902800776,0.00406416852698665,,,,,0.00539776143752008,,,,,,,0.6736018312429245,,,0.005911198720087815,,,,,,,Control
6,,,,,,,,,,,,,,,,,,,,,,,,0.22975706892712072,,,,,,0.03976281192884359,0.01099290329787099,,,,,,,,,,,,,,0.49207814762344426,,,0.22740906822272047,,,,,,,Control
7,,,,,,,,,,0.02212191658094302,,,0.0011660689577160615,0.13859353311072262,0.006394726977609031,,1.704779177947458e-05,0.03309156890426623,,0.019314546399376017,0.00019875719592305066,0.0003628171215184649,0.001394910492073479,0.1500265845270632,,,,0.04390087170373426,,0.021822176289008614,0.015702520445817807,0.07302672311558224,,,7.9121810082385e-05,,,0.02616695644569987,,0.00019875719592305066,0.0024097555085927894,,,,0.38445076928661814,,,0.05955987013995033,,,,,,,Control
8,,,0.0052702518835995036,,0.026032871777552632,0.0010827204497799938,,0.0002786018399059881,,0.005306798127860428,0.008520539191746905,,0.02648975044888102,0.0782661611339095,0.006999162574702142,0.0016858853342857627,0.00046821711830130635,0.12266478610424733,,0.041419852972738334,0.0006960996552302231,0.000972575536328789,0.0040468132079949015,0.09583953910832832,0.0006084291634574812,0.0003170715707069603,,0.036208722991211896,,0.06606761196918859,0.01794258615397449,0.13673762104804504,0.0004789481484721039,0.0,0.0003782181954537688,,,0.00733830362255282,,,0.00023152703774164047,,,0.00043754256979421536,0.2765234620813987,9.435207659606863e-05,,0.02789673023485973,,,,0.002698246671153453,,,Control
9,,,0.0006919988164288539,,0.031452506570560416,0.0027387751937412094,,0.001036521397900902,0.024108563643584754,,,,0.002105532984134134,0.06824331986432183,0.020679899385903793,,0.0013415916078265491,0.08828428070889793,0.016675272698695173,0.004891883096504826,0.09530469309166822,,0.01854071584956832,0.15422185207786887,0.0019439259434681274,,0.11674526373752148,0.019331978520609906,,0.01331485893403701,0.019062246664876895,,0.00618737661244427,,0.000259816019034187,,0.002317246646416559,0.011816934666767235,,,0.0001523241297139123,,,0.0021323268407458613,0.1955297509384443,,0.04709210177235035,0.03379644158596424,,,,,,,Control
