,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa846,taxa872,taxa906,taxa946234,condition
0,,,0.0820319940955725,0.2016695777866548,0.0009775684254488917,,,0.043672928136617314,,0.11977485795331225,0.040961352903222975,,0.0005983278483209282,,,,,0.008429599803648779,0.05962717985451175,0.0009692951998234227,,,,0.027191845581980054,,0.029547263559127363,,,,,0.008764410095010335,,,,,,0.3332679986832293,,,0.042515800073519364,,,,,Control
1,,0.007150906476755236,0.07575108636079024,,0.004341355351907725,,0.016521391044611998,,0.004207581802423315,0.15752678562395248,0.008267695895216375,0.0002955485906103232,0.01622563806355174,,0.14632005725385286,0.0027282037257721947,0.00035134718344339254,0.013839481755750756,0.025097409933559814,,,0.005826047580257232,0.007817525929227971,0.04791474220283647,0.040597461899831724,,,0.00040203601502801224,0.016247099060795224,,,0.013923588425900236,,,0.0005823083918733131,,0.3608717784105025,,,0.020755237019852345,,0.005821857576033504,,0.0006158284256631423,Control
2,,,,,0.015728127845622324,,,,,0.18997905883807872,0.016186045818384114,0.0029359319683141304,,,0.008532058185694144,,,0.0022682398285713023,0.03570743039636743,,,,,0.0278592782922711,0.02520351518259416,,,,,,0.017994857058492856,0.00582352423420344,0.003585496719647652,,,,0.22733356388685846,0.40602731636300937,,0.014835555381890693,,,,,Control
3,,0.0052951454402795604,0.026155835685815882,0.0010878345816052921,0.0002799177904233533,,0.0053318643074099495,0.008560785185676427,0.026614872382102434,0.0786358442460925,0.007032222484193087,0.00047042869938517776,0.1232441820938461,,0.041615495890843464,0.000699387618804861,0.0009771694086472221,0.004065927963075263,0.09629222847720043,0.0006113030234172795,,0.036379751609578154,,0.06637967634098625,0.01802733633200691,0.1373834887968804,0.0004812104166035192,0.0,0.00038000467478984306,,,0.0073729654340180285,,,0.00023262063470138407,0.00043960926243086235,0.27782959556965003,9.479774007069958e-05,,0.028028497909465717,,,,,Control
4,,,0.02419543776134491,,,,0.12359063795054909,,,0.023640184011715016,0.006403200466608755,,,,0.042512031979770805,,,,0.05043162199000454,,0.027236552323219036,,,0.04103554157468009,0.02639100177734547,,,,,,,0.18501530615420314,0.2453841475721319,,,,0.17030486053750696,,,0.033859475900920324,,,,,Control
5,,0.0024568643773193364,0.024107079610144626,0.024983529458009645,,0.010018982581147874,0.0010404387121817316,0.004846884354889099,0.0038817863444159236,0.16690626920624888,0.007951924443103234,0.0016856458356450782,0.043406992517931293,,0.20081572688012925,,,0.008111818704066227,0.05296277309468894,0.004371603270605376,,0.06094827328529273,0.002321844831730228,0.01850760715884072,0.05509995131516613,,0.004324310601869841,0.00018006018248009308,0.0003290013794718698,,0.0001641935944844055,0.02443208875134661,0.011643721191906277,,,0.0007233116824356667,0.2469404100090122,0.0001796507221447205,,0.01665725590329202,,,,,Control
6,4.2904421366240315e-05,0.00317391766530493,0.04273835601765804,,,,0.0003190069918054574,,,0.08981490426913125,0.004912101964325932,0.0,0.02756775642887421,0.00233299100652662,0.03268004537571603,0.0012008190403563024,0.0006028828338804404,0.007081046653863986,0.052347432130000586,0.0008265915344630014,0.06441407349820139,0.06630206994147533,0.0001510235632091659,0.005012245931373721,0.0004095605587831456,,,0.00031294989702434107,0.0013620387131136808,,0.12851035142355355,0.007239944440288603,0.003251145623764163,0.00011680097769585889,0.00021341163945466356,,0.019117099693420146,7.43003626483597e-05,0.431471089638037,0.005251703078387185,0.00013749605153133952,0.0010119386347651597,,,Control
7,,0.0017783493386515242,0.039595961537919014,0.0010146621872881875,0.0008436188343285784,,0.0006283779625528947,,0.0008670236669876821,0.1564142876890685,0.0074468117341382365,0.0010840407983848156,0.05712367353894547,,0.02085004889415823,0.0021910684859883945,0.0005545064594725995,0.013001802485572332,0.09851574701173053,0.0008818606591197923,,0.31580328781476497,0.003080243155314156,0.02145126053308895,0.004638963216066414,,,,0.0011608379055474992,5.548199170528551e-05,3.5629678289081654e-05,0.013203982624837357,,0.00043497463553503494,0.0002380187892742757,0.00018222333998873434,0.19221636764729086,6.958758281679877e-05,1.661325175356007e-05,0.04413127478078083,0.00016822223473730638,0.00032118953390216135,,,Control
8,,0.0011204177498366204,0.014275439081469856,0.000870278443585292,0.0010758114279373742,0.017187999260809522,,,0.00017104147467488713,0.01597472753477447,0.008088815333974408,,0.015650952395546605,0.0029511987620279016,0.02692026928462282,0.0003297428784388718,0.0016398133574389534,0.003960353577421958,0.17799136215265862,,,0.0025161606883574764,,0.019883394421741748,0.047270462290412235,,0.006418050651135977,,0.0007735808387424819,0.004569467569433888,0.0005043245373914768,0.0004227991508817435,0.01940071558250546,,3.884087893267692e-05,,0.17483756370182302,,0.4148185640385451,0.007484354155584624,,,0.012853498779293888,,Control
9,,,0.019190535270995488,4.559982553110232e-05,,,0.0009417355272727651,,0.006921573517457849,0.15629992372203097,0.0007721709586502453,0.0005180849742835767,0.08557991604206036,,0.022801164934673296,,0.0001614254693286391,0.007054512139257903,0.16073364588865924,7.492145247444272e-05,0.022553444143344148,0.004013202036444384,0.0013814555839960266,0.05843560250725998,0.02613256088411488,,0.0071410161561121,,0.0018887927733146068,,0.00010205178345404592,0.005308466645866747,1.4399944904558629e-05,,0.00019586012018736623,,0.35700593841206174,,,0.054683269037927154,,0.0,,4.873024833644115e-05,Control
