taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,0.004397662542356653,,0.007775971847186287,,,,,,,0.0006180290803634165,,,0.006246587732497256,0.1872832571205432,0.01945496029573086,,0.0013495220649337425,0.03796486040093548,,,0.05176484448967256,,,0.0018393096050383238,0.04498747645952941,,,,,,,0.05678873466390088,0.05619945112215902,,0.013251086004424787,0.00010374710241934194,0.005227943011767249,,,,0.02121026005198084,,,0.001240511694879468,,0.010625727621446358,,0.45703888157991956,,,,0.01363267290795739,0.000408308108448415,,,,,,0.0005901944919094467,Control
,,,,0.005633792676069522,,,,,,,,,,,0.004109494657656945,0.05169413279762737,,,0.013579382346802948,,,,,,,0.015588379735106347,,,,,,,0.013887281946533471,,0.15577179749666326,,,,,,,0.025279767136302724,,,,,,,0.3655245248181178,,,0.25009967487042273,0.09883177151869701,,,,,,,,Control
,,,,,0.0003048486428027606,,0.0031759256789064437,,,,,,,,0.09800724823565385,0.014007235922682751,,0.0003843699144864157,0.005497536379699195,,,0.004296919089414744,,,0.0023682973828779924,0.03461873911071618,,,,,0.0026449288002446175,,0.04597355584240218,0.0012434048648548813,0.046634146741885235,6.002573410959775e-05,,,,,,0.012326412759521519,0.009276797642476466,,,,,,0.6191936645659369,,,0.061058689776745306,0.03892725291458287,,,,,,,,Control
0.015858205891240658,,,,0.05671840306517941,0.00027857429085701525,,0.001758487380605153,,,,0.09251992103845598,,,,0.06115998991630866,0.001860925531775124,,,0.0005245079684153824,,,0.027820580091442993,,,0.0012714442670765838,0.09532680849526365,0.0035040416880165026,,,0.01831230785148398,0.0018797092809375536,,0.03643544384664907,0.05565029544887208,,,,,,,,0.13804721269691117,0.1805549396949273,,0.00013867128480023124,,,,0.18713746337682133,,,,0.023242066893960297,,,,,,,,Control
,,,,,,,,,,,,,,,0.10534956846264124,0.02507626899743792,,,0.00881071695937508,,,0.0029068251358961798,,,0.004076064080330791,0.033799105674396986,,,,,0.08995224486896188,,0.015802845924921493,0.002960313018067611,0.01867373870235318,,,,,,,0.01993178190413575,0.00834924281280966,,,,,,0.35336497297270664,0.20575997759463452,,,0.1051863328913311,,,,,,,,Control
,,,,,,,,,,0.1841709631658074,,,,,,0.09641898071620385,,,,,,,,,,0.10844597831080434,,,,,,,,0.0224331955133609,,,,,,,,,,,,,,,0.4627289074542185,,,,0.12580197483960504,,,,,,,,Control
,,,,,,,,,,,0.0034742517570772852,,,0.0010578255934240162,0.13548910121819882,0.007932338463284498,,,0.036302236342159205,,,0.020869873315584934,0.0002049280175299677,,0.0007086258453531367,0.15524500427802274,,,,,0.04446526921265331,,0.02038722973613813,0.015659548392387826,0.07508275823486796,,,0.0001996143262730752,,,,0.018298648297202572,,0.00043812888287962767,0.0028518480717416492,,,,0.40201783916439093,,,,0.05931493085083024,,,,,,,,Control
,,,,0.020880850030090627,,,,,,,,,,,0.04591541359005074,0.009004102504369307,,,0.0005864917999757595,,,0.006046458671426601,0.0002004292964669352,,0.0016363845283274279,0.03315111057243551,,,,0.015944937559977942,0.0005679179855911274,,0.08619404179318112,,,,,,,0.001202575778801611,,0.005376122364708914,,0.0012814882557351899,,,,,0.39601575940928974,,,0.23670699912745044,0.13239351931283183,,,,,0.0068953974192891695,,,Control
,0.0,0.004500363049421839,,0.06123604736435786,0.005316368474825956,,0.0017281595468305563,,,,0.0013218180419655333,1.3591700484831058e-05,,0.012782339890775082,0.02290161259988893,0.008597606330389874,,0.00310374031515831,0.11126468054671255,0.006281882605563213,,0.045302345867096125,0.0014803878809552288,0.00015182432837870544,0.003807287003958306,0.0659730066814786,0.001164859071181447,,,,0.13031420387067466,0.0029129531120564225,0.017332639854570817,0.0068648155374681896,,0.002355391354389797,,0.002843987817003761,,8.638280752581515e-05,,0.012521379241466324,,,0.0013204085322856246,,,0.0,0.3824543429610899,5.617902867063504e-05,,0.00031713967797939135,0.08307438626928158,6.83612194755577e-05,0.00010601526378168225,0.00038177576472947684,,,,6.171638812741807e-05,Control
,,0.0008406034923519366,,0.0602068043518255,9.595976208014208e-05,,0.008716546229118317,,,,,0.01580429117169183,0.15677853623542207,0.004912958762348408,0.11684157194160696,0.0019724056337835495,,0.0019894047949906186,0.055217198483916236,,,0.060463803504985626,0.0024917350379971485,,0.001708365407934102,0.07798329998379545,0.0007119530356428152,,,,8.751047485295976e-05,0.0015908800807751858,0.019874634706634208,0.02002139077883015,0.04495614266701953,0.012250460611887322,0.00025629504589119717,0.0020136462023924158,,0.0012362111907389373,,0.007375221881803121,,,0.0004180385442401159,,,,0.29166939508233375,0.00043503770544718503,,0.000404761092883115,0.030674936104780014,,,,,,,,Control
