taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,,,0.0012671839921628834,,,,,,,0.001843277150524324,,,,0.06047682555796722,0.021084648031284993,,,0.03206948711940666,,,0.014013245120909762,,,,0.039607208114557375,,,,,0.0016827825781635182,,0.02386176656717275,,,,,,0.005093141588854084,,,0.009151002794795034,0.006210677950968406,,,,,,0.09386491921086887,,,0.6495570882106493,0.0402167460117149,,,,,,,,Control
,,,,0.01743338623158199,,,0.0038705445532317417,,,,,,,,0.06716363040817273,0.013029546548723242,,,0.008480970357310892,0.009503908253883402,,0.048600226508428435,,,0.0034663131561594378,0.13248018734962944,,,,,0.0019483679854203212,,0.008630755813837293,0.003345874709724936,0.05288005140670527,,,,,,,0.010381373336989613,,,,,,,0.5161076692362656,,,,0.10267719414393563,,,,,,,,Control
,,,,0.019523838986846814,,,0.03925782380228392,,,,,,,0.000254197360071812,0.08509113961512177,0.015193373207978693,,0.0029308284831596003,0.003636453923800061,,,0.009141493719352897,,,0.007386240424048052,0.017826553502286978,,,,,0.006950630847965952,,0.26779626807439344,0.009499312295523305,0.08780481407150086,0.0007778098819999636,,,,,,0.015798080594679655,0.004060249680075753,,,,,,0.39902277684435256,,,,0.008048114684557996,,,,,,,,Control
,,0.0018957636092785442,,0.05491582807554487,0.0012000677614018812,,,,,,,,,0.004659353997867152,0.020470246754336938,0.012009061925819851,,0.0033215006786746844,0.04180286543452302,0.0018976829095703484,,0.10295732860067552,0.0008823730552058444,0.0008433809545407664,0.011515902766630965,0.18466396233888357,0.02088229022224588,,,,0.004616624312423297,0.0007852968667624769,0.029098208676631338,0.01482568561194516,0.05623650870791593,0.01916209208176502,,0.00024223589998667602,,,,0.007737002523677852,,,,,,0.0011821879639466511,0.35201987667788515,,,,0.05017667159186059,,,,,,,,Control
,1.3622317442666318e-05,0.00123372120545089,,0.042805528297008996,0.00024369925248534676,,0.00041908658955967554,,,,0.0005661274866613974,,,0.023232762234368563,0.19850220616435907,0.006516475942536658,,0.0010971975387276977,0.06785797171506078,0.0002077403410006614,,0.035714210591211576,,5.7594356834802454e-05,0.012781940653372419,0.08201486495325291,8.924621206923302e-05,,,0.0,0.11168597513306047,0.0018818830890648148,0.027765087542921566,0.012501881833007015,,0.002177066688355533,0.0002578223904222287,0.0020702917589887513,,0.00011138247791356579,,0.005276344234759806,0.02366877655663273,0.00018149734710376007,0.000808224113565254,,,0.00036740191455661816,0.28427673056768904,,,8.714276599352718e-05,0.052715764236548744,,,0.00016957781934142705,0.0006431536786717679,,,0.0,Control
,4.290442136624031e-05,0.00317391766530493,,0.04273835601765803,,0.0,,,,,0.00031900699180545736,,,,0.08981490426913122,0.004912101964325931,,0.0,0.027567756428874206,0.00233299100652662,,0.032680045375716026,0.0012008190403563022,0.0006028828338804403,0.007081046653863985,0.05234743213000058,0.0008265915344630014,,,0.06441407349820139,0.06630206994147533,0.00015102356320916588,0.005012245931373721,0.0004095605587831457,,,0.000312949897024341,0.0013620387131136806,,0.12851035142355355,,0.0072399444402886015,0.0032511456237641623,0.00011680097769585889,0.00021341163945466353,,,,0.019117099693420143,7.430036264835968e-05,,0.431471089638037,0.005251703078387184,,,0.0001374960515313395,0.0010119386347651595,,,,Control
,,,,0.034559470751029255,0.00333895626542607,,0.005885764004271737,,0.0010244052163898747,0.02913730692838245,0.15907604656295105,,,0.00015037326968005092,0.0628574472564742,0.008911493357752926,,0.0009499288466563004,0.004281985393905419,,,0.0069462912746468325,,,0.02188042686932898,0.19330270737838612,,,,,0.008808606383761311,,0.061876774077352946,0.043727268345767206,0.018968847265098843,0.00039226927164849997,,,,,2.7193006932694773e-05,0.015438017954487227,,8.279661812342884e-05,,,,,0.30119806503491714,,,,0.017177558666629462,,,,,,,,Control
,4.025204063651353e-05,0.0014777669830659563,,0.009558085316886978,0.00037494218204994214,,0.0001324160329251553,,,,0.004749436623516884,,,0.009775568004960836,0.005001594873045875,0.001872480318577158,,0.00408583560093255,0.049282793803903005,,,0.008038444044695378,0.00016080538148491294,,0.007933910407677129,0.07512531362625868,0.00015046354736671558,,,0.03985540088092148,0.00115615622009613,0.004654028134249984,0.06218615828643514,0.010830232303955833,,0.02074592202216519,,0.0061051294077758824,,0.0005709300776428404,,0.003604331971252946,,6.377464372888414e-05,0.0004443946954907778,,,,0.603914445048056,,,0.0,0.06786514329422294,,4.7856330429305754e-05,,1.5005798524443328e-05,,,0.00018098209706845502,Control
,,0.0014207752408047624,,0.04040736737207214,0.0018627761655973308,,,,,0.006292729419636348,,0.005203556341876147,,0.0010478750115548337,0.10207522275334714,0.00611251967619475,,0.0031109518717206976,0.051668954295419976,,,0.016167127490174456,,,0.011135663335729027,0.06335610409263835,0.0029121732189042043,,,0.03667197250421428,0.25297044205064484,0.00037198700419870443,0.010475198684793576,0.00011648692875616817,,0.0006250518128379757,,,,,,0.01877245709186729,0.01513193615988663,,,,,1.877184827516648e-05,0.11860662556950997,,,0.18631313086728069,0.047152143192064525,,,,,,,,Control
,0.0003442571995530347,0.0013508132263453491,,0.02660453779355725,0.0026751060485928997,,0.00025036887240220706,,,,0.00039201424907780633,9.144966930275421e-05,,0.004086072835190728,0.08681388234431024,0.007025366817324917,,0.0002380739724181701,0.08300286979223348,,,0.11415255776088126,0.024640300507677758,0.0002872535723543179,0.009543077823973409,0.2070349385493786,0.0013239879900165412,,,,0.029319373642925008,0.0016158140458359966,0.029449537005565934,0.011322383556373997,0.08111799049716004,,0.00019793772866862799,0.0023584869713180303,7.194040651816663e-05,0.00035340216648331005,,0.008366323801534303,,0.001478029877419847,0.0004159943845838618,3.444604210403741e-05,,5.700362719871678e-05,0.10762000305035453,,,,0.15634641906973534,,,,,,,1.7985101629541657e-05,Control
