,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,0.0018406696537447648,,0.0013436441076513429,6.0450458924069223e-05,0.0001266234225655633,,,,,,,0.0009073811571029392,0.11550927794892114,0.004279184982149947,,0.0004641471553533096,0.038724085377273294,0.003990874789932054,0.042073727502232816,0.02199012899149906,,0.005311420787633064,0.04741292844913048,,,0.09374846532828032,0.01203276269209928,,0.09352809687388933,0.013817976072855188,,0.005004798580319412,,,,,0.014729310960490162,0.005788261498905025,,,,,0.2043496030038364,,0.2172866254868291,0.055198656231037715,,,0.0004808984873443167,,,,Control
1,,0.001593984342868589,,0.025295114916955626,0.025238998712371574,,,0.001361502923877506,0.010784560351861794,0.0006377763938712175,0.005313179666937643,,0.0023428769103736946,0.17509169113843948,0.009421738240534754,,0.0028672031835849238,0.04019919324584144,,0.17969565533731574,,0.0006623335756240949,0.008054755614943796,0.049453597632200585,0.004493761308861257,,,0.06283868235092599,0.001642895754459031,0.019028670103792656,0.05798153563769672,,0.0035329869417693397,7.336711738566272e-05,0.00021654969363901004,,,0.022135255071489304,0.01132968919639261,,,,0.0009287079644724554,0.2585546515513492,0.0002784500278094862,,0.018950635092354787,,,,,,,Control
2,,0.0002175408240727762,0.00020528217255458742,0.08287109676246,0.006703774207696725,0.0002474840876172045,,,,,0.0024467062661303004,,0.0003832335810686229,0.13270492672190096,0.009640625573054281,,0.0016153285393967437,0.00839295609845305,,0.026786158374743962,,,0.012988242245021308,0.08502108337340004,0.0042390818872897395,,,0.08011068959436424,0.00016599419924629393,0.021440984389813064,0.004629248640118649,0.037658075060125175,0.000469847987697137,,,,,0.017556700031299756,,,0.00022326822683127419,,0.00017332929400717733,0.4407356999564416,,,0.022372641905195403,,,,,,,Control
3,,,,0.014810275206238547,,,,,,,,,,0.3591525988344146,0.018940224262576903,,,0.004126820633952142,,,0.0011099426873018847,,,0.06094447287593065,,,0.014147912673433266,0.0067759471352712595,,0.040183183154675235,0.07318404789377345,,0.0010202972044417557,,,,,0.01889081676420153,0.011469659480932159,,,,,0.25860941840686064,0.1011410327332228,,0.015493350052773247,,,,,,,Control
4,,0.001906178372211747,,0.08710951310948974,,,,,0.011104068197481163,,,,0.03092869895238457,0.03527473554984052,0.01551073600233091,,,0.040632822834568434,0.005600299044385384,0.08253712696153959,0.05128001766549189,,0.023182931762028458,0.18787743187494238,0.00024388146588518852,,,0.00746744803352436,0.0007661864452413582,0.025376717031963602,0.03385110227743755,,0.006698757028941436,,0.0031104539889490494,0.012716378273615596,0.008531885753690781,0.007824765166254737,,,0.000912807523362321,,0.00015653495884800284,0.28458159875206157,,0.012217866608004321,0.010334959766341311,,,0.0029545451699364384,,0.00930955142924766,,Control
5,,,,0.02154018996190639,,,,,,,,,,0.03282877208471036,0.009138608135321514,,,0.00022641676948594784,,0.0077829079090499485,,,,0.03365965836063887,,,0.020157315574569637,0.00041881397855440095,,0.0890540819738647,,,,,,,0.0019086218012278567,,,0.0016747373233575813,,,,0.3794415232797511,,0.2542422806713304,0.1349508251402892,,,,0.008529160156622738,0.004446086879319343,,Control
6,4.290442136624033e-05,0.0031739176653049314,,0.042738356017658054,,,,,,0.0003190069918054574,,,,0.08981490426913126,0.004912101964325934,,0.0,0.027567756428874216,0.0023329910065266217,0.032680045375716046,0.0012008190403563028,0.0006028828338804404,0.007081046653863989,0.052347432130000586,0.0008265915344630017,,0.06441407349820141,0.06630206994147536,0.00015102356320916596,0.005012245931373722,0.0004095605587831458,,,0.0003129498970243413,0.0013620387131136808,,0.12851035142355358,0.007239944440288606,0.003251145623764163,0.00011680097769585893,0.00021341163945466364,,,0.019117099693420153,7.430036264835972e-05,0.43147108963803715,0.005251703078387186,,0.00013749605153133958,0.0010119386347651597,,,,Control
7,,,,0.0074579647225794425,,,,,,,,0.08518491614486295,,0.2413551082324168,0.011278474601489591,,,0.0009206856698566867,,0.0007541626985538451,,,,0.11901182343154547,,,,,,0.07844173775036684,0.013570119246278154,,,,,,,0.016888755741761144,,,,,,0.3753750398898664,,,0.04976121187042268,,,,,,,Control
8,,0.0020095455724751083,,0.03803013404602232,,,,,,,,,0.0014186839381015197,0.12944335905917168,0.003712726050776318,,,0.037450668700339515,0.005682435947467421,0.05156225150828853,0.010080684697238083,,0.0008361385143941798,0.11189615455338714,,0.0004699172372767879,,0.05514325288888217,,0.031296672807315545,,,0.013618462316220726,,0.0016700183049036996,,,0.012298238205636889,,,,,,0.2088785713119684,0.24582102713825946,,0.03868105720187437,,,,,,,Control
9,0.0002116914144010645,0.000531968549516002,,0.018838709206019183,0.0004499711080797316,0.00023462634232754607,,,,0.0013448392251404154,,,0.005380574684345371,0.11638156656923719,0.008828729467911701,,0.00016318302701673625,0.03065182079986881,0.002565870432270621,0.05971818859533308,0.00030647558556625836,0.0008694976215667885,0.006285996927531514,0.09935634038112168,8.686857657109838e-05,1.2177837837069868e-05,,0.005316539553718778,0.0032933947610535707,0.038121706529127455,0.04936479383022025,,,0.0006069637341959574,0.003402690855641272,,,0.0076291109589783435,0.012429919080297211,0.0009299808828242355,0.0002633457432266359,,0.00018895945043853404,0.09643345633626095,,0.40962288686605985,0.020108451764497666,,,,,,6.870330179746917e-05,Control
