,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,0.0361159979926698,,,,,7.377578517030359e-05,,,0.2827341867443667,0.017956487109281702,,0.00013980342851906846,0.014565495997298707,,,,0.0009734585717524535,,0.0272228155602002,,,0.007842017858680857,,,,,0.017406144456131534,0.0017223333225907403,0.0016751707201987658,0.0004891435619510541,,0.023279572832589267,,,0.0007081127873423661,,0.549696974665036,,,0.01613870566280244,0.0006465768204118842,,,,,0.0006132261230061307,Control
1,,,0.10503743102098727,,,,0.06612476979224334,,,,0.06576776812304184,0.07556802631398067,,,,0.03097926765918963,0.0009847747327798768,0.005649124429453428,,,0.10284772358323033,,,,,0.013172715907902734,0.0202671347262647,,,,,,0.0065608950285955415,,,,,,0.4347713793803001,,,0.07226898930203049,,,,,,,Control
2,,,0.07121840720905094,,0.0008053939361670227,,,,0.0007484777993406298,,0.026884000629137518,0.0022651194453471466,,,0.003020125260381126,,0.0036582387944060625,,,0.003678536843202571,0.06626037928995182,,0.02937382661467918,0.04289008310775979,,0.030766843963492888,,,,,,,,0.004177318042272574,,,,,0.43226377916212516,,0.23393042236873535,0.04805904753395027,,,,,,,Control
3,0.0004808431340568013,0.0144826198259764,0.14232405950744892,0.0016630603431612404,0.003619379916363487,0.0,,0.0009821889134138605,,0.10261522971173992,0.11685487789042669,0.007414001348278434,0.00012954407727028798,0.00027489865216017806,0.18963722864213423,,0.07370282772279974,0.0035075843977113333,,0.0022168357726891096,0.08350492823411124,0.000216654818993773,,0.0464144188474188,0.0001791176375485242,0.019460682505521177,0.024098870487849727,,0.012298731090262334,0.0006725071664905579,0.008558885382358524,,0.0012119001433451113,0.026964956695047018,,,,,0.07046279774609625,0.00018187172423064841,1.3566426989723073e-05,0.04549863402400727,,7.119824089343387e-05,,,,0.00028509897320508267,Control
4,,,0.052518443714645306,0.0014262295013895852,0.00509234210573303,,,0.00044741605291426684,,0.0003639537544123944,0.14307970898648115,0.013532103710833448,,2.3460795350028834e-05,0.002820589692281565,,0.012760492685007055,0.0003519119302504326,,0.006292891212914814,0.08411234938896048,0.0035208840525970267,,,,0.0826642162246556,0.0033490804406311075,0.0826429354147142,3.0104560404904263e-05,,,,,0.006718403602913789,0.013047939332459403,,,,0.4131996247933685,,,0.07200491804708188,,,,,,,Control
5,,,0.014810275206238548,,,,,,,,0.35915259883441464,0.018940224262576914,,,0.004126820633952143,,,0.001109942687301885,,,0.060944472875930654,,0.014147912673433264,0.006775947135271259,,0.04018318315467524,0.07318404789377346,,0.001020297204441756,,,,,0.018890816764201533,0.01146965948093216,,,,0.25860941840686064,0.10114103273322281,,0.015493350052773249,,,,,,,Control
6,,,0.03218423705387026,,0.00023970524027989035,,,,,,0.117005796555644,0.007256550207366278,,0.002084077986177516,0.0008616123509239118,,,,,,0.0065251020509047705,,,0.0039444103546445765,,,0.0059392595419111615,,,,,,0.20667711227418298,0.02323731409501012,0.08815929693095421,,,,0.47823319931050284,,,0.027652326047627455,,,,,,,Control
7,,0.002093079970236901,0.025555951138585,0.0023853765986269924,,0.000267045872534403,,0.00032891568991241045,,0.01215446772773039,0.18771368178866302,0.0009547190547341287,6.405603000620557e-05,0.0002919686964958619,0.1281492256270905,,0.03094212319067676,0.00019315188570130583,,0.0004331980322774618,0.06632553733553806,0.006629580484379456,0.02369133038799481,0.02715899154821129,,,,,0.012398339746405891,,0.0021429256181598197,,,0.007437823293024309,,,5.203186055111579e-05,0.020305542890704343,0.35113526195910233,,,0.06785938411548187,,,,0.004634333529254422,0.01870195592792101,,Control
8,,0.0005003438313187946,0.05400488021313821,0.0031041992906695793,0.003367706816709168,0.002605302734895922,,0.023272397519452415,,3.9283193368004534e-05,0.12326342441107256,0.01304015941533376,,0.0011703290318925772,0.008297127323445825,,0.0012232579661147307,,0.0002484145096403025,0.009100572004646167,0.0787141122184377,0.0006116806714696917,,0.039764205733113296,4.9724252657921535e-05,0.0463571661021603,0.053893853503461264,,,,,,0.0001946585608209278,0.010677171957423634,0.007787996462031553,0.0002005510398261284,,0.0017807691814664371,0.22145176623439997,,0.28462120870664426,0.01061607625405392,,4.166086033501533e-05,,,,,Control
9,,0.009691616014207404,0.01677371281148562,0.00019181376192230052,0.00018552478612156932,,,0.0013298140765739606,,0.00486036394302959,0.1748994600711405,0.012169066739321242,,0.0009751969894875713,0.06587519568097487,0.001443218511174242,0.024570927018363102,,0.0,0.003484295463792186,0.273284400367966,6.430984931715417e-05,0.03196757404077143,0.044029626756386685,0.00020063861506203619,0.011736750370567754,0.0013359001821875716,,,,0.0008423170169237352,,0.0001562100440826773,0.014335010292111768,0.0118752092732774,0.0001262866914824242,9.595759850793033e-05,6.897586362092245e-05,0.2533655910455534,,0.00011157860291619808,0.0396774526320936,,6.238258253951074e-05,,,,0.0002136223070377392,Control
