taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,69370347.29894307,,1212018207.9639282,52777305.015524894,0.0,29485208.394080747,,,140277260.9075872,352243772.53881884,60595991.512144014,,204339895.92332506,2332732521.4886074,216346662.54455626,,12835950.27006375,2745572285.5395703,39037216.6424968,,2155362175.092566,14883143.798537422,3593129.1449412033,341609609.35887545,8979168832.714085,91139931.57083586,,,,351114771.0734592,2389173.2254498224,95651252.77889112,368972669.77035075,0.0,1962869.7675754423,3208987.5675159376,13416847.289584883,,73356987.32807602,,208504552.78102097,146011276.6486668,1016569.7841619832,899453.4495811095,,13880627.974525144,264303459.22873238,2443117009.157773,527960436.29057837,,21256005721.488743,872366783.7192451,,,13299730.95500401,50018044.17279951,,,,Control
852888596.7082434,,8592425.897596316,,2759942017.071518,,,,,,,54806304.77070014,43634905.22283447,,83062885.634521,11491217198.11889,336819772.8364677,,3280819.9415665013,637189220.8284681,2146897969.838325,,222655544.74322325,92195193.29465356,,193373188.53058353,5873705929.56276,,,,1648470820.7915802,1617315490.156603,,,799868054.6905477,,,,,16329346.848404408,633758895.1680454,,2462870000.7676234,,,,,,,3910342841.3669543,20486436.419933606,,,1776983444.9583845,,,,,,,,Control
,,79358733.7468207,,776986812.580138,1540845.2075473221,,816814537.8603562,,,,26860679.96940602,,,1365693793.0258873,2918449317.582899,146213716.85672024,,29890314.803164613,2180629124.400012,,,4607543615.217182,,,491508798.97506136,1927045565.479538,,,,,272625490.57320386,278190232.21802855,12914260951.33733,656910203.1122526,5723511167.899596,899634967.7660247,8183137.386028345,499988653.1747052,21904988.626213282,,,278575443.51991534,496735179.3412016,,,,,,13823880179.60361,,,,250928724.27233484,,,,58062795.4222393,,,,Control
,,,,756171101.425087,,,40138486.216916256,,,1830210715.6830256,,,,,9705750330.192966,1013924970.4757389,,,,330816711.88844776,,,,,,2712698899.1961355,,,,,,,534422720.4743961,,,,,,,,,49689062.94663705,118488587.90703319,,,,,,3501049672.8967047,41830222878.57265,,29397345389.99147,722325197.9267782,,,,,,,,Control
,,777491062.4315851,,1345638516.3842864,15387886.326423438,,14883365.463262014,2547016.6156375124,,,106681750.25881082,,,389913252.89101297,14030969327.517511,976239732.784079,,78233283.52312794,5284709567.8169365,115779400.66227005,,1971154874.9384077,,0.0,279520833.0579826,21923709985.681385,5159132.697489402,,,2564536509.4824567,3532191250.1595144,16095843.021504793,941557992.1583695,107169996.25541867,,,,67573245.93052366,,12531647.246267634,,1149998345.543529,952665588.5811976,10131104.429612469,7698011.8798501175,,,5533454.628222072,20325762213.116726,,,8951176.604476882,3183046537.9852557,,,5004521.465230256,,,,17137434.48093483,Control
,,,,19717104490.84973,,,,,,,2106365398.7017198,,,,10314246439.324844,689318076.1489202,,84377220.86352155,,,,98612773.98695272,,,,3033635224.273573,,,,,71328863.22422792,,2237383213.062518,,,,,,,129458271.20209017,,4322746044.381223,,,,,,,7149614986.062913,,,,446196630.02687895,,,,,,,,Control
,,,,372730475.9456308,,,5499089.567378703,,,,,,,,982616655.1358675,228724251.47878134,,7624433.058453015,15901473.302650575,440961431.24270386,,338468598.6940421,15592650.259396462,,302983082.96918243,2413102472.0385475,,,,,229379772.08946228,,666022050.8640131,121887502.35000747,1084509322.1476393,17798112.93622066,,,,1247210994.4311078,,89006588.51825328,,5102863.7760338,,,,,5252249639.645638,,,,333336600.6686447,,,,,,148067538.82813466,,Control
,,,,568167042.8296627,,,,,,,,,,,945131779.4356298,105990024.17787123,,,6252268.9090353595,,,217841909.2888234,12705483.099811984,,,1017342901.7527945,,,,486657895.2616417,8181343.613751504,,2528362430.3937645,,,,,,,46406877.49470414,,,,38770956.78853607,,,,,10174864340.968952,,,7546643588.137308,3546856461.5462484,,,,,350503113.64752454,,,Control
,,167924486.0243459,,296925028.51271343,,,,,,,23599404.15357798,,,238525585.87259498,7151400179.077695,742886516.8299011,,51531420.82863662,1449685965.7623315,,,1976637548.0916755,,,70233929.29558124,1717844147.7118149,,,,,,,2168474499.4776635,2145972742.0289032,,505991941.2017887,3961577.015626831,199628697.00891846,,,,809912534.9811213,,,47368866.24733896,,405742785.46390706,,17452002863.62163,,,,520562814.7129234,15591221.152232815,,,,,,22536542.027434196,Control
,,,,623757732.4773282,,,,,,,,,,,2608991644.5607657,293854184.1939405,,,5810098.448078633,,,,,,,128571774.5628035,,,,,,,,95028677.96203676,,,,,,5541274127.616055,344547419.3501783,,2899117976.70961,,,,,,11626027186.085617,,,,608533356.3527362,,,,,,,,Control
,,73448029.19018427,,5260590948.900314,8384518.349579488,,761611327.6934065,,,,,1380905563.5264976,13698580377.765799,429271519.6525272,10209073914.959679,172339643.9380547,,173824951.69599906,4824622361.132086,,,5283046341.335508,217716235.38342038,,149269035.27175894,6813818578.758263,62207149.76763481,,,,7646258.872258022,139003713.01567,1736553277.9228115,1749376141.9396212,3928058958.744975,1070388354.0831088,22393870.81208442,175943053.29164755,,108014392.57477139,,644412635.6686239,,,36526266.52080959,,,,25484717157.136948,38011574.278753966,,35366144.485018715,2680233454.8089733,,,,,,,,Control
,,,,436988648.130043,,,,,,,,,7971860393.167672,,19420749167.158398,331047271.5049142,,,,,,,,,,9626085279.037745,,,,,,,5987155646.720816,849200352.3982904,,,,,,,,2651223450.026762,,,,,,,30599977953.39075,,,,4075161732.542794,,,,,,,,Control
,932468.0930560726,293485249.80797297,,2436669309.3892884,19539445.04085679,1023292.9073147808,2552177.280669705,,,,30120535.901996315,,517226124.7466837,124175686.05450608,3155647621.5426493,485933948.7407501,,2933641.5005562804,862142439.3755546,106156042.90557833,435959.10844180017,423691703.5292572,33593071.30048759,43710955.608907714,66114409.79272244,15595861880.68176,0.0,,,379154242.1105953,2045592796.660333,242465924.14504784,436119565.6136571,4017484.284043533,,17623041.459998045,,140866259.42144802,762928.4397731503,,,801577425.7340392,67603936.74656525,,19212475.709525444,,,,1035887281.5586551,2025393.3579691965,635773.6998109585,46877714.13272801,240186221.30715424,,,5830953.075409076,41479692.671952106,10281368.974085787,,357244.2694175862,Control
,,,,1592968709.223627,,,353669463.81217223,,,,,,,,6137049923.45431,1190569615.7805688,,,774945281.6329545,868415823.6764193,,4440826300.793877,,,316732981.23396814,12105324246.056871,,,,,178031347.07157832,,788631867.9434835,305727966.2581566,4831893592.790225,,,,,,,948593845.4477904,,,,,,,47159132297.22001,,,,9382087636.300049,,,,,,,,Control
,,10446167.3263275,,2010754403.2571592,7013005.69270336,,,,,,2481708.06310475,,,6172555.038744561,5398706134.722122,146615030.82716128,,2949506.0686101182,512968263.76577634,327882793.57061434,,649164877.9957503,118622473.90450531,,83973706.37809075,3626152097.23437,519335.073908502,30517873.274409525,,,1994262541.3681564,,1244104831.2516496,,,148323682.86421904,,5106134.161787409,,,,641247991.4110535,,,1193281.3530264054,,,,8652915209.291075,11507038057.456625,,,1506666372.8162303,,,,,,,,Control
,6839961.760459304,26838976.282038365,,528599028.28144586,53151025.167536035,,4974517.643970403,,,,7788834.850015347,1816991.0225541245,,81185177.76663223,1724883709.863028,139585288.11043572,,4730233.2953825705,1649163637.3164558,,,2268069138.2977552,489572079.99589723,5707370.689733899,189609069.8402647,4113526353.538561,26305992.248755824,,,,582539435.1043359,32104212.489617426,585125618.9931047,224961658.50242615,1611713433.4627013,,3932776.124372705,46860198.471670866,1429366.2710759111,7021660.862714716,,166228433.13782105,,29366612.682302542,8265290.273707316,684399.9518287202,,1132591.0707254042,2138275412.9199727,,,,3106408607.3150887,,,,,,,357341.5677689778,Control
,,251974801.56204075,,1244651649.5068822,51765698.586335234,,13320168.5375965,,,,253722105.6470961,407373541.04898596,,1266495370.6588345,3741965442.317784,334635353.2644655,80603476.25602996,22385821.03429644,5864697896.783994,,,1980315071.0903957,33281060.633907534,46499585.44356453,193481256.22161427,4582162177.8208,29089466.90078305,15159435.995549504,,,1731166933.2005775,,3158743411.755928,857848862.9218444,6537530973.968328,22898879.851514913,0.0,18082903.2181906,,,,350849947.95957756,,,11069485.990364531,,,20919247.245454967,13220799693.091827,4511045.449505791,,,1333764157.844705,,,,,129005251.4653196,,,Control
,,27261056.21803724,,128421368.33820963,4794581.275935302,,,,,,13698075.373139983,17332882.868878283,,174692518.73802546,678992745.8080391,96957088.02446944,1524274.1111160608,21780806.48743602,1009003188.7713923,,,1257289089.0079846,158534703.3695226,4506549.545908354,346022967.9901611,2951917400.238125,54228982.79932139,,,,73914549.6223136,3285600.8849976626,503877100.8117439,571623183.2954273,,584966954.1511005,,17536799.13792391,,,,104517283.69933604,304712080.83488023,7290006.61838116,5220256.487568048,,,15938605.379278809,3281777454.9530573,,,11132298917.873384,1769101081.6389666,,,5319665.668727791,,,,,Control
,,,,5690241696.300806,,,,,,605537234.6645359,,,,32738526.93651848,1692923696.1893904,1425725650.4003758,,,143733680.50813326,476906270.6812792,,576536732.7609198,243825120.03383386,,108192775.83022036,9988650994.81947,,,,,335755889.52433366,,1288121600.6849017,1386811851.3399053,,,,,,60260249.706239164,,615048888.1060116,,,,,323651808.4654117,,16506552592.78879,,,175007120.71014422,776742432.4779676,,,,,,501958797.42804486,,Control
,,104750038.10429677,,65660166.30766148,12214221.742057674,,16210017.140530832,,,,,1055657.736277842,,90446311.99993709,4493045090.036423,196295630.06101903,,40594838.40413883,2080923871.5282142,156333313.85423678,,1864099624.4964368,1210756541.2917209,25047879.01531971,441823298.186632,1679747758.4103293,,,,4485193090.3451,490409727.3877171,39534818.44581026,3677052195.448007,554338091.541237,,260258891.99094462,,19141430.358624674,,,,527401370.37794894,303287850.29939353,,,,,,7481516172.553878,,,9250484458.567888,2213251877.437257,,,,104994322.53913793,,,,Control
,,,,6872809735.623474,43020707282.07832,,81902699.86409944,,,,,3659008036.9230967,,,1396369041.867324,3431826668.6238475,,,50129141.76197831,,,,,,706249265.7490325,4995688166.917043,81209551.94967125,,,,,,2278188932.3288965,,45934148943.114685,,,,,734300362.8292245,,,,,,,,,27921880617.13196,,,,3562061460.101408,,,,,,,,Treat
,,,,9739481908.066223,26747643696.048622,,,,,,,,,,779392898.9214016,,,,1785663603.739632,,,,,,,15911539698.497421,,,,,,,1256251891.2581372,,31351085702.667217,,,,,,,,,,,,,,31621815720.678833,,,,1718700157.9771552,,,,,,,,Treat
,,,,,,,,,,,,,,,,,,,,,,,,,,29944878557.78857,,,,,,,,,,,,,,10649100793.493147,,708114641472.0555,,,,,,,3091466148.661393,,,,512699037.3671837,,,,,,,,Treat
,,190984634.82990673,,476561817.36814034,113258355.96314423,,,,4979813.3376264665,,6133548.232876806,,,226653870.09306675,487087087.8005899,17803393.24225524,1194502.9127503517,119484.95190934798,2389698881.7982035,,,577001982.0829198,3601854.34612606,,8078182.667627378,1236824191.7171142,123626974.6679114,,,441790775.24238014,506454966.2000242,,,,,231201542.44519305,,154432666.83754596,,,,134079124583.82372,,,970278.8165002858,,,74325876056.14307,6547893978.738178,,,,1265427032.7951226,,,,,418498980.49605185,348750005.7038527,,Treat
,,99078955.75094104,,650911691.9280628,,,32094270.376239207,,,,484035417.68597,,,69640240.552509,114732939.84321788,116289486.18505044,,,2324917158.433754,27940419.755234066,,5574885484.819436,48244060.30168287,22166090.780756485,210632856.02646735,7414641689.697274,5536023.334261048,,,,56522431.61874342,2040552.2532080458,656528372.5559356,1470697759.2354183,,,1136534.5918019367,322915748.60493946,,7898695438.586338,,1408283037064.5525,,9834850.604990432,6481913.413889756,,,,5959987399.409356,,,,557990823.4467077,,,,,,,,Treat
