,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,0.0002383500968426357,,,,,0.03192094377550477,0.13103885220176936,,,,0.052119668685103676,0.05805559815495544,,,0.007421486724219746,0.026004635847420823,,,,,0.14385378440159718,,0.003438520287899653,,0.016409701922962726,,0.0026869119669201457,,,,,,0.0040268567271165056,,0.0047425266452791855,0.0022994381526421693,,,,0.0028370683970801074,0.007011189958727636,0.26114826295137933,0.23313076673239885,0.0021761322533223656,,,,,0.009439304116857637,,Control
1,,0.0017044349750013688,0.03042859624497439,0.002695008921643388,0.0006494062440383373,,,0.02606845141280677,,,,0.0033829584789189134,0.06447216659953078,0.017637506508907556,,0.0007042521911657646,0.09108832173237187,0.012410515004523172,0.005341433835004606,0.09864615802520905,,0.02002762378746462,0.14797393349194754,0.0014628105071447103,,0.11266199662783796,0.01722616190545185,,0.012775434888953692,0.015710124918122455,,0.006951615833938565,,0.0002455111885192318,,0.00409422836016988,0.01691436053674317,,,,,0.0034390999996005323,0.20642697332316887,,0.04633510852101966,0.0325258059358214,,,,,,,Control
2,,,,,0.0020480314644252514,,,,,,,,0.10388021550599752,0.030182102526276736,,,,,,,,,0.01340541987715767,,,,,,0.05025853599736687,,0.03828939251899648,,,,,,,0.003446001607613618,,,,,0.6832087235002424,,0.03703101120395521,0.03825056579796823,,,,,,,Control
3,,0.0015393940997331487,0.01507192539982089,2.9889186849525216e-05,0.015844500293691558,,,,0.0005210412302146963,,,0.02649161431599152,0.05661183650170495,0.002836241487261704,,0.0005798098340877494,0.042299661918964566,,0.08937674683868838,,,0.009534246697068146,0.037380669188600474,,,,0.0052883665327139685,0.0053963109271130995,0.25050975705240924,0.012742689342192519,0.11102419236842222,0.01745104408685354,0.00015873581664680282,0.009698738201723133,0.00042491114277973686,,0.0054037832238254795,0.00963562758759829,,,,,0.268154474991889,,,0.004867494469238222,,,0.0011262972639175825,,,,Control
4,,0.0028330957417105275,0.013936312561061386,,0.00031511616730044216,,,,0.03666322697060763,,,0.0016856375482578849,0.1190911268556177,0.00875896817255509,,,0.030915764403367005,0.005530909203721381,0.05714638814113503,0.09823304050992268,,0.0016654977803025948,0.2492194568467328,,,,0.002191674647134482,,0.01917234708143739,0.03416498030015374,,0.002568532426297858,,0.0013526193649971848,,0.02073704430596376,0.00962741937862713,0.008020204866195145,,,,,0.10346958361029752,0.10095801214387322,0.018008410896021333,0.052991696414358434,,,0.0007429336623506871,,,,Control
5,,,,,0.001324571383184251,,,,,,,,0.08721593093418085,0.010615259903331986,,,0.0010187448028017817,,0.0007861500272867189,,,,0.038286623596343855,,,,,,0.050486879775620185,,0.04963755335079182,,,,,,0.007720521430764611,0.007679791952606733,,,,,0.6374224273570459,,0.06535252988461979,0.042453015601421534,,,,,,,Control
6,1.362231744266632e-05,0.0012337212054508904,0.042805528297009,0.00024369925248534678,0.00041908658955967565,,,,0.0005661274866613974,,,0.02323276223436857,0.19850220616435907,0.00651647594253666,,0.0010971975387276977,0.06785797171506079,0.00020774034100066145,0.03571421059121158,,5.759435683480247e-05,0.012781940653372422,0.08201486495325293,8.924621206923303e-05,,0.0,0.1116859751330605,0.0018818830890648148,0.02776508754292157,0.012501881833007015,,0.002177066688355533,0.0002578223904222287,0.0020702917589887518,,0.00011138247791356579,0.005276344234759807,0.02366877655663273,0.0001814973471037601,0.0008082241135652541,,0.00036740191455661816,0.28427673056768904,,8.714276599352721e-05,0.05271576423654874,,0.00016957781934142708,0.000643153678671768,,,0.0,Control
7,,,,,,,,0.1841709631658074,,,,,,0.09641898071620383,,,,,,,,,0.10844597831080433,,,,,,,0.02243319551336089,,,,,,,,,,,,,0.4627289074542185,,,0.12580197483960506,,,,,,,Control
8,,,0.03720357472742067,,,,,,0.0004661474757662811,,,,0.10613574821799122,0.02018631947433665,,,0.00215757343977034,,,,,,0.008359571226390512,0.02114651761984113,,0.02379044783395301,,,0.025778140063364867,,,0.0008153477415031694,,,,,,0.0009848186107738334,,,,0.03303851010075105,0.5758860187353534,,,0.14405126473278382,,,,,,,Control
9,,0.00020414805623851092,0.015787449682444846,0.0030794369221726287,0.0007246033553016608,,,,0.00023837647285335106,,,0.0007352997354937984,0.22376827361951748,0.017115125140007983,,0.0003274111041669531,0.027061434404957826,,0.010580248064337196,,0.00029002470863824384,0.004500018081976039,0.11328689066924195,0.002234830368143939,,,0.1133072647267508,6.957740639266616e-05,0.006745239219449482,0.007956171327486997,0.06958372235049387,,,,,0.00026781698595361545,0.01869065100716607,,0.0018402867444853794,6.591007604107613e-05,,0.004443581942676571,0.2489241224256742,0.035822686614906375,,0.07234939878703049,,,,,,,Control
