permu_delta,permu_index
0.23000000000000043,0
0.09999999999999964,1
0.02999999999999936,2
0.0600000000000005,3
0.08999999999999986,4
-0.0600000000000005,5
-0.0600000000000005,6
0.05000000000000071,7
0.10999999999999943,8
0.05000000000000071,9
0.0600000000000005,10
0.019999999999999574,11
0.05000000000000071,12
-0.15000000000000036,13
-0.019999999999999574,14
-0.03999999999999915,15
0.02999999999999936,16
0.0600000000000005,17
-0.13000000000000078,18
-0.05000000000000071,19
0.23000000000000043,20
-0.13000000000000078,21
0.3200000000000003,22
0.0,23
-0.23000000000000043,24
-0.03999999999999915,25
-0.05000000000000071,26
0.17999999999999972,27
0.07000000000000028,28
-0.05000000000000071,29
-0.09999999999999964,30
-0.09999999999999964,31
-0.16000000000000014,32
0.08000000000000007,33
-0.14000000000000057,34
-0.08000000000000007,35
-0.0600000000000005,36
-0.11999999999999922,37
-0.02999999999999936,38
0.23000000000000043,39
0.05000000000000071,40
0.16999999999999993,41
0.0,42
-0.10999999999999943,43
0.0,44
0.10999999999999943,45
0.05000000000000071,46
-0.0600000000000005,47
0.13000000000000078,48
-0.05000000000000071,49
-0.14000000000000057,50
-0.019999999999999574,51
0.3200000000000003,52
0.17999999999999972,53
0.02999999999999936,54
-0.15000000000000036,55
-0.11999999999999922,56
-0.1899999999999995,57
0.22000000000000064,58
0.09999999999999964,59
-0.02999999999999936,60
0.0600000000000005,61
-0.3200000000000003,62
0.07000000000000028,63
-0.10999999999999943,64
0.09999999999999964,65
0.05000000000000071,66
-0.17999999999999972,67
0.16999999999999993,68
-0.08000000000000007,69
0.08000000000000007,70
0.009999999999999787,71
0.0600000000000005,72
-0.03999999999999915,73
0.13000000000000078,74
0.16999999999999993,75
0.03999999999999915,76
0.03999999999999915,77
0.08000000000000007,78
0.1999999999999993,79
0.13000000000000078,80
-0.3200000000000003,81
0.03999999999999915,82
-0.0600000000000005,83
0.0,84
0.0,85
0.16999999999999993,86
0.019999999999999574,87
-0.13000000000000078,88
0.15000000000000036,89
0.10999999999999943,90
0.07000000000000028,91
-0.02999999999999936,92
0.0600000000000005,93
-0.11999999999999922,94
-0.21000000000000085,95
-0.0600000000000005,96
0.05000000000000071,97
0.03999999999999915,98
0.07000000000000028,99
0.0600000000000005,100
0.08000000000000007,101
-0.17999999999999972,102
-0.05000000000000071,103
0.0,104
-0.009999999999999787,105
0.13000000000000078,106
-0.10999999999999943,107
0.09999999999999964,108
0.09999999999999964,109
0.0600000000000005,110
-0.08999999999999986,111
-0.07000000000000028,112
0.05000000000000071,113
0.09999999999999964,114
0.02999999999999936,115
0.21000000000000085,116
0.2599999999999998,117
-0.05000000000000071,118
-0.10999999999999943,119
0.08000000000000007,120
0.13000000000000078,121
0.08999999999999986,122
-0.2400000000000002,123
0.05000000000000071,124
0.16000000000000014,125
0.03999999999999915,126
-0.08999999999999986,127
-0.13000000000000078,128
0.13000000000000078,129
-0.07000000000000028,130
-0.019999999999999574,131
-0.16999999999999993,132
0.0600000000000005,133
-0.13000000000000078,134
0.02999999999999936,135
0.1899999999999995,136
0.14000000000000057,137
-0.09999999999999964,138
0.08000000000000007,139
-0.08999999999999986,140
-0.08999999999999986,141
-0.09999999999999964,142
-0.08999999999999986,143
-0.11999999999999922,144
0.16999999999999993,145
0.0600000000000005,146
0.07000000000000028,147
-0.019999999999999574,148
-0.1999999999999993,149
0.05000000000000071,150
0.09999999999999964,151
0.11999999999999922,152
-0.3699999999999992,153
0.16000000000000014,154
-0.2400000000000002,155
-0.11999999999999922,156
0.33000000000000007,157
-0.23000000000000043,158
0.08999999999999986,159
0.0,160
0.10999999999999943,161
-0.07000000000000028,162
-0.11999999999999922,163
0.21000000000000085,164
-0.22000000000000064,165
-0.08000000000000007,166
-0.08000000000000007,167
-0.16999999999999993,168
-0.15000000000000036,169
0.0,170
-0.10999999999999943,171
-0.09999999999999964,172
-0.10999999999999943,173
0.009999999999999787,174
-0.1999999999999993,175
-0.07000000000000028,176
0.02999999999999936,177
-0.0600000000000005,178
0.1999999999999993,179
-0.16999999999999993,180
-0.0600000000000005,181
-0.08999999999999986,182
-0.009999999999999787,183
-0.03999999999999915,184
-0.08999999999999986,185
0.08000000000000007,186
0.05000000000000071,187
0.21000000000000085,188
0.05000000000000071,189
-0.08999999999999986,190
0.08000000000000007,191
0.02999999999999936,192
0.11999999999999922,193
0.019999999999999574,194
0.0,195
-0.11999999999999922,196
-0.02999999999999936,197
0.0,198
-0.009999999999999787,199
0.08000000000000007,200
-0.1999999999999993,201
-0.2599999999999998,202
0.33999999999999986,203
0.019999999999999574,204
0.14000000000000057,205
