,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,4.65640100435302e-05,0.004570625196378096,,0.07892283148801318,0.0005220070599616808,,,,0.015259209896567651,0.000955583346463499,,,,0.04871034540998846,0.020572306402214403,,3.7680087074698775e-05,0.03627346593796714,0.0012072944972470558,0.047023319072424505,0.009284107958657285,0.00109833879830748,0.00766662129398729,0.44029947602213876,,,,0.02675245336680768,0.0025320201601740674,0.04204393130542305,,,0.015388486292872715,,0.0015302812598954906,0.026647786458266855,0.007164526475162645,0.014015767023102595,,0.0003982448227407189,0.0007547249961222189,0.00010068446031342274,,3.5229349703986666e-05,0.11704517454406838,4.4113272672818084e-05,2.7366567306285297e-05,0.03282109178103356,,0.00017614674851993334,,3.277861233327455e-05,,,3.941602604561986e-05,Control
1,0.04577015371396313,,,,0.023088008855831527,,,,,,0.1179338754539457,,,,0.022558169155672443,0.006110124996990753,,,,,0.040566249741363775,,,,0.04812335889947755,,,0.025989931136746896,,,0.03915733852907125,0.02518308156933089,,,,,,,0.17654712715208934,0.2341528774187856,,,,,,0.1625099808924702,,,0.03230972248426097,,,,,,,,Control
2,,,0.0006818558126090154,0.004716167135861388,0.008722094718043222,0.038468099338374105,2.841080106589175e-05,,,,0.1666288692164023,0.02863800751335154,,0.0024433225532894008,0.0041195551842859186,5.6821358348041606e-05,,,0.04875284784205813,,0.001136427166960832,,0.00014205351776197495,0.0004545713543518166,,0.010796060523965322,,,0.07696472137455163,,0.015171320475140266,0.0021023934280661838,0.016449795552837005,2.841080106589175e-05,,0.0011932507193625507,0.00011364271669608321,0.0005966241407625658,0.4045396169997005,2.841080106589175e-05,2.841080106589175e-05,2.841080106589175e-05,0.00019887487611001655,,0.07514633844364758,0.052162163472664495,,0.00025569745337676765,0.002216035657194783,0.0001704643188278667,0.0015341774067483488,,2.841080106589175e-05,0.034689451338774616,0.0005682135834804158,,Control
3,,,0.0005516370854290727,,0.009308574704669404,,,0.0003856240324269463,,0.0037664085936546477,,0.0003174723619381653,,0.0002446032709589974,0.0933822419430473,0.001736412223057307,,,0.014517409891246396,0.0005951979469786026,0.0009274247942803183,0.0004819798552093171,,0.0007467576265633733,0.045036510827182616,,0.00011141142009211621,0.0025101695541294897,0.0004179433813185332,0.00047816577055751484,0.004832244512535893,0.0006555207068663161,,,,,0.008879891663936584,,0.0007596050696010229,0.006714394917551536,,,,,,0.04363453360569913,0.19173403544609535,0.5510047503420632,0.006480531306006824,,,,,,0.009788547146904091,,Control
4,,0.00015688603174767688,0.0017604970116970524,,0.0442726488204741,0.00019387211695244005,1.2701265523613734e-05,0.0004308269265609779,,,0.0001978349117958075,,,0.008081662837489137,0.14846966516110946,0.0030063387443772767,,2.7841174027761304e-05,0.09264242106849346,0.0006931842672167432,0.0315739235499651,0.0003300296833655793,0.00042147879513559824,0.008369727539564697,0.18865240487285573,,,,0.07525449017679045,0.000297616053749317,0.015896192658485627,0.008031365826015626,0.012479044182012587,0.0021759808095055053,,0.0013497888897254786,3.647803458381864e-05,0.00022293261247046832,0.008496028923931509,0.044042705109434616,0.00011451460996090144,0.00018777550950110545,,,,0.28150373635668163,0.01412797327735022,3.617320421125192e-05,0.005691691106441786,,,8.453962332517304e-05,0.0006770282574707065,,,,Control
5,,,,,0.0,0.00116621274614163,,,,,0.00036714278249518176,3.239491939583612e-05,,0.0010474360898077404,0.0022244496811445894,,,,0.003520246456978035,,0.006792139844120188,0.0012634062085460785,8.638652425737081e-05,0.006241424038336739,,0.00011878100844235994,,,,0.00048592379093754173,0.020333268376881323,0.01713697111386165,4.319326212868541e-05,0.0007234868958493789,,0.004546092824693628,,,3.239491939583612e-05,0.03229775857424519,0.000539916048615347,,,,,0.26770145606602086,,0.6215833640533619,0.0006155034685208863,,,,2.159657666298683e-05,0.011079053729159013,,,Control
6,,,,,0.07121840720905094,,,0.0008053939361670228,,,,0.0007484777993406298,,,0.02688400062913751,0.0022651194453471466,,,0.0030201252603811266,,0.0036582387944060634,,,0.003678536843202572,0.06626037928995182,,,0.02937382661467918,0.0428900831077598,,0.030766843963492895,,,,,,,,0.004177318042272575,,,,,,,0.4322637791621252,,0.2339304223687354,0.048059047533950267,,,,,,,,Control
7,,,0.0015939843428685893,,0.02529511491695563,0.025238998712371574,,,0.0013615029238775063,0.010784560351861795,0.0006377763938712175,0.005313179666937642,,0.0023428769103736946,0.17509169113843948,0.009421738240534756,,0.002867203183584924,0.040199193245841446,,0.17969565533731574,,0.000662333575624095,0.008054755614943796,0.049453597632200585,0.004493761308861256,,,0.06283868235092599,0.001642895754459031,0.019028670103792656,0.05798153563769673,,0.003532986941769341,7.336711738566272e-05,0.00021654969363901004,,,0.022135255071489307,0.011329689196392611,,,,,0.0009287079644724554,0.25855465155134927,0.0002784500278094861,,0.01895063509235479,,,,,,,,Control
8,,,,,0.024404240513761256,,,0.02358380176523481,,,,,,,0.12657412413573332,0.012053675719120943,,,0.0061872637698647025,,,,,,0.042513851711479415,,,,0.00943582361925833,,,,,,,,,,0.009167565356053198,,,,,,,0.3580334947308932,,0.36559368893908734,0.022452469739513547,,,,,,,,Control
9,,0.00011949134399989995,0.002847808712189726,,0.031897732626127676,0.0007946276855705185,,,2.7259603348176156e-05,,0.027849681528923514,,,0.006402010078059821,0.24676602211368706,0.010687301708162579,,0.001499688102997029,0.034331010903943825,,0.02692224013681451,0.0056240865855184475,0.000654332960068063,0.007772471264432602,0.13080510418651148,0.0008575502286373611,,,0.07466497588806101,0.0015777776434154887,0.007218875861098588,0.017706547090606106,,,0.0,0.0012789468037039035,,0.0033710701208205067,0.014681653436365068,,0.0009498844490009201,9.284661892273529e-05,5.923327344077374e-05,,0.00024195459964302218,0.20418980103461468,0.13017485395872466,,0.00789636923604142,,,,2.5312488823306425e-05,,,1.1477727725547852e-05,Control
