,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,0.08086592191623292,0.0033614892309340857,,,,,,,0.06522133672467884,0.08349204703508287,,,0.009011277798414733,0.04153406442349939,,0.003991742899856026,,,0.3488674912110595,,,,0.013795234427473744,,0.02719139681247469,,0.014713723834989282,,,,,,0.0008385318525030549,0.0015274755937743126,,,,,,0.23154869502010647,,,0.07403957121892021,,,,,,,Control
1,0.0003735057360026949,0.00020664610828844746,0.006707066860470131,0.0006708893790700579,,,,0.001036985898027047,4.2120891424216964e-05,0.0056984998771389414,0.032505656125245405,0.0057770578770482035,,0.0005906059450542613,0.02193199292815607,0.004236245219913175,0.1441072416164963,0.0007520862782010785,0.0006059318597652415,0.016882560763445725,0.3047796656169599,0.0004911397436187611,,,0.00586647596221624,0.004453649917336482,0.03384236007718983,0.13089752108911837,0.11679869451625575,0.00034965414688295764,0.00017721223235345256,0.0013583226263380612,,,0.006388876512000442,,,0.0002683557516280232,0.00020035334860579339,,,0.14301412836194494,,,0.008762261873600179,2.5069542606702618e-05,0.00018076459669043464,,,,2.0400720906668933e-05,Control
2,,0.0022123723387418226,0.03586557411632204,,,,,,,0.0016356827383502282,0.1277837341077852,0.003994512667503166,,,0.03925166128200512,0.005329782746700159,0.05274239783941161,0.010959053805910005,0.0005986685094715232,0.000824928026775652,0.10828207403256596,,0.00023848143403549103,,0.054631762378824576,,0.034202160978665366,,,0.014347092370062797,,0.0018364713703654676,,,0.0099911601649322,,,,,,,0.21740324940710865,0.2390380961252724,,0.038831083559190585,,,,,,,Control
3,,,0.037203574727420675,,,,,0.00046614747576628106,,,0.10613574821799121,0.020186319474336648,,,0.0021575734397703394,,,,,,0.008359571226390512,0.021146517619841133,,0.02379044783395301,,,0.025778140063364863,,,0.0008153477415031694,,,,,,0.0009848186107738334,,,,,0.033038510100751046,0.5758860187353534,,,0.14405126473278382,,,,,,,Control
4,,0.00646339194577553,0.07845100237835446,,,,,0.0004936719681008866,,0.021700448015607637,0.035914761385177775,0.03811290395571132,,,0.0995876848504352,,0.059529055647460485,,0.0006841414542657019,0.0015560371485893293,0.18652835672299967,,,,0.036315511597620635,0.0005623576381381457,0.01747371490921524,0.009709217254886188,0.24913187548082485,0.0006345630716472996,,0.00019529659035484243,0.01813422366588394,,0.013446401544673341,,,,,,,0.032684825294025964,,0.017084529633894313,0.02985865635543577,,0.00014280183228829882,0.0011079209762818224,0.012031858887654177,0.032464789794697226,,Control
5,,,0.029268332615112705,,0.000563324825181327,,,,,,0.07062965445368205,0.026801487323069112,,,0.00013865835309450678,0.025188927059238243,0.026006425177446314,0.0002843911119591414,,0.004655868563200316,0.15675367242509824,,,,0.016323382811053538,,0.05532963496874729,0.009403502275533148,0.08620476726013522,0.0006088031479892921,,,,0.08611350742570055,0.0013914345520445843,,,,,,,0.37906182060438876,,,0.020011270539021214,,,,,0.005261134508304544,,Control
6,,,,,0.010543936791836891,,,,,,0.19986023404605927,0.018225243323042983,,0.004236476881942856,0.0007647650940298053,,0.012667943250746957,,,0.011479519885003711,0.039705765467310535,,,,0.0014718500086731941,,0.030833813031338964,0.025667256486189085,,,,,,0.024634093346427265,0.005311233251977821,0.005527031207517092,,,,,,0.1791810959720925,0.4110183747884487,,0.018871367167362377,,,,,,,Control
7,,0.0018922224945995263,0.03799468014221386,,,,,,,0.0012946947847789715,0.13007615779091408,0.004428758985023454,,7.855982968557973e-05,0.03629361304471577,0.0046404797825661355,0.04920035553464284,0.009358388297793582,,,0.10559921818573684,,0.00037048568894914094,,0.05480977415899852,,0.034618355524771445,,,0.013678253487480611,,0.001930268485415841,,,0.015877106102659196,,,,,,,0.21515110633628215,0.24198895391211497,,0.04071856743065758,,,,,,,Control
8,0.00042338708237953945,0.015596270481005871,0.1389701035273723,0.0016309225360753637,0.003432689052633919,0.0,,0.0008747211800739411,0.0,0.10343863544311878,0.11612800834575394,0.007246232686237533,6.558368922429386e-05,0.000255704990490365,0.19317201377726656,,0.07449572721754721,0.0033067234909045216,0.00014310095798084651,0.002062775320174369,0.08091670698074623,0.00025499101564655473,,,0.04585279042278225,0.00019736304611043328,0.02016438352811077,0.024228124346266786,,0.012060259068831966,0.0005708738858295067,0.008933559234973914,,0.0011412377896277204,0.025699116517328622,,,,,,,0.07207565848624889,,1.3973507657431197e-05,0.046344821086573826,,6.395174672415591e-05,,,,0.00023958955830150278,Control
9,4.290442136624033e-05,0.0031739176653049314,0.042738356017658054,,,,,0.0003190069918054575,,,0.08981490426913126,0.004912101964325934,,0.0,0.02756775642887422,0.002332991006526621,0.032680045375716046,0.0012008190403563028,0.0006028828338804404,0.007081046653863989,0.05234743213000059,0.0008265915344630017,,0.06441407349820141,0.06630206994147536,0.00015102356320916596,0.005012245931373722,0.0004095605587831458,,,0.0003129498970243412,0.0013620387131136813,,0.12851035142355358,0.007239944440288606,0.003251145623764163,0.00011680097769585893,0.00021341163945466364,,,,0.019117099693420153,7.430036264835972e-05,0.43147108963803715,0.005251703078387186,,0.00013749605153133955,0.0010119386347651597,,,,Control
